1	790	24.699780
2	0	0.000000
3	0	0.000000
4	0	0.000000
5	0	0.000000
6	0	0.000000
7	0	0.000000
8	0	0.000000
9	0	0.000000
10	0	0.000000
11	0	0.000000
12	0	0.000000
13	0	0.000000
14	0	0.000000
15	0	0.000000
16	0	0.000000
17	0	0.000000
18	0	0.000000
19	0	0.000000
20	0	0.000000
21	0	0.000000
22	0	0.000000
23	0	0.000000
24	0	0.000000
25	0	0.000000
26	0	0.000000
27	0	0.000000
28	0	0.000000
29	0	0.000000
30	0	0.000000
31	0	0.000000
32	0	0.000000
33	0	0.000000
34	0	0.000000
35	0	0.000000
36	0	0.000000
37	0	0.000000
38	0	0.000000
39	0	0.000000
40	0	0.000000
41	0	0.000000
42	0	0.000000
43	0	0.000000
44	0	0.000000
45	0	0.000000
46	0	0.000000
47	0	0.000000
48	0	0.000000
49	0	0.000000
50	0	0.000000
51	0	0.000000
52	0	0.000000
53	0	0.000000
54	0	0.000000
55	0	0.000000
56	0	0.000000
57	0	0.000000
58	0	0.000000
59	0	0.000000
60	0	0.000000
61	0	0.000000
62	0	0.000000
63	0	0.000000
64	1	0.076743
65	0	0.000000
66	0	0.000000
67	0	0.000000
68	0	0.000000
69	4	0.571179
70	0	0.000000
71	46	27.505863
72	88	11.693314
73	41	5.230100
74	1	0.127563
75	1	0.138656
76	41	5.373391
77	199	29.290524
78	133	18.991718
79	134	25.812330
80	94	25.452513
81	98	24.040799
82	144	25.048817
83	25	4.982946
84	0	0.000000
85	0	0.000000
86	62	5.249291
87	2	0.415968
88	0	0.000000
89	0	0.000000
90	0	0.000000
91	0	0.000000
92	0	0.000000
93	0	0.000000
94	0	0.000000
95	0	0.000000
96	0	0.000000
97	0	0.000000
98	0	0.000000
99	0	0.000000
100	0	0.000000
101	0	0.000000
102	0	0.000000
103	0	0.000000
104	0	0.000000
105	0	0.000000
106	0	0.000000
107	0	0.000000
108	0	0.000000
109	8	3.479002
110	0	0.000000
111	0	0.000000
112	0	0.000000
113	0	0.000000
114	0	0.000000
115	0	0.000000
116	0	0.000000
117	0	0.000000
118	0	0.000000
119	0	0.000000
120	0	0.000000
121	0	0.000000
122	0	0.000000
123	0	0.000000
124	0	0.000000
125	2	0.329905
126	0	0.000000
127	0	0.000000
128	0	0.000000
129	0	0.000000
130	0	0.000000
131	0	0.000000
132	0	0.000000
133	0	0.000000
134	0	0.000000
135	0	0.000000
136	0	0.000000
137	0	0.000000
138	0	0.000000
139	0	0.000000
140	0	0.000000
141	0	0.000000
142	0	0.000000
143	0	0.000000
144	0	0.000000
145	0	0.000000
146	0	0.000000
147	0	0.000000
148	0	0.000000
149	0	0.000000
150	0	0.000000
151	0	0.000000
152	12	2.265929
153	68	22.961416
154	78	19.134513
155	9	1.459412
156	0	0.000000
157	0	0.000000
158	0	0.000000
159	0	0.000000
160	0	0.000000
161	6	1.314585
162	82	31.804664
163	78	19.811841
164	0	0.000000
165	0	0.000000
166	0	0.000000
167	0	0.000000
168	0	0.000000
169	0	0.000000
170	26	4.550281
171	4	1.159667
172	0	0.000000
173	0	0.000000
174	0	0.000000
175	0	0.000000
176	0	0.000000
177	0	0.000000
178	0	0.000000
179	0	0.000000
180	0	0.000000
181	0	0.000000
182	0	0.000000
183	0	0.000000
184	0	0.000000
185	0	0.000000
186	0	0.000000
187	0	0.000000
188	52	13.325822
189	4	1.136704
190	0	0.000000
191	1	0.253998
192	0	0.000000
193	0	0.000000
194	0	0.000000
195	0	0.000000
196	0	0.000000
197	0	0.000000
198	0	0.000000
199	0	0.000000
200	0	0.000000
201	0	0.000000
202	0	0.000000
203	55	20.501264
204	27	13.361169
205	2	0.305338
206	1	0.191345
207	0	0.000000
208	0	0.000000
209	50	8.804224
210	0	0.000000
211	0	0.000000
212	0	0.000000
213	0	0.000000
214	0	0.000000
215	0	0.000000
216	0	0.000000
217	0	0.000000
218	0	0.000000
219	0	0.000000
220	0	0.000000
221	0	0.000000
222	0	0.000000
223	0	0.000000
224	1	0.125335
225	2	0.775724
226	0	0.000000
227	0	0.000000
228	0	0.000000
229	0	0.000000
230	5	0.274396
231	1	0.036563
232	0	0.000000
233	0	0.000000
234	0	0.000000
235	202	7.404543
236	0	0.000000
237	0	0.000000
238	0	0.000000
239	0	0.000000
240	0	0.000000
241	0	0.000000
242	0	0.000000
243	0	0.000000
244	0	0.000000
245	0	0.000000
246	0	0.000000
247	0	0.000000
248	0	0.000000
249	0	0.000000
250	0	0.000000
251	0	0.000000
252	0	0.000000
253	0	0.000000
254	0	0.000000
255	0	0.000000
256	0	0.000000
257	0	0.000000
258	0	0.000000
259	151	9.201629
260	32	9.004477
261	101	9.567257
262	0	0.000000
263	16	9.372006
264	28	7.878917
265	208	13.385579
266	0	0.000000
267	135	11.007781
268	86	26.541422
269	3	0.768797
270	0	0.000000
271	0	0.000000
272	0	0.000000
273	282	11.562713
274	0	0.000000
275	0	0.000000
276	0	0.000000
277	120	31.311022
278	57	21.813345
279	20	1.993178
280	0	0.000000
281	0	0.000000
282	78	20.168811
283	40	13.196216
284	367	23.407888
285	201	10.663689
286	0	0.000000
287	0	0.000000
288	0	0.000000
289	0	0.000000
290	1	0.051437
291	133	5.399343
292	0	0.000000
293	32	11.928008
294	23	9.430582
295	0	0.000000
296	2	0.956726
297	55	12.528550
298	5	1.148071
299	26	14.350885
300	0	0.000000
301	0	0.000000
302	4	1.053276
303	0	0.000000
304	1	0.140009
305	0	0.000000
306	0	0.000000
307	0	0.000000
308	0	0.000000
309	0	0.000000
310	0	0.000000
311	69	12.695014
312	0	0.000000
313	0	0.000000
314	0	0.000000
315	0	0.000000
316	0	0.000000
317	0	0.000000
318	80	21.065519
319	0	0.000000
320	0	0.000000
321	0	0.000000
322	2	0.233348
323	0	0.000000
324	111	45.512807
325	42	7.261894
326	33	13.530834
327	0	0.000000
328	2	1.007080
329	26	5.922587
330	7	1.607299
331	15	8.279357
332	0	0.000000
333	0	0.000000
334	0	0.000000
335	0	0.000000
336	0	0.000000
337	0	0.000000
338	0	0.000000
339	0	0.000000
340	5	1.406950
341	0	0.000000
342	0	0.000000
343	2	0.082005
344	119	3.668647
345	0	0.000000
346	0	0.000000
347	0	0.000000
348	0	0.000000
349	0	0.000000
350	0	0.000000
351	0	0.000000
352	0	0.000000
353	0	0.000000
354	0	0.000000
355	0	0.000000
356	0	0.000000
357	0	0.000000
358	0	0.000000
359	0	0.000000
360	0	0.000000
361	0	0.000000
362	0	0.000000
363	37	5.932768
364	85	13.404673
365	0	0.000000
366	0	0.000000
367	0	0.000000
368	0	0.000000
369	0	0.000000
370	0	0.000000
371	0	0.000000
372	0	0.000000
373	0	0.000000
374	0	0.000000
375	0	0.000000
376	0	0.000000
377	0	0.000000
378	0	0.000000
379	0	0.000000
380	0	0.000000
381	0	0.000000
382	0	0.000000
383	0	0.000000
384	0	0.000000
385	0	0.000000
386	0	0.000000
387	0	0.000000
388	0	0.000000
389	0	0.000000
390	0	0.000000
391	0	0.000000
392	0	0.000000
393	0	0.000000
394	4	0.786350
395	0	0.000000
396	0	0.000000
397	0	0.000000
398	0	0.000000
399	0	0.000000
400	0	0.000000
401	20	6.172424
402	55	8.308407
403	0	0.000000
404	0	0.000000
405	2	0.531514
406	50	11.763020
407	33	8.935457
408	34	7.998854
409	23	7.254293
410	0	0.000000
411	0	0.000000
412	86	15.524228
413	5	1.494884
414	56	13.067472
415	0	0.000000
416	0	0.000000
417	0	0.000000
418	0	0.000000
419	0	0.000000
420	0	0.000000
421	5	2.079838
422	1	0.196587
423	5	1.121163
424	0	0.000000
425	0	0.000000
426	0	0.000000
427	0	0.000000
428	0	0.000000
429	0	0.000000
430	0	0.000000
431	0	0.000000
432	0	0.000000
433	0	0.000000
434	0	0.000000
435	0	0.000000
436	0	0.000000
437	0	0.000000
438	0	0.000000
439	1	0.142088
440	0	0.000000
441	0	0.000000
442	2	0.896930
443	0	0.000000
444	0	0.000000
445	0	0.000000
446	0	0.000000
447	0	0.000000
448	4	0.157486
449	0	0.000000
450	0	0.000000
451	0	0.000000
452	0	0.000000
453	0	0.000000
454	0	0.000000
455	0	0.000000
456	0	0.000000
457	0	0.000000
458	0	0.000000
459	0	0.000000
460	0	0.000000
461	0	0.000000
462	0	0.000000
463	0	0.000000
464	0	0.000000
465	0	0.000000
466	0	0.000000
467	0	0.000000
468	0	0.000000
469	0	0.000000
470	0	0.000000
471	0	0.000000
472	0	0.000000
473	0	0.000000
474	0	0.000000
475	0	0.000000
476	0	0.000000
477	0	0.000000
478	0	0.000000
479	0	0.000000
480	0	0.000000
481	0	0.000000
482	0	0.000000
483	42	11.480708
484	11	3.189086
485	0	0.000000
486	0	0.000000
487	18	7.710923
488	0	0.000000
489	8	2.031984
490	6	2.532509
491	1	0.129872
492	38	13.140569
493	1	0.207984
494	0	0.000000
495	0	0.000000
496	0	0.000000
497	0	0.000000
498	48	11.292500
499	0	0.000000
500	1	0.562780
501	0	0.000000
502	0	0.000000
503	0	0.000000
504	0	0.000000
505	0	0.000000
506	0	0.000000
507	0	0.000000
508	0	0.000000
509	0	0.000000
510	1	0.239181
511	0	0.000000
512	0	0.000000
513	0	0.000000
514	0	0.000000
515	0	0.000000
516	0	0.000000
517	0	0.000000
518	0	0.000000
519	0	0.000000
520	0	0.000000
521	0	0.000000
522	0	0.000000
523	0	0.000000
524	0	0.000000
525	0	0.000000
526	0	0.000000
527	0	0.000000
528	0	0.000000
529	0	0.000000
530	0	0.000000
531	0	0.000000
532	0	0.000000
533	0	0.000000
534	0	0.000000
535	0	0.000000
536	0	0.000000
537	99	25.598876
538	31	9.172731
539	0	0.000000
540	0	0.000000
541	0	0.000000
542	0	0.000000
543	42	16.742699
544	59	22.281637
545	0	0.000000
546	0	0.000000
547	0	0.000000
548	0	0.000000
549	0	0.000000
550	0	0.000000
551	0	0.000000
552	0	0.000000
553	0	0.000000
554	0	0.000000
555	0	0.000000
556	0	0.000000
557	1	0.231466
558	0	0.000000
559	0	0.000000
560	0	0.000000
561	0	0.000000
562	0	0.000000
563	0	0.000000
564	0	0.000000
565	0	0.000000
566	0	0.000000
567	0	0.000000
568	0	0.000000
569	0	0.000000
570	0	0.000000
571	0	0.000000
572	0	0.000000
573	0	0.000000
574	0	0.000000
575	0	0.000000
576	0	0.000000
577	0	0.000000
578	0	0.000000
579	0	0.000000
580	0	0.000000
581	0	0.000000
582	0	0.000000
583	0	0.000000
584	0	0.000000
585	0	0.000000
586	0	0.000000
587	0	0.000000
588	0	0.000000
589	0	0.000000
590	0	0.000000
591	0	0.000000
592	0	0.000000
593	0	0.000000
594	0	0.000000
595	0	0.000000
596	0	0.000000
597	0	0.000000
598	0	0.000000
599	0	0.000000
600	0	0.000000
601	0	0.000000
602	28	7.372932
603	19	4.328045
604	19	3.495728
605	0	0.000000
606	0	0.000000
607	0	0.000000
608	1	0.227792
609	7	1.313153
610	6	0.840052
611	13	7.175442
612	36	8.756472
613	5	1.494884
614	3	0.723574
615	8	12.756342
616	0	0.000000
617	0	0.000000
618	0	0.000000
619	0	0.000000
620	0	0.000000
621	0	0.000000
622	0	0.000000
623	1	0.275979
624	1	0.341688
625	0	0.000000
626	0	0.000000
627	9	2.748042
628	8	1.676016
629	0	0.000000
630	0	0.000000
631	0	0.000000
632	0	0.000000
633	0	0.000000
634	0	0.000000
635	0	0.000000
636	0	0.000000
637	0	0.000000
638	0	0.000000
639	0	0.000000
640	0	0.000000
641	0	0.000000
642	0	0.000000
643	0	0.000000
644	0	0.000000
645	0	0.000000
646	0	0.000000
647	0	0.000000
648	0	0.000000
649	0	0.000000
650	0	0.000000
651	0	0.000000
652	0	0.000000
653	0	0.000000
654	0	0.000000
655	0	0.000000
656	0	0.000000
657	0	0.000000
658	0	0.000000
659	0	0.000000
660	0	0.000000
661	0	0.000000
662	1	0.187593
663	0	0.000000
664	0	0.000000
665	0	0.000000
666	0	0.000000
667	0	0.000000
668	0	0.000000
669	17	4.783628
670	0	0.000000
671	0	0.000000
672	0	0.000000
673	0	0.000000
674	0	0.000000
675	0	0.000000
676	0	0.000000
677	25	5.562359
678	105	23.361906
679	0	0.000000
680	0	0.000000
681	0	0.000000
682	0	0.000000
683	0	0.000000
684	0	0.000000
685	0	0.000000
686	0	0.000000
687	0	0.000000
688	1	0.222494
689	60	13.046259
690	1	0.227792
691	0	0.000000
692	0	0.000000
693	0	0.000000
694	0	0.000000
695	0	0.000000
696	52	8.728024
697	0	0.000000
698	0	0.000000
699	0	0.000000
700	0	0.000000
701	27	6.300389
702	39	8.883881
703	0	0.000000
704	5	0.192629
705	15	4.100253
706	79	20.613089
707	0	0.000000
708	2	0.438195
709	0	0.000000
710	0	0.000000
711	0	0.000000
712	0	0.000000
713	0	0.000000
714	0	0.000000
715	0	0.000000
716	0	0.000000
717	0	0.000000
718	0	0.000000
719	0	0.000000
720	0	0.000000
721	0	0.000000
722	0	0.000000
723	0	0.000000
724	0	0.000000
725	0	0.000000
726	0	0.000000
727	0	0.000000
728	0	0.000000
729	0	0.000000
730	113	17.343850
731	0	0.000000
732	0	0.000000
733	0	0.000000
734	0	0.000000
735	0	0.000000
736	77	14.832458
737	25	5.162189
738	0	0.000000
739	0	0.000000
740	0	0.000000
741	0	0.000000
742	0	0.000000
743	0	0.000000
744	0	0.000000
745	0	0.000000
746	0	0.000000
747	0	0.000000
748	0	0.000000
749	0	0.000000
750	57	20.974370
751	0	0.000000
752	0	0.000000
753	0	0.000000
754	0	0.000000
755	0	0.000000
756	0	0.000000
757	37	11.799617
758	0	0.000000
759	0	0.000000
760	0	0.000000
761	0	0.000000
762	4	0.186678
763	1	0.247429
764	91	28.701770
765	0	0.000000
766	0	0.000000
767	0	0.000000
768	0	0.000000
769	0	0.000000
770	0	0.000000
771	0	0.000000
772	0	0.000000
773	0	0.000000
774	0	0.000000
775	0	0.000000
776	68	8.560177
777	3	0.551957
778	0	0.000000
779	8	2.982002
780	0	0.000000
781	1	0.206488
782	0	0.000000
783	0	0.000000
784	0	0.000000
785	47	10.621915
786	5	0.759306
787	0	0.000000
788	0	0.000000
789	0	0.000000
790	0	0.000000
791	0	0.000000
792	0	0.000000
793	0	0.000000
794	0	0.000000
795	0	0.000000
796	150	5.381582
797	0	0.000000
798	0	0.000000
799	0	0.000000
800	0	0.000000
801	0	0.000000
802	0	0.000000
