"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
3,G,3.899507e-001,1.025771e+001,4.300000e+001,1.000000e+000,4,2.146794e-001,2.433601e+002,5.369339e+001,1.395834e+001,3.048781e-001,1.850000e+001,2.500000e-001,1.649815e+000,5.828414e-001
3,H,3.987246e+001,1.025771e+001,4.910000e+002,4.460000e+002,409,2.213918e-001,2.792728e+002,7.754793e+001,1.738908e+001,8.845613e-001,8.704896e+001,1.090465e+000,1.320916e+000,7.293481e-001
3,I,3.217093e+000,1.025771e+001,1.470000e+002,2.100000e+001,33,2.126674e-001,3.012488e+002,5.972754e+001,1.361226e+001,3.906939e-001,3.428788e+001,6.363636e-001,1.727383e+000,5.914585e-001
3,J,4.611167e+001,1.025771e+001,5.300000e+002,8.080000e+002,473,4.029837e-001,4.742309e+002,1.023209e+002,3.279481e+001,9.052371e-001,1.492675e+002,1.708245e+000,1.474164e+000,6.726061e-001
3,K,9.836506e+001,1.025771e+001,1.123000e+003,1.341000e+003,1009,3.030806e-001,3.658192e+002,9.634877e+001,2.269511e+001,9.379378e-001,1.310516e+002,1.329039e+000,1.409684e+000,6.943209e-001
3,L,3.899507e+000,1.025771e+001,8.800000e+001,7.500000e+001,40,2.204386e-001,6.270963e+002,6.621478e+001,1.233577e+001,3.924285e-001,3.800273e+001,1.875000e+000,1.990239e+000,5.183837e-001
3,M,3.207344e+001,1.025771e+001,4.500000e+002,4.510000e+002,329,2.901186e-001,3.788643e+002,8.056674e+001,2.245187e+001,8.822316e-001,1.009765e+002,1.370821e+000,1.443882e+000,6.834331e-001
3,N,1.657290e+000,1.025771e+001,1.590000e+002,1.100000e+001,17,2.523604e-001,3.191145e+002,6.596621e+001,1.531187e+001,4.351773e-001,5.413725e+001,6.470588e-001,1.980376e+000,5.844977e-001
3,O,1.559803e+000,1.025771e+001,1.140000e+002,1.100000e+001,16,2.658267e-001,2.326544e+002,5.955794e+001,1.514163e+001,4.005520e-001,3.070000e+001,6.875000e-001,2.020315e+000,5.344998e-001
3,P,1.696286e+001,1.025771e+001,2.210000e+002,4.310000e+002,174,4.609930e-001,4.169453e+002,7.660267e+001,1.897522e+001,1.271381e+000,8.197903e+001,2.477011e+000,2.221514e+000,4.830932e-001
4,A,5.166847e+000,1.025771e+001,4.370000e+002,7.400000e+001,53,2.713135e-001,4.150267e+002,7.409703e+001,1.495497e+001,6.941114e-001,6.661557e+001,1.396226e+000,1.666449e+000,5.899457e-001
4,B,2.817394e+001,1.025771e+001,3.770000e+002,5.260000e+002,289,3.511304e-001,5.756551e+002,1.018331e+002,2.362281e+001,7.691521e-001,1.317718e+002,1.820069e+000,1.563484e+000,6.516584e-001
4,C,5.488556e+001,1.025771e+001,6.970000e+002,6.790000e+002,563,2.662001e-001,3.219473e+002,8.205017e+001,1.963964e+001,8.889676e-001,1.005907e+002,1.206039e+000,1.434284e+000,6.929388e-001
4,D,2.008246e+001,1.025771e+001,2.950000e+002,2.870000e+002,206,4.276840e-001,3.952232e+002,1.021541e+002,3.776201e+001,7.963292e-001,1.614653e+002,1.393204e+000,1.372214e+000,7.222375e-001
4,E,5.166847e+000,1.025771e+001,1.140000e+002,1.090000e+002,53,4.986067e-001,3.333614e+002,5.704885e+001,1.714436e+001,1.455467e+000,6.122327e+001,2.056604e+000,2.039650e+000,4.685019e-001
4,F,2.154478e+001,1.025771e+001,3.190000e+002,5.060000e+002,221,4.037455e-001,7.848888e+002,1.001327e+002,2.273562e+001,6.443736e-001,1.395432e+002,2.289593e+000,1.496944e+000,6.733368e-001
4,G,6.239211e+000,1.025771e+001,2.360000e+002,6.900000e+001,64,1.849584e-001,4.578670e+002,7.412437e+001,1.386444e+001,3.967774e-001,4.645833e+001,1.078125e+000,1.865799e+000,5.358836e-001
4,H,3.889758e+001,1.025771e+001,5.010000e+002,8.410000e+002,399,4.393257e-001,4.614333e+002,1.260669e+002,4.448001e+001,1.110458e+000,1.787066e+002,2.107769e+000,1.504651e+000,6.733295e-001
4,I,3.607044e+000,1.025771e+001,1.330000e+002,5.900000e+001,37,2.463669e-001,6.704895e+002,6.260636e+001,1.342513e+001,4.014800e-001,4.207456e+001,1.594595e+000,1.787256e+000,5.459634e-001
4,J,2.047241e+001,1.025771e+001,4.510000e+002,3.740000e+002,210,3.576201e-001,5.194369e+002,9.193439e+001,2.377705e+001,8.407358e-001,1.209287e+002,1.780952e+000,1.634239e+000,6.344952e-001
4,K,3.704532e+000,1.025771e+001,1.930000e+002,3.800000e+001,38,1.961727e-001,4.873250e+002,6.384939e+001,1.260473e+001,2.815591e-001,4.153659e+001,1.000000e+000,1.838061e+000,5.408857e-001
4,L,9.456304e+000,1.025771e+001,2.880000e+002,1.080000e+002,97,2.271276e-001,3.854396e+002,7.294141e+001,1.442189e+001,6.015807e-001,7.098540e+001,1.113402e+000,1.552344e+000,6.521116e-001
4,M,3.646039e+001,1.025771e+001,4.370000e+002,5.000000e+002,374,3.845827e-001,4.451204e+002,9.115870e+001,2.383610e+001,6.847609e-001,1.306061e+002,1.336898e+000,1.394346e+000,6.994909e-001
4,N,4.386945e+000,1.025771e+001,1.610000e+002,8.800000e+001,45,3.074933e-001,5.680492e+002,8.046795e+001,1.847909e+001,6.839740e-001,8.906229e+001,1.955556e+000,1.812097e+000,6.294785e-001
4,O,1.160103e+001,1.025771e+001,1.590000e+002,2.060000e+002,119,3.623494e-001,5.953094e+002,7.292711e+001,1.643946e+001,6.992977e-001,9.728803e+001,1.731092e+000,1.352969e+000,6.844258e-001
4,P,4.581921e+000,1.025771e+001,1.490000e+002,9.900000e+001,47,4.603983e-001,3.710292e+002,5.805554e+001,1.556653e+001,1.239251e+000,5.858813e+001,2.106383e+000,2.035826e+000,5.175240e-001
5,A,2.008246e+001,1.025771e+001,3.690000e+002,6.940000e+002,206,2.155827e-001,9.794234e+002,1.014961e+002,1.524678e+001,7.401545e-001,8.935396e+001,3.368932e+000,1.934041e+000,5.643231e-001
5,B,1.462315e+000,1.025771e+001,9.100000e+001,4.000000e+000,15,2.103104e-001,2.597234e+002,5.473667e+001,1.266563e+001,2.006235e-001,2.166667e+001,2.666667e-001,1.632413e+000,5.887357e-001
5,C,6.590167e+001,1.025771e+001,7.770000e+002,9.400000e+002,676,2.662371e-001,4.398337e+002,8.743765e+001,2.092312e+001,7.974392e-001,1.036057e+002,1.390533e+000,1.543945e+000,6.446217e-001
5,D,6.570669e+001,1.025771e+001,7.050000e+002,9.180000e+002,674,4.367667e-001,4.254068e+002,9.695994e+001,3.104910e+001,7.635404e-001,1.480391e+002,1.362018e+000,1.354841e+000,7.109517e-001
5,E,8.091477e+001,1.025771e+001,8.950000e+002,1.389000e+003,830,3.396791e-001,4.432454e+002,1.055160e+002,2.867774e+001,9.820380e-001,1.435433e+002,1.673494e+000,1.533199e+000,6.613414e-001
5,F,7.038610e+001,1.025771e+001,7.910000e+002,9.960000e+002,722,3.146914e-001,3.608291e+002,9.086438e+001,2.460948e+001,9.524113e-001,1.223859e+002,1.379501e+000,1.420749e+000,6.841252e-001
5,G,1.507159e+002,1.025771e+001,1.650000e+003,1.990000e+003,1546,2.862986e-001,3.508778e+002,9.358494e+001,2.178683e+001,8.988749e-001,1.253055e+002,1.287193e+000,1.383996e+000,6.992572e-001
5,H,2.524931e+001,1.025771e+001,3.490000e+002,3.600000e+002,259,3.168552e-001,4.130593e+002,8.461205e+001,2.236671e+001,8.169297e-001,1.104386e+002,1.389961e+000,1.475969e+000,6.615206e-001
5,I,3.343827e+001,1.025771e+001,5.140000e+002,4.740000e+002,343,3.323295e-001,4.432547e+002,9.025051e+001,2.441772e+001,8.158626e-001,1.226977e+002,1.381924e+000,1.486353e+000,6.582924e-001
5,J,4.113980e+001,1.025771e+001,5.260000e+002,8.820000e+002,422,4.111207e-001,5.296968e+002,1.270246e+002,3.938728e+001,1.046837e+000,1.783151e+002,2.090047e+000,1.522520e+000,6.571999e-001
5,K,6.629162e+000,1.025771e+001,2.120000e+002,1.020000e+002,68,3.190895e-001,5.551020e+002,8.152065e+001,2.082336e+001,4.900679e-001,8.696908e+001,1.500000e+000,1.855087e+000,5.932739e-001
5,L,3.207344e+001,1.025771e+001,5.270000e+002,6.180000e+002,329,1.962219e-001,6.147354e+002,8.382864e+001,1.409931e+001,5.848334e-001,6.301629e+001,1.878419e+000,1.923957e+000,5.387585e-001
5,M,3.051364e+001,1.025771e+001,4.240000e+002,4.730000e+002,313,2.395860e-001,4.579758e+002,8.315384e+001,1.692743e+001,6.950867e-001,8.292666e+001,1.511182e+000,1.626124e+000,6.198825e-001
5,N,3.782522e+001,1.025771e+001,4.440000e+002,5.190000e+002,388,4.272666e-001,4.012950e+002,1.011754e+002,3.339152e+001,8.017327e-001,1.521979e+002,1.337629e+000,1.388745e+000,7.057449e-001
5,O,1.433069e+001,1.025771e+001,2.380000e+002,2.410000e+002,147,4.195443e-001,4.584558e+002,1.044299e+002,4.253416e+001,7.910486e-001,1.404162e+002,1.639456e+000,1.492810e+000,6.828406e-001
5,P,9.748767e+000,1.025771e+001,1.880000e+002,2.030000e+002,100,4.162498e-001,3.356699e+002,6.280713e+001,1.571617e+001,1.215794e+000,6.524557e+001,2.030000e+000,1.964653e+000,5.207224e-001
6,A,2.339704e+000,1.025771e+001,1.180000e+002,5.800000e+001,24,4.069005e-001,4.040335e+002,7.095388e+001,2.130347e+001,1.660906e+000,9.108333e+001,2.416667e+000,1.742709e+000,5.425195e-001
6,B,2.164226e+001,1.025771e+001,3.120000e+002,3.440000e+002,222,3.222886e-001,4.046687e+002,9.179939e+001,2.521877e+001,9.461143e-001,1.242939e+002,1.549550e+000,1.371632e+000,7.099499e-001
6,C,1.179601e+001,1.025771e+001,1.630000e+002,2.020000e+002,121,2.131162e-001,5.704846e+002,7.797614e+001,1.416434e+001,5.399086e-001,7.018830e+001,1.669421e+000,1.770429e+000,5.793484e-001
6,D,3.022118e+000,1.025771e+001,1.270000e+002,2.400000e+001,31,1.845225e-001,3.621932e+002,7.113320e+001,1.358591e+001,3.215947e-001,4.230108e+001,7.741935e-001,1.987873e+000,5.352221e-001
6,E,2.710157e+001,1.025771e+001,3.120000e+002,5.090000e+002,278,3.601144e-001,5.184149e+002,9.343785e+001,2.757160e+001,9.283857e-001,1.314625e+002,1.830935e+000,1.420238e+000,6.779006e-001
6,F,2.953877e+001,1.025771e+001,4.010000e+002,3.620000e+002,303,2.644292e-001,3.641009e+002,8.145372e+001,1.903505e+001,8.034707e-001,9.997188e+001,1.194719e+000,1.385219e+000,7.032509e-001
6,G,2.339704e+000,1.025771e+001,9.700000e+001,2.300000e+001,24,2.607072e-001,5.430343e+002,6.333949e+001,1.566308e+001,4.436123e-001,5.076042e+001,9.583333e-001,1.924956e+000,5.336639e-001
6,H,8.071979e+001,1.025771e+001,9.910000e+002,1.509000e+003,828,3.257570e-001,4.873535e+002,1.001493e+002,2.769436e+001,9.511131e-001,1.343342e+002,1.822464e+000,1.508963e+000,6.558848e-001
6,I,1.169852e+000,1.025771e+001,1.640000e+002,3.000000e+000,12,2.265568e-001,2.308266e+002,5.111705e+001,1.352147e+001,2.151482e-001,1.050000e+001,2.500000e-001,2.199176e+000,5.645578e-001
6,J,7.448058e+001,1.025771e+001,8.650000e+002,1.443000e+003,764,3.333709e-001,4.433067e+002,1.225220e+002,3.229029e+001,1.078109e+000,1.640058e+002,1.888743e+000,1.574378e+000,6.420155e-001
6,K,1.107460e+002,1.025771e+001,1.263000e+003,1.587000e+003,1136,3.157496e-001,3.670317e+002,1.002010e+002,2.755721e+001,9.662760e-001,1.368223e+002,1.397007e+000,1.463706e+000,6.727948e-001
6,L,8.110974e+001,1.025771e+001,9.420000e+002,1.318000e+003,832,3.129192e-001,4.594387e+002,8.785852e+001,2.039114e+001,8.494480e-001,1.146363e+002,1.584135e+000,1.450116e+000,6.727501e-001
6,M,3.899507e+000,1.025771e+001,1.190000e+002,6.800000e+001,40,4.518517e-001,5.617128e+002,1.028455e+002,2.591111e+001,6.553429e-001,1.445333e+002,1.700000e+000,1.522667e+000,6.910036e-001
6,N,6.629162e+000,1.025771e+001,4.220000e+002,1.630000e+002,68,2.202940e-001,7.911508e+002,7.719502e+001,1.333910e+001,5.046931e-001,6.062995e+001,2.397059e+000,1.815838e+000,5.536284e-001
6,O,1.540305e+001,1.025771e+001,4.080000e+002,1.950000e+002,158,4.189981e-001,3.765359e+002,9.880690e+001,3.261775e+001,7.146718e-001,1.469430e+002,1.234177e+000,1.464082e+000,7.008185e-001
6,P,6.239211e+000,1.025771e+001,1.390000e+002,1.020000e+002,64,4.255236e-001,3.035147e+002,6.068877e+001,1.823178e+001,1.194040e+000,6.464167e+001,1.593750e+000,1.813910e+000,5.371088e-001
7,A,3.802019e+000,1.025771e+001,1.180000e+002,5.400000e+001,39,4.144382e-001,3.619202e+002,7.961390e+001,1.988224e+001,9.305129e-001,9.840476e+001,1.384615e+000,1.618317e+000,6.109158e-001
7,B,5.644536e+001,1.025771e+001,9.260000e+002,1.162000e+003,579,2.616623e-001,6.277897e+002,9.073059e+001,1.796856e+001,6.742603e-001,1.040130e+002,2.006908e+000,1.567369e+000,6.566165e-001
7,C,4.708655e+001,1.025771e+001,7.010000e+002,8.560000e+002,483,3.375160e-001,5.683571e+002,1.034089e+002,2.500173e+001,6.623393e-001,1.284110e+002,1.772257e+000,1.621817e+000,6.184603e-001
7,D,7.126349e+001,1.025771e+001,9.190000e+002,1.012000e+003,731,2.419497e-001,3.901466e+002,9.471701e+001,2.073611e+001,8.595634e-001,1.148274e+002,1.384405e+000,1.489676e+000,6.745276e-001
7,E,6.697403e+001,1.025771e+001,7.250000e+002,8.710000e+002,687,4.278005e-001,3.782724e+002,1.004691e+002,3.275884e+001,8.113440e-001,1.520937e+002,1.267831e+000,1.349068e+000,7.171853e-001
7,F,4.094482e+000,1.025771e+001,1.030000e+002,8.100000e+001,42,4.999737e-001,8.309955e+002,8.343353e+001,2.247584e+001,4.372186e-001,1.354095e+002,1.928571e+000,1.553008e+000,6.579246e-001
7,G,2.339704e+000,1.025771e+001,1.290000e+002,4.400000e+001,24,2.637290e-001,4.679199e+002,5.905957e+001,1.292897e+001,5.202904e-001,3.847149e+001,1.833333e+000,1.876229e+000,5.532304e-001
7,H,1.218596e+001,1.025771e+001,2.970000e+002,1.570000e+002,125,2.307889e-001,4.204595e+002,7.934055e+001,1.564985e+001,6.752904e-001,8.569987e+001,1.256000e+000,1.422768e+000,6.818852e-001
7,I,1.949753e+000,1.025771e+001,1.130000e+002,2.600000e+001,20,3.671076e-001,3.472843e+002,5.443517e+001,1.301803e+001,7.610155e-001,4.145833e+001,1.300000e+000,2.041471e+000,4.681101e-001
7,J,1.199098e+001,1.025771e+001,2.310000e+002,2.100000e+002,123,3.059241e-001,5.151331e+002,7.690980e+001,2.103923e+001,6.826238e-001,8.441261e+001,1.707317e+000,1.746452e+000,5.829928e-001
7,K,7.019112e+000,1.025771e+001,1.810000e+002,1.360000e+002,72,2.161489e-001,6.369780e+002,7.280922e+001,1.365727e+001,5.094381e-001,4.052640e+001,1.888889e+000,1.919202e+000,5.301582e-001
7,L,5.059610e+001,1.025771e+001,7.160000e+002,8.280000e+002,519,3.383034e-001,4.578697e+002,1.025591e+002,2.792162e+001,8.959284e-001,1.355159e+002,1.595376e+000,1.559093e+000,6.539575e-001
7,M,7.204339e+001,1.025771e+001,7.770000e+002,1.124000e+003,739,3.881207e-001,4.216186e+002,9.499420e+001,2.888492e+001,8.814431e-001,1.370016e+002,1.520974e+000,1.393418e+000,6.874259e-001
7,N,6.258709e+001,1.025771e+001,6.800000e+002,1.015000e+003,642,3.311501e-001,5.354359e+002,9.338962e+001,2.137136e+001,7.386510e-001,1.236353e+002,1.580997e+000,1.471082e+000,6.645783e-001
7,O,8.578915e+000,1.025771e+001,2.160000e+002,8.100000e+001,88,2.738333e-001,3.549754e+002,7.784333e+001,2.000893e+001,5.383914e-001,8.667898e+001,9.204545e-001,1.493607e+000,6.881918e-001
7,P,8.481428e+000,1.025771e+001,1.580000e+002,1.210000e+002,87,3.781005e-001,3.247683e+002,6.285650e+001,1.706960e+001,9.585112e-001,5.957241e+001,1.390805e+000,1.756990e+000,5.542353e-001
8,A,1.325832e+001,1.025771e+001,3.090000e+002,2.990000e+002,136,2.259794e-001,6.540956e+002,8.625102e+001,1.429400e+001,5.984541e-001,6.637288e+001,2.198529e+000,2.025345e+000,5.270185e-001
8,B,7.701526e+000,1.025771e+001,3.110000e+002,8.400000e+001,79,1.786836e-001,4.410283e+002,7.496570e+001,1.346722e+001,3.963497e-001,4.626013e+001,1.063291e+000,1.870454e+000,5.556772e-001
8,C,8.091477e+000,1.025771e+001,2.000000e+002,1.960000e+002,83,2.407300e-001,7.018295e+002,8.096564e+001,1.433003e+001,6.311064e-001,7.781919e+001,2.361446e+000,1.895140e+000,5.635752e-001
8,D,1.247842e+001,1.025771e+001,1.840000e+002,2.250000e+002,128,2.657412e-001,4.163985e+002,8.749460e+001,2.103213e+001,9.580052e-001,1.090220e+002,1.757813e+000,1.390364e+000,6.996951e-001
8,E,1.267340e+000,1.025771e+001,1.020000e+002,1.600000e+001,13,2.526746e-001,3.374423e+002,6.174391e+001,1.555424e+001,7.575302e-001,4.670513e+001,1.230769e+000,1.863048e+000,5.543621e-001
8,F,6.560920e+001,1.025771e+001,9.340000e+002,1.077000e+003,673,2.236687e-001,5.236381e+002,9.307000e+001,1.648397e+001,7.017027e-001,1.008387e+002,1.600297e+000,1.545729e+000,6.435369e-001
8,G,1.000224e+002,1.025771e+001,1.132000e+003,1.591000e+003,1026,3.011414e-001,4.447524e+002,1.031295e+002,2.195141e+001,8.874541e-001,1.352474e+002,1.550682e+000,1.454866e+000,6.814425e-001
8,H,1.598798e+001,1.025771e+001,2.540000e+002,3.040000e+002,164,4.672971e-001,6.316588e+002,9.488307e+001,2.945925e+001,7.428284e-001,1.493676e+002,1.853659e+000,1.357002e+000,6.928339e-001
8,I,5.127852e+001,1.025771e+001,6.670000e+002,6.500000e+002,526,2.815412e-001,3.001464e+002,8.761313e+001,2.489771e+001,1.026481e+000,1.109604e+002,1.235741e+000,1.503116e+000,6.630842e-001
8,J,1.657290e+000,1.025771e+001,8.900000e+001,1.300000e+001,17,2.689259e-001,3.637193e+002,5.509557e+001,1.341939e+001,4.572700e-001,4.123529e+001,7.647059e-001,1.692762e+000,5.519942e-001
8,K,2.534680e+000,1.025771e+001,1.630000e+002,2.300000e+001,26,2.323098e-001,2.805591e+002,6.990937e+001,1.371391e+001,6.424833e-001,4.900769e+001,8.846154e-001,1.816062e+000,5.237350e-001
8,L,7.613787e+001,1.025771e+001,8.510000e+002,1.070000e+003,781,3.918742e-001,4.540731e+002,9.910230e+001,2.541232e+001,6.955124e-001,1.486277e+002,1.370038e+000,1.331976e+000,7.185291e-001
8,M,5.751773e+000,1.025771e+001,1.670000e+002,6.500000e+001,59,2.179777e-001,3.567465e+002,8.418178e+001,1.746675e+001,5.536625e-001,6.435636e+001,1.101695e+000,2.090961e+000,5.348844e-001
8,N,1.323883e+002,1.025771e+001,1.457000e+003,1.714000e+003,1358,2.571531e-001,3.665669e+002,8.747903e+001,1.847528e+001,8.177093e-001,1.100480e+002,1.262150e+000,1.357936e+000,7.033911e-001
8,O,6.726649e+000,1.025771e+001,1.960000e+002,9.700000e+001,69,3.700547e-001,4.907770e+002,8.893142e+001,2.796874e+001,5.744247e-001,1.104308e+002,1.405797e+000,1.542859e+000,6.688384e-001
8,P,1.394074e+001,1.025771e+001,2.240000e+002,1.780000e+002,143,3.249873e-001,3.657669e+002,5.864936e+001,1.365847e+001,7.500374e-001,3.762899e+001,1.244755e+000,2.161739e+000,5.087990e-001
9,A,1.559803e+001,1.025771e+001,2.370000e+002,2.570000e+002,160,2.997201e-001,4.481534e+002,8.092310e+001,1.705761e+001,8.255072e-001,8.640433e+001,1.606250e+000,1.871846e+000,5.695097e-001
9,B,1.179601e+001,1.025771e+001,2.980000e+002,1.690000e+002,121,2.195555e-001,4.450280e+002,8.370766e+001,1.562497e+001,6.900113e-001,8.576585e+001,1.396694e+000,1.565377e+000,6.464123e-001
9,C,9.358817e+000,1.025771e+001,2.450000e+002,1.710000e+002,96,2.041059e-001,6.433681e+002,8.591573e+001,1.458525e+001,5.228784e-001,7.398795e+001,1.781250e+000,1.866601e+000,5.553567e-001
9,D,7.350571e+001,1.025771e+001,9.860000e+002,1.226000e+003,754,2.559902e-001,4.636340e+002,9.882108e+001,2.084744e+001,8.417189e-001,1.183740e+002,1.625995e+000,1.521576e+000,6.617075e-001
9,E,5.800517e+001,1.025771e+001,6.600000e+002,8.840000e+002,595,2.957221e-001,4.428528e+002,8.928328e+001,2.055066e+001,8.618928e-001,1.179727e+002,1.485714e+000,1.408653e+000,6.942467e-001
9,F,2.047241e+000,1.025771e+001,1.460000e+002,7.000000e+000,21,2.120898e-001,2.907589e+002,5.407021e+001,1.221558e+001,2.116915e-001,1.749206e+001,3.333333e-001,1.667831e+000,5.679384e-001
9,G,2.339704e+000,1.025771e+001,1.240000e+002,1.200000e+001,24,2.477724e-001,2.489306e+002,5.563011e+001,1.285877e+001,4.034280e-001,2.360417e+001,5.000000e-001,1.811281e+000,5.614014e-001
9,H,2.924630e+000,1.025771e+001,1.810000e+002,2.500000e+001,30,2.802622e-001,4.219635e+002,5.688347e+001,1.356531e+001,4.602932e-001,4.158889e+001,8.333333e-001,1.904949e+000,5.520358e-001
9,I,2.797896e+001,1.025771e+001,3.520000e+002,4.740000e+002,287,3.348416e-001,4.135350e+002,8.926151e+001,2.570998e+001,1.032823e+000,1.139148e+002,1.651568e+000,1.550185e+000,6.368748e-001
9,J,1.231269e+002,1.025771e+001,1.407000e+003,1.407000e+003,1263,2.300972e-001,2.205713e+002,8.937561e+001,2.232962e+001,1.164071e+000,1.093920e+002,1.114014e+000,1.393243e+000,7.291031e-001
9,K,2.632167e+001,1.025771e+001,3.770000e+002,3.110000e+002,270,4.498575e-001,3.787459e+002,9.288891e+001,2.881247e+001,7.308533e-001,1.510240e+002,1.151852e+000,1.302761e+000,7.164377e-001
9,L,2.437192e+000,1.025771e+001,1.170000e+002,2.800000e+001,25,2.881656e-001,3.315547e+002,6.157375e+001,1.578006e+001,7.566363e-001,4.179048e+001,1.120000e+000,1.854086e+000,5.703458e-001
9,M,7.019112e+000,1.025771e+001,1.770000e+002,1.060000e+002,72,2.866321e-001,3.825930e+002,7.246656e+001,1.622491e+001,7.253494e-001,6.677199e+001,1.472222e+000,1.841111e+000,5.547138e-001
9,N,3.451064e+001,1.025771e+001,4.340000e+002,5.030000e+002,354,3.542953e-001,3.701829e+002,8.974869e+001,3.099700e+001,9.602266e-001,1.229617e+002,1.420904e+000,1.504762e+000,6.647889e-001
9,O,6.824137e+000,1.025771e+001,1.590000e+002,9.100000e+001,70,2.895303e-001,3.556848e+002,6.749648e+001,1.416204e+001,6.598044e-001,4.816107e+001,1.300000e+000,1.845976e+000,5.533291e-001
9,P,7.993989e+000,1.025771e+001,1.300000e+002,2.300000e+002,82,4.059813e-001,5.379500e+002,7.147915e+001,1.665148e+001,1.295692e+000,7.707081e+001,2.804878e+000,1.810559e+000,5.241420e-001
10,A,9.553792e+000,1.025771e+001,1.520000e+002,2.740000e+002,98,3.499811e-001,7.434027e+002,9.415813e+001,1.798329e+001,9.035771e-001,1.064639e+002,2.795918e+000,1.916994e+000,5.794779e-001
10,B,2.563926e+001,1.025771e+001,3.550000e+002,3.060000e+002,263,2.589368e-001,2.515054e+002,8.394136e+001,2.139135e+001,1.050466e+000,1.007776e+002,1.163498e+000,1.430689e+000,6.946910e-001
10,C,3.714280e+001,1.025771e+001,4.400000e+002,5.320000e+002,381,4.092996e-001,3.677939e+002,1.076562e+002,3.687590e+001,9.543891e-001,1.619279e+002,1.396325e+000,1.352151e+000,7.111302e-001
10,D,1.862015e+001,1.025771e+001,3.790000e+002,3.170000e+002,191,3.195764e-001,5.350281e+002,9.046133e+001,2.313669e+001,7.705125e-001,1.146037e+002,1.659686e+000,1.473339e+000,6.717835e-001
10,E,3.626541e+001,1.025771e+001,4.540000e+002,5.930000e+002,372,3.311734e-001,4.736308e+002,9.148704e+001,2.479822e+001,8.536806e-001,1.207683e+002,1.594086e+000,1.550647e+000,6.399746e-001
10,F,1.160103e+001,1.025771e+001,2.600000e+002,3.490000e+002,119,2.398195e-001,7.638456e+002,8.639977e+001,1.811760e+001,6.441949e-001,7.557168e+001,2.932773e+000,1.867836e+000,5.620835e-001
10,G,5.303329e+001,1.025771e+001,6.730000e+002,6.080000e+002,544,2.254558e-001,2.741565e+002,8.393805e+001,1.882935e+001,9.605427e-001,9.929501e+001,1.117647e+000,1.407187e+000,6.846576e-001
10,H,2.086236e+001,1.025771e+001,3.350000e+002,3.180000e+002,214,3.955385e-001,4.621705e+002,8.607437e+001,2.588588e+001,8.244299e-001,1.218283e+002,1.485981e+000,1.443255e+000,6.795998e-001
10,I,1.267340e+000,1.025771e+001,1.180000e+002,8.000000e+000,13,3.056319e-001,3.114110e+002,5.513795e+001,1.238847e+001,3.992797e-001,2.280769e+001,6.153846e-001,1.930671e+000,5.339482e-001
10,J,1.169852e+001,1.025771e+001,2.430000e+002,2.790000e+002,120,2.071016e-001,7.052570e+002,8.273131e+001,1.390795e+001,6.669529e-001,6.844093e+001,2.325000e+000,1.942207e+000,5.290369e-001
10,K,1.686537e+001,1.025771e+001,4.100000e+002,3.540000e+002,173,1.918641e-001,7.266814e+002,8.115608e+001,1.315679e+001,4.231401e-001,5.416805e+001,2.046243e+000,1.809704e+000,5.474132e-001
10,L,1.706034e+001,1.025771e+001,2.690000e+002,2.590000e+002,175,3.873498e-001,5.185794e+002,9.428513e+001,2.541399e+001,5.482118e-001,1.303509e+002,1.480000e+000,1.550633e+000,6.670959e-001
10,M,4.776896e+000,1.025771e+001,1.440000e+002,5.200000e+001,49,3.182503e-001,3.636440e+002,6.388080e+001,1.405953e+001,5.480101e-001,5.479932e+001,1.061224e+000,1.925443e+000,5.592608e-001
10,N,3.899507e+000,1.025771e+001,1.030000e+002,5.800000e+001,40,2.787444e-001,5.599372e+002,7.068482e+001,1.347284e+001,3.673150e-001,4.041719e+001,1.450000e+000,1.936567e+000,5.653118e-001
10,O,5.849260e+000,1.025771e+001,2.210000e+002,6.600000e+001,60,3.693596e-001,3.036257e+002,5.747533e+001,1.504257e+001,8.645012e-001,5.053056e+001,1.100000e+000,1.904541e+000,5.114580e-001
10,P,6.824137e+000,1.025771e+001,1.500000e+002,1.760000e+002,70,4.542101e-001,4.624589e+002,6.231915e+001,1.825458e+001,1.378396e+000,6.396012e+001,2.514286e+000,1.930667e+000,5.108890e-001
11,A,6.824137e+000,1.025771e+001,2.220000e+002,1.750000e+002,70,2.746489e-001,6.376304e+002,8.059563e+001,1.453365e+001,8.249901e-001,6.865313e+001,2.500000e+000,1.804601e+000,5.508955e-001
11,B,4.289458e+000,1.025771e+001,2.390000e+002,3.400000e+001,44,2.456910e-001,2.943015e+002,7.039993e+001,1.471594e+001,5.333935e-001,5.354167e+001,7.727273e-001,1.725130e+000,5.680622e-001
11,C,4.279709e+001,1.025771e+001,6.910000e+002,6.210000e+002,439,2.984056e-001,4.100438e+002,9.565162e+001,2.214423e+001,8.698949e-001,1.250582e+002,1.414579e+000,1.496875e+000,6.523649e-001
11,D,1.667039e+001,1.025771e+001,3.240000e+002,2.300000e+002,171,2.547239e-001,4.848635e+002,7.938227e+001,1.572749e+001,6.163017e-001,8.658762e+001,1.345029e+000,1.486375e+000,6.379488e-001
