,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
27,0.08017034868398336,-0.11417101991931113,0.17272053596026737,0.46356739320650253,-0.018983103367572796,0.05531776839469001,0.014609694884351456,-0.20759541940836734,0.2630344058337938,-0.06066278190662415,-0.1761569551538269,0.06509502822188498,0.07275634243531415,0.27563444261342734,-0.15200309344504995,-0.15869774601905817,-0.03899413161586357,0.18855618987451733,0.08214904135387156,0.10331071724229601,0.06676901221270089,0.22760071233920923,-0.14951354141935214,-0.1363214712127803,-0.32894852256513474,0.04306872189188593,0.0,0.14654866335294187,0.0874628412503394,0.09019780897157816,-0.1154772174199359,0.0,0.043392595513380684,-0.05246741989413554,-0.2966170063581748,0.07855664876279647,0.05845973054799869,-0.016164819431007015,-0.2605275502232191,-0.2917661243771099,-0.09534787658748096,0.11345804978328387,0.12501257956673792,-0.08221476328818757,-0.2630344058337938,0.04975303519709973,-0.04107594300291566,0.04798002890182161,0.08853667460165722,0.0907654639231822,0.08658768499609071,0.017277991431835428,-0.08918370117768136,-0.6404576133128599,0.04532399050949029,-0.08671163319333085,0.04243526632039674,0.13750352374993502,-0.39334242817952486,0.16046467219324612,0.03689958281152933,0.08433735594130216,0.3575520046180837,-0.009398698002249515,0.17156535982356805,0.09441560189210645,0.1544156275204409,0.18371195317238806,-0.009277813588010752,-0.38904229074589924,0.07496205768122191,0.044394119358453436,0.18521487246690765,0.10870625944249998,0.21021770739034581,-0.06817150264157922,0.3107008394641082,-0.13650199990486211,0.07594885323329842,0.06187944758667824,-0.0359195742549428,0.0543545294384011,0.10477888455868903,-0.16689730874474426,0.14487362938694506,0.01337902980119998,0.01630181232910064,0.17273453502913652,-0.10579466402259677,0.10916344348773366,-0.019058335815684682,-0.019365324866931058,0.005294299669513022,-0.07540740265802251,0.045994173741767404,0.0,0.08774289464166604,0.09661819016862024,-0.18057224564182092,0.021373650792567037,-0.025625807675494456,0.1042753220438079,0.0893758073306926,0.12993030404513403,0.15659036294070178,-0.05444778402237646,0.0,0.04306872189188593,0.12737930647622742,-0.12398871727545348,0.03886282233745412,0.10290956957771367,-0.09761079662642226,0.0,0.21089678249861854,0.1710455413362275,0.10128333583718169,-0.2186402864753404,-0.21978120787990987,0.12423291074944363,-0.06311004385463817,0.1755715645834544,0.05062607306996814
28,0.08017034868398336,-0.09729720135491486,0.16952519680046066,0.4413716470923063,-0.028569152196770954,0.05531776839469001,0.003666317197769759,-0.242360837569044,0.20732497324750623,-0.05183893151961804,-0.10309349296410361,-0.022367813028454427,0.11929892837234443,0.3110397787446262,-0.14666964914200933,-0.15869774601905817,-0.03899413161586357,0.1789701410453193,0.06069593168755394,0.08560871550883686,0.06676901221270089,0.21978120787990993,-0.15782880963135584,-0.15375606454880097,-0.34665052429859367,0.08488889758651294,0.020177881937630274,0.16285047568204236,0.09515723304034003,0.0580472853678719,-0.1154772174199359,0.023846741954367662,0.043392595513380684,-0.06781538422757154,-0.2966170063581748,0.06519826590777747,0.048005372910832234,-0.008059769793951687,-0.2455772087572475,-0.30425706856030676,-0.131644005810471,0.11345804978328387,0.11356255882319984,-0.104652152407943,-0.3119440063147402,0.07400058144377678,-0.025535092107137648,0.06140054466414327,0.12248400652499505,0.07306346218972339,0.10052687595396444,-0.03518942846229998,-0.11024531670551098,-0.5184670889342495,0.04532399050949029,-0.08034210831760359,0.04938802696216348,0.14839183989267116,-0.4370638056088427,0.11765158865427287,0.05139915250664415,0.0474613537062695,0.4093909361377018,-0.04761802023273973,0.19756056835651237,0.10741294242097936,0.1489817414698129,0.23000560544632323,-0.009277813588010752,-0.38904229074589924,0.11103131238874395,0.0874628412503394,0.23644019582208076,0.0970244543948647,0.18555565315607647,-0.0336831262562887,0.3107008394641082,-0.15869774601905817,0.052641479741229465,0.0396837014724821,-0.04809428820104507,0.0543545294384011,0.11985945784132888,-0.16689730874474426,0.14487362938694506,0.03977052869260071,0.021695071099318976,0.1783372412585124,-0.08246216019197299,0.1380761354029724,-0.040317455187488124,-0.019365324866931058,0.0,-0.08246216019197299,0.02218023484877805,0.020758560166797495,0.08550094385499628,0.10244726897081774,-0.20294005867027534,0.0,-0.025625807675494456,0.1286046514055485,0.10458890127719996,0.12993030404513403,0.15659036294070178,-0.05907923275402212,0.02856915219677092,0.05994254045628222,0.18708555260049523,-0.12398871727545348,0.05317065902133747,0.10042430618811925,-0.12675714228593873,0.012174713946102225,0.19930880822340666,0.19768066783969432,0.10128333583718169,-0.2186402864753404,-0.22894120716538585,0.12898644072007817,-0.057257317609200414,0.15285148808337096,0.0752881273042372
29,0.09953567355091437,-0.11417101991931113,0.1566725947283974,0.46356739320650253,-0.03338616849454678,0.06882203274443763,0.007323340805858718,-0.20759541940836734,0.2016338611696504,-0.08746284125033943,-0.10309349296410361,-0.04508788952853804,0.11929892837234443,0.29344571872988806,-0.14135584924554154,-0.15869774601905817,-0.009650170033719367,0.20281688299968706,0.049848549450561525,0.06768680751157459,0.12014236308849745,0.24311371171053384,-0.15782880963135584,-0.16697168405296492,-0.36457243229585606,0.06413033741971556,0.03760495369581424,0.16554962528299763,0.16262020081907907,0.04989644424700778,-0.14585086646345477,-0.03652587602511404,0.0,-0.06781538422757154,-0.2966170063581748,0.08849488581891536,0.06365863722231797,-0.004024256558794861,-0.2455772087572475,-0.2793823999212775,-0.131644005810471,0.10128333583718169,0.10780328953451505,-0.14129399604220985,-0.2791540711970708,0.0978473233981446,-0.005070989547421977,0.08130010210184822,0.0712586831698219,0.15947821400719647,0.08658768499609071,-0.05311133645956242,-0.06430903253865203,-0.47999294111961377,0.04532399050949029,-0.042704450954238304,0.04243526632039674,0.2326607567902751,-0.4821516951373807,0.10893437155316393,0.06575444548371424,0.03338616849454672,0.3923174227787603,-0.09686153925258903,0.2103846087140959,0.12669200491586244,0.1544156275204409,0.23000560544632323,0.01837852931485452,-0.44150971064003497,0.13750352374993502,0.06608919045777244,0.23644019582208076,0.049327712363568324,0.15200309344505006,-0.0336831262562887,0.28339349346837284,-0.16992500144231246,0.08975465275832913,0.0673754353415303,-0.0359195742549428,0.07362286314317985,0.09209019202772872,-0.04932771236356828,0.14487362938694506,0.008933124770007603,0.010888316142736155,0.15010356052956847,-0.06711419585853691,0.09743415090562654,-0.03255057214379817,-0.03899413161586357,0.005294299669513022,-0.08955158497829238,0.0341363395275499,0.0,0.08100656314579008,0.12553088208385882,-0.16585073993505522,-0.02169507109931906,-0.056989978584829536,0.11892209800820923,0.09953567355091437,0.17745867412771996,0.15659036294070178,-0.09667601941167374,0.056583528366367514,0.07246963833244512,0.16745674585156273,-0.15200309344504995,0.07202968627265362,0.09544089867386353,-0.1415541442140193,-0.012278329778436703,0.19930880822340666,0.18885681745268804,0.07662128160291239,-0.2995602818589078,-0.23815973719476455,0.0953780480772584,-0.039840264531791084,0.16803789189804694,0.0752881273042372
30,0.13281182842521308,-0.11417101991931113,0.15344147346538445,0.4188290784412179,-0.03338616849454678,0.0822010625456375,0.010971117821003018,-0.20759541940836734,0.20732497324750623,-0.04306872189188598,-0.06790406450180363,-0.04508788952853804,0.02466205423426903,0.32842185697286275,-0.15200309344504995,-0.14201900487242788,0.01910882294770474,0.2539321987265413,0.0,0.12079814397113697,0.10256973364054776,0.2119190901069395,-0.1915776009858961,-0.18927035116173938,-0.3827197790061155,0.10535300014622853,0.04500973491756591,0.17093282197990103,0.21299372333419844,0.045803689613124754,-0.2085866218114174,-0.03652587602511404,0.0,-0.12285674778553347,-0.2810201513071564,0.07189291848178571,0.09953567355091437,0.015985704172699424,-0.2455772087572475,-0.31054333140773804,-0.11338179941774261,0.09515723304034003,0.12501257956673792,-0.11372573603340508,-0.29545588352617136,0.04975303519709973,0.020107573448574854,0.07469736727760114,0.03606925470752168,0.15947821400719647,0.05829864056466716,-0.05311133645956242,-0.056111879572032494,-0.44251823570095095,0.04532399050949029,-0.0676868075115745,0.07004749752825651,0.2326607567902751,-0.4150374992788438,0.13492958008610864,0.10102992023124487,0.019172309274845874,0.32192809488736235,-0.1478454679713939,0.23150790027984997,0.10741294242097936,0.1598291237068055,0.19930880822340666,0.0,-0.38904229074589924,0.13750352374993502,0.10852445677816905,0.2531189369687112,0.049327712363568324,0.16046467219324612,-0.056583528366367424,0.28339349346837284,-0.16992500144231246,0.07594885323329842,0.06187944758667824,-0.0359195742549428,0.08790708914942763,0.0818582694167724,-0.08746284125033943,0.15403362867242096,0.031026895620624637,0.02706824319817084,0.18391827352181234,-0.09019780897157814,0.09743415090562654,-0.009497697507590318,0.0,-0.005313799896467829,-0.05444778402237646,0.024179812495126546,0.0,0.10112192444286593,0.14260439544280043,-0.17319271527622343,-0.02169507109931906,-0.07293152245385123,0.135824157918629,0.10458890127719996,0.19735823156542465,0.16481086974567022,-0.16492432038394597,0.014355292977070054,0.051530300640082086,0.14755718841385793,-0.13326653086346424,0.06733799094793158,0.09294272481866717,-0.1640381583653982,0.0,0.24511249783653138,0.19327548871969308,-0.02647221136119107,-0.3561438102252753,-0.22894120716538585,0.05598460977717135,-0.0226309744995679,0.12976787497032977,0.0752881273042372
31,0.11864449649861893,-0.13124453327825267,0.17272053596026737,0.4413716470923063,0.0047070026775276,0.0822010625456375,-0.014759157272414499,-0.15696934633839932,0.19018384042611233,-0.03435150479077704,-0.13916274767162537,0.0,0.02466205423426903,0.3370349872775706,-0.15735632793925683,-0.14201900487242788,0.056583528366367514,0.24477219944106543,-0.02845644604922801,0.13233976585382806,0.09192248944103935,0.24311371171053384,-0.1915776009858961,-0.17584983539941776,-0.34665052429859367,0.12553088208385882,0.05237670432577865,0.18696293179884996,0.20590429854787887,0.01682462264135892,-0.14585086646345477,-0.07400058144377693,0.005495987754852001,-0.09114788805819528,-0.2810201513071564,0.07855664876279647,0.10458890127719996,0.03963697223734474,-0.2455772087572475,-0.30425706856030676,-0.14086253583984967,0.11345804978328387,0.13070369164459375,-0.104652152407943,-0.29545588352617136,0.07400058144377678,0.025090980962830522,0.0,-0.0369942074822016,0.0907654639231822,0.05829864056466716,-0.0712586831698219,-0.06430903253865203,-0.47999294111961377,0.01526675665331057,-0.08034210831760359,0.08704056844156176,0.25298074116987085,-0.4370638056088427,0.14349159358953265,0.11490209481280243,0.03338616849454672,0.33985000288462475,-0.1069152039165119,0.2356956972432835,0.08787275602533444,0.1598291237068055,0.2147388487930127,-0.028014376169596632,-0.44150971064003497,0.15488560197817128,0.22881869049588088,0.18521487246690765,0.03715299841746614,0.11765158865427287,-0.04508788952853804,0.2461605872693978,-0.18124031467014656,0.08975465275832913,0.050824259077682475,0.0,0.09499651393574693,0.09209019202772872,-0.06192774914320178,0.18564323518924275,0.07847405802308477,0.04836302156139912,0.19501598240514267,-0.08246216019197299,0.11499252228993138,-0.01714113282139383,0.07496205768122191,-0.032180405749149855,-0.02017788193763023,0.032150523603706245,0.0,0.10333974969268467,0.17061877161239705,-0.2104737313556828,-0.02169507109931906,-0.08365792904690969,0.14777696068039448,0.12959290740709414,0.19075549674117764,0.17298480119137039,-0.15497465997634088,0.014355292977070054,0.04306872189188593,0.12737930647622742,-0.1614634226941162,0.04364788490283105,0.08038655295157424,-0.1415541442140193,0.012174713946102225,0.26748031086498597,0.19768066783969432,-0.05343925896146044,-0.3561438102252753,-0.2567754153621114,0.035877036328596686,-0.01127111233502013,0.13750352374993502,0.14684138832927118
32,0.1607358299876519,-0.09729720135491486,0.1566725947283974,0.40742431516896854,0.01873656258158572,0.09105198012790319,-0.04852989392765865,-0.15696934633839932,0.17864221854342135,-0.06954093325307711,-0.15754127698647993,0.043721377429317775,-0.025090980962830495,0.3197569958457352,-0.1627295000381085,-0.14201900487242788,0.06580205839574609,0.24935946893671723,-0.04580368961312479,0.1380761354029724,0.07760281812397254,0.23537806293092853,-0.20013961448932016,-0.17140393036822563,-0.36457243229585606,0.14543043952156368,0.04007743937533512,0.20544235240651026,0.20590429854787887,0.03345529718547974,-0.08572987402588397,-0.13870627083159218,0.0,-0.06012099243757091,-0.2503233540842399,0.07855664876279647,0.11464256594112268,0.02785980446099101,-0.23078020682916706,-0.2979980780886245,-0.15947821400719653,0.07662128160291239,0.11929892837234443,-0.12285674778553347,-0.2791540711970708,0.07400058144377678,0.04485423578426051,-0.021061615527829577,0.0,0.14260439544280043,0.05829864056466716,-0.08963721248467638,-0.07255302663356046,-0.47999294111961377,0.030373649043518695,-0.10599069568821375,0.10717152354779634,0.2326607567902751,-0.4370638056088427,0.16046467219324612,0.10798268087301181,0.0427848664967963,0.32192809488736235,-0.13750352374993496,0.22730791175056456,0.034433497063874094,0.19716527497977815,0.19930880822340666,-0.009277813588010752,-0.44150971064003497,0.19744606420621713,0.28540221886224837,0.18521487246690765,0.0,0.14349159358953265,-0.04508788952853804,0.22717748390182488,-0.14755718841385784,0.09888566451045762,0.022809882908085926,0.06926266243711379,0.11140427045735964,0.10730328597423569,-0.06192774914320178,0.15403362867242096,0.05710040723051783,0.04306872189188593,0.18391827352181234,-0.06711419585853691,0.10331071724229601,-0.01714113282139383,0.07496205768122191,0.01582496716168249,-0.05444778402237646,0.05384559470302521,0.010416615945338423,0.11437802114513278,0.15947821400719647,-0.20294005867027534,-0.06608919045777246,-0.1163241179672318,0.15015568346312558,0.1345421233788277,0.21698703831435728,0.2210790893924154,-0.13527885863542105,0.014355292977070054,0.04306872189188593,0.08615664374971455,-0.1426043954428004,0.029244819775857276,0.07280005847976664,-0.14900994913306645,0.012174713946102225,0.30039493333772094,0.19768066783969432,-0.08091999538356748,-0.4150374992788438,-0.27563444261342734,0.05598460977717135,0.044224000256683264,0.0904549509455036,0.12338241550528205
33,0.17449773123213647,-0.03170885972733814,0.1759088135913147,0.4413716470923063,0.028014376169596473,0.06433464175212376,-0.033423001537450335,-0.14048122354983042,0.17283659686221553,-0.06066278190662415,-0.12101540096136597,0.02202630632999885,-0.025090980962830495,0.302269569116894,-0.18989970120357846,-0.12553088208385899,0.11103131238874395,0.24935946893671723,-0.0751874963942191,0.13233976585382806,0.070389327891398,0.23537806293092853,-0.16619228256598256,-0.16697168405296492,-0.4576818366873375,0.08488889758651294,0.03512822340360191,0.20281688299968706,0.21299372333419844,0.0042245858617253875,-0.08572987402588397,-0.12553088208385899,0.005495987754852001,-0.029747343394052068,-0.2810201513071564,0.07522863104504192,0.11464256594112268,0.02785980446099101,-0.30633123983634386,-0.3168571053399403,-0.18786001537701902,0.12553088208385882,0.12501257956673792,-0.10918181088845699,-0.3119440063147402,0.0,0.039938745370143976,0.006952760641766956,0.0,0.10825289065202343,0.07251249978436797,-0.12711191790333934,-0.07255302663356046,-0.5184670889342495,0.030373649043518695,-0.1124747292584125,0.10383581098453992,0.2326607567902751,-0.3719687773869579,0.18555565315607647,0.12864215143910485,0.0474613537062695,0.33985000288462475,-0.12723518829610778,0.2146340817154538,0.07469736727760114,0.20765764879742038,0.2147388487930127,0.009218530029378632,-0.4238077089065759,0.20580953714084374,0.30378074817710293,0.18521487246690765,0.03715299841746614,0.13492958008610864,0.02202630632999885,0.19822611020569572,-0.12553088208385899,0.09888566451045762,0.028456446049227983,0.08048991786036779,0.11140427045735964,0.10982327795275117,-0.07463880089275587,0.15859191063472514,0.06996255816756747,0.06934804669073498,0.18947779886371283,-0.05950101174866183,0.07368554813301754,-0.0018945439897766463,0.09310940439148145,0.01056924171018727,-0.05444778402237646,0.05384559470302521,0.05134688000022028,0.1275134233342668,0.15947821400719647,-0.19544552212335115,-0.11189288007089722,-0.10535300014622866,0.13342166770332423,0.13947441892105822,0.24275013437943904,0.14832274695710126,-0.16492432038394597,0.014355292977070054,0.025995208532944354,0.043721377429317775,-0.1426043954428004,0.009814289826955877,0.090440217615497,-0.1341366726515362,0.012174713946102225,0.30039493333772094,0.17551901791553548,-0.10893437155316406,-0.3275746580285044,-0.26617411336436103,0.05598460977717135,0.0387695701645752,0.10630890214634063,0.16992500144231237
34,0.17449773123213647,0.0,0.21672771819935996,0.4525122046975067,0.028014376169596473,0.07329550932374554,-0.014759157272414499,-0.14048122354983042,0.12553088208385882,-0.05183893151961804,-0.033552559711026504,-0.04508788952853804,-0.025090980962830495,0.3370349872775706,-0.1627295000381085,-0.12553088208385899,0.06580205839574609,0.24935946893671723,-0.0751874963942191,0.10916344348773366,0.07400058144377678,0.21978120787990993,-0.14951354141935214,-0.19377174339668016,-0.41971398648831704,0.08488889758651294,0.047469573605369984,0.19755156678704489,0.22004848086814882,0.03345529718547974,0.0,-0.12553088208385899,0.048726039816421284,-0.03728101607945949,-0.2655901107375504,0.07855664876279647,0.13947441892105822,0.051318777284979904,-0.3219280948873623,-0.3488472195843774,-0.19744606420621708,0.12553088208385882,0.16438681790088228,-0.14594036089857482,-0.32862274746137066,0.04975303519709973,0.05950101174866165,0.034433497063874094,-0.0369942074822016,0.14260439544280043,0.11433267547899487,-0.165586065717975,-0.068425141010884,-0.5184670889342495,0.04532399050949029,-0.11898803621708705,0.1138198995571619,0.2016338611696504,-0.3719687773869579,0.20204377594464537,0.10102992023124487,0.03809317117207433,0.33985000288462475,-0.15826208391673235,0.19756056835651237,0.08130010210184822,0.19189033293910393,0.23000560544632323,0.0,-0.4594316186372972,0.19744606420621713,0.2667865406949014,0.202492863898743,0.024874668639029162,0.16887691200944618,0.03291462247273498,0.15869774601905823,-0.1038358109845399,0.10342958965540561,0.03408099524310609,0.057947349209279485,0.11140427045735964,0.0869833015946399,-0.06192774914320178,0.1631358357796734,0.06140054466414327,0.06413033741971556,0.14438990933517493,-0.06711419585853691,0.07965944917765061,-0.013314353280880811,0.01910882294770474,0.005294299669513022,-0.061400544664143256,0.05775533975410646,0.031026895620624637,0.13620438359831133,0.17615695515382698,-0.19544552212335115,-0.13535185289488622,-0.1163241179672318,0.12377149766960487,0.12462665451374486,0.21698703831435728,0.10625868739055729,-0.16492432038394597,0.014355292977070054,0.038819248890528193,0.02202630632999885,-0.17098619681262292,0.029244819775857276,0.10042430618811925,-0.11211036632153734,0.012174713946102225,0.3536369546147004,0.17997866610623536,-0.1963972128035035,-0.3275746580285044,-0.285157216731934,0.040930264054882044,0.011183738492675743,0.10630890214634063,0.14684138832927118
35,0.14218001095940822,0.0,0.207409956805316,0.4188290784412179,0.03263100423996645,0.05983324951718299,-0.0036756581433981983,-0.09211820198843142,0.13750352374993502,-0.03435150479077704,-0.033552559711026504,-0.06817150264157922,0.0,0.379345792135535,-0.16812275880832692,-0.12553088208385899,0.07496205768122191,0.2539321987265413,-0.08711066377003839,0.13233976585382806,0.07760281812397254,0.18807234815257187,-0.1746045223821825,-0.17140393036822563,-0.4966759683032011,0.0,0.062141175041321585,0.18696293179884996,0.261667570069888,0.037583182808156305,0.0544477840223765,-0.15200309344504995,0.043392595513380684,-0.03728101607945949,-0.2655901107375504,0.06183925381786263,0.1541709301277601,0.08580715367027064,-0.3219280948873623,-0.323198632213767,-0.2070962342399364,0.13750352374993502,0.1809379941647302,-0.13666254731056407,-0.36257007938470825,0.025090980962830522,0.05463525657684562,0.04122266272651288,-0.0369942074822016,0.15947821400719647,0.12800761237607136,-0.14622074085104383,-0.07255302663356046,-0.44251823570095095,0.07476776840197212,-0.13870627083159218,0.11713263359799768,0.24285652389616355,-0.3096844991326153,0.23446525363702297,0.11490209481280243,0.019172309274845874,0.2667865406949014,-0.09686153925258903,0.22309566046365004,0.07469736727760114,0.20242100043127334,0.2147388487930127,0.02748073642210692,-0.38904229074589924,0.20580953714084374,0.30378074817710293,0.202492863898743,0.03715299841746614,0.18555565315607647,0.0544477840223765,0.11805576152171224,-0.1038358109845399,0.09888566451045762,0.050824259077682475,0.04654258593703024,0.12301089010534352,0.07928890980463912,-0.04932771236356828,0.15403362867242096,0.026635126503466607,0.07972719247073422,0.16146342269411632,-0.07476776840197223,0.09153354946594239,-0.009497697507590318,-0.03899413161586357,0.02627932479884883,-0.061400544664143256,0.04402462389199799,0.04122266272651288,0.11657557684937878,0.1650592462704962,-0.17319271527622343,-0.15919859484925386,-0.13293883181812816,0.15490139511377576,0.14438990933517493,0.17745867412771996,0.10625868739055729,-0.13527885863542105,-0.014499569695115089,0.051530300640082086,0.043721377429317775,-0.18057224564182092,0.02441166603991374,0.12018756100954912,-0.11211036632153734,-0.024662054234269072,0.384663850235325,0.1665581503439136,-0.13750352374993496,-0.2720795454368008,-0.24743755078277538,0.035877036328596686,0.0222814473760063,0.11417101991931103,0.0752881273042372
36,0.13281182842521308,-0.015767315858316675,0.19174536164202355,0.3843407020559274,0.028014376169596473,0.04624418476922788,-0.0073607049512542455,-0.060754031079096237,0.11950709445608904,-0.04306872189188598,-0.05062607306996795,-0.09163047546556824,0.0489096004809465,0.379345792135535,-0.18989970120357846,-0.061400544664143256,0.09310940439148145,0.23555366941168676,-0.09913319201925144,0.10916344348773366,0.09902937593529934,0.24311371171053384,-0.1746045223821825,-0.17584983539941776,-0.4770471615542686,-0.044394119358453395,0.047469573605369984,0.176296006746994,0.261667570069888,0.045803689613124754,0.02748073642210692,-0.1789701410453194,0.043392595513380684,-0.08332838359889609,-0.32832586608551295,0.05509767593880742,0.16871923869691532,0.08958879421269723,-0.29090119926673774,-0.31054333140773804,-0.2070962342399364,0.14345279008112125,0.20271493655998196,-0.13666254731056407,-0.34549656602576667,0.07400058144377678,0.07880156770759796,0.034433497063874094,-0.01837852931485452,0.15947821400719647,0.12800761237607136,-0.14622074085104383,-0.06020463420591559,-0.40599235967583674,0.0892673380970873,-0.13870627083159218,0.13030802234573086,0.27301849440641585,-0.3301486016923309,0.2739936178236603,0.13546341729511863,0.004817016297775842,0.32192809488736235,-0.0573331750659516,0.2356956972432835,0.034433497063874094,0.18128223337312288,0.18371195317238806,-0.01861567816734691,-0.4063202821777349,0.14622074085104392,0.20945336562894978,0.13210353600734503,0.06140054466414327,0.17724038494407285,0.10691520391651188,0.13851986408142788,-0.07189291848178572,0.1169761214933533,0.022809882908085926,0.06926266243711379,0.13681668963037386,0.0844230612760759,-0.012174713946102214,0.1494608988825967,0.031026895620624637,0.12553088208385882,0.15579467260742405,-0.036899582811529275,0.09743415090562654,0.0018920593412083211,-0.019365324866931058,0.01582496716168249,-0.1038358109845399,0.04007743937533512,0.031026895620624637,0.12096067153510083,0.19809950803450385,-0.16585073993505522,-0.15919859484925386,-0.1163241179672318,0.16669782257762272,0.11964324699948932,0.15049162652745057,0.08908354358242519,-0.1450931484623768,0.0,0.06413033741971556,0.043721377429317775,-0.18057224564182092,0.02441166603991374,0.14451689037128979,-0.10484236585749804,-0.0371529984174661,0.3948596173412136,0.1665581503439136,-0.16664986940945145,-0.2995602818589078,-0.19264507794239588,0.0459658539521804,0.044224000256683264,0.15285148808337096,0.16992500144231237
37,0.12338241550528205,0.015596855051018587,0.21982031325474158,0.3726588970082921,0.07352903542196526,0.023307373492068965,-0.011055188508995789,-0.060754031079096237,0.10738353537359965,-0.017073513358941406,-0.06790406450180363,-0.1154772174199359,0.09621531525930298,0.37098231920090824,-0.1789701410453194,-0.07716786052245997,0.08406426478847456,0.2630344058337938,-0.12348305343500028,0.05561397521099955,0.08478042019701963,0.25080810350053434,-0.16619228256598256,-0.18927035116173938,-0.5165755257409059,-0.02202630632999891,0.030161970510252368,0.1355775455319388,0.275278001588541,0.02100029861255215,0.02748073642210692,-0.2630344058337938,0.03266618892032205,-0.1148639570320029,-0.3123843222164914,0.04151926943826679,0.18789154797176133,0.09712246689810491,-0.2605275502232191,-0.31054333140773804,-0.18786001537701902,0.12553088208385882,0.17544200640987828,-0.1320459192401939,-0.29545588352617136,0.04975303519709973,0.06918356514600091,0.09441560189210645,0.0,0.17615695515382698,0.1549746599763409,-0.165586065717975,-0.04796103845116842,-0.5184670889342495,0.11783649029385808,-0.11898803621708705,0.14336417517117744,0.24285652389616355,-0.39334242817952486,0.2504067975060445,0.14225258295775772,0.014403065126973865,0.32192809488736235,-0.018859027251315875,0.2523263717874043,0.04122266272651288,0.19716527497977815,0.16794463731407167,-0.03747470541866288,-0.4063202821777349,0.13750352374993502,0.22881869049588088,0.11395618929708584,0.06140054466414327,0.19382326913967696,0.12737930647622742,0.13851986408142788,-0.12553088208385899,0.08516738326267713,0.050824259077682475,0.02345897282398896,0.14594770138250251,0.07413642203903663,-0.06192774914320178,0.14027172742793623,-0.004487390992313779,0.09003220086247274,0.18391827352181234,-0.014646775964401337,0.07965944917765061,0.0018920593412083211,0.01910882294770474,0.03665847057884804,-0.09667601941167374,0.04402462389199799,-0.010492373817642385,0.12533247803474068,0.18167396012139275,-0.1512779388477827,-0.2587342684001684,-0.1163241179672318,0.16199081990009523,0.09953567355091437,0.1436703606714366,0.08041868245529774,-0.14017765804826027,-0.07400058144377693,0.06830601339090897,0.02202630632999885,-0.17098619681262292,0.05317065902133747,0.1250863604223884,-0.09761079662642226,-0.024662054234269072,0.3743955147814979,0.14390941139871335,-0.1963972128035035,-0.3561438102252753,-0.20163386116965057,0.035877036328596686,0.016743263834576343,0.23446525363702297,0.21501289097085052
38,0.11864449649861893,0.031026895620624637,0.2351846229069209,0.3726588970082921,0.06454025219471066,0.04168590280692355,-0.011055188508995789,-0.07635088613011487,0.10738353537359965,0.03355255971102643,-0.12101540096136597,-0.1154772174199359,0.0,0.37098231920090824,-0.1627295000381085,-0.19264507794239588,0.07496205768122191,0.24935946893671723,-0.12348305343500028,0.0311609314864605,0.10256973364054776,0.21978120787990993,-0.16619228256598256,-0.1803094835901176,-0.4966759683032011,-0.02202630632999891,0.03264723389984684,0.14381369563170315,0.2820353677638496,0.02100029861255215,-0.028014376169596632,-0.2630344058337938,0.043392595513380684,-0.12285674778553347,-0.32832586608551295,0.01397294255260419,0.17353625499469133,0.059054426064585365,-0.29090119926673774,-0.2979980780886245,-0.18786001537701902,0.19018384042611233,0.1973014403736175,-0.15527822547791095,-0.2791540711970708,0.025090980962830522,0.07880156770759796,0.04798002890182161,0.01814734671025952,0.25677541536211146,0.18144687133753187,-0.12711191790333934,-0.03582047557895639,-0.5986374376182328,0.0892673380970873,-0.10599069568821375,0.17867104390712987,0.25298074116987085,-0.4821516951373807,0.289506617194985,0.11490209481280243,0.019172309274845874,0.32192809488736235,0.03699420748220157,0.26876751884893235,0.06140054466414327,0.21287535806843988,0.27485984123058355,-0.07594885323329863,-0.3550949588225616,0.18057224564182084,0.22881869049588088,0.11395618929708584,0.07337318633021918,0.20204377594464537,0.12737930647622742,0.1785973034567631,-0.14755718841385784,0.07131740450165273,0.06187944758667824,-0.011874100288291778,0.13452487812238426,0.0767149661408127,-0.11345804978328383,0.15403362867242096,0.01337902980119998,0.07454695336505393,0.19501598240514267,0.007268000464039107,0.07965944917765061,-0.0018945439897766463,0.0,-0.005313799896467829,-0.1038358109845399,0.032150523603706245,-0.010492373817642385,0.11217711295186161,0.19809950803450385,-0.16585073993505522,-0.2081081953302004,-0.09989857005412056,0.1690455774340458,0.08426891689760395,0.12993030404513403,0.08908354358242519,-0.13039663725567502,-0.10469737866669324,0.09310940439148145,-0.022367813028454427,-0.19022241567554019,0.04364788490283105,0.11527207059543254,-0.09041529522221826,-0.06246408694665355,0.404983834614921,0.10691520391651188,-0.2267708618470223,-0.38529015588479176,-0.20163386116965057,0.035877036328596686,0.04965788630731163,0.2840960213616234,0.16992500144231237
