"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
2,A,1.023621e+001,1.025771e+001,1.200000e+002,2.690000e+002,105,5.480581e-001,4.081169e+002,6.501759e+001,1.602736e+001,1.418202e+000,7.945998e+001,2.561905e+000,2.287542e+000,4.721522e-001
2,B,1.277089e+001,1.025771e+001,2.210000e+002,1.750000e+002,131,3.348374e-001,5.123615e+002,7.727653e+001,1.581126e+001,5.666753e-001,1.027989e+002,1.335878e+000,1.345308e+000,7.120302e-001
2,C,1.910758e+001,1.025771e+001,2.170000e+002,2.670000e+002,196,3.455225e-001,3.861213e+002,7.930497e+001,2.101478e+001,8.071286e-001,1.136336e+002,1.362245e+000,1.300525e+000,7.313813e-001
2,D,2.505433e+001,1.025771e+001,3.700000e+002,3.530000e+002,257,3.697615e-001,3.965550e+002,8.631834e+001,2.425024e+001,8.618541e-001,1.259650e+002,1.373541e+000,1.330989e+000,7.091768e-001
2,E,6.531674e+000,1.025771e+001,9.400000e+001,4.900000e+001,67,2.142223e-001,4.218388e+002,6.771081e+001,1.272762e+001,3.315160e-001,4.104478e+001,7.313433e-001,2.139478e+000,5.263322e-001
2,F,9.651280e+000,1.025771e+001,1.400000e+002,1.200000e+002,99,3.373028e-001,4.158866e+002,7.763417e+001,2.239405e+001,7.284983e-001,1.044919e+002,1.212121e+000,1.461229e+000,6.855309e-001
2,G,1.169852e+000,1.025771e+001,1.700000e+001,9.000000e+000,12,2.184738e-001,3.585993e+002,6.052005e+001,1.328025e+001,3.384966e-001,4.104167e+001,7.500000e-001,1.758568e+000,6.349754e-001
2,H,1.891261e+001,1.025771e+001,2.500000e+002,2.370000e+002,194,2.831916e-001,3.596187e+002,7.641468e+001,1.686083e+001,8.399092e-001,1.001370e+002,1.221649e+000,1.319736e+000,7.153332e-001
2,I,3.899507e-001,1.025771e+001,1.350000e+002,2.000000e+000,4,2.175761e-001,2.887943e+002,6.383818e+001,1.290967e+001,2.474909e-001,5.525000e+001,5.000000e-001,1.561897e+000,6.792150e-001
2,J,1.949753e-001,1.025771e+001,1.210000e+002,0.000000e+000,2,1.712627e-001,2.694717e+002,5.745013e+001,1.294524e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.721561e+000,5.722942e-001
2,K,5.946748e+000,1.025771e+001,1.040000e+002,8.700000e+001,61,3.052249e-001,4.552151e+002,7.310752e+001,1.760094e+001,6.668048e-001,9.072385e+001,1.426230e+000,1.574246e+000,6.636443e-001
2,L,3.412069e+000,1.025771e+001,1.260000e+002,7.000000e+001,35,3.217368e-001,5.672932e+002,7.499378e+001,1.824794e+001,6.020751e-001,7.920873e+001,2.000000e+000,1.782739e+000,6.053849e-001
2,M,5.849260e-001,1.025771e+001,8.100000e+001,4.000000e+000,6,2.259903e-001,5.316322e+002,5.433143e+001,1.267382e+001,1.534963e-001,2.558333e+001,6.666667e-001,1.685767e+000,5.653399e-001
2,N,1.413571e+001,1.025771e+001,2.040000e+002,1.730000e+002,145,3.787712e-001,4.019962e+002,7.981971e+001,2.544418e+001,6.848767e-001,1.165652e+002,1.193103e+000,1.366178e+000,7.145255e-001
2,O,1.784024e+001,1.025771e+001,2.590000e+002,2.210000e+002,183,3.858183e-001,3.840203e+002,8.565184e+001,2.568654e+001,6.973934e-001,1.266636e+002,1.207650e+000,1.275719e+000,7.700217e-001
2,P,8.968866e+000,1.025771e+001,1.730000e+002,1.160000e+002,92,3.787192e-001,2.658388e+002,6.151110e+001,2.036663e+001,9.228831e-001,4.609921e+001,1.260870e+000,1.944161e+000,5.210018e-001
3,A,3.996995e+000,1.025771e+001,1.480000e+002,6.100000e+001,41,4.061211e-001,3.304073e+002,5.489212e+001,1.361427e+001,1.074015e+000,5.012737e+001,1.487805e+000,1.901545e+000,5.379127e-001
3,B,2.437192e+000,1.025771e+001,1.670000e+002,2.300000e+001,25,2.599345e-001,3.585436e+002,6.026771e+001,1.405259e+001,6.354559e-001,4.280667e+001,9.200000e-001,1.718769e+000,5.624209e-001
3,C,7.779516e+001,1.025771e+001,9.000000e+002,1.152000e+003,798,3.463301e-001,4.351070e+002,8.698384e+001,2.227022e+001,8.369431e-001,1.231081e+002,1.443609e+000,1.374908e+000,6.941042e-001
3,D,1.657290e+000,1.025771e+001,7.200000e+001,9.000000e+000,17,2.529911e-001,3.388979e+002,6.057231e+001,1.295585e+001,2.676560e-001,2.873529e+001,5.294118e-001,1.571498e+000,6.227634e-001
3,E,1.559803e+001,1.025771e+001,2.770000e+002,2.080000e+002,160,3.408911e-001,4.241830e+002,7.998089e+001,1.841694e+001,7.414168e-001,1.057135e+002,1.300000e+000,1.470844e+000,6.715520e-001
3,F,3.187847e+001,1.025771e+001,4.180000e+002,5.390000e+002,327,3.470620e-001,5.576480e+002,8.286314e+001,1.873828e+001,7.075349e-001,1.090563e+002,1.648318e+000,1.493918e+000,6.658256e-001
3,G,5.605541e+001,1.025771e+001,6.490000e+002,7.060000e+002,575,3.504383e-001,3.320233e+002,8.692889e+001,2.602352e+001,8.909262e-001,1.242231e+002,1.227826e+000,1.360568e+000,7.051101e-001
3,H,1.364827e+000,1.025771e+001,5.400000e+001,1.500000e+001,14,2.089141e-001,5.571470e+002,6.927458e+001,1.394590e+001,4.811917e-001,6.535714e+001,1.071429e+000,1.861163e+000,5.233073e-001
3,I,5.166847e+000,1.025771e+001,1.010000e+002,6.800000e+001,53,2.248850e-001,4.404485e+002,6.385890e+001,1.401728e+001,4.778257e-001,4.673246e+001,1.283019e+000,1.725552e+000,5.716816e-001
3,J,5.478807e+001,1.025771e+001,6.290000e+002,7.100000e+002,562,3.052632e-001,3.714538e+002,8.994824e+001,2.197752e+001,8.500446e-001,1.189894e+002,1.263345e+000,1.402891e+000,6.985026e-001
3,K,1.121108e+001,1.025771e+001,1.660000e+002,1.780000e+002,115,3.535468e-001,4.903714e+002,9.501879e+001,1.914919e+001,7.990109e-001,1.215644e+002,1.547826e+000,1.581355e+000,6.462581e-001
3,L,9.514797e+001,1.025771e+001,1.082000e+003,1.194000e+003,976,3.383454e-001,3.208238e+002,8.789242e+001,2.730109e+001,9.060286e-001,1.235607e+002,1.223361e+000,1.341135e+000,7.260689e-001
3,M,3.392571e+001,1.025771e+001,4.100000e+002,5.260000e+002,348,3.674655e-001,5.528216e+002,8.412738e+001,1.947503e+001,6.915698e-001,1.159672e+002,1.511494e+000,1.400043e+000,6.959091e-001
3,N,4.728152e+001,1.025771e+001,6.160000e+002,6.020000e+002,485,3.911180e-001,3.464778e+002,9.198891e+001,3.340405e+001,8.233154e-001,1.406479e+002,1.241237e+000,1.283170e+000,7.515651e-001
3,O,1.355079e+001,1.025771e+001,2.670000e+002,1.660000e+002,139,2.852695e-001,3.857905e+002,7.729112e+001,1.815538e+001,6.875722e-001,9.105336e+001,1.194245e+000,1.540631e+000,6.591012e-001
3,P,7.019112e+000,1.025771e+001,1.760000e+002,1.040000e+002,72,3.433671e-001,3.516943e+002,7.348759e+001,1.535779e+001,9.275627e-001,8.240012e+001,1.444444e+000,1.659386e+000,6.208332e-001
4,A,2.339704e+000,1.025771e+001,1.140000e+002,2.100000e+001,24,2.332098e-001,2.967148e+002,6.252050e+001,1.483756e+001,5.670528e-001,5.452083e+001,8.750000e-001,1.756398e+000,6.118436e-001
4,B,2.729655e+000,1.025771e+001,1.500000e+002,2.600000e+001,28,3.464517e-001,3.886153e+002,8.107032e+001,1.943941e+001,4.825814e-001,1.053036e+002,9.285714e-001,1.408249e+000,7.124240e-001
4,C,1.169852e+000,1.025771e+001,4.200000e+001,8.000000e+000,12,2.364496e-001,4.426787e+002,6.148314e+001,1.380223e+001,3.034783e-001,4.366667e+001,6.666667e-001,1.475304e+000,6.242801e-001
4,D,2.047241e+000,1.025771e+001,9.400000e+001,2.100000e+001,21,2.587592e-001,4.190788e+002,6.699140e+001,1.465055e+001,5.361237e-001,5.633333e+001,1.000000e+000,1.804493e+000,5.671044e-001
4,E,2.593172e+001,1.025771e+001,3.710000e+002,3.250000e+002,266,4.110933e-001,3.168417e+002,8.835250e+001,3.232823e+001,9.188975e-001,1.317197e+002,1.221805e+000,1.347458e+000,7.242240e-001
4,F,1.793773e+001,1.025771e+001,2.570000e+002,2.360000e+002,184,3.353247e-001,4.418310e+002,8.509636e+001,2.276113e+001,6.841562e-001,1.121297e+002,1.282609e+000,1.467091e+000,6.944914e-001
4,G,5.556797e+000,1.025771e+001,9.500000e+001,8.700000e+001,57,2.569176e-001,5.176877e+002,7.410053e+001,1.525363e+001,4.984350e-001,6.195758e+001,1.526316e+000,1.890422e+000,5.861942e-001
4,H,4.201719e+001,1.025771e+001,5.420000e+002,7.040000e+002,431,3.034054e-001,5.148505e+002,9.411253e+001,1.997261e+001,8.332868e-001,1.188295e+002,1.633411e+000,1.517935e+000,6.574816e-001
4,I,1.852266e+000,1.025771e+001,1.050000e+002,1.200000e+001,19,2.121242e-001,2.785971e+002,6.269716e+001,1.465773e+001,3.946239e-001,4.076316e+001,6.315789e-001,1.731999e+000,6.148746e-001
4,J,3.753275e+001,1.025771e+001,5.030000e+002,6.700000e+002,385,3.502546e-001,4.714304e+002,1.005816e+002,2.963013e+001,9.331599e-001,1.406175e+002,1.740260e+000,1.472876e+000,6.749652e-001
4,K,2.144729e+000,1.025771e+001,1.480000e+002,3.100000e+001,22,2.691712e-001,4.299394e+002,6.287054e+001,1.533581e+001,6.755664e-001,6.512121e+001,1.409091e+000,1.821838e+000,5.544043e-001
4,L,4.728152e+001,1.025771e+001,6.040000e+002,7.210000e+002,485,2.736743e-001,4.715508e+002,8.585258e+001,1.741159e+001,7.818071e-001,1.043542e+002,1.486598e+000,1.488843e+000,6.646646e-001
4,M,3.431566e+001,1.025771e+001,4.240000e+002,4.970000e+002,352,2.775333e-001,4.818540e+002,8.063060e+001,1.625318e+001,6.966782e-001,9.769673e+001,1.411932e+000,1.432639e+000,6.741944e-001
4,N,5.605541e+001,1.025771e+001,6.670000e+002,7.530000e+002,575,2.916793e-001,3.500353e+002,8.674019e+001,2.249812e+001,9.201136e-001,1.118709e+002,1.309565e+000,1.430028e+000,6.826991e-001
4,O,3.996995e+001,1.025771e+001,4.740000e+002,5.770000e+002,410,3.498957e-001,4.206745e+002,8.068501e+001,2.127254e+001,8.112516e-001,1.161068e+002,1.407317e+000,1.387802e+000,6.846799e-001
4,P,5.361822e+000,1.025771e+001,1.830000e+002,7.900000e+001,55,2.590694e-001,4.441821e+002,6.947890e+001,1.363117e+001,5.868998e-001,4.602450e+001,1.436364e+000,1.678886e+000,5.818545e-001
5,A,7.311576e+000,1.025771e+001,2.030000e+002,1.760000e+002,75,2.575723e-001,6.596835e+002,8.795063e+001,1.444636e+001,7.345774e-001,7.186651e+001,2.346667e+000,1.805158e+000,5.553009e-001
5,B,1.462315e+000,1.025771e+001,9.700000e+001,1.500000e+001,15,2.125170e-001,2.949567e+002,6.394499e+001,1.457433e+001,7.507938e-001,6.206667e+001,1.000000e+000,1.759039e+000,6.432820e-001
5,C,1.618295e+001,1.025771e+001,2.230000e+002,2.170000e+002,166,3.011448e-001,4.323956e+002,7.876319e+001,1.666156e+001,7.105739e-001,1.017130e+002,1.307229e+000,1.374850e+000,6.957077e-001
5,D,1.169852e+000,1.025771e+001,8.000000e+001,7.000000e+000,12,2.392276e-001,3.521585e+002,6.476115e+001,1.271947e+001,3.191092e-001,4.991667e+001,5.833333e-001,1.747221e+000,6.066668e-001
5,E,4.250463e+001,1.025771e+001,4.990000e+002,6.400000e+002,436,2.985705e-001,4.752216e+002,8.300726e+001,1.798653e+001,7.703390e-001,1.057753e+002,1.467890e+000,1.417169e+000,6.681270e-001
5,F,2.232468e+001,1.025771e+001,2.990000e+002,3.710000e+002,229,2.744939e-001,5.228250e+002,9.148188e+001,1.740879e+001,7.253650e-001,1.100582e+002,1.620087e+000,1.507249e+000,6.691377e-001
5,G,2.261714e+001,1.025771e+001,3.630000e+002,2.900000e+002,232,2.407688e-001,4.443114e+002,8.057956e+001,1.534618e+001,6.555108e-001,8.748414e+001,1.250000e+000,1.478043e+000,6.579858e-001
5,H,1.910758e+001,1.025771e+001,2.820000e+002,3.180000e+002,196,3.009525e-001,5.265165e+002,8.509284e+001,1.739342e+001,7.897949e-001,1.084897e+002,1.622449e+000,1.449697e+000,6.686604e-001
5,I,4.874384e-001,1.025771e+001,7.100000e+001,3.000000e+000,5,2.660647e-001,2.139063e+002,5.933177e+001,1.294738e+001,7.129139e-001,4.920000e+001,6.000000e-001,2.044028e+000,5.380360e-001
5,J,2.437192e+000,1.025771e+001,1.450000e+002,1.900000e+001,25,2.571362e-001,2.681348e+002,6.435370e+001,1.446738e+001,5.471382e-001,4.272000e+001,7.600000e-001,1.817155e+000,5.822566e-001
5,K,3.694783e+001,1.025771e+001,4.510000e+002,5.010000e+002,379,3.208506e-001,3.627019e+002,8.524283e+001,2.247736e+001,9.092319e-001,1.157249e+002,1.321900e+000,1.461961e+000,6.824334e-001
5,L,2.544428e+001,1.025771e+001,3.390000e+002,3.670000e+002,261,3.197214e-001,4.855277e+002,8.748589e+001,1.853032e+001,8.022111e-001,1.160810e+002,1.406130e+000,1.418941e+000,6.878932e-001
5,M,6.541423e+001,1.025771e+001,7.620000e+002,8.740000e+002,671,3.392762e-001,3.603074e+002,9.306455e+001,2.511295e+001,9.092971e-001,1.321012e+002,1.302534e+000,1.365529e+000,6.955836e-001
5,N,5.235088e+001,1.025771e+001,6.120000e+002,6.750000e+002,537,3.325143e-001,3.334933e+002,9.016692e+001,2.577415e+001,9.135581e-001,1.259485e+002,1.256983e+000,1.388845e+000,7.095933e-001
5,O,1.803522e+001,1.025771e+001,2.420000e+002,2.560000e+002,185,3.141752e-001,4.159338e+002,7.635211e+001,2.044487e+001,7.945775e-001,1.029846e+002,1.383784e+000,1.394775e+000,6.889317e-001
5,P,4.386945e+000,1.025771e+001,1.610000e+002,1.300000e+002,45,3.163321e-001,7.589308e+002,7.999948e+001,1.660008e+001,8.702478e-001,6.926134e+001,2.888889e+000,1.719231e+000,5.470682e-001
6,A,2.924630e+000,1.025771e+001,1.460000e+002,4.700000e+001,30,3.856784e-001,4.015616e+002,7.025958e+001,1.609380e+001,9.830688e-001,7.672611e+001,1.566667e+000,1.835261e+000,5.498504e-001
6,B,1.364827e+000,1.025771e+001,2.060000e+002,1.200000e+001,14,2.167983e-001,3.575051e+002,6.318310e+001,1.321637e+001,2.920253e-001,3.611429e+001,8.571429e-001,1.772958e+000,6.001713e-001
6,C,9.748767e+000,1.025771e+001,1.790000e+002,1.530000e+002,100,3.468597e-001,5.220023e+002,8.189783e+001,1.799066e+001,7.273788e-001,1.130155e+002,1.530000e+000,1.475093e+000,6.660768e-001
6,D,3.616793e+001,1.025771e+001,4.940000e+002,5.390000e+002,371,3.093573e-001,4.334216e+002,9.440790e+001,2.068035e+001,8.901138e-001,1.267053e+002,1.452830e+000,1.443790e+000,6.766383e-001
6,E,7.409063e+000,1.025771e+001,1.840000e+002,1.310000e+002,76,3.061252e-001,6.498766e+002,8.008790e+001,1.484959e+001,5.613789e-001,9.571974e+001,1.723684e+000,1.508399e+000,6.651137e-001
6,F,4.776896e+000,1.025771e+001,1.450000e+002,5.600000e+001,49,2.779518e-001,3.877307e+002,7.174315e+001,1.735525e+001,5.194277e-001,6.961497e+001,1.142857e+000,1.569088e+000,6.304518e-001
6,G,8.383940e+000,1.025771e+001,1.850000e+002,1.160000e+002,86,3.022748e-001,4.799191e+002,8.578043e+001,1.845252e+001,7.683594e-001,1.078234e+002,1.348837e+000,1.537228e+000,6.515320e-001
6,H,4.260211e+001,1.025771e+001,5.970000e+002,7.270000e+002,437,2.803179e-001,5.385324e+002,9.544828e+001,1.837898e+001,7.700872e-001,1.162310e+002,1.663616e+000,1.515600e+000,6.585805e-001
6,I,2.758901e+001,1.025771e+001,3.950000e+002,4.130000e+002,283,2.822378e-001,4.585234e+002,9.371514e+001,1.878750e+001,8.029237e-001,1.144809e+002,1.459364e+000,1.486230e+000,6.744222e-001
6,J,3.490059e+001,1.025771e+001,4.760000e+002,5.330000e+002,358,2.794768e-001,4.702889e+002,9.047652e+001,1.759480e+001,8.087144e-001,1.127746e+002,1.488827e+000,1.399679e+000,6.892828e-001
6,K,3.626541e+001,1.025771e+001,4.570000e+002,6.000000e+002,372,3.711196e-001,5.934858e+002,9.179935e+001,1.964585e+001,6.567340e-001,1.298261e+002,1.612903e+000,1.453380e+000,6.729865e-001
6,L,3.041615e+001,1.025771e+001,4.160000e+002,4.710000e+002,312,2.845974e-001,5.370286e+002,9.563163e+001,1.803413e+001,7.091402e-001,1.154079e+002,1.509615e+000,1.567171e+000,6.490500e-001
6,M,4.786645e+001,1.025771e+001,5.750000e+002,7.140000e+002,491,2.983210e-001,4.214232e+002,9.629809e+001,2.233865e+001,8.765865e-001,1.274038e+002,1.454175e+000,1.449039e+000,6.879776e-001
6,N,2.729655e+001,1.025771e+001,3.230000e+002,4.730000e+002,280,2.902223e-001,5.813636e+002,8.592286e+001,1.571813e+001,6.831134e-001,9.989482e+001,1.689286e+000,1.543814e+000,6.307033e-001
6,O,7.799014e-001,1.025771e+001,1.560000e+002,4.000000e+000,8,2.130410e-001,1.668531e+002,5.877451e+001,1.314555e+001,5.836359e-001,3.625000e+001,5.000000e-001,1.709995e+000,5.866066e-001
6,P,2.437192e+000,1.025771e+001,9.300000e+001,3.600000e+001,25,3.187513e-001,6.134764e+002,5.932597e+001,1.441511e+001,5.404425e-001,4.479789e+001,1.440000e+000,1.823964e+000,5.661816e-001
7,A,3.704532e+000,1.025771e+001,1.480000e+002,6.500000e+001,38,3.958640e-001,3.960168e+002,7.196667e+001,1.529623e+001,1.115486e+000,8.720307e+001,1.710526e+000,1.909228e+000,5.981090e-001
7,B,2.349453e+001,1.025771e+001,4.260000e+002,3.130000e+002,241,2.926310e-001,4.113802e+002,8.070504e+001,1.786382e+001,7.326989e-001,1.006761e+002,1.298755e+000,1.362153e+000,7.192937e-001
7,C,8.773891e+000,1.025771e+001,2.440000e+002,1.530000e+002,90,3.078978e-001,5.780529e+002,9.213731e+001,1.778691e+001,7.194768e-001,1.187406e+002,1.700000e+000,1.497072e+000,6.624535e-001
7,D,2.437192e+001,1.025771e+001,3.410000e+002,3.610000e+002,250,2.684206e-001,4.843890e+002,8.421022e+001,1.625330e+001,7.219327e-001,1.009235e+002,1.444000e+000,1.444211e+000,6.706578e-001
7,E,4.260211e+001,1.025771e+001,5.660000e+002,5.780000e+002,437,2.609890e-001,4.197455e+002,9.876118e+001,1.857821e+001,7.883831e-001,1.219223e+002,1.322654e+000,1.483559e+000,6.792545e-001
7,F,2.339704e+000,1.025771e+001,8.300000e+001,3.000000e+001,24,2.895990e-001,3.510270e+002,6.018827e+001,1.424795e+001,8.609553e-001,4.851389e+001,1.250000e+000,1.887153e+000,5.418072e-001
7,G,3.772773e+001,1.025771e+001,4.710000e+002,5.120000e+002,387,2.810550e-001,3.968046e+002,8.927403e+001,1.927979e+001,8.290971e-001,1.145515e+002,1.322997e+000,1.414847e+000,6.869613e-001
7,H,1.394074e+001,1.025771e+001,2.620000e+002,1.760000e+002,143,2.786568e-001,3.699448e+002,8.201937e+001,1.761575e+001,7.814594e-001,1.028153e+002,1.230769e+000,1.424310e+000,6.774038e-001
7,I,4.874384e+001,1.025771e+001,5.950000e+002,7.510000e+002,500,2.952059e-001,4.320488e+002,8.741576e+001,1.958397e+001,8.493944e-001,1.101145e+002,1.502000e+000,1.485759e+000,6.651429e-001
7,J,6.570669e+001,1.025771e+001,7.710000e+002,8.770000e+002,674,2.737920e-001,3.812511e+002,9.607177e+001,2.047245e+001,8.735549e-001,1.220321e+002,1.301187e+000,1.411132e+000,6.901224e-001
7,K,4.006743e+001,1.025771e+001,4.720000e+002,6.180000e+002,411,2.906055e-001,5.120568e+002,8.895584e+001,1.785508e+001,7.201318e-001,1.102522e+002,1.503650e+000,1.488169e+000,6.633698e-001
7,L,3.217093e+001,1.025771e+001,4.330000e+002,3.960000e+002,330,2.933138e-001,3.685819e+002,8.208694e+001,1.812708e+001,7.671297e-001,1.038182e+002,1.200000e+000,1.366833e+000,7.010132e-001
7,M,2.866138e+001,1.025771e+001,3.500000e+002,5.510000e+002,294,2.773734e-001,6.728338e+002,8.783790e+001,1.628001e+001,6.433051e-001,1.011076e+002,1.874150e+000,1.525847e+000,6.407412e-001
7,N,3.548551e+001,1.025771e+001,4.140000e+002,5.290000e+002,364,3.404593e-001,4.395702e+002,9.330736e+001,2.102472e+001,8.124301e-001,1.304140e+002,1.453297e+000,1.361846e+000,7.081643e-001
7,O,2.563926e+001,1.025771e+001,4.200000e+002,3.480000e+002,263,3.069020e-001,4.395407e+002,8.125647e+001,1.861648e+001,6.853506e-001,9.788738e+001,1.323194e+000,1.485455e+000,6.656862e-001
7,P,2.924630e+000,1.025771e+001,1.250000e+002,2.400000e+001,30,2.345813e-001,3.340196e+002,6.064082e+001,1.363642e+001,4.921933e-001,3.674889e+001,8.000000e-001,1.733008e+000,5.765596e-001
8,A,4.094482e+000,1.025771e+001,2.240000e+002,5.300000e+001,42,2.851420e-001,3.951059e+002,6.736701e+001,1.462393e+001,6.698136e-001,6.109286e+001,1.261905e+000,1.715148e+000,6.100449e-001
8,B,4.172472e+001,1.025771e+001,7.010000e+002,5.380000e+002,428,3.160395e-001,3.701796e+002,9.153485e+001,2.253496e+001,8.316230e-001,1.240967e+002,1.257009e+000,1.346386e+000,7.141533e-001
8,C,2.953877e+001,1.025771e+001,3.710000e+002,4.940000e+002,303,3.069305e-001,5.647138e+002,9.476177e+001,1.866613e+001,7.712759e-001,1.243726e+002,1.630363e+000,1.444143e+000,6.727010e-001
8,D,1.940005e+001,1.025771e+001,3.020000e+002,3.090000e+002,199,3.678692e-001,4.397036e+002,9.006107e+001,2.976286e+001,8.854735e-001,1.270008e+002,1.552764e+000,1.526710e+000,6.597142e-001
8,E,3.938502e+001,1.025771e+001,4.850000e+002,5.090000e+002,404,2.849782e-001,3.426514e+002,8.922137e+001,2.149806e+001,9.490813e-001,1.170161e+002,1.259901e+000,1.420600e+000,6.924148e-001
8,F,1.706034e+001,1.025771e+001,2.950000e+002,2.570000e+002,175,3.509630e-001,4.229542e+002,8.623101e+001,2.303158e+001,8.903740e-001,1.203540e+002,1.468571e+000,1.434380e+000,6.853766e-001
8,G,4.026241e+001,1.025771e+001,4.880000e+002,6.340000e+002,413,2.679574e-001,5.029967e+002,9.242107e+001,1.747404e+001,7.368731e-001,1.133182e+002,1.535109e+000,1.467189e+000,6.669757e-001
8,H,2.729655e+001,1.025771e+001,3.970000e+002,5.780000e+002,280,2.946886e-001,6.526036e+002,1.000806e+002,1.779581e+001,8.070946e-001,1.218804e+002,2.064286e+000,1.611301e+000,6.387134e-001
8,I,5.634788e+001,1.025771e+001,7.160000e+002,7.700000e+002,578,2.546699e-001,3.827329e+002,9.616281e+001,1.925441e+001,8.592659e-001,1.177582e+002,1.332180e+000,1.471116e+000,6.812306e-001
8,J,3.246340e+001,1.025771e+001,4.330000e+002,5.200000e+002,333,2.897139e-001,4.757738e+002,9.492929e+001,1.852149e+001,8.643288e-001,1.170510e+002,1.561562e+000,1.541897e+000,6.511093e-001
8,K,1.462315e+000,1.025771e+001,9.500000e+001,1.400000e+001,15,3.409930e-001,3.392419e+002,6.259328e+001,1.606527e+001,6.346200e-001,7.136667e+001,9.333333e-001,1.940512e+000,5.930611e-001
8,L,2.544428e+001,1.025771e+001,3.660000e+002,4.480000e+002,261,2.900219e-001,5.955927e+002,9.446766e+001,1.704819e+001,6.928601e-001,1.157379e+002,1.716475e+000,1.550928e+000,6.501450e-001
8,M,2.827143e+000,1.025771e+001,1.410000e+002,1.500000e+001,29,1.817860e-001,3.841467e+002,6.648947e+001,1.247133e+001,3.004632e-001,3.035057e+001,5.172414e-001,1.829535e+000,5.449636e-001
8,N,2.232468e+001,1.025771e+001,4.090000e+002,3.280000e+002,229,2.672604e-001,5.081021e+002,7.802765e+001,1.497489e+001,6.419379e-001,8.689368e+001,1.432314e+000,1.552182e+000,6.467028e-001
8,O,1.949753e+000,1.025771e+001,8.300000e+001,2.900000e+001,20,2.230328e-001,5.272455e+002,6.597516e+001,1.330857e+001,4.597114e-001,4.999643e+001,1.450000e+000,1.980840e+000,5.540882e-001
8,P,1.189350e+001,1.025771e+001,3.340000e+002,1.010000e+002,122,2.455076e-001,3.301363e+002,6.488972e+001,1.342304e+001,5.215956e-001,4.462705e+001,8.278689e-001,1.876235e+000,5.803820e-001
9,A,1.657290e+000,1.025771e+001,1.720000e+002,2.000000e+001,17,3.974500e-001,2.020116e+002,5.840858e+001,1.572084e+001,1.336386e+000,5.997059e+001,1.176471e+000,2.012720e+000,5.354446e-001
9,B,2.339704e+000,1.025771e+001,1.640000e+002,1.600000e+001,24,2.568480e-001,3.485029e+002,6.670177e+001,1.504346e+001,3.522361e-001,5.358333e+001,6.666667e-001,1.535116e+000,6.294561e-001
9,C,2.047241e+000,1.025771e+001,7.900000e+001,3.900000e+001,21,2.474126e-001,5.207400e+002,6.751110e+001,1.477542e+001,6.812136e-001,6.813061e+001,1.857143e+000,1.704612e+000,5.551872e-001
9,D,2.983123e+001,1.025771e+001,3.620000e+002,4.600000e+002,306,2.583488e-001,4.894714e+002,8.604391e+001,1.793159e+001,7.469509e-001,1.027020e+002,1.503268e+000,1.471316e+000,6.579274e-001
9,E,1.169852e+000,1.025771e+001,1.350000e+002,1.000000e+000,12,2.003246e-001,2.358748e+002,5.642419e+001,1.191056e+001,2.853881e-002,8.333333e+000,8.333333e-002,1.623152e+000,5.903604e-001
9,F,1.384325e+001,1.025771e+001,2.680000e+002,1.810000e+002,142,2.543969e-001,4.340410e+002,8.003118e+001,1.560139e+001,6.700112e-001,8.796444e+001,1.274648e+000,1.540524e+000,6.551555e-001
9,G,3.373073e+001,1.025771e+001,4.580000e+002,4.840000e+002,346,3.735384e-001,4.073048e+002,9.294429e+001,2.687568e+001,8.891739e-001,1.347680e+002,1.398844e+000,1.421017e+000,6.808514e-001
9,H,2.339704e+000,1.025771e+001,1.800000e+002,1.800000e+001,24,2.552791e-001,3.237839e+002,6.743727e+001,1.315386e+001,4.203590e-001,4.810833e+001,7.500000e-001,1.827540e+000,5.862747e-001
9,I,4.503931e+001,1.025771e+001,5.240000e+002,6.530000e+002,462,3.019552e-001,4.070878e+002,9.456324e+001,2.245706e+001,9.061336e-001,1.287329e+002,1.413420e+000,1.410774e+000,6.900917e-001
9,J,3.996995e+001,1.025771e+001,5.040000e+002,5.350000e+002,410,3.572770e-001,3.431905e+002,9.422219e+001,2.722820e+001,9.104798e-001,1.331364e+002,1.304878e+000,1.397050e+000,6.986559e-001
9,K,2.437192e+000,1.025771e+001,1.260000e+002,2.100000e+001,25,2.727021e-001,4.115189e+002,6.181345e+001,1.404966e+001,3.703328e-001,4.446200e+001,8.400000e-001,2.017093e+000,5.483594e-001
9,L,3.899507e+000,1.025771e+001,1.070000e+002,4.600000e+001,40,3.302336e-001,3.163160e+002,6.060625e+001,1.445161e+001,8.610917e-001,5.024167e+001,1.150000e+000,1.967505e+000,5.324009e-001
9,M,7.116600e+001,1.025771e+001,8.120000e+002,1.022000e+003,730,3.252065e-001,3.926928e+002,9.661840e+001,2.357264e+001,9.141952e-001,1.321587e+002,1.400000e+000,1.422987e+000,6.878634e-001
9,N,2.983123e+001,1.025771e+001,4.190000e+002,3.890000e+002,306,2.908672e-001,3.618829e+002,8.038118e+001,1.913924e+001,7.996232e-001,9.907070e+001,1.271242e+000,1.373493e+000,7.050208e-001
