"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
10,I,3.919004e+001,1.025771e+001,4.700000e+002,9.120000e+002,402,3.366970e-001,8.237132e+002,9.905161e+001,1.725595e+001,6.870973e-001,1.279461e+002,2.268657e+000,1.523381e+000,6.639063e-001
10,J,8.968866e+000,1.025771e+001,1.930000e+002,2.070000e+002,92,3.422943e-001,7.949280e+002,9.115757e+001,1.579112e+001,6.339639e-001,1.126541e+002,2.250000e+000,1.616202e+000,6.488000e-001
10,K,6.804640e+001,1.025771e+001,7.680000e+002,1.220000e+003,698,3.403748e-001,6.162578e+002,9.959907e+001,1.827080e+001,6.774192e-001,1.343180e+002,1.747851e+000,1.399155e+000,7.102166e-001
10,L,5.069359e+000,1.025771e+001,1.610000e+002,2.420000e+002,52,2.897364e-001,1.270832e+003,1.245633e+002,1.477316e+001,6.541033e-001,1.121488e+002,4.653846e+000,2.315615e+000,5.352171e-001
10,M,1.169852e+000,1.025771e+001,1.440000e+002,4.300000e+001,12,2.787981e-001,9.246989e+002,5.451990e+001,1.289098e+001,4.205693e-001,2.834211e+001,3.583333e+000,2.016694e+000,5.104493e-001
10,N,2.661413e+001,1.025771e+001,3.420000e+002,5.810000e+002,273,3.691226e-001,7.991872e+002,9.458865e+001,1.772528e+001,6.245879e-001,1.252674e+002,2.128205e+000,1.479952e+000,6.723661e-001
10,O,7.604039e+000,1.025771e+001,2.080000e+002,1.870000e+002,78,2.418608e-001,7.338833e+002,8.677664e+001,1.559859e+001,6.028494e-001,7.315985e+001,2.397436e+000,1.921406e+000,5.399333e-001
10,P,7.506551e+000,1.025771e+001,1.720000e+002,1.650000e+002,77,3.633529e-001,5.169419e+002,8.526908e+001,1.736281e+001,9.155724e-001,9.528188e+001,2.142857e+000,1.762601e+000,5.839891e-001
11,A,2.242216e+000,1.025771e+001,1.120000e+002,4.500000e+001,23,3.399263e-001,6.136000e+002,8.568379e+001,1.608696e+001,3.824996e-001,8.433152e+001,1.956522e+000,1.865929e+000,6.254163e-001
11,B,2.378699e+001,1.025771e+001,2.900000e+002,5.410000e+002,244,4.367928e-001,8.946520e+002,1.045499e+002,2.309047e+001,6.344637e-001,1.557287e+002,2.217213e+000,1.428996e+000,6.967949e-001
11,C,5.751773e+000,1.025771e+001,2.250000e+002,1.070000e+002,59,4.520382e-001,6.812738e+002,1.001039e+002,2.579116e+001,4.988791e-001,1.506773e+002,1.813559e+000,1.434745e+000,6.867634e-001
11,D,7.799014e-001,1.025771e+001,1.690000e+002,7.000000e+000,8,2.908784e-001,4.376305e+002,6.304402e+001,1.384469e+001,2.659651e-001,4.200000e+001,8.750000e-001,1.425353e+000,5.997672e-001
11,E,2.086236e+001,1.025771e+001,2.840000e+002,5.050000e+002,214,3.778493e-001,8.936123e+002,9.795712e+001,1.739039e+001,6.652000e-001,1.366789e+002,2.359813e+000,1.316894e+000,7.025026e-001
11,F,1.267340e+000,1.025771e+001,1.720000e+002,1.800000e+001,13,2.990831e-001,4.799714e+002,8.410247e+001,1.836734e+001,4.156967e-001,8.078846e+001,1.384615e+000,1.718450e+000,6.329045e-001
11,G,1.657290e+000,1.025771e+001,1.810000e+002,9.000000e+000,17,2.138363e-001,2.417013e+002,6.029734e+001,1.237007e+001,6.367710e-001,3.261765e+001,5.294118e-001,1.921938e+000,5.384881e-001
11,H,1.901010e+001,1.025771e+001,3.970000e+002,3.730000e+002,195,3.536556e-001,6.901605e+002,9.605524e+001,1.746231e+001,6.633330e-001,1.268417e+002,1.912821e+000,1.425814e+000,6.881804e-001
11,I,5.361822e+000,1.025771e+001,8.100000e+001,1.260000e+002,55,2.750663e-001,6.462384e+002,8.613643e+001,1.727653e+001,7.906490e-001,8.194262e+001,2.290909e+000,1.850886e+000,5.813174e-001
11,J,8.578915e+000,1.025771e+001,2.010000e+002,1.320000e+002,88,3.563885e-001,5.919975e+002,8.637039e+001,1.814882e+001,5.801972e-001,1.225756e+002,1.500000e+000,1.519073e+000,6.946428e-001
11,K,3.412069e+000,1.025771e+001,1.900000e+002,3.400000e+001,35,2.056760e-001,4.735899e+002,7.399030e+001,1.280411e+001,3.678142e-001,3.734476e+001,9.714286e-001,1.764172e+000,5.822081e-001
11,L,1.657290e+000,1.025771e+001,1.590000e+002,1.200000e+001,17,2.631350e-001,3.283304e+002,6.193628e+001,1.348660e+001,3.993609e-001,4.746078e+001,7.058824e-001,1.686746e+000,6.106161e-001
11,M,1.657290e+000,1.025771e+001,1.840000e+002,1.900000e+001,17,3.065060e-001,3.114961e+002,5.829323e+001,1.235032e+001,6.958618e-001,3.476961e+001,1.117647e+000,2.057859e+000,5.493086e-001
11,N,1.169852e+001,1.025771e+001,1.900000e+002,2.570000e+002,120,4.416732e-001,8.337435e+002,9.833402e+001,1.887401e+001,6.347946e-001,1.490856e+002,2.141667e+000,1.363092e+000,7.026356e-001
11,O,1.013872e+001,1.025771e+001,2.290000e+002,1.690000e+002,104,4.048758e-001,6.671113e+002,8.996822e+001,1.994933e+001,6.496462e-001,1.278237e+002,1.625000e+000,1.512206e+000,6.669643e-001
11,P,6.336699e+000,1.025771e+001,1.400000e+002,1.250000e+002,65,3.960999e-001,3.949038e+002,7.064873e+001,1.749364e+001,1.062830e+000,7.929828e+001,1.923077e+000,1.669214e+000,5.745496e-001
12,A,3.217093e+000,1.025771e+001,1.580000e+002,2.900000e+001,33,3.348710e-001,3.074523e+002,6.461604e+001,1.599552e+001,6.266523e-001,5.933333e+001,8.787879e-001,1.769547e+000,5.938731e-001
12,B,1.686537e+001,1.025771e+001,3.060000e+002,2.920000e+002,173,4.623891e-001,6.134929e+002,1.236577e+002,2.809922e+001,6.263516e-001,1.876560e+002,1.687861e+000,1.402970e+000,7.123637e-001
12,C,1.267340e+000,1.025771e+001,1.830000e+002,7.000000e+000,13,3.170911e-001,2.114638e+002,6.126216e+001,1.363211e+001,5.956633e-001,5.169231e+001,5.384615e-001,2.146064e+000,5.365031e-001
12,D,2.456689e+001,1.025771e+001,2.870000e+002,4.010000e+002,252,4.177293e-001,6.154878e+002,1.068569e+002,2.305604e+001,6.070130e-001,1.608269e+002,1.591270e+000,1.323151e+000,7.316340e-001
12,E,5.391068e+001,1.025771e+001,6.000000e+002,8.340000e+002,553,4.059456e-001,5.691177e+002,1.038221e+002,2.183913e+001,6.194253e-001,1.527231e+002,1.508137e+000,1.368420e+000,7.205518e-001
12,F,1.852266e+000,1.025771e+001,1.200000e+002,1.100000e+001,19,2.837559e-001,3.420345e+002,5.913106e+001,1.394074e+001,3.908498e-001,3.248684e+001,5.789474e-001,2.133500e+000,5.267577e-001
12,G,5.488556e+001,1.025771e+001,6.040000e+002,1.101000e+003,563,3.646558e-001,7.055012e+002,1.080720e+002,1.978477e+001,7.035125e-001,1.485339e+002,1.955595e+000,1.420611e+000,6.997290e-001
12,H,1.267340e+000,1.025771e+001,1.530000e+002,7.000000e+000,13,2.346926e-001,2.270504e+002,5.970949e+001,1.212693e+001,3.948276e-001,3.176923e+001,5.384615e-001,1.815670e+000,5.242293e-001
12,I,1.959502e+001,1.025771e+001,2.240000e+002,3.700000e+002,201,3.955051e-001,6.646533e+002,1.003246e+002,1.938477e+001,6.641600e-001,1.421887e+002,1.840796e+000,1.411662e+000,6.903986e-001
12,J,6.921625e+000,1.025771e+001,1.880000e+002,1.020000e+002,71,3.078597e-001,5.286459e+002,8.086055e+001,1.469010e+001,6.062063e-001,8.261444e+001,1.436620e+000,1.873886e+000,6.188572e-001
12,K,4.874384e+000,1.025771e+001,2.580000e+002,3.800000e+001,50,2.023468e-001,3.956848e+002,6.884391e+001,1.302581e+001,3.640915e-001,4.073167e+001,7.600000e-001,1.895298e+000,5.392836e-001
12,L,4.094482e+000,1.025771e+001,1.080000e+002,1.480000e+002,42,2.425337e-001,9.915943e+002,7.506263e+001,1.287377e+001,6.231418e-001,6.470458e+001,3.523810e+000,2.033798e+000,5.535757e-001
12,M,1.920507e+001,1.025771e+001,3.590000e+002,3.960000e+002,197,3.249056e-001,7.883000e+002,9.844041e+001,1.556141e+001,5.665937e-001,1.202841e+002,2.010152e+000,1.464551e+000,6.829960e-001
12,N,7.993989e+000,1.025771e+001,1.600000e+002,1.710000e+002,82,3.798971e-001,8.166690e+002,9.659175e+001,1.770446e+001,5.810366e-001,1.340605e+002,2.085366e+000,1.519165e+000,6.614453e-001
12,O,4.484433e+000,1.025771e+001,1.170000e+002,1.160000e+002,46,4.686265e-001,9.111814e+002,9.333705e+001,2.071426e+001,5.979906e-001,1.334299e+002,2.521739e+000,1.480114e+000,6.969045e-001
12,P,4.776896e+000,1.025771e+001,1.590000e+002,6.700000e+001,49,4.079588e-001,2.710065e+002,6.412719e+001,1.535642e+001,1.090240e+000,6.422568e+001,1.367347e+000,1.885218e+000,5.468694e-001
13,A,1.852266e+000,1.025771e+001,1.250000e+002,2.500000e+001,19,3.141878e-001,4.159166e+002,7.177778e+001,1.433014e+001,7.131908e-001,7.044298e+001,1.315789e+000,1.769912e+000,5.689877e-001
13,B,3.899507e+000,1.025771e+001,1.830000e+002,5.200000e+001,40,3.506854e-001,6.064159e+002,8.258090e+001,1.624354e+001,3.346014e-001,1.017990e+002,1.300000e+000,1.385321e+000,6.961400e-001
13,C,5.459310e+000,1.025771e+001,1.890000e+002,1.110000e+002,56,3.807603e-001,7.175468e+002,9.403827e+001,1.758554e+001,6.810184e-001,1.181787e+002,1.982143e+000,1.678478e+000,6.413871e-001
13,D,2.710157e+001,1.025771e+001,4.050000e+002,5.450000e+002,278,3.788111e-001,6.788866e+002,1.034039e+002,2.001889e+001,7.050019e-001,1.455892e+002,1.960432e+000,1.393830e+000,7.038403e-001
13,E,4.221216e+001,1.025771e+001,4.710000e+002,9.160000e+002,433,3.413532e-001,7.360698e+002,1.017264e+002,1.737305e+001,6.893760e-001,1.353700e+002,2.115473e+000,1.394444e+000,6.997203e-001
13,F,3.314581e+000,1.025771e+001,1.430000e+002,2.300000e+001,34,2.106444e-001,3.955447e+002,6.629172e+001,1.383790e+001,2.771946e-001,3.703431e+001,6.764706e-001,2.001474e+000,5.209257e-001
13,G,2.242216e+000,1.025771e+001,1.060000e+002,2.100000e+001,23,2.986759e-001,3.877232e+002,6.366956e+001,1.458864e+001,3.737452e-001,4.807971e+001,9.130435e-001,1.891507e+000,5.611565e-001
13,H,3.412069e+000,1.025771e+001,1.030000e+002,6.600000e+001,35,4.052672e-001,6.960309e+002,8.379858e+001,2.280482e+001,5.796710e-001,1.097274e+002,1.885714e+000,1.587184e+000,6.531076e-001
13,I,2.144729e+000,1.025771e+001,8.500000e+001,2.200000e+001,22,3.011206e-001,3.500854e+002,5.819413e+001,1.359212e+001,5.278718e-001,3.066288e+001,1.000000e+000,1.552041e+000,5.398127e-001
13,J,4.581921e+000,1.025771e+001,1.280000e+002,6.700000e+001,47,3.578837e-001,4.044521e+002,6.628828e+001,1.460709e+001,7.313547e-001,5.244149e+001,1.425532e+000,1.873238e+000,5.490674e-001
13,K,3.480310e+001,1.025771e+001,4.150000e+002,6.180000e+002,357,3.377898e-001,5.599556e+002,9.366257e+001,1.887155e+001,7.772217e-001,1.212447e+002,1.731092e+000,1.477859e+000,6.611085e-001
13,L,3.802019e+000,1.025771e+001,1.900000e+002,9.000000e+001,39,3.036834e-001,8.295188e+002,7.058367e+001,1.263196e+001,6.621035e-001,5.967756e+001,2.307692e+000,1.741766e+000,5.727028e-001
13,M,2.437192e+000,1.025771e+001,1.430000e+002,5.500000e+001,25,3.929907e-001,5.319247e+002,5.741999e+001,1.349151e+001,1.099266e+000,4.835373e+001,2.200000e+000,2.038955e+000,4.835000e-001
13,N,8.773891e+000,1.025771e+001,1.460000e+002,1.530000e+002,90,4.308756e-001,7.260650e+002,9.111994e+001,1.749965e+001,5.682468e-001,1.295276e+002,1.700000e+000,1.370189e+000,7.074947e-001
13,O,3.119606e+000,1.025771e+001,1.410000e+002,6.200000e+001,32,3.020214e-001,7.058619e+002,6.287408e+001,1.336117e+001,3.482229e-001,4.376650e+001,1.937500e+000,1.670649e+000,5.826825e-001
13,P,5.069359e+000,1.025771e+001,1.610000e+002,8.700000e+001,52,3.962001e-001,3.097238e+002,7.743360e+001,2.130822e+001,1.232726e+000,9.462468e+001,1.673077e+000,1.966576e+000,5.578996e-001
14,A,4.581921e+000,1.025771e+001,2.520000e+002,7.100000e+001,47,2.820965e-001,6.273896e+002,7.987204e+001,1.405044e+001,3.843523e-001,7.114716e+001,1.510638e+000,1.581811e+000,6.181935e-001
14,B,1.852266e+000,1.025771e+001,1.580000e+002,1.000000e+001,19,2.272626e-001,3.178469e+002,6.392833e+001,1.363053e+001,2.651991e-001,4.142105e+001,5.263158e-001,1.619530e+000,6.220740e-001
14,C,4.971871e+000,1.025771e+001,1.930000e+002,8.300000e+001,51,2.628766e-001,4.607520e+002,7.237072e+001,1.407780e+001,6.339597e-001,5.567012e+001,1.627451e+000,1.694096e+000,5.710322e-001
14,D,1.628044e+001,1.025771e+001,2.250000e+002,2.620000e+002,167,4.204095e-001,5.739799e+002,1.040632e+002,2.322137e+001,6.041342e-001,1.607772e+002,1.568862e+000,1.336994e+000,7.268014e-001
14,E,1.559803e+000,1.025771e+001,7.400000e+001,3.800000e+001,16,3.260958e-001,6.330758e+002,7.985459e+001,1.747450e+001,7.859673e-001,9.095833e+001,2.375000e+000,1.639891e+000,5.739366e-001
14,F,4.289458e+000,1.025771e+001,1.650000e+002,1.050000e+002,44,4.106052e-001,6.084478e+002,1.014544e+002,2.998551e+001,7.580358e-001,1.451358e+002,2.386364e+000,1.730000e+000,6.504276e-001
14,G,4.484433e+000,1.025771e+001,1.990000e+002,6.700000e+001,46,2.307689e-001,4.470761e+002,7.053623e+001,1.291991e+001,5.373761e-001,4.769565e+001,1.456522e+000,1.896041e+000,5.462701e-001
14,H,2.047241e+000,1.025771e+001,1.970000e+002,1.500000e+001,21,2.812813e-001,3.106535e+002,6.176936e+001,1.257601e+001,6.077556e-001,3.246032e+001,7.142857e-001,1.932767e+000,5.341360e-001
14,I,3.304832e+001,1.025771e+001,3.800000e+002,3.980000e+002,339,4.282723e-001,4.099907e+002,1.048888e+002,2.788506e+001,6.327453e-001,1.584080e+002,1.174041e+000,1.361580e+000,7.326849e-001
14,J,4.386945e+000,1.025771e+001,2.130000e+002,5.400000e+001,45,2.751050e-001,5.017606e+002,6.676194e+001,1.321557e+001,4.504540e-001,5.409086e+001,1.200000e+000,1.804243e+000,5.575837e-001
14,K,2.047241e+000,1.025771e+001,1.570000e+002,2.300000e+001,21,3.688666e-001,4.874166e+002,7.652805e+001,1.624954e+001,4.615900e-001,8.488889e+001,1.095238e+000,1.485056e+000,5.778927e-001
14,L,5.654285e+000,1.025771e+001,2.450000e+002,7.300000e+001,58,2.694494e-001,4.410520e+002,7.800153e+001,1.458491e+001,6.051974e-001,6.784540e+001,1.258621e+000,1.883435e+000,5.567930e-001
14,M,4.386945e+000,1.025771e+001,1.910000e+002,3.800000e+001,45,2.216593e-001,3.901654e+002,7.151361e+001,1.307394e+001,5.414237e-001,4.996667e+001,8.444444e-001,1.972659e+000,5.397797e-001
14,N,1.335581e+001,1.025771e+001,1.990000e+002,2.460000e+002,137,3.505192e-001,6.516084e+002,9.416717e+001,1.724955e+001,6.609582e-001,1.222081e+002,1.795620e+000,1.445530e+000,6.888453e-001
14,O,4.971871e+000,1.025771e+001,2.780000e+002,8.900000e+001,51,2.861401e-001,5.566379e+002,9.971648e+001,1.738441e+001,5.672211e-001,1.011672e+002,1.745098e+000,1.640107e+000,5.990448e-001
14,P,7.019112e+000,1.025771e+001,1.550000e+002,1.480000e+002,72,3.771070e-001,4.170313e+002,8.019811e+001,2.001401e+001,1.101057e+000,8.582002e+001,2.055556e+000,1.901484e+000,5.406057e-001
15,A,2.144729e+000,1.025771e+001,1.670000e+002,5.200000e+001,22,3.741908e-001,4.935568e+002,5.760658e+001,1.441813e+001,9.558076e-001,4.491495e+001,2.363636e+000,2.075072e+000,5.189539e-001
15,B,2.115483e+001,1.025771e+001,2.670000e+002,3.870000e+002,217,4.318689e-001,6.955746e+002,1.074836e+002,2.307659e+001,6.317315e-001,1.637364e+002,1.783410e+000,1.386129e+000,7.245177e-001
15,C,2.495684e+001,1.025771e+001,3.630000e+002,4.520000e+002,256,3.513225e-001,6.361684e+002,9.427742e+001,1.781957e+001,6.729975e-001,1.241883e+002,1.765625e+000,1.443774e+000,6.886987e-001
15,D,8.422935e+001,1.025771e+001,9.230000e+002,1.459000e+003,864,3.650541e-001,5.516342e+002,1.112424e+002,2.280978e+001,7.302276e-001,1.585357e+002,1.688657e+000,1.346677e+000,7.158203e-001
15,E,2.437192e+000,1.025771e+001,1.450000e+002,3.600000e+001,25,2.545760e-001,4.627394e+002,7.475741e+001,1.418556e+001,7.265971e-001,7.227800e+001,1.440000e+000,1.842047e+000,5.676603e-001
15,F,4.484433e+000,1.025771e+001,7.500000e+001,5.600000e+001,46,2.674505e-001,5.579255e+002,7.111799e+001,1.385988e+001,3.911885e-001,7.411884e+001,1.217391e+000,1.516862e+000,6.529828e-001
15,G,3.616793e+001,1.025771e+001,5.480000e+002,7.450000e+002,371,3.443253e-001,6.452536e+002,1.036853e+002,1.973707e+001,7.721984e-001,1.348009e+002,2.008086e+000,1.472026e+000,6.763884e-001
15,H,1.852266e+000,1.025771e+001,3.240000e+002,1.500000e+001,19,2.944924e-001,3.429141e+002,6.979533e+001,1.764116e+001,5.896503e-001,6.260526e+001,7.894737e-001,2.300836e+000,5.116125e-001
15,I,3.217093e+000,1.025771e+001,1.560000e+002,7.600000e+001,33,4.225416e-001,5.811652e+002,9.351111e+001,2.063388e+001,8.435470e-001,1.158384e+002,2.303030e+000,1.803180e+000,6.396617e-001
15,J,6.336699e+000,1.025771e+001,1.960000e+002,1.920000e+002,65,3.490090e-001,7.657047e+002,7.424997e+001,1.624304e+001,9.253239e-001,7.915987e+001,2.953846e+000,1.906063e+000,5.302446e-001
15,K,1.072364e+000,1.025771e+001,1.890000e+002,1.500000e+001,11,3.655627e-001,2.890317e+002,6.412456e+001,1.724267e+001,1.198699e+000,6.940909e+001,1.363636e+000,2.048964e+000,5.286010e-001
15,L,6.911876e+001,1.025771e+001,8.290000e+002,9.960000e+002,709,4.461684e-001,4.807216e+002,1.106221e+002,3.132104e+001,6.955265e-001,1.719168e+002,1.404795e+000,1.337165e+000,7.241812e-001
15,M,1.530556e+001,1.025771e+001,2.230000e+002,3.250000e+002,157,4.221023e-001,6.271575e+002,1.017069e+002,2.254477e+001,7.893147e-001,1.422501e+002,2.070064e+000,1.489631e+000,6.776740e-001
15,N,6.141723e+000,1.025771e+001,1.060000e+002,1.180000e+002,63,4.037707e-001,7.596072e+002,8.639927e+001,1.664041e+001,5.634300e-001,1.205031e+002,1.873016e+000,1.471429e+000,6.700939e-001
15,O,9.456304e+000,1.025771e+001,1.630000e+002,2.360000e+002,97,4.535286e-001,8.184292e+002,9.756535e+001,2.322315e+001,6.810864e-001,1.435993e+002,2.432990e+000,1.525389e+000,6.596615e-001
15,P,6.824137e+000,1.025771e+001,5.040000e+002,1.150000e+002,70,4.188172e-001,3.213070e+002,6.572035e+001,1.523448e+001,1.043336e+000,6.160840e+001,1.642857e+000,1.834866e+000,5.429965e-001
16,A,3.119606e+000,1.025771e+001,1.920000e+002,6.900000e+001,32,3.847712e-001,4.555822e+002,6.795956e+001,1.588714e+001,8.703728e-001,6.955423e+001,2.156250e+000,2.009573e+000,5.631772e-001
16,B,6.531674e+000,1.025771e+001,2.300000e+002,6.600000e+001,67,3.481790e-001,4.775539e+002,9.055774e+001,2.253800e+001,3.718341e-001,1.154884e+002,9.850746e-001,1.405302e+000,6.601812e-001
16,C,8.237708e+001,1.025771e+001,8.880000e+002,1.487000e+003,845,3.892436e-001,5.417963e+002,1.130672e+002,2.569903e+001,8.272098e-001,1.613945e+002,1.759763e+000,1.413731e+000,6.955445e-001
16,D,4.094482e+000,1.025771e+001,1.300000e+002,5.500000e+001,42,3.168225e-001,4.954241e+002,7.428641e+001,1.655792e+001,5.475988e-001,8.507109e+001,1.309524e+000,1.708530e+000,6.213317e-001
16,E,9.748767e-001,1.025771e+001,1.160000e+002,3.000000e+000,10,2.839416e-001,2.013727e+002,5.733093e+001,1.322728e+001,4.139706e-001,2.040000e+001,3.000000e-001,2.081552e+000,5.381568e-001
16,F,1.208847e+001,1.025771e+001,2.090000e+002,1.900000e+002,124,4.115224e-001,5.185259e+002,9.712301e+001,2.399280e+001,6.996834e-001,1.460073e+002,1.532258e+000,1.399379e+000,7.090416e-001
16,G,1.852266e+000,1.025771e+001,2.220000e+002,3.000000e+001,19,2.504102e-001,5.552151e+002,6.667211e+001,1.450887e+001,5.139224e-001,5.948465e+001,1.578947e+000,1.915524e+000,5.584205e-001
16,H,2.290960e+001,1.025771e+001,3.890000e+002,4.480000e+002,235,3.140683e-001,7.269470e+002,9.179779e+001,1.573667e+001,6.155704e-001,1.114011e+002,1.906383e+000,1.560500e+000,6.535995e-001
16,I,4.026241e+001,1.025771e+001,4.790000e+002,6.040000e+002,413,4.283856e-001,5.188129e+002,1.140066e+002,3.007552e+001,6.624931e-001,1.773728e+002,1.462470e+000,1.292700e+000,7.390280e-001
16,J,4.289458e+000,1.025771e+001,1.530000e+002,5.000000e+001,44,3.468804e-001,3.349881e+002,6.275265e+001,1.353295e+001,7.319398e-001,4.982197e+001,1.136364e+000,1.953194e+000,5.222492e-001
16,K,1.920507e+001,1.025771e+001,2.940000e+002,3.870000e+002,197,3.436393e-001,7.223026e+002,9.212726e+001,1.620612e+001,6.259852e-001,1.110914e+002,1.964467e+000,1.469202e+000,6.799538e-001
16,L,2.758901e+001,1.025771e+001,3.500000e+002,4.330000e+002,283,3.913478e-001,5.240922e+002,1.059894e+002,2.336116e+001,7.209973e-001,1.548030e+002,1.530035e+000,1.359887e+000,7.143680e-001
16,M,2.047241e+000,1.025771e+001,1.400000e+002,1.000000e+001,21,2.398318e-001,2.197354e+002,6.444845e+001,1.360378e+001,4.655686e-001,3.357143e+001,4.761905e-001,1.844927e+000,5.534194e-001
16,N,4.094482e+000,1.025771e+001,1.270000e+002,6.400000e+001,42,4.267288e-001,7.814084e+002,9.193715e+001,1.696707e+001,4.712147e-001,1.324087e+002,1.523810e+000,1.390979e+000,6.718886e-001
16,O,3.607044e+000,1.025771e+001,2.070000e+002,9.500000e+001,37,3.192989e-001,5.282166e+002,6.484740e+001,1.480458e+001,7.740263e-001,5.110020e+001,2.567568e+000,1.868331e+000,5.489357e-001
16,P,5.361822e+000,1.025771e+001,1.340000e+002,1.110000e+002,55,4.744089e-001,3.197959e+002,6.461869e+001,1.588808e+001,1.436948e+000,7.915013e+001,2.018182e+000,2.099549e+000,5.409490e-001
17,A,3.509556e+000,1.025771e+001,2.960000e+002,1.900000e+001,36,2.415365e-001,2.566480e+002,5.829841e+001,1.348488e+001,3.967183e-001,3.809722e+001,5.277778e-001,1.768184e+000,5.934923e-001
17,B,1.033369e+001,1.025771e+001,2.800000e+002,2.000000e+002,106,3.976122e-001,7.778499e+002,9.966298e+001,1.931344e+001,5.076208e-001,1.315669e+002,1.886792e+000,1.502925e+000,6.780517e-001
17,C,3.509556e+000,1.025771e+001,3.430000e+002,3.800000e+001,36,2.490012e-001,3.798948e+002,6.075843e+001,1.355544e+001,4.914980e-001,4.448302e+001,1.055556e+000,1.846989e+000,5.511108e-001
17,D,4.386945e+000,1.025771e+001,2.620000e+002,5.300000e+001,45,2.271112e-001,3.942504e+002,6.759864e+001,1.255181e+001,5.875410e-001,4.738148e+001,1.177778e+000,2.115573e+000,5.148698e-001
17,E,1.715783e+001,1.025771e+001,3.230000e+002,3.570000e+002,176,3.301199e-001,7.539251e+002,9.602170e+001,1.669718e+001,6.614554e-001,1.202340e+002,2.028409e+000,1.505076e+000,6.756775e-001
17,F,4.650162e+001,1.025771e+001,5.920000e+002,9.820000e+002,477,3.294535e-001,6.738830e+002,9.794472e+001,1.734753e+001,7.418586e-001,1.229231e+002,2.058700e+000,1.531305e+000,6.593588e-001
17,G,3.314581e+001,1.025771e+001,4.580000e+002,6.760000e+002,340,3.499020e-001,6.674740e+002,1.035743e+002,1.963327e+001,7.108412e-001,1.386891e+002,1.988235e+000,1.461528e+000,6.938951e-001
17,H,3.899507e+001,1.025771e+001,4.630000e+002,8.010000e+002,400,3.589175e-001,7.109615e+002,9.885485e+001,1.891574e+001,7.045885e-001,1.320021e+002,2.002500e+000,1.438779e+000,6.983823e-001
17,I,2.242216e+000,1.025771e+001,1.690000e+002,2.800000e+001,23,4.195769e-001,2.120716e+002,5.420733e+001,1.356169e+001,1.175056e+000,4.773551e+001,1.217391e+000,1.997376e+000,4.965149e-001
17,J,1.959502e+001,1.025771e+001,2.690000e+002,3.150000e+002,201,4.061586e-001,5.707347e+002,9.626247e+001,2.079754e+001,6.113797e-001,1.416800e+002,1.567164e+000,1.372792e+000,7.113053e-001
17,K,2.680911e+001,1.025771e+001,4.090000e+002,4.120000e+002,275,4.261383e-001,5.040850e+002,1.066270e+002,2.753606e+001,6.688470e-001,1.625701e+002,1.498182e+000,1.322215e+000,7.268052e-001
17,L,2.583423e+001,1.025771e+001,3.290000e+002,4.760000e+002,265,3.947643e-001,5.769620e+002,1.059907e+002,2.194929e+001,7.950362e-001,1.520402e+002,1.796226e+000,1.403713e+000,6.855643e-001
17,M,2.856389e+001,1.025771e+001,4.070000e+002,3.700000e+002,293,4.234992e-001,4.330854e+002,1.041841e+002,2.965869e+001,6.960273e-001,1.559855e+002,1.262799e+000,1.395604e+000,7.203621e-001
17,N,3.938502e+001,1.025771e+001,5.060000e+002,5.960000e+002,404,4.030808e-001,5.034110e+002,1.070059e+002,2.617208e+001,6.429267e-001,1.534133e+002,1.475248e+000,1.379242e+000,7.161540e-001
17,O,1.062616e+001,1.025771e+001,3.190000e+002,1.360000e+002,109,3.587974e-001,5.069388e+002,7.993693e+001,1.845441e+001,5.207038e-001,9.724241e+001,1.247706e+000,1.571712e+000,6.498767e-001
17,P,5.556797e+000,1.025771e+001,1.880000e+002,8.400000e+001,57,3.818880e-001,2.582941e+002,6.049841e+001,1.378833e+001,1.162061e+000,5.771959e+001,1.473684e+000,2.048833e+000,5.168930e-001
18,A,2.729655e+000,1.025771e+001,2.060000e+002,6.400000e+001,28,3.678384e-001,4.576245e+002,6.429663e+001,1.365001e+001,9.063345e-001,5.607143e+001,2.285714e+000,2.245433e+000,5.330031e-001
18,B,2.242216e+000,1.025771e+001,2.700000e+002,2.600000e+001,23,2.026880e-001,3.051652e+002,7.932468e+001,1.278299e+001,3.880946e-001,4.758696e+001,1.130435e+000,1.654150e+000,5.701358e-001
18,C,4.776896e+000,1.025771e+001,2.700000e+002,1.100000e+002,49,2.987919e-001,7.308691e+002,8.456188e+001,1.773236e+001,6.069737e-001,8.777572e+001,2.244898e+000,1.765226e+000,6.090841e-001
18,D,7.993989e+000,1.025771e+001,1.600000e+002,1.600000e+002,82,3.637560e-001,7.073060e+002,8.729940e+001,1.646339e+001,6.174159e-001,1.138617e+002,1.951220e+000,1.570376e+000,6.689180e-001
18,E,1.559803e+000,1.025771e+001,1.990000e+002,2.100000e+001,16,2.709779e-001,4.694866e+002,6.435814e+001,1.261877e+001,4.553816e-001,5.052500e+001,1.312500e+000,1.976345e+000,5.401429e-001
18,F,2.339704e+000,1.025771e+001,1.490000e+002,3.800000e+001,24,2.532858e-001,4.853277e+002,6.983565e+001,1.360192e+001,6.597125e-001,6.733611e+001,1.583333e+000,1.919300e+000,5.863859e-001
