,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
31,-0.053938807110803726,0.06623369840008683,0.09686153925258897,-0.05444778402237646,0.22730791175056456,-0.02680005934371521,-0.1814468713375319,0.07594885323329842,0.06588793565645701,-0.007533672685407546,0.052088511148454274,0.06774460663583427,0.0936591072142452,0.04855174483210947,-0.03016197051025247,0.24547603444948926,0.17161137807019905,0.19368112469492066,0.1740293997750489,-0.3344190390705592,0.06768680751157459,0.05486193503451841,0.03493379010938704,0.09661819016862024,0.09371443482219366,0.11818142634831416,0.02748073642210692,-0.025763096065081786,0.23115034481400787,0.02856915219677092,0.22362602127555845,-0.28010791919273537,-0.016301812329100537,0.27485984123058355,-0.05470589209013505,-0.035623909730721375,0.19075549674117764,0.03355255971102643,0.09006369834718345,0.09830207361180385,0.08508150088976812,-0.14809863898913386,-0.08828653241795512,0.13025638595134165,0.055495112591703706,-0.09277664114680718,0.08874421183007959,0.051530300640082086,-0.05343925896146044,0.056831222596676084,0.11247472925841265,-0.06460908142307635,0.06088224214702243,0.0236728289843677,0.04416758327556857,-0.5305147166987798,0.4764380439429871,0.21931302840447595,0.19525629139893383,0.027879032575436734,-0.035333073112280663,0.22144234224983075,-0.07496205768122212,0.0721497857558354,0.05246741989413548,-0.014950341465971444,0.27729509895896354,0.07111230211895044,0.07377792613954776,0.010124217273707341,-0.1898245588800173,0.02081847150755433,0.12515513132228984,-0.041222662726512954,-0.1124747292584125,0.03780203271238447,0.022542568651088227,0.04045204373729428,-0.10035052533246878,0.13750352374993502,0.09310940439148145,0.20858662181141732,0.23401150460328127,-0.17176634826647993,-0.13844676996914435,0.25908722131713097,0.23946593469538943,0.016488122788569093,-0.03551428661293835,0.038819248890528193,0.23473641143142882,0.1088787967138539,0.04202321489570647,-0.07696198181488416,-0.003335712563256314,0.06926266243711379,-0.018090456982895877,0.3451354860486875,0.0752881273042372,0.01910882294770474,0.01080675495658291,0.16992500144231237,0.0418201756946269,0.007777350591719181,0.5145731728297582,0.19169562411353147,-0.04350163863658656,-0.012149082666116398,0.12029423371771175,0.05265894927256329,0.08282643112962063,0.05806397492099826,-0.07400058144377693,0.15898952376115677,0.17584983539941762,0.08061846020828463,-0.1545099490556248,0.2741749634389941,0.05062607306996814,0.023651268064645285,0.30785290967563944,-0.10362263107415728,0.3268103162671085,0.14283477817145482,0.18322182405577028
32,-0.06774460663583412,0.08461222771494138,0.058893689053568614,-0.05444778402237646,0.2398713732144768,-0.06332593536882918,-0.16664986940945145,0.07594885323329842,0.026717338375779415,0.01122725542325412,0.07240849552805007,0.06774460663583427,0.12222825941101596,0.052697423089662784,-0.03016197051025247,0.2356282484931421,0.17161137807019905,0.20810819533020028,0.15754127698648002,-0.3033921434499348,0.08560871550883686,0.038621294027307476,0.0418201756946269,0.10244726897081774,0.08461222771494138,0.11818142634831416,0.0,-0.038819248890528166,0.23918766387942605,0.02856915219677092,0.2456523276055574,-0.35049724708413327,0.016119665363276994,0.289506617194985,-0.027093660882275234,-0.035623909730721375,0.19075549674117764,0.08246216019197297,0.08172439743445399,0.0721497857558354,0.04643557299028455,-0.14809863898913386,-0.10945114241599718,0.1380197860710243,0.055495112591703706,-0.1034633199440546,0.12116568952245707,0.07662128160291239,-0.02647221136119107,0.031848866039339875,0.10342958965540561,-0.07566426993207229,0.08061846020828463,0.007934181542217283,0.04416758327556857,-0.46777896135081715,0.46512273071515287,0.2558389044295898,0.17687776208407918,0.02095961863564614,-0.011681805047635324,0.22713345432768658,-0.0369942074822016,0.06155467051663644,0.05980939523530361,-0.014950341465971444,0.29297672119123325,0.06531833834397612,0.061029433397559556,0.026841612218641144,-0.14543043952156387,0.033166863935199374,0.13339912541719842,-0.041222662726512954,-0.07400058144377693,0.05018575716821689,0.05570943258628749,0.07331667764292081,-0.07010423846434843,0.16115479181458026,0.06273575534796275,0.24961389007147222,0.23401150460328127,-0.18008161647848353,-0.09751650591426234,0.26893500727347797,0.22810607253084156,0.0,-0.0265534190413165,0.038819248890528193,0.22548833462941295,0.11735695063815874,0.04202321489570647,-0.07696198181488416,-0.003335712563256314,0.04654258593703024,-0.004501392234940782,0.37550913509220646,0.08138832684065486,0.0,0.01080675495658291,0.20645087746742624,0.0418201756946269,0.0038939161044911175,0.5462820325570963,0.18503189383252067,-0.05829864056466711,-0.021328509440511872,0.12029423371771175,0.06296395766430185,0.10128333583718169,0.0665754747765159,-0.061400544664143256,0.17148046794435368,0.15200309344505006,0.12691211248221967,-0.14201900487242788,0.3016556998611012,0.06711419585853703,0.04692104738749238,0.2850430267675535,-0.10362263107415728,0.34617564113403954,0.12498677683852992,0.16099187667230466
33,-0.053938807110803726,0.07545222842946533,0.07800251200127316,-0.0360692547075218,0.2481866414264803,-0.09134031153842576,-0.1814468713375319,0.08122379527397297,0.026717338375779415,0.037089318735220186,0.09244624876459505,0.06774460663583427,0.13830302226908728,0.056831222596676084,-0.03016197051025247,0.25525705524207465,0.19832871644597855,0.22239242133644802,0.15754127698648002,-0.3033921434499348,0.09153354946594239,0.04405518007793556,0.07576750761796473,0.11691775177915097,0.07545222842946533,0.11818142634831416,-0.013939190957873729,-0.038819248890528166,0.23517460137280274,0.02856915219677092,0.23468120978455412,-0.42449782852791007,0.03206120923229859,0.3040061868900999,-0.013483229363622003,0.011681805047635238,0.18412240440873068,0.11417101991931103,0.09006369834718345,0.10691520391651188,0.0398927271235125,-0.09076546392318241,-0.12373536842224479,0.11722382179899185,0.028014376169596473,-0.08746284125033943,0.1009878075848268,0.07662128160291239,-0.02647221136119107,0.0752881273042372,0.11247472925841265,-0.12075215946061027,0.08061846020828463,0.0236728289843677,0.05139915250664415,-0.49880585697144153,0.4764380439429871,0.30895024088915235,0.24902754783991457,0.034765418160676624,-0.011681805047635324,0.2440733167493989,-0.01837852931485452,0.07566426993207225,0.10309349296410372,-0.014950341465971444,0.28515721673193395,0.04485423578426051,0.05675477829723368,0.04336750930952009,-0.1023617176296779,0.06558834162757689,0.10852445677816905,-0.06228427825434273,-0.01814734671025936,0.062464086946653646,0.0881309102786652,0.08625573335041908,-0.08212676671356159,0.17864221854342135,0.07800251200127316,0.2630344058337938,0.24935946893671723,-0.20531890797750652,-0.13844676996914435,0.2491717524520483,0.23946593469538943,-0.05062607306996795,-0.0265534190413165,0.013056152825446284,0.23473641143142882,0.12017196624521291,0.0489096004809465,-0.07696198181488416,0.013266254773873592,0.04654258593703024,-0.018090456982895877,0.3451354860486875,0.0630097975258005,0.01910882294770474,-0.010888316142736243,0.16992500144231237,0.03806804083351967,-0.003904454455916034,0.577308928177721,0.2049314512702256,-0.05829864056466711,-0.015202406643670226,0.12029423371771175,0.0731958802752581,0.07662128160291239,0.05806397492099826,-0.01207283230057497,0.1961425221786228,0.19930880822340666,0.09621531525930298,-0.1545099490556248,0.28798076296402464,0.0,0.058416686225322076,0.26186670440145915,-0.08835587442084698,0.36528446408174414,0.14873537961113906,0.16992500144231237
34,-0.053938807110803726,0.09371443482219366,0.058893689053568614,-0.0360692547075218,0.2356956972432835,-0.08194161353617621,-0.1963972128035035,0.07594885323329842,0.01342051576232144,0.037089318735220186,0.06228427825434274,0.09830207361180385,0.13028802920496763,0.03604274992553108,-0.03016197051025247,0.24547603444948926,0.21150410519371182,0.250543461650597,0.20645087746742624,-0.27301849440641596,0.09743415090562654,0.05486193503451841,0.06228427825434274,0.11114696392120285,0.10275957442520078,0.10187961401921365,-0.04222823538929744,-0.025763096065081786,0.25116030554550217,0.014355292977070054,0.25654064374829344,-0.5025003405291831,0.06342538014163379,0.3040061868900999,0.01335838285501899,0.046170181432925915,0.20393088548891106,0.1755715645834544,0.07333661194173466,0.11547721741993588,0.01342051576232144,-0.12873331412220276,-0.1309308698264488,0.13025638595134165,0.028014376169596473,-0.06118351645149044,0.1331383311885331,0.07662128160291239,0.025995208532944354,0.09953567355091437,0.1169761214933533,-0.1322477982984397,0.08061846020828463,0.02888111998712896,0.05139915250664415,-0.46777896135081715,0.5098610454804375,0.30895024088915235,0.2665149745687557,0.034765418160676624,0.0,0.2440733167493989,-0.01837852931485452,0.0721497857558354,0.1242581029621458,0.0,0.30848972056255786,0.03895363434457596,0.061029433397559556,0.036779849274760176,-0.12373536842224479,0.07358113238110756,0.12515513132228984,-0.06228427825434273,-0.03652587602511404,0.062464086946653646,0.06659774872902363,0.09268200250985195,-0.10647662812931045,0.19018384042611233,0.03170885972733805,0.24961389007147222,0.279574081983725,-0.19685732922931032,-0.13844676996914435,0.26893500727347797,0.25633975325978553,-0.016678741146630344,-0.031026895620624544,0.0,0.2439255828860891,0.11453643157577993,0.028151040314148973,-0.09686153925258903,0.01656384487444843,0.08421300390308531,-0.01354653183794777,0.32970544547908165,0.031848866039339875,0.037967850199020416,-0.010888316142736243,0.14505033280328314,0.0418201756946269,0.0,0.6076825772212396,0.2180469510604838,-0.095969058530722,-0.015202406643670226,0.12029423371771175,0.10096514608885843,0.070389327891398,0.0722220379176579,-0.024247546246677347,0.1961425221786228,0.17584983539941762,0.06485114434996789,-0.1798210375848123,0.26023577248112034,0.0,0.08113676272540553,0.26186670440145915,-0.1346495266947818,0.36528446408174414,0.14873537961113906,0.18762700317577127
35,-0.13882770469731676,0.09371443482219366,0.03952836418663728,0.017702001733459045,0.2398713732144768,-0.07260374895684008,-0.2267708618470223,0.08122379527397297,0.026717338375779415,0.04074634234330899,0.07240849552805007,0.0896372124846764,0.11818142634831416,0.04022447760949825,-0.02003775323654509,0.25525705524207465,0.19832871644597855,0.250543461650597,0.253756592245783,-0.2141248053528475,0.07965944917765061,0.027691733869048277,0.07576750761796473,0.11403524324602948,0.10275957442520078,0.08539149123064468,-0.04222823538929744,-0.01282404035758362,0.2471804546329566,0.0,0.26375413398086817,-0.5025003405291831,0.016119665363276994,0.31836147986717,0.026594210011713047,0.0798533076892146,0.18412240440873068,0.12976787497032977,0.05641330890526632,0.11547721741993588,0.026717338375779415,-0.20780488511340164,-0.12373536842224479,0.12245098346254127,0.028014376169596473,-0.06118351645149044,0.14106524696016193,0.07662128160291239,0.051530300640082086,0.09953567355091437,0.12593698906497514,-0.09803208296052676,0.10395096403890831,0.03147823147316791,0.022252806847127875,-0.46777896135081715,0.5208321633014404,0.30895024088915235,0.24902754783991457,0.014006857993879206,-0.011681805047635324,0.22144234224983075,0.0,0.0721497857558354,0.1242581029621458,0.014797001928080483,0.30848972056255786,0.03599425886403202,0.061029433397559556,0.030161970510252368,-0.08130010210184817,0.08548789906528179,0.12101540096136584,-0.06228427825434273,-0.03652587602511404,0.012711051749553986,0.033683126256288595,0.11179082545755661,-0.10035052533246878,0.17864221854342135,0.04730571477835682,0.20858662181141732,0.25697265304659245,-0.22239242133644802,-0.15935575973212499,0.25908722131713097,0.23946593469538943,-0.016678741146630344,-0.03551428661293835,0.025995208532944354,0.2439255828860891,0.12858420606141283,0.021164609998042285,-0.13750352374993496,0.03619265162338102,0.07675719898403804,-0.01354653183794777,0.3451354860486875,0.019193565233310967,0.037967850199020416,-0.032914622472735175,0.14505033280328314,0.0418201756946269,0.0038939161044911175,0.6226329186872113,0.23749931372665614,-0.11905267164376328,-0.015202406643670226,0.10092890885078086,0.10595717543261242,0.07662128160291239,0.05806397492099826,-0.024247546246677347,0.23236271009137605,0.17584983539941762,0.09621531525930298,-0.1545099490556248,0.26023577248112034,0.0,0.08113676272540553,0.27350140488486246,-0.1346495266947818,0.307181509518176,0.14873537961113906,0.20511442990461226
36,-0.12432813500220158,0.09371443482219366,0.03952836418663728,0.0,0.2523263717874043,-0.11032341490599867,-0.1963972128035035,0.08122379527397297,0.05294887994895902,0.07324898203063845,0.06228427825434274,0.10261506648288639,0.14627373337766697,0.044394119358453436,-0.02003775323654509,0.25525705524207465,0.19832871644597855,0.26441563623215436,0.20645087746742624,-0.2141248053528475,0.07965944917765061,0.022195746114196196,0.06904164442965142,0.12839053622309957,0.10275957442520078,0.08539149123064468,-0.04222823538929744,0.0,0.25512920774844766,-0.014499569695115089,0.23834752698232414,-0.5431423250265291,0.03206120923229859,0.31836147986717,0.0527070503308446,0.0798533076892146,0.19735823156542465,0.12976787497032977,0.0435892685476828,0.0896372124846764,0.05294887994895902,-0.18762700317577133,-0.12373536842224479,0.13025638595134165,0.028014376169596473,-0.07689359954015212,0.16458796981358573,0.10128333583718169,0.07662128160291239,0.13515958328163588,0.12146351248566734,-0.09803208296052676,0.10008832440650954,0.03924163159285071,0.029594782188295952,-0.43740531230729823,0.5208321633014404,0.30895024088915235,0.17687776208407918,-0.007054757533950458,-0.011681805047635324,0.23280220441437852,0.0,0.0896372124846764,0.15200309344505006,0.014797001928080483,0.3161841123525584,0.04779551109638283,0.09060254878090676,0.020177881937630274,-0.12373536842224479,0.06959027218507317,0.10852445677816905,0.0,-0.05514155419246095,0.0,0.022542568651088227,0.08625573335041908,-0.11880743004002987,0.17864221854342135,0.0,0.15200309344505006,0.23401150460328127,-0.231005551641156,-0.15935575973212499,0.23918766387942605,0.26192078552308545,0.0,-0.03551428661293835,0.051530300640082086,0.24849831267591338,0.13694767899603966,0.0489096004809465,-0.13750352374993496,0.04590780645659283,0.09163047546556834,-0.004501392234940782,0.3451354860486875,0.0064262691594330875,0.037967850199020416,-0.032914622472735175,0.15754127698648002,0.05673188509855518,0.015512999371324377,0.6809315592518783,0.22456025801915822,-0.12683002223548254,-0.030566716295849675,0.08130010210184822,0.10595717543261242,0.11345804978328387,0.08344929334091188,-0.024247546246677347,0.1961425221786228,0.17584983539941762,0.12691211248221967,-0.20558413364989403,0.26023577248112034,-0.01727799143183547,0.03533307311228058,0.2850430267675535,-0.08835587442084698,0.307181509518176,0.17788172527065543,0.20511442990461226
37,-0.12432813500220158,0.08461222771494138,0.019899557437704798,0.0,0.2398713732144768,-0.11032341490599867,-0.15200309344504995,0.07065455356378537,0.05294887994895902,0.05166211982249255,0.052088511148454274,0.07654155487299318,0.1581478336659589,0.058893689053568614,-0.040357737616141,0.2746223801090057,0.17161137807019905,0.27815569285845687,0.22239242133644802,-0.18555565315607656,0.05561397521099955,0.038621294027307476,0.04867384673568968,0.12553088208385882,0.1295596337689161,0.08539149123064468,-0.04222823538929744,0.0,0.23918766387942605,0.02856915219677092,0.2529203280695966,-0.5431423250265291,0.016119665363276994,0.27485984123058355,0.039709709801971166,0.0687127500840143,0.20393088548891106,0.16046467219324612,0.05215128205110678,0.10691520391651188,0.059432913519157866,-0.20780488511340164,-0.10945114241599718,0.13284883056786598,0.08246216019197297,-0.0664012257225098,0.16069405370909445,0.051530300640082086,0.10128333583718169,0.12338241550528205,0.13484254228686715,-0.06460908142307635,0.13070369164459375,0.03147823147316791,-0.007494536546924265,-0.4076579689132463,0.5098610454804375,0.34330174567992944,0.2313255461064558,0.007020427677772346,0.0,0.2384487675555207,0.0,0.0896372124846764,0.13124453327825272,0.07251249978436797,0.30848972056255786,0.07975985073246168,0.08641475181747328,0.023513594500886525,-0.08130010210184817,0.0775609832936529,0.10433665981473553,0.020177881937630274,-0.05514155419246095,-0.05199463763826143,0.0,0.0668033706842465,-0.11880743004002987,0.17864221854342135,-0.0489096004809464,0.12285674778553338,0.2184985052319567,-0.23967041276828338,-0.12810482574768536,0.22913399921550323,0.26192078552308545,0.0,-0.05360474359583423,0.013056152825446284,0.2393383133904374,0.13694767899603966,0.09621531525930298,-0.13750352374993496,0.02313649879793485,0.06926266243711379,0.017866420793513728,0.31410859042806305,0.0064262691594330875,0.009586048829197932,0.01080675495658291,0.13245029602364966,0.05673188509855518,0.02703925275235219,0.6809315592518783,0.23104429158935702,-0.111317022864158,0.0,0.020758560166797495,0.10595717543261242,0.11345804978328387,0.09458985094611243,-0.061400544664143256,0.18386419240018606,0.19930880822340666,0.17176634826647985,-0.20558413364989403,0.2741749634389941,-0.03476541816067664,0.011874100288291724,0.29077939631669797,-0.05829864056466711,0.3268103162671085,0.17209937267664935,0.20511442990461226
38,-0.12432813500220158,0.08461222771494138,0.058893689053568614,0.06954093325307703,0.25645425741008093,-0.1392747886021278,-0.1814468713375319,0.08647952072546819,0.01342051576232144,0.04074634234330899,0.0418201756946269,0.07654155487299318,0.1581478336659589,0.07120695049242005,-0.05062607306996795,0.28420842893820375,0.18503189383252067,0.28497695871447093,0.20645087746742624,-0.15754127698647993,0.05561397521099955,0.05486193503451841,0.03493379010938704,0.1510659741909966,0.1471536937836543,0.08539149123064468,-0.04222823538929744,0.012711051749553986,0.23918766387942605,0.04264433740849372,0.2816316247111239,-0.5431423250265291,0.047828525090615234,0.31836147986717,0.0591620724681438,0.0798533076892146,0.19735823156542465,0.12976787497032977,0.06912436065482022,0.09830207361180385,0.0398927271235125,-0.22826898767311726,-0.08828653241795512,0.13543662505702178,0.16046467219324612,-0.07163787408865681,0.14106524696016193,0.12553088208385882,0.14937762403822671,0.15264701001047676,0.15249040810629158,-0.010569241710187294,0.11929892837234443,0.02888111998712896,0.0,-0.4076579689132463,0.4988058569714417,0.3262282323209879,0.2313255461064558,-0.007054757533950458,0.0,0.2608165805839751,0.01814734671025952,0.08615664374971455,0.13124453327825272,0.10052687595396444,0.29297672119123325,0.06821822884977072,0.08221476328818765,0.023513594500886525,-0.08130010210184817,0.08943508358194437,0.09169983413681018,-0.020464102559715577,-0.07400058144377693,-0.05199463763826143,-0.034488376385290585,0.08625573335041908,-0.10647662812931045,0.19018384042611233,-0.0161196653632769,0.16635838642212003,0.24935946893671723,-0.24838762986939245,-0.1488633859144827,0.23918766387942605,0.24511249783653138,-0.016678741146630344,-0.04906081845088617,0.025995208532944354,0.2393383133904374,0.13137742095309346,0.1225666422062552,-0.17932369944456203,0.02967934466470672,0.04654258593703024,0.01342051576232144,0.32970544547908165,0.012824040357583555,0.0,0.04274964745933711,0.11973924427409544,0.07149104237096977,0.04226572697700979,0.7092206036833019,0.23749931372665614,-0.111317022864158,-0.021328509440511872,0.04122266272651288,0.12083045191414259,0.11345804978328387,0.10012803448754233,-0.08671163319333085,0.1961425221786228,0.17584983539941762,0.2009126939259963,-0.1798210375848123,0.28798076296402464,-0.08853667460165739,0.011874100288291724,0.29077939631669797,-0.014355292977070054,0.2671040701428407,0.18364099455934038,0.20076240536490536
39,-0.13882770469731676,0.08461222771494138,0.09686153925258897,0.10309349296410372,0.2605703658823129,-0.1295596337689159,-0.15200309344504995,0.07594885323329842,0.01342051576232144,0.026062296586196205,0.08246216019197297,0.0633259353688293,0.16992500144231237,0.08948200888699162,-0.05062607306996795,0.25525705524207465,0.23749931372665614,0.27815569285845687,0.20645087746742624,-0.2141248053528475,0.03731315846805587,0.05486193503451841,0.014075185211722742,0.14825095858394247,0.1471536937836543,0.0687127500840143,-0.04222823538929744,0.012711051749553986,0.25908722131713097,0.02856915219677092,0.2745071902777425,-0.46297197634254583,0.016119665363276994,0.289506617194985,0.0462230167606457,0.05748549466076028,0.2299260940218553,0.06634249482869607,0.0859000734056472,0.08091999538356746,0.0398927271235125,-0.22826898767311726,-0.05368787089398827,0.13025638595134165,0.21021770739034581,-0.0821685415808263,0.1331383311885331,0.14937762403822671,0.19592020997525691,0.16992500144231237,0.15249040810629158,0.0,0.12691211248221967,0.02106161552782957,-0.02260142893713266,-0.4076579689132463,0.48766529936624126,0.36017556424432545,0.19525629139893383,-0.02842840832651745,0.0,0.27187176909297106,-0.01837852931485452,0.08615664374971455,0.13819729392001942,0.1549746599763409,0.29297672119123325,0.056583528366367514,0.07800251200127316,0.023513594500886525,-0.060541541935050854,0.08548789906528179,0.10433665981473553,0.0,-0.03652587602511404,-0.07871197601404072,-0.034488376385290585,0.07980071121311949,-0.10647662812931045,0.17283659686221553,-0.0161196653632769,0.13750352374993502,0.23401150460328127,-0.23967041276828338,-0.18057224564182092,0.23918766387942605,0.24511249783653138,0.0,-0.04906081845088617,0.013056152825446284,0.27114705162111363,0.13416523832471258,0.13556398273512865,-0.200697350237129,0.032939673828293256,0.02345897282398896,0.02229866710877427,0.3451354860486875,-0.006455022137299351,0.0,0.09446468400349253,0.0544477840223765,0.08610073725532115,0.023207391161325322,0.6951454184715792,0.23749931372665614,-0.12683002223548254,-0.024401343490134942,0.06140054466414327,0.12575433055342805,0.13152962270530202,0.11661615727611138,-0.08671163319333085,0.1961425221786228,0.19930880822340666,0.21526798690306648,-0.19264507794239588,0.2741749634389941,-0.08853667460165739,-0.0362201879127533,0.2850430267675535,-0.028854862672185143,0.24663996758312512,0.15461194594780836,0.20945336562894978
40,-0.16827148258979868,0.056955884812075905,0.03952836418663728,0.10309349296410372,0.2523263717874043,-0.11990946373519665,-0.16664986940945145,0.09171616909161528,0.01342051576232144,0.014950341465971604,0.10236171762967777,0.0544477840223765,0.13430109171159113,0.1055344141723576,-0.03016197051025247,0.22571277962805936,0.19832871644597855,0.3119440063147403,0.20645087746742624,-0.24327115101236388,0.043439261264897264,0.06023510713337013,-0.0070894247863193365,0.16784168694182325,0.13838348415592208,0.0687127500840143,-0.04222823538929744,0.012711051749553986,0.27089652360676436,0.09761079662642233,0.2745071902777425,-0.46297197634254583,0.047828525090615234,0.31836147986717,0.039709709801971166,0.0687127500840143,0.21698703831435728,0.08246216019197297,0.07333661194173466,0.08091999538356746,0.0398927271235125,-0.22826898767311726,-0.04686660503797431,0.13025638595134165,0.23446525363702297,-0.07163787408865681,0.1371072333914785,0.19592020997525691,0.19592020997525691,0.15842936260448298,0.1655860657179751,0.010492373817642484,0.12691211248221967,0.013199497754859343,-0.03786818559044302,-0.46777896135081715,0.4764380439429871,0.3768543053909558,0.17687776208407918,-0.014144182320269824,-0.05937854707893164,0.27187176909297106,0.0,0.10002881833127202,0.1451167078598101,0.1945030241629782,0.27729509895896354,0.05073080212092978,0.08221476328818765,0.023513594500886525,-0.019899557437704947,0.08943508358194437,0.12515513132228984,0.020177881937630274,-0.09310940439148147,-0.05199463763826143,-0.034488376385290585,0.09268200250985195,-0.13124453327825267,0.17864221854342135,-0.0161196653632769,0.12285674778553338,0.25697265304659245,-0.24838762986939245,-0.15935575973212499,0.21900978194179574,0.25073704703040967,0.0,-0.0400156788478791,0.051530300640082086,0.2801079191927352,0.12858420606141283,0.11602379633948338,-0.200697350237129,0.0426766851935797,0.01568162223226969,0.044257919684914576,0.37550913509220646,-0.03256786245643074,0.0,0.07400058144377678,0.02748073642210692,0.07515735956873959,0.03467257765477953,0.6809315592518783,0.23104429158935702,-0.1346495266947818,-0.006061752787201297,0.06140054466414327,0.13555195762090835,0.14345279008112125,0.10839565047114273,-0.1124747292584125,0.1961425221786228,0.17584983539941762,0.2009126939259963,-0.1798210375848123,0.26023577248112034,-0.08853667460165739,0.0,0.2964930475110916,-0.014355292977070054,0.22588140741632778,0.15461194594780836,0.20511442990461226
41,-0.13882770469731676,0.06623369840008683,0.058893689053568614,0.13588342808177303,0.2481866414264803,-0.08194161353617621,-0.21150410519371174,0.11247472925841265,0.0398927271235125,0.02236781302845451,0.09244624876459505,0.049988135831676696,0.15420064914929588,0.09953567355091437,0.019763254821429967,0.2056750263915143,0.2503233540842398,0.29852349055241856,0.20645087746742624,-0.24327115101236388,0.05561397521099955,0.08680482753727274,-0.04306872189188598,0.18716994787624477,0.1645357720118907,0.10187961401921365,-0.04222823538929744,-0.01282404035758362,0.26697082039296405,0.09761079662642233,0.2816316247111239,-0.46297197634254583,0.03206120923229859,0.3325753390868709,0.0462230167606457,0.046170181432925915,0.24275013437943904,0.11417101991931103,0.05215128205110678,0.0896372124846764,0.05294887994895902,-0.27008916336774436,-0.026594210011713124,0.1380197860710243,0.2583119955913907,-0.05598460977717143,0.14894884603599504,0.19592020997525691,0.21864028647534034,0.15842936260448298,0.1655860657179751,0.010492373817642484,0.16438681790088228,0.0026495784139494486,-0.03021461304700771,-0.5629361943911572,0.4988058569714417,0.3262282323209879,0.13940305666541644,0.007020427677772346,-0.011681805047635324,0.2828428869139742,0.03606925470752168,0.1103461093167853,0.1588567644861126,0.1945030241629782,0.2210268793122183,0.053660133159601255,0.09477822475210002,0.030161970510252368,-0.019899557437704947,0.08548789906528179,0.10433665981473553,0.020177881937630274,-0.09310940439148147,-0.05199463763826143,-0.02290040211007877,0.08625573335041908,-0.1628146122791225,0.19592020997525691,-0.0161196653632769,0.12285674778553338,0.24170589639328197,-0.24838762986939245,-0.16992500144231246,0.23918766387942605,0.26192078552308545,-0.016678741146630344,-0.03551428661293835,0.051530300640082086,0.27563444261342734,0.12298149983203682,0.10284840759175015,-0.17932369944456203,0.061955747688462716,0.04654258593703024,0.05294887994895902,0.37550913509220646,-0.025995208532944573,0.0,0.07400058144377678,0.02748073642210692,0.06781538422757151,0.019365324866931214,0.6226329186872113,0.2439255828860891,-0.15041684255309842,-0.036758550010117796,0.08130010210184822,0.15253931164148077,0.11345804978328387,0.1138811895548726,-0.1654236092073715,0.1961425221786228,0.12775554719837268,0.2009126939259963,-0.1545099490556248,0.1884450894131103,-0.1069152039165119,-0.011972641666075944,0.3191240220106596,-0.014355292977070054,0.2048197918884982,0.13690994421434946,0.16992500144231237
42,-0.13882770469731676,0.08461222771494138,0.058893689053568614,0.11958161575267245,0.2646747642150495,-0.08194161353617621,-0.15200309344504995,0.09693387836263455,0.06588793565645701,0.02236781302845451,0.08246216019197297,0.04551465925236879,0.18934245526955285,0.10353760410841065,0.05849564931014455,0.21572869105543727,0.2881253867966243,0.2917661243771098,0.26918663281538896,-0.24327115101236388,0.06768680751157459,0.09206055298876768,-0.050373522515119305,0.17339052086245063,0.1471536937836543,0.10187961401921365,0.0,-0.038819248890528166,0.25908722131713097,0.056583528366367514,0.2709317360539152,-0.5025003405291831,0.07885542071123951,0.3325753390868709,0.0527070503308446,0.0687127500840143,0.21698703831435728,0.16046467219324612,0.07333661194173466,0.0896372124846764,0.03332007320002654,-0.20780488511340164,-0.006602734824247133,0.1457416334487603,0.30485458152842093,-0.04564266555571241,0.16458796981358573,0.19592020997525691,0.2630344058337938,0.14684138832927118,0.16992500144231237,0.02090898976298069,0.17544200640987828,0.013199497754859343,-0.03021461304700771,-0.5305147166987798,0.48766529936624126,0.36017556424432545,0.13940305666541644,0.0,-0.011681805047635324,0.26635476412540515,0.0,0.09657325969505288,0.1724671960047656,0.18144687133753187,0.2128063725072498,0.05950101174866165,0.07800251200127316,0.016834438863259978,-0.019899557437704947,0.07358113238110756,0.10852445677816905,0.0,-0.09310940439148147,-0.025763096065081786,0.033683126256288595,0.1181045993897588,-0.1628146122791225,0.19592020997525691,-0.06558834162757671,0.1080597458574529,0.2184985052319567,-0.23967041276828338,-0.16992500144231246,0.21900978194179574,0.24511249783653138,0.0,-0.013215619504163969,0.038819248890528193,0.2621301782636798,0.12858420606141283,0.10284840759175015,-0.24441872766644696,0.0651440253195102,0.054155770046905444,0.026717338375779415,0.3904594765581778,-0.012939055707498098,-0.009650170033719367,0.09446468400349253,0.013805799525030428,0.04556257738044362,0.015512999371324377,0.6520766965796931,0.2503233540842398,-0.15836559566858935,-0.03986446087793947,0.08130010210184822,0.1331087816925796,0.10738353537359965,0.11934595003168366,-0.1789701410453194,0.1961425221786228,0.10309349296410372,0.17176634826647985,-0.16710998583525832,0.20309186537751173,-0.08853667460165739,0.011874100288291724,0.29077939631669797,-0.04350163863658656,0.18344614109593127,0.14873537961113906,0.16992500144231237
