"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
5,K,5.079108e+001,1.025771e+001,6.150000e+002,6.940000e+002,521,2.539839e-001,4.726511e+002,8.776062e+001,1.750224e+001,6.309035e-001,9.996342e+001,1.332054e+000,1.480930e+000,6.562893e-001
5,L,2.836891e+001,1.025771e+001,3.350000e+002,4.780000e+002,291,3.598819e-001,4.526585e+002,9.500257e+001,2.681016e+001,8.956927e-001,1.383044e+002,1.642612e+000,1.383582e+000,6.988257e-001
5,M,2.729655e+000,1.025771e+001,1.280000e+002,5.100000e+001,28,2.126643e-001,6.592061e+002,7.583173e+001,1.346922e+001,4.713526e-001,5.221407e+001,1.821429e+000,1.892022e+000,5.443408e-001
5,N,1.667039e+001,1.025771e+001,2.440000e+002,3.070000e+002,171,2.782161e-001,6.699596e+002,7.851831e+001,1.557648e+001,6.190937e-001,8.905770e+001,1.795322e+000,1.478717e+000,6.501296e-001
5,O,7.993989e+000,1.025771e+001,1.200000e+002,1.030000e+002,82,3.020891e-001,3.813568e+002,7.758860e+001,1.916027e+001,7.311654e-001,1.053994e+002,1.256098e+000,1.351509e+000,6.985694e-001
5,P,1.374576e+001,1.025771e+001,2.330000e+002,2.790000e+002,141,3.088402e-001,5.323211e+002,7.965536e+001,1.580706e+001,8.575802e-001,8.736775e+001,1.978723e+000,1.668577e+000,6.022254e-001
6,A,3.607044e+000,1.025771e+001,8.400000e+001,7.300000e+001,37,2.727316e-001,8.555008e+002,7.863200e+001,1.521286e+001,4.222605e-001,7.597813e+001,1.972973e+000,1.512713e+000,6.281953e-001
6,B,7.438309e+001,1.025771e+001,9.260000e+002,1.297000e+003,763,2.997827e-001,4.949829e+002,1.012760e+002,2.466290e+001,8.354664e-001,1.358531e+002,1.699869e+000,1.471218e+000,6.785322e-001
6,C,3.607044e+000,1.025771e+001,2.140000e+002,6.100000e+001,37,2.158876e-001,5.176025e+002,8.089922e+001,1.384419e+001,5.964929e-001,6.484405e+001,1.648649e+000,1.818162e+000,5.677357e-001
6,D,7.067856e+001,1.025771e+001,8.710000e+002,1.103000e+003,725,2.756662e-001,4.507619e+002,9.882813e+001,2.317849e+001,8.093204e-001,1.224917e+002,1.521379e+000,1.490970e+000,6.610230e-001
6,E,2.320207e+001,1.025771e+001,3.410000e+002,3.390000e+002,238,2.413925e-001,4.660153e+002,8.744899e+001,1.842153e+001,6.746338e-001,9.668186e+001,1.424370e+000,1.479137e+000,6.534747e-001
6,F,9.183339e+001,1.025771e+001,1.033000e+003,1.273000e+003,942,3.672709e-001,3.082145e+002,1.077997e+002,4.635838e+001,1.098795e+000,1.619379e+002,1.351380e+000,1.447524e+000,6.802744e-001
6,G,1.002173e+002,1.025771e+001,1.203000e+003,1.447000e+003,1028,2.297894e-001,4.039902e+002,9.849050e+001,2.002900e+001,8.332448e-001,1.166524e+002,1.407588e+000,1.471898e+000,6.767233e-001
6,H,8.637408e+001,1.025771e+001,9.960000e+002,1.285000e+003,886,2.669216e-001,4.636831e+002,8.761942e+001,1.865147e+001,7.354894e-001,1.060054e+002,1.450339e+000,1.414889e+000,6.833933e-001
6,I,8.091477e+000,1.025771e+001,3.840000e+002,1.940000e+002,83,1.942541e-001,7.100343e+002,9.059043e+001,1.427566e+001,5.227198e-001,7.135563e+001,2.337349e+000,1.995427e+000,5.237315e-001
6,J,1.004123e+002,1.025771e+001,1.215000e+003,1.722000e+003,1030,2.507351e-001,4.872415e+002,1.083182e+002,2.155980e+001,8.429703e-001,1.311457e+002,1.671845e+000,1.487563e+000,6.661063e-001
6,K,5.790768e+001,1.025771e+001,7.070000e+002,8.960000e+002,594,2.482659e-001,4.791875e+002,8.771259e+001,1.791468e+001,7.107151e-001,1.000922e+002,1.508418e+000,1.482935e+000,6.557600e-001
6,L,1.647542e+001,1.025771e+001,2.170000e+002,2.780000e+002,169,2.559258e-001,6.089411e+002,7.811968e+001,1.484322e+001,5.617783e-001,8.428053e+001,1.644970e+000,1.514339e+000,6.365518e-001
6,M,3.178098e+001,1.025771e+001,4.570000e+002,6.990000e+002,326,2.751495e-001,6.036746e+002,1.022174e+002,2.011713e+001,8.639257e-001,1.235596e+002,2.144172e+000,1.568934e+000,6.411867e-001
6,N,7.467556e+001,1.025771e+001,8.730000e+002,1.103000e+003,766,2.556552e-001,4.327163e+002,9.362769e+001,2.101136e+001,8.183347e-001,1.123756e+002,1.439948e+000,1.482611e+000,6.627401e-001
6,O,4.513679e+001,1.025771e+001,5.160000e+002,6.730000e+002,463,2.823004e-001,4.675951e+002,9.105363e+001,1.964138e+001,7.411892e-001,1.175506e+002,1.453564e+000,1.425957e+000,6.816501e-001
6,P,6.044236e+000,1.025771e+001,1.640000e+002,5.700000e+001,62,2.350182e-001,3.883048e+002,6.897187e+001,1.463556e+001,4.675540e-001,5.106048e+001,9.193548e-001,1.722726e+000,6.018217e-001
7,A,2.339704e+000,1.025771e+001,1.010000e+002,6.500000e+001,24,2.694048e-001,8.246044e+002,7.283576e+001,1.424958e+001,5.024376e-001,7.265453e+001,2.708333e+000,1.888662e+000,5.446281e-001
7,B,2.251965e+001,1.025771e+001,3.630000e+002,3.450000e+002,231,2.589715e-001,5.593535e+002,8.314269e+001,1.652706e+001,5.818163e-001,9.659321e+001,1.493506e+000,1.387330e+000,6.693659e-001
7,C,7.448058e+001,1.025771e+001,8.830000e+002,1.489000e+003,764,3.052150e-001,6.464303e+002,1.037856e+002,2.048488e+001,7.627218e-001,1.330194e+002,1.948953e+000,1.454927e+000,6.685530e-001
7,D,7.370068e+001,1.025771e+001,8.820000e+002,1.223000e+003,756,2.589587e-001,5.223094e+002,9.514861e+001,1.841604e+001,7.255416e-001,1.138534e+002,1.617725e+000,1.451073e+000,6.650795e-001
7,E,4.191970e+000,1.025771e+001,1.450000e+002,9.300000e+001,43,1.881501e-001,5.789732e+002,8.609371e+001,1.502324e+001,6.482065e-001,6.460329e+001,2.162791e+000,1.904309e+000,5.573744e-001
7,F,8.920122e+001,1.025771e+001,1.064000e+003,1.393000e+003,915,2.567033e-001,4.563224e+002,9.771283e+001,2.042430e+001,7.745899e-001,1.180243e+002,1.522404e+000,1.486829e+000,6.658908e-001
7,G,1.881512e+001,1.025771e+001,3.190000e+002,3.690000e+002,193,2.677110e-001,6.578176e+002,8.884094e+001,1.750461e+001,6.590212e-001,1.034580e+002,1.911917e+000,1.558119e+000,6.368932e-001
7,H,1.134757e+002,1.025771e+001,1.256000e+003,1.755000e+003,1164,3.103887e-001,4.322000e+002,1.044412e+002,2.612405e+001,8.921242e-001,1.419038e+002,1.507732e+000,1.410646e+000,6.935958e-001
7,I,5.761521e+001,1.025771e+001,7.860000e+002,9.780000e+002,591,2.616610e-001,4.926760e+002,9.843727e+001,2.010258e+001,7.875008e-001,1.135812e+002,1.654822e+000,1.566016e+000,6.375159e-001
7,J,4.757398e+001,1.025771e+001,5.970000e+002,7.200000e+002,488,2.904070e-001,4.206879e+002,9.779230e+001,2.345456e+001,8.596183e-001,1.250180e+002,1.475410e+000,1.498972e+000,6.622846e-001
7,K,3.275586e+001,1.025771e+001,4.460000e+002,5.370000e+002,336,2.510389e-001,4.662662e+002,8.948007e+001,1.915232e+001,8.043678e-001,1.059720e+002,1.598214e+000,1.508246e+000,6.486934e-001
7,L,4.601418e+001,1.025771e+001,5.750000e+002,6.920000e+002,472,2.619617e-001,4.925356e+002,9.138897e+001,1.948341e+001,7.117464e-001,1.060120e+002,1.466102e+000,1.496972e+000,6.606757e-001
7,M,4.143226e+001,1.025771e+001,4.970000e+002,7.180000e+002,425,3.248816e-001,4.823409e+002,9.635560e+001,2.535687e+001,8.857830e-001,1.256531e+002,1.689412e+000,1.515007e+000,6.436992e-001
7,N,4.289458e+001,1.025771e+001,5.490000e+002,7.160000e+002,440,2.770549e-001,5.523601e+002,8.712463e+001,1.766369e+001,6.574510e-001,1.047946e+002,1.627273e+000,1.453330e+000,6.616190e-001
7,O,2.125231e+001,1.025771e+001,4.330000e+002,3.590000e+002,218,2.394066e-001,5.319484e+002,8.603684e+001,1.633318e+001,6.494744e-001,8.712822e+001,1.646789e+000,1.675509e+000,6.043370e-001
7,P,5.264334e+000,1.025771e+001,2.680000e+002,9.300000e+001,54,2.900781e-001,6.168141e+002,7.644151e+001,1.533196e+001,5.800355e-001,7.790692e+001,1.722222e+000,1.597839e+000,6.400303e-001
8,A,4.679408e+000,1.025771e+001,3.340000e+002,5.800000e+001,48,1.954694e-001,4.047298e+002,7.383050e+001,1.451113e+001,4.446117e-001,4.595642e+001,1.208333e+000,2.015975e+000,5.365230e-001
8,B,2.739404e+001,1.025771e+001,3.930000e+002,4.570000e+002,281,3.030587e-001,5.351596e+002,8.319526e+001,1.815938e+001,7.440563e-001,1.069994e+002,1.626335e+000,1.365597e+000,6.886718e-001
8,C,3.577798e+001,1.025771e+001,6.430000e+002,6.470000e+002,367,2.734084e-001,5.752407e+002,9.346075e+001,1.868266e+001,7.201661e-001,1.151852e+002,1.762943e+000,1.531519e+000,6.586460e-001
8,D,1.236144e+002,1.025771e+001,1.499000e+003,1.829000e+003,1268,2.628774e-001,3.971748e+002,1.066504e+002,2.370383e+001,8.631456e-001,1.338824e+002,1.442429e+000,1.434030e+000,6.819507e-001
8,E,2.144729e+000,1.025771e+001,1.020000e+002,6.400000e+001,22,2.665738e-001,8.634870e+002,8.484645e+001,1.534639e+001,5.519888e-001,7.823070e+001,2.909091e+000,1.943135e+000,5.856261e-001
8,F,4.279709e+001,1.025771e+001,5.610000e+002,6.100000e+002,439,2.590273e-001,4.447086e+002,8.623089e+001,1.812868e+001,7.284922e-001,1.044073e+002,1.389522e+000,1.477262e+000,6.674921e-001
8,G,1.169852e+000,1.025771e+001,1.180000e+002,9.000000e+000,12,2.241245e-001,2.804386e+002,5.769208e+001,1.328286e+001,5.877108e-001,4.241667e+001,7.500000e-001,1.917565e+000,5.566059e-001
8,H,7.370068e+001,1.025771e+001,9.520000e+002,1.241000e+003,756,2.256883e-001,5.144649e+002,9.975256e+001,1.864565e+001,7.456965e-001,1.127575e+002,1.641534e+000,1.503865e+000,6.528042e-001
8,I,2.378699e+001,1.025771e+001,3.720000e+002,3.760000e+002,244,2.309300e-001,4.957438e+002,8.715073e+001,1.638262e+001,6.941373e-001,9.619770e+001,1.540984e+000,1.546929e+000,6.409717e-001
8,J,7.194590e+001,1.025771e+001,9.090000e+002,1.119000e+003,738,2.307957e-001,4.358189e+002,1.001113e+002,1.961556e+001,8.275925e-001,1.159857e+002,1.516260e+000,1.446163e+000,6.707260e-001
8,K,7.682029e+001,1.025771e+001,9.090000e+002,1.182000e+003,788,2.437402e-001,4.779086e+002,9.302468e+001,1.773681e+001,7.310985e-001,1.095916e+002,1.500000e+000,1.441647e+000,6.727124e-001
8,L,8.773891e-001,1.025771e+001,1.860000e+002,1.200000e+001,9,3.504776e-001,3.207665e+002,5.648554e+001,1.581430e+001,8.106734e-001,4.966667e+001,1.333333e+000,1.806112e+000,5.942607e-001
8,M,2.378699e+001,1.025771e+001,4.640000e+002,4.350000e+002,244,2.478357e-001,6.714278e+002,8.191692e+001,1.512877e+001,5.465476e-001,8.179645e+001,1.782787e+000,1.628737e+000,6.183397e-001
8,N,2.807645e+001,1.025771e+001,3.890000e+002,4.790000e+002,288,2.226848e-001,5.580050e+002,8.863617e+001,1.594030e+001,6.462029e-001,9.427098e+001,1.663194e+000,1.579299e+000,6.365317e-001
8,O,2.895384e+001,1.025771e+001,5.480000e+002,6.380000e+002,297,2.681224e-001,6.835086e+002,8.793551e+001,1.730960e+001,7.338711e-001,1.023422e+002,2.148148e+000,1.558769e+000,6.272479e-001
8,P,1.696286e+001,1.025771e+001,3.700000e+002,2.670000e+002,174,2.488672e-001,4.484113e+002,8.051611e+001,1.652401e+001,7.380399e-001,7.545900e+001,1.534483e+000,1.989279e+000,5.493538e-001
9,A,8.578915e+000,1.025771e+001,4.210000e+002,1.140000e+002,88,2.274130e-001,4.750175e+002,7.898885e+001,1.487730e+001,5.184598e-001,6.996061e+001,1.295455e+000,1.738180e+000,5.960915e-001
9,B,3.031867e+001,1.025771e+001,4.580000e+002,4.640000e+002,311,2.250019e-001,5.790294e+002,7.799643e+001,1.500707e+001,5.473705e-001,8.041434e+001,1.491961e+000,1.445285e+000,6.540543e-001
9,C,2.047241e+001,1.025771e+001,2.970000e+002,4.140000e+002,210,2.907736e-001,7.335918e+002,8.192491e+001,1.636452e+001,5.446327e-001,8.869697e+001,1.971429e+000,1.554826e+000,6.305376e-001
9,D,2.573675e+001,1.025771e+001,5.220000e+002,2.920000e+002,264,2.288177e-001,3.525304e+002,8.370383e+001,1.757094e+001,7.003655e-001,9.216225e+001,1.106061e+000,1.386794e+000,6.968507e-001
9,E,5.898004e+001,1.025771e+001,7.930000e+002,8.570000e+002,605,2.848729e-001,4.253369e+002,9.945031e+001,2.373302e+001,8.232726e-001,1.266302e+002,1.416529e+000,1.484908e+000,6.693778e-001
9,F,4.191970e+000,1.025771e+001,1.440000e+002,5.700000e+001,43,3.144517e-001,5.082897e+002,7.807360e+001,1.867466e+001,5.520623e-001,9.311860e+001,1.325581e+000,1.375051e+000,6.758398e-001
9,G,7.799014e-001,1.025771e+001,8.600000e+001,3.000000e+000,8,1.954258e-001,2.676439e+002,5.493898e+001,1.343026e+001,9.946950e-002,1.179167e+001,3.750000e-001,2.173379e+000,5.755224e-001
9,H,1.012897e+002,1.025771e+001,1.140000e+003,1.507000e+003,1039,3.073891e-001,4.004972e+002,9.502914e+001,2.577601e+001,9.215290e-001,1.277194e+002,1.450433e+000,1.420816e+000,6.838007e-001
9,I,6.336699e+000,1.025771e+001,1.700000e+002,1.030000e+002,65,2.425674e-001,4.757293e+002,7.564248e+001,1.542668e+001,7.073648e-001,7.637601e+001,1.584615e+000,1.569896e+000,6.279015e-001
9,J,1.592949e+002,1.025771e+001,1.762000e+003,2.054000e+003,1634,2.985672e-001,3.030889e+002,9.965260e+001,3.050049e+001,1.009882e+000,1.365974e+002,1.257038e+000,1.402848e+000,7.009492e-001
9,K,1.657290e+000,1.025771e+001,8.400000e+001,1.700000e+001,17,2.951490e-001,3.674056e+002,5.462398e+001,1.415205e+001,4.367286e-001,2.399510e+001,1.000000e+000,1.683252e+000,5.790871e-001
9,L,9.193088e+001,1.025771e+001,1.036000e+003,1.318000e+003,943,3.113407e-001,3.449434e+002,9.848285e+001,2.861165e+001,1.008656e+000,1.360534e+002,1.397667e+000,1.423140e+000,6.894831e-001
9,M,9.261329e+000,1.025771e+001,1.400000e+002,1.150000e+002,95,2.487104e-001,4.479322e+002,7.552575e+001,1.608639e+001,5.811890e-001,6.928023e+001,1.210526e+000,1.804447e+000,5.760044e-001
9,N,1.229320e+002,1.025771e+001,1.471000e+003,1.579000e+003,1261,2.396379e-001,3.613581e+002,9.146132e+001,2.027483e+001,8.278644e-001,1.090868e+002,1.252181e+000,1.412692e+000,6.941479e-001
9,O,1.540305e+001,1.025771e+001,2.520000e+002,2.420000e+002,158,2.490687e-001,5.332716e+002,7.874913e+001,1.677523e+001,5.389948e-001,7.194410e+001,1.531646e+000,1.705214e+000,5.957204e-001
9,P,8.383940e+000,1.025771e+001,2.580000e+002,1.360000e+002,86,3.519092e-001,4.493139e+002,6.670400e+001,1.595220e+001,8.093486e-001,6.026352e+001,1.581395e+000,1.781307e+000,5.655575e-001
10,A,2.729655e+000,1.025771e+001,1.200000e+002,3.900000e+001,28,2.386874e-001,4.242016e+002,7.200631e+001,1.483597e+001,5.877491e-001,5.380000e+001,1.392857e+000,1.847594e+000,5.562940e-001
10,B,4.874384e-001,1.025771e+001,5.300000e+001,2.000000e+000,5,2.306407e-001,2.264398e+002,6.183548e+001,1.501023e+001,5.616065e-001,3.280000e+001,4.000000e-001,2.518369e+000,4.657087e-001
10,C,2.111583e+002,1.025771e+001,2.310000e+003,2.973000e+003,2166,3.585432e-001,3.160512e+002,1.100757e+002,4.309073e+001,1.067961e+000,1.608284e+002,1.372576e+000,1.415103e+000,6.951366e-001
10,D,1.106485e+002,1.025771e+001,1.245000e+003,1.489000e+003,1135,2.835543e-001,3.400444e+002,9.760593e+001,2.721850e+001,9.290329e-001,1.297362e+002,1.311894e+000,1.402187e+000,7.028047e-001
10,E,8.608162e+001,1.025771e+001,1.024000e+003,1.160000e+003,883,2.791400e-001,3.201170e+002,1.054868e+002,2.965134e+001,1.028439e+000,1.399107e+002,1.313703e+000,1.460229e+000,6.820863e-001
10,F,6.307452e+001,1.025771e+001,7.450000e+002,9.160000e+002,647,2.524297e-001,4.409769e+002,9.285444e+001,1.916840e+001,7.970834e-001,1.144651e+002,1.415765e+000,1.458373e+000,6.677333e-001
10,G,9.885250e+001,1.025771e+001,1.117000e+003,1.332000e+003,1014,3.045949e-001,3.202735e+002,1.099990e+002,3.440636e+001,1.032392e+000,1.519666e+002,1.313609e+000,1.423392e+000,6.916868e-001
10,H,7.799014e-001,1.025771e+001,2.190000e+002,5.000000e+000,8,2.420810e-001,2.013205e+002,5.487545e+001,1.584342e+001,7.587187e-001,3.737500e+001,6.250000e-001,2.261661e+000,5.103479e-001
10,I,7.058108e+001,1.025771e+001,8.210000e+002,1.273000e+003,724,2.809712e-001,5.051311e+002,1.086146e+002,2.262244e+001,8.548819e-001,1.357852e+002,1.758287e+000,1.480101e+000,6.626365e-001
10,J,7.915999e+001,1.025771e+001,1.053000e+003,1.355000e+003,812,2.270738e-001,4.749945e+002,1.107856e+002,2.085889e+001,8.380729e-001,1.264245e+002,1.668719e+000,1.521845e+000,6.506361e-001
10,K,6.541423e+001,1.025771e+001,9.020000e+002,1.107000e+003,671,2.578543e-001,4.844975e+002,9.830529e+001,2.001754e+001,8.073691e-001,1.179213e+002,1.649776e+000,1.519247e+000,6.564325e-001
10,L,2.632167e+001,1.025771e+001,4.060000e+002,4.000000e+002,270,2.137907e-001,5.429357e+002,8.089153e+001,1.499846e+001,5.665884e-001,8.181975e+001,1.481481e+000,1.484448e+000,6.458866e-001
10,M,3.343827e+001,1.025771e+001,4.920000e+002,5.510000e+002,343,2.357673e-001,5.541628e+002,8.352998e+001,1.631906e+001,6.143732e-001,8.446669e+001,1.606414e+000,1.558964e+000,6.303608e-001
10,N,5.118103e+001,1.025771e+001,6.040000e+002,8.520000e+002,525,2.557062e-001,4.688987e+002,9.614111e+001,1.870996e+001,8.029220e-001,1.139476e+002,1.622857e+000,1.494299e+000,6.649568e-001
10,O,6.804640e+001,1.025771e+001,7.840000e+002,1.078000e+003,698,2.773610e-001,4.844817e+002,9.134860e+001,1.812857e+001,7.312374e-001,1.137382e+002,1.544413e+000,1.401144e+000,7.015965e-001
10,P,1.150355e+001,1.025771e+001,2.290000e+002,2.250000e+002,118,3.343550e-001,4.658310e+002,7.649702e+001,1.675908e+001,9.966503e-001,7.851274e+001,1.906780e+000,1.951025e+000,5.475761e-001
11,A,4.581921e+000,1.025771e+001,1.180000e+002,3.100000e+001,47,1.731032e-001,4.577864e+002,7.464121e+001,1.418025e+001,3.099388e-001,3.552523e+001,6.595745e-001,1.815938e+000,5.515775e-001
11,B,1.462315e+000,1.025771e+001,1.930000e+002,3.700000e+001,15,2.365602e-001,6.204117e+002,7.495511e+001,1.538438e+001,6.022888e-001,6.011087e+001,2.466667e+000,1.782218e+000,5.537303e-001
11,C,6.024738e+001,1.025771e+001,7.250000e+002,1.123000e+003,618,2.856409e-001,5.813102e+002,1.034780e+002,2.102914e+001,7.598927e-001,1.280826e+002,1.817152e+000,1.513879e+000,6.551541e-001
11,D,8.500925e+001,1.025771e+001,1.055000e+003,1.114000e+003,872,2.775231e-001,3.507507e+002,1.002951e+002,2.580327e+001,9.170067e-001,1.306006e+002,1.277523e+000,1.437483e+000,6.826745e-001
11,E,5.878507e+001,1.025771e+001,8.590000e+002,1.025000e+003,603,2.794151e-001,4.546727e+002,1.125993e+002,2.583031e+001,9.494776e-001,1.370923e+002,1.699834e+000,1.651526e+000,6.407365e-001
11,F,8.637408e+001,1.025771e+001,1.042000e+003,1.222000e+003,886,3.148799e-001,3.683681e+002,1.045436e+002,3.011883e+001,9.365665e-001,1.434615e+002,1.379233e+000,1.476619e+000,6.793206e-001
11,G,1.345330e+001,1.025771e+001,2.000000e+002,2.160000e+002,138,3.128994e-001,5.732140e+002,8.737543e+001,1.884333e+001,6.008546e-001,1.068426e+002,1.565217e+000,1.388501e+000,6.893507e-001
11,H,1.855190e+002,1.025771e+001,2.050000e+003,2.457000e+003,1903,2.958066e-001,3.238289e+002,1.044502e+002,3.115224e+001,9.802167e-001,1.435048e+002,1.291119e+000,1.400924e+000,6.987134e-001
11,I,9.631782e+001,1.025771e+001,1.169000e+003,1.434000e+003,988,2.374254e-001,3.975412e+002,1.051599e+002,2.098721e+001,8.899309e-001,1.269259e+002,1.451417e+000,1.450524e+000,6.770590e-001
11,J,5.274083e+001,1.025771e+001,6.780000e+002,8.280000e+002,541,2.706840e-001,4.521043e+002,9.406472e+001,2.096199e+001,8.398471e-001,1.161548e+002,1.530499e+000,1.483259e+000,6.650863e-001
11,K,4.026241e+001,1.025771e+001,4.700000e+002,7.210000e+002,413,3.038007e-001,5.398691e+002,9.875297e+001,2.303715e+001,7.977047e-001,1.250320e+002,1.745763e+000,1.501974e+000,6.510878e-001
11,L,7.048359e+001,1.025771e+001,8.060000e+002,1.160000e+003,723,3.143296e-001,4.469006e+002,1.026987e+002,2.527125e+001,9.196152e-001,1.371610e+002,1.604426e+000,1.501269e+000,6.670458e-001
11,M,2.144729e+000,1.025771e+001,1.460000e+002,2.100000e+001,22,3.313544e-001,2.555139e+002,5.844260e+001,1.558628e+001,7.685689e-001,5.472727e+001,9.545455e-001,1.784302e+000,5.554364e-001
11,N,5.586044e+001,1.025771e+001,7.240000e+002,7.610000e+002,573,2.620952e-001,3.863897e+002,9.035581e+001,1.984694e+001,8.311186e-001,1.124748e+002,1.328098e+000,1.411617e+000,6.815303e-001
11,O,3.304832e+001,1.025771e+001,4.050000e+002,5.120000e+002,339,3.172583e-001,4.224503e+002,9.000575e+001,2.374056e+001,8.375156e-001,1.202007e+002,1.510324e+000,1.446134e+000,6.741454e-001
11,P,5.166847e+000,1.025771e+001,1.680000e+002,1.260000e+002,53,3.039400e-001,5.665331e+002,7.741783e+001,1.552899e+001,8.925313e-001,7.052796e+001,2.377358e+000,1.913408e+000,5.165782e-001
12,A,2.534680e+000,1.025771e+001,2.010000e+002,6.500000e+001,26,3.109354e-001,6.670109e+002,8.825298e+001,1.849964e+001,7.302777e-001,8.640224e+001,2.500000e+000,1.879792e+000,5.380722e-001
12,B,5.849260e-001,1.025771e+001,4.400000e+001,9.000000e+000,6,2.987060e-001,7.133690e+002,7.409076e+001,1.445878e+001,3.482200e-001,8.430555e+001,1.500000e+000,1.472382e+000,5.927213e-001
12,C,5.605541e+001,1.025771e+001,7.830000e+002,8.410000e+002,575,2.606013e-001,3.956575e+002,9.583015e+001,2.279204e+001,9.136836e-001,1.215720e+002,1.462609e+000,1.491427e+000,6.664737e-001
12,D,1.228345e+002,1.025771e+001,1.504000e+003,1.491000e+003,1260,2.669135e-001,2.826038e+002,1.026151e+002,2.931312e+001,1.021677e+000,1.372704e+002,1.183333e+000,1.398025e+000,7.030950e-001
12,E,1.657290e+000,1.025771e+001,1.460000e+002,1.300000e+001,17,2.161584e-001,3.161654e+002,5.763488e+001,1.335095e+001,3.374222e-001,2.480252e+001,7.647059e-001,1.852331e+000,5.582332e-001
12,F,4.601418e+001,1.025771e+001,5.650000e+002,7.990000e+002,472,2.619901e-001,5.415679e+002,9.244384e+001,1.851510e+001,7.424446e-001,1.078235e+002,1.692797e+000,1.493335e+000,6.587260e-001
12,G,6.960620e+001,1.025771e+001,8.080000e+002,1.021000e+003,714,2.647306e-001,3.874728e+002,1.014802e+002,2.295214e+001,9.037875e-001,1.296037e+002,1.429972e+000,1.455881e+000,6.752635e-001
12,H,7.915999e+001,1.025771e+001,9.410000e+002,1.299000e+003,812,2.546524e-001,4.728464e+002,9.986783e+001,2.033963e+001,8.203512e-001,1.194036e+002,1.599754e+000,1.491378e+000,6.614484e-001
12,I,4.728152e+001,1.025771e+001,6.080000e+002,8.970000e+002,485,2.666568e-001,5.511885e+002,1.054266e+002,1.971037e+001,8.252793e-001,1.253607e+002,1.849485e+000,1.565831e+000,6.454823e-001
12,J,2.242216e+000,1.025771e+001,1.810000e+002,2.000000e+001,23,2.867000e-001,3.281434e+002,6.302226e+001,1.380080e+001,5.411437e-001,3.917754e+001,8.695652e-001,1.998185e+000,5.620900e-001
12,K,1.120133e+002,1.025771e+001,1.265000e+003,1.716000e+003,1149,2.841557e-001,4.361260e+002,1.052072e+002,2.373469e+001,8.512559e-001,1.373026e+002,1.493473e+000,1.424494e+000,6.859816e-001
12,L,1.216646e+002,1.025771e+001,1.377000e+003,2.109000e+003,1248,2.537544e-001,4.790843e+002,1.033941e+002,2.079085e+001,8.701453e-001,1.274634e+002,1.689904e+000,1.439754e+000,6.739890e-001
12,M,2.661413e+001,1.025771e+001,4.390000e+002,4.700000e+002,273,2.548183e-001,5.678212e+002,8.092534e+001,1.557065e+001,6.367249e-001,8.755874e+001,1.721612e+000,1.563404e+000,6.334938e-001
12,N,5.469058e+001,1.025771e+001,6.180000e+002,9.120000e+002,561,2.579435e-001,5.461337e+002,9.013955e+001,1.716719e+001,6.912429e-001,1.102513e+002,1.625668e+000,1.388645e+000,6.857632e-001
12,O,1.979000e+001,1.025771e+001,2.990000e+002,2.790000e+002,203,2.733172e-001,4.448903e+002,8.204692e+001,1.775593e+001,7.186555e-001,9.726077e+001,1.374384e+000,1.520365e+000,6.646197e-001
12,P,6.531674e+000,1.025771e+001,1.120000e+002,1.560000e+002,67,4.934355e-001,3.588280e+002,5.651462e+001,1.624508e+001,1.273161e+000,5.928376e+001,2.328358e+000,1.995969e+000,4.905821e-001
13,A,2.729655e+000,1.025771e+001,1.320000e+002,3.600000e+001,28,3.436778e-001,3.158012e+002,5.999922e+001,1.452455e+001,7.468300e-001,4.482100e+001,1.285714e+000,1.769835e+000,5.826349e-001
13,B,5.849260e+000,1.025771e+001,2.110000e+002,7.600000e+001,60,1.748833e-001,5.634536e+002,8.631552e+001,1.477835e+001,3.412375e-001,4.830333e+001,1.266667e+000,1.900701e+000,5.572887e-001
13,C,7.019112e+001,1.025771e+001,8.440000e+002,1.144000e+003,720,2.507031e-001,5.052885e+002,9.587737e+001,1.810573e+001,7.325668e-001,1.148939e+002,1.588889e+000,1.438794e+000,6.725224e-001
13,D,1.267340e+000,1.025771e+001,1.310000e+002,3.400000e+001,13,2.721591e-001,8.789567e+002,5.794446e+001,1.429121e+001,5.149564e-001,3.891758e+001,2.615385e+000,1.668784e+000,5.578884e-001
13,E,3.733778e+001,1.025771e+001,5.380000e+002,6.760000e+002,383,2.903882e-001,5.822928e+002,9.990418e+001,2.123585e+001,7.198308e-001,1.272243e+002,1.765013e+000,1.470284e+000,6.588669e-001
13,F,1.169852e+000,1.025771e+001,1.240000e+002,9.000000e+000,12,3.152895e-001,2.518899e+002,6.184980e+001,1.556006e+001,4.514786e-001,4.118750e+001,7.500000e-001,1.599603e+000,6.121774e-001
13,G,8.452181e+001,1.025771e+001,1.102000e+003,1.345000e+003,867,2.339645e-001,4.028042e+002,1.065339e+002,2.113716e+001,9.002297e-001,1.268641e+002,1.551326e+000,1.479923e+000,6.745207e-001
13,H,9.778014e+001,1.025771e+001,1.147000e+003,1.340000e+003,1003,2.589412e-001,3.792519e+002,9.994962e+001,2.286556e+001,8.473024e-001,1.252631e+002,1.335992e+000,1.439288e+000,6.807179e-001
