"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
16,M,7.769768e+001,1.025771e+001,8.590000e+002,1.154000e+003,797,2.958381e-001,4.804404e+002,8.956213e+001,1.914222e+001,7.545213e-001,1.151235e+002,1.447930e+000,1.389881e+000,6.967922e-001
16,N,7.009364e+001,1.025771e+001,7.550000e+002,1.161000e+003,719,4.705690e-001,6.003737e+002,1.209811e+002,3.086187e+001,6.366191e-001,1.877165e+002,1.614743e+000,1.341859e+000,7.194159e-001
16,O,1.072364e+001,1.025771e+001,2.370000e+002,2.770000e+002,110,1.970273e-001,8.821924e+002,9.282806e+001,1.398908e+001,4.917376e-001,7.065153e+001,2.518182e+000,2.057435e+000,5.346765e-001
16,P,6.239211e+000,1.025771e+001,2.280000e+002,9.400000e+001,64,4.011272e-001,3.205526e+002,7.118874e+001,2.474981e+001,9.755596e-001,7.482863e+001,1.468750e+000,1.844432e+000,5.691213e-001
17,A,4.094482e+000,1.025771e+001,2.110000e+002,3.800000e+001,42,3.086341e-001,2.235153e+002,5.927230e+001,1.425489e+001,8.205925e-001,4.451587e+001,9.047619e-001,2.002516e+000,5.518760e-001
17,B,1.949753e+000,1.025771e+001,2.980000e+002,1.000000e+001,20,1.957016e-001,2.541181e+002,6.496822e+001,1.313990e+001,3.971478e-001,4.222500e+001,5.000000e-001,2.007641e+000,4.979649e-001
17,C,8.081728e+001,1.025771e+001,9.270000e+002,1.270000e+003,829,3.070932e-001,5.092676e+002,8.873835e+001,1.860825e+001,6.613753e-001,1.094457e+002,1.531966e+000,1.427686e+000,6.754795e-001
17,D,6.863132e+001,1.025771e+001,8.190000e+002,1.076000e+003,704,4.198286e-001,4.994348e+002,1.171888e+002,2.904278e+001,7.716533e-001,1.734320e+002,1.528409e+000,1.388809e+000,6.970835e-001
17,E,3.031867e+001,1.025771e+001,3.870000e+002,4.390000e+002,311,4.469289e-001,4.504092e+002,1.100467e+002,3.595343e+001,7.632699e-001,1.685153e+002,1.411576e+000,1.370274e+000,7.299065e-001
17,F,1.707984e+002,1.025771e+001,1.820000e+003,2.478000e+003,1752,3.602118e-001,4.379882e+002,1.066486e+002,2.579313e+001,7.772228e-001,1.517754e+002,1.414384e+000,1.364662e+000,7.141973e-001
17,G,4.094482e+000,1.025771e+001,1.590000e+002,2.600000e+001,42,2.610863e-001,2.567392e+002,5.598579e+001,1.402533e+001,5.309691e-001,3.418095e+001,6.190476e-001,1.955259e+000,5.402451e-001
17,H,9.758516e+001,1.025771e+001,1.063000e+003,1.387000e+003,1001,3.476123e-001,4.077667e+002,1.015506e+002,2.526660e+001,8.245445e-001,1.413662e+002,1.385614e+000,1.394027e+000,7.024003e-001
17,I,8.998112e+001,1.025771e+001,1.028000e+003,1.078000e+003,923,2.543914e-001,2.813739e+002,9.251049e+001,2.210328e+001,9.814287e-001,1.179322e+002,1.167931e+000,1.369725e+000,7.171183e-001
17,J,3.217093e+000,1.025771e+001,2.060000e+002,7.100000e+001,33,3.554762e-001,4.491196e+002,6.963806e+001,1.445070e+001,1.009041e+000,6.072536e+001,2.151515e+000,1.946923e+000,5.270950e-001
17,K,3.607044e+000,1.025771e+001,1.370000e+002,3.400000e+001,37,2.417325e-001,3.521820e+002,6.602826e+001,1.475561e+001,5.769757e-001,5.795270e+001,9.189189e-001,1.823376e+000,5.744864e-001
17,L,1.462315e+000,1.025771e+001,1.460000e+002,1.000000e+000,15,2.472447e-001,2.208693e+002,5.546471e+001,1.405393e+001,4.273504e-002,6.000000e+000,6.666667e-002,1.969615e+000,5.643591e-001
17,M,2.344579e+002,1.025771e+001,2.536000e+003,2.997000e+003,2405,3.237466e-001,3.340913e+002,1.020042e+002,2.857796e+001,9.129167e-001,1.413871e+002,1.246154e+000,1.344065e+000,7.235087e-001
17,N,5.654285e+000,1.025771e+001,2.220000e+002,1.370000e+002,58,2.369612e-001,7.775135e+002,8.336888e+001,1.381960e+001,5.404321e-001,7.142723e+001,2.362069e+000,1.848234e+000,5.409998e-001
17,O,1.325832e+001,1.025771e+001,3.470000e+002,1.750000e+002,136,4.034579e-001,4.699474e+002,9.620585e+001,3.354210e+001,5.559386e-001,1.322893e+002,1.286765e+000,1.537923e+000,6.497630e-001
17,P,8.578915e+000,1.025771e+001,2.790000e+002,6.200000e+001,88,2.830210e-001,2.863256e+002,6.044656e+001,1.296786e+001,5.619757e-001,3.269867e+001,7.045455e-001,2.086356e+000,5.404413e-001
18,A,2.047241e+000,1.025771e+001,1.320000e+002,2.800000e+001,21,3.717671e-001,2.465930e+002,6.407808e+001,1.682640e+001,1.236018e+000,6.401361e+001,1.333333e+000,1.888907e+000,5.429140e-001
18,B,1.208847e+001,1.025771e+001,3.140000e+002,2.000000e+002,124,2.090971e-001,5.840576e+002,7.250617e+001,1.308858e+001,4.803277e-001,4.885276e+001,1.612903e+000,1.939296e+000,5.348518e-001
18,C,8.286452e+000,1.025771e+001,1.740000e+002,1.220000e+002,85,4.838856e-001,5.168008e+002,1.076440e+002,4.144344e+001,7.346934e-001,1.828734e+002,1.435294e+000,1.339825e+000,7.462722e-001
18,D,1.754778e+000,1.025771e+001,1.350000e+002,2.000000e+001,18,2.711516e-001,3.472263e+002,6.970171e+001,1.741301e+001,3.268182e-001,4.964444e+001,1.111111e+000,1.906579e+000,5.476012e-001
18,E,2.041392e+002,1.025771e+001,2.152000e+003,3.192000e+003,2094,3.199707e-001,5.119480e+002,1.093655e+002,2.027269e+001,7.312028e-001,1.477023e+002,1.524355e+000,1.353247e+000,7.059357e-001
18,F,3.022118e+001,1.025771e+001,3.420000e+002,4.260000e+002,310,3.539794e-001,4.470172e+002,9.462351e+001,2.417969e+001,7.109532e-001,1.345275e+002,1.374194e+000,1.322727e+000,7.518284e-001
18,G,4.191970e+000,1.025771e+001,1.660000e+002,1.030000e+002,43,3.427965e-001,5.155766e+002,6.704366e+001,1.430036e+001,1.096348e+000,6.369322e+001,2.395349e+000,1.918289e+000,4.996321e-001
18,H,1.559803e+000,1.025771e+001,1.100000e+002,3.200000e+001,16,4.213270e-001,3.753543e+002,5.688204e+001,1.314111e+001,1.023696e+000,5.230560e+001,2.000000e+000,2.126066e+000,5.169826e-001
18,I,2.437192e+000,1.025771e+001,5.260000e+002,1.200000e+001,25,2.072515e-001,2.654610e+002,6.444486e+001,1.319754e+001,3.793590e-001,2.592000e+001,4.800000e-001,1.894373e+000,5.185658e-001
18,J,3.197596e+001,1.025771e+001,3.780000e+002,4.680000e+002,328,3.655068e-001,5.003047e+002,9.849347e+001,2.355586e+001,6.685079e-001,1.407293e+002,1.426829e+000,1.394057e+000,7.160469e-001
18,K,4.191970e+000,1.025771e+001,1.670000e+002,4.600000e+001,43,2.406058e-001,4.751097e+002,7.118148e+001,1.372056e+001,3.610011e-001,5.284987e+001,1.069767e+000,1.879222e+000,5.785251e-001
18,L,3.441315e+001,1.025771e+001,4.290000e+002,5.130000e+002,353,3.508104e-001,4.578836e+002,9.017113e+001,2.342295e+001,7.896334e-001,1.290362e+002,1.453258e+000,1.344533e+000,7.184723e-001
18,M,3.509556e+000,1.025771e+001,1.250000e+002,4.000000e+001,36,2.793157e-001,3.087552e+002,5.510785e+001,1.296145e+001,5.253453e-001,2.833912e+001,1.111111e+000,1.794323e+000,5.713529e-001
18,N,5.069359e+000,1.025771e+001,1.150000e+002,3.200000e+001,52,2.242135e-001,3.252301e+002,6.111837e+001,1.311785e+001,3.143896e-001,2.822115e+001,6.153846e-001,1.933223e+000,5.357487e-001
18,O,2.505433e+001,1.025771e+001,4.850000e+002,3.050000e+002,257,3.078949e-001,4.455432e+002,8.222483e+001,1.672149e+001,6.324903e-001,1.022019e+002,1.186770e+000,1.463480e+000,6.811885e-001
18,P,5.751773e+000,1.025771e+001,1.880000e+002,8.900000e+001,59,3.698291e-001,3.651730e+002,6.404503e+001,1.628531e+001,8.425185e-001,5.330367e+001,1.508475e+000,1.971490e+000,5.265951e-001
19,A,5.849260e+000,1.025771e+001,1.650000e+002,9.400000e+001,60,2.810050e-001,4.652391e+002,8.032242e+001,1.441745e+001,7.680563e-001,6.618317e+001,1.566667e+000,1.921730e+000,5.253340e-001
19,B,3.119606e+000,1.025771e+001,1.600000e+002,4.700000e+001,32,2.403264e-001,5.565035e+002,8.650812e+001,1.432898e+001,5.511200e-001,6.449286e+001,1.468750e+000,1.855649e+000,5.676632e-001
19,C,1.004123e+001,1.025771e+001,1.540000e+002,1.510000e+002,103,3.697746e-001,5.306892e+002,8.920204e+001,1.882588e+001,6.443781e-001,1.192380e+002,1.466019e+000,1.455498e+000,6.842814e-001
19,D,1.559803e+000,1.025771e+001,6.300000e+001,2.300000e+001,16,3.353563e-001,4.031631e+002,7.094565e+001,1.516586e+001,7.755210e-001,4.976667e+001,1.437500e+000,1.727023e+000,5.509315e-001
19,E,1.764527e+001,1.025771e+001,2.940000e+002,2.210000e+002,181,3.667928e-001,4.204862e+002,9.432063e+001,2.417354e+001,6.812817e-001,1.333999e+002,1.220994e+000,1.385723e+000,7.110622e-001
19,F,1.012897e+002,1.025771e+001,1.171000e+003,1.305000e+003,1039,2.510521e-001,3.329619e+002,9.460933e+001,2.043464e+001,9.199963e-001,1.190256e+002,1.256015e+000,1.421516e+000,6.932950e-001
19,G,1.268315e+002,1.025771e+001,1.347000e+003,1.933000e+003,1301,3.278640e-001,4.123313e+002,1.028869e+002,2.631303e+001,9.048660e-001,1.434009e+002,1.485780e+000,1.361249e+000,7.055113e-001
19,H,2.953877e+001,1.025771e+001,3.760000e+002,5.750000e+002,303,4.845628e-001,5.033972e+002,1.151660e+002,4.413072e+001,8.215500e-001,1.755017e+002,1.897690e+000,1.514721e+000,6.770628e-001
19,I,5.303329e+001,1.025771e+001,6.300000e+002,9.120000e+002,544,4.999533e-001,4.137729e+002,1.233522e+002,4.841681e+001,9.510394e-001,1.950189e+002,1.676471e+000,1.328945e+000,7.121676e-001
19,J,8.676403e+000,1.025771e+001,2.270000e+002,2.010000e+002,89,3.163801e-001,6.228996e+002,9.457842e+001,2.545570e+001,7.283175e-001,1.109454e+002,2.258427e+000,1.713757e+000,6.301035e-001
19,K,2.183724e+001,1.025771e+001,3.010000e+002,2.580000e+002,224,3.195080e-001,3.342938e+002,8.685000e+001,2.581787e+001,7.971633e-001,1.137921e+002,1.151786e+000,1.440447e+000,7.108518e-001
19,L,1.949753e+000,1.025771e+001,1.720000e+002,9.000000e+000,20,2.575178e-001,2.340644e+002,5.675141e+001,1.272441e+001,5.490543e-001,3.740000e+001,4.500000e-001,2.727691e+000,4.471040e-001
19,M,4.396694e+001,1.025771e+001,5.160000e+002,5.800000e+002,451,3.849865e-001,3.627463e+002,1.017399e+002,3.231860e+001,8.323132e-001,1.481986e+002,1.286031e+000,1.377317e+000,7.154707e-001
19,N,5.342325e+001,1.025771e+001,5.840000e+002,6.880000e+002,548,3.364348e-001,4.270562e+002,9.079767e+001,2.142639e+001,6.828644e-001,1.248770e+002,1.255474e+000,1.329268e+000,7.231391e-001
19,O,5.166847e+000,1.025771e+001,1.610000e+002,4.100000e+001,53,2.522746e-001,2.814929e+002,6.066619e+001,1.260575e+001,4.558862e-001,2.966532e+001,7.735849e-001,1.890305e+000,5.166983e-001
19,P,1.813271e+001,1.025771e+001,4.190000e+002,4.020000e+002,186,3.020640e-001,6.012632e+002,9.406909e+001,1.639670e+001,8.692792e-001,8.561324e+001,2.161290e+000,2.009055e+000,5.253888e-001
20,A,4.874384e+000,1.025771e+001,1.450000e+002,8.800000e+001,50,4.278308e-001,3.235332e+002,7.020487e+001,1.729670e+001,1.210830e+000,8.253333e+001,1.760000e+000,2.013164e+000,5.711462e-001
20,B,9.748767e-001,1.025771e+001,9.500000e+001,6.000000e+000,10,2.952958e-001,2.264398e+002,6.756617e+001,1.955181e+001,5.874558e-001,5.630000e+001,6.000000e-001,1.838127e+000,5.690056e-001
20,C,8.773891e-001,1.025771e+001,6.700000e+001,3.700000e+001,9,3.654800e-001,1.198116e+003,6.906140e+001,1.621268e+001,6.538692e-001,6.954406e+001,4.111111e+000,1.471528e+000,6.331372e-001
20,D,6.824137e-001,1.025771e+001,6.300000e+001,3.300000e+001,7,3.178986e-001,1.299313e+003,5.711412e+001,1.330955e+001,6.708301e-001,4.270879e+001,4.714286e+000,2.034074e+000,4.873439e-001
20,E,2.534680e+000,1.025771e+001,1.490000e+002,1.500000e+001,26,2.349183e-001,2.308266e+002,6.107699e+001,1.327809e+001,5.590216e-001,3.721154e+001,5.769231e-001,1.955221e+000,4.987397e-001
20,F,8.666654e+001,1.025771e+001,9.930000e+002,1.474000e+003,889,3.122817e-001,4.898243e+002,1.011901e+002,2.241562e+001,8.913870e-001,1.344916e+002,1.658043e+000,1.480536e+000,6.618710e-001
20,G,9.583038e+001,1.025771e+001,1.022000e+003,1.247000e+003,983,3.321146e-001,3.593275e+002,1.038250e+002,2.766306e+001,8.143731e-001,1.442282e+002,1.268566e+000,1.325569e+000,7.304635e-001
20,H,2.164226e+001,1.025771e+001,2.830000e+002,2.530000e+002,222,3.984149e-001,4.035866e+002,8.875469e+001,2.458102e+001,6.867291e-001,1.293181e+002,1.139640e+000,1.420789e+000,7.183298e-001
20,I,5.556797e+000,1.025771e+001,1.920000e+002,6.100000e+001,57,2.696660e-001,3.444899e+002,1.048016e+002,1.811514e+001,6.413905e-001,9.407561e+001,1.070175e+000,1.981186e+000,5.433485e-001
20,J,2.632167e+000,1.025771e+001,1.100000e+002,1.900000e+001,27,3.016444e-001,2.169391e+002,5.766616e+001,1.361205e+001,6.700818e-001,3.643519e+001,7.037037e-001,1.906803e+000,5.348262e-001
20,K,3.275586e+001,1.025771e+001,4.360000e+002,6.460000e+002,336,4.801028e-001,7.340158e+002,1.139161e+002,2.711271e+001,5.995445e-001,1.783828e+002,1.922619e+000,1.335829e+000,7.222042e-001
20,L,3.412069e+000,1.025771e+001,1.910000e+002,2.700000e+001,35,2.656903e-001,2.928677e+002,6.227482e+001,1.600811e+001,3.833310e-001,4.246667e+001,7.714286e-001,1.898639e+000,5.449384e-001
20,M,1.813271e+001,1.025771e+001,2.880000e+002,2.330000e+002,186,2.745403e-001,4.215929e+002,8.658606e+001,1.666983e+001,7.031118e-001,1.100681e+002,1.252688e+000,1.341313e+000,7.182381e-001
20,N,4.806142e+001,1.025771e+001,5.760000e+002,6.710000e+002,493,3.536913e-001,4.643395e+002,9.565373e+001,2.297828e+001,6.537943e-001,1.309004e+002,1.361055e+000,1.400007e+000,7.172530e-001
20,O,6.531674e+000,1.025771e+001,1.260000e+002,9.900000e+001,67,3.497432e-001,5.729899e+002,7.433732e+001,2.018277e+001,4.074245e-001,7.558413e+001,1.477612e+000,1.840271e+000,5.813387e-001
20,P,6.141723e+000,1.025771e+001,1.410000e+002,1.870000e+002,63,3.575165e-001,5.823136e+002,7.391127e+001,1.518750e+001,1.089371e+000,6.219786e+001,2.968254e+000,2.027024e+000,5.337793e-001
21,A,4.874384e+000,1.025771e+001,1.850000e+002,4.500000e+001,50,3.433874e-001,2.749030e+002,7.425661e+001,1.650361e+001,7.091291e-001,7.151000e+001,9.000000e-001,2.124911e+000,5.378094e-001
21,B,1.364827e+000,1.025771e+001,1.210000e+002,1.500000e+001,14,3.345188e-001,2.563413e+002,6.153533e+001,1.564914e+001,9.728836e-001,5.785714e+001,1.071429e+000,1.746313e+000,5.902240e-001
21,C,1.657290e+000,1.025771e+001,9.800000e+001,4.400000e+001,17,3.478276e-001,6.889777e+002,5.489789e+001,1.386552e+001,8.752998e-001,4.018519e+001,2.588235e+000,1.897650e+000,5.419097e-001
21,D,2.047241e+000,1.025771e+001,1.470000e+002,4.800000e+001,21,3.044455e-001,6.405052e+002,6.280240e+001,1.366037e+001,7.890834e-001,4.060878e+001,2.285714e+000,2.180813e+000,5.303929e-001
21,E,9.748767e-001,1.025771e+001,2.010000e+002,1.800000e+001,10,3.720556e-001,3.960608e+002,6.329562e+001,1.494025e+001,1.348372e+000,6.136667e+001,1.800000e+000,1.720150e+000,5.597842e-001
21,F,2.827143e+000,1.025771e+001,1.500000e+002,1.900000e+001,29,2.693296e-001,2.408030e+002,5.715715e+001,1.313182e+001,5.546925e-001,2.937356e+001,6.551724e-001,1.966505e+000,5.291381e-001
21,G,5.215591e+001,1.025771e+001,6.400000e+002,6.880000e+002,535,2.921817e-001,3.457664e+002,9.707464e+001,2.163314e+001,9.050944e-001,1.284766e+002,1.285981e+000,1.390165e+000,7.012282e-001
21,H,5.566546e+001,1.025771e+001,6.580000e+002,7.730000e+002,571,2.869447e-001,4.256914e+002,8.412920e+001,1.877511e+001,7.747284e-001,1.062613e+002,1.353765e+000,1.406346e+000,6.926032e-001
21,I,4.679408e+000,1.025771e+001,1.640000e+002,7.600000e+001,48,2.827488e-001,4.278386e+002,7.137025e+001,1.400394e+001,6.710783e-001,4.411997e+001,1.583333e+000,1.914987e+000,5.330493e-001
21,J,2.047241e+000,1.025771e+001,1.210000e+002,2.300000e+001,21,3.320690e-001,2.332637e+002,5.716652e+001,1.258868e+001,9.049616e-001,3.775397e+001,1.095238e+000,2.013281e+000,5.082859e-001
21,K,3.704532e+000,1.025771e+001,1.310000e+002,2.200000e+001,38,2.627108e-001,3.359876e+002,5.709147e+001,1.298710e+001,2.802126e-001,2.221867e+001,5.789474e-001,1.729182e+000,5.527663e-001
21,L,3.509556e+000,1.025771e+001,3.350000e+002,3.900000e+001,36,3.069203e-001,2.991809e+002,6.570432e+001,1.446754e+001,6.839513e-001,5.010185e+001,1.083333e+000,1.791105e+000,5.261403e-001
21,M,1.099661e+002,1.025771e+001,1.223000e+003,1.593000e+003,1128,3.869355e-001,4.238506e+002,1.091921e+002,2.831815e+001,8.212362e-001,1.596534e+002,1.412234e+000,1.372875e+000,7.048709e-001
21,N,1.598798e+001,1.025771e+001,2.790000e+002,2.420000e+002,164,4.120977e-001,4.388660e+002,9.575892e+001,3.484219e+001,8.417603e-001,1.485026e+002,1.475610e+000,1.427151e+000,7.213996e-001
21,O,2.242216e+000,1.025771e+001,1.390000e+002,4.800000e+001,23,3.105622e-001,5.843550e+002,5.413276e+001,1.288227e+001,6.383100e-001,3.220348e+001,2.086957e+000,2.054480e+000,4.943274e-001
21,P,7.896502e+000,1.025771e+001,1.610000e+002,1.000000e+002,81,3.161266e-001,2.993357e+002,6.405865e+001,1.485265e+001,8.068240e-001,4.372881e+001,1.234568e+000,1.734366e+000,5.688972e-001
22,A,6.336699e+000,1.025771e+001,1.740000e+002,9.700000e+001,65,3.909276e-001,2.723962e+002,6.193456e+001,1.349906e+001,1.064041e+000,5.736678e+001,1.492308e+000,2.429062e+000,4.703719e-001
22,B,4.094482e+000,1.025771e+001,1.450000e+002,3.800000e+001,42,2.950222e-001,2.849895e+002,5.985200e+001,1.371218e+001,6.916550e-001,4.603889e+001,9.047619e-001,1.930533e+000,5.671290e-001
22,C,5.264334e+001,1.025771e+001,5.840000e+002,8.230000e+002,540,2.880374e-001,4.735948e+002,9.152248e+001,1.809113e+001,7.605602e-001,1.180246e+002,1.524074e+000,1.358405e+000,7.018968e-001
22,D,1.267340e+000,1.025771e+001,1.310000e+002,5.300000e+001,13,3.218579e-001,8.209488e+002,5.940683e+001,1.488294e+001,6.620058e-001,4.184212e+001,4.076923e+000,1.548581e+000,6.464733e-001
22,E,9.748767e+000,1.025771e+001,1.750000e+002,1.160000e+002,100,4.428966e-001,5.173231e+002,1.043694e+002,2.508456e+001,4.834798e-001,1.546233e+002,1.160000e+000,1.319908e+000,7.629786e-001
22,F,1.618295e+001,1.025771e+001,2.790000e+002,1.930000e+002,166,3.543600e-001,3.851933e+002,8.389559e+001,2.147945e+001,7.139379e-001,1.087881e+002,1.162651e+000,1.547600e+000,6.794323e-001
22,G,2.144729e+000,1.025771e+001,1.260000e+002,2.100000e+001,22,3.311922e-001,2.639646e+002,5.786665e+001,1.314967e+001,6.555873e-001,3.937879e+001,9.545455e-001,2.033273e+000,5.221819e-001
22,H,1.169852e+000,1.025771e+001,1.860000e+002,3.000000e+000,12,2.330802e-001,1.803441e+002,5.755518e+001,1.338259e+001,3.661476e-001,1.916667e+001,2.500000e-001,1.715089e+000,5.866925e-001
22,I,4.669660e+001,1.025771e+001,5.330000e+002,6.010000e+002,479,3.384446e-001,3.935733e+002,9.787535e+001,2.428582e+001,7.753938e-001,1.387872e+002,1.254697e+000,1.329744e+000,7.292780e-001
22,J,6.209965e+001,1.025771e+001,6.700000e+002,8.590000e+002,637,3.199316e-001,4.276925e+002,9.250893e+001,2.052672e+001,7.784542e-001,1.257525e+002,1.348509e+000,1.336635e+000,7.123383e-001
22,K,2.836891e+001,1.025771e+001,4.210000e+002,3.380000e+002,291,3.651112e-001,4.000836e+002,8.810673e+001,2.195066e+001,6.352404e-001,1.249266e+002,1.161512e+000,1.373503e+000,7.188854e-001
22,L,5.654285e+000,1.025771e+001,1.500000e+002,8.000000e+001,58,3.065418e-001,5.270222e+002,7.761492e+001,1.542825e+001,4.845640e-001,7.858982e+001,1.379310e+000,1.735810e+000,5.731288e-001
22,M,1.072364e+002,1.025771e+001,1.205000e+003,1.499000e+003,1100,2.631135e-001,3.843324e+002,9.543620e+001,1.874794e+001,8.562662e-001,1.218879e+002,1.362727e+000,1.396819e+000,6.921601e-001
22,N,4.776896e+000,1.025771e+001,1.570000e+002,5.400000e+001,49,3.103408e-001,4.191498e+002,6.352555e+001,1.464492e+001,5.220849e-001,5.493454e+001,1.102041e+000,1.936440e+000,5.848422e-001
22,O,2.534680e+001,1.025771e+001,3.470000e+002,3.900000e+002,260,4.165960e-001,5.310297e+002,8.710933e+001,2.239221e+001,6.659718e-001,1.217127e+002,1.500000e+000,1.554064e+000,6.539891e-001
22,P,1.316084e+001,1.025771e+001,2.350000e+002,2.930000e+002,135,3.738661e-001,4.519822e+002,9.120616e+001,2.064878e+001,9.885005e-001,9.672983e+001,2.170370e+000,2.010368e+000,5.525366e-001
23,A,1.754778e+001,1.025771e+001,1.970000e+002,3.410000e+002,180,4.079991e-001,3.684753e+002,8.457661e+001,1.633781e+001,1.048361e+000,8.254994e+001,1.894444e+000,2.221911e+000,5.061835e-001
23,B,6.239211e+000,1.025771e+001,1.670000e+002,9.800000e+001,64,4.583998e-001,3.802176e+002,9.781978e+001,3.428870e+001,9.969155e-001,1.475635e+002,1.531250e+000,1.539752e+000,6.647633e-001
23,C,1.754778e+000,1.025771e+001,1.600000e+002,1.200000e+001,18,3.108637e-001,2.222388e+002,6.021278e+001,1.431423e+001,8.528658e-001,4.947222e+001,6.666667e-001,1.758015e+000,5.865163e-001
23,D,1.715783e+001,1.025771e+001,3.100000e+002,2.650000e+002,176,4.491945e-001,4.769403e+002,9.955608e+001,2.973524e+001,7.057806e-001,1.522975e+002,1.505682e+000,1.431699e+000,7.060368e-001
23,E,1.374576e+001,1.025771e+001,1.800000e+002,2.350000e+002,141,5.110462e-001,6.015373e+002,1.111430e+002,3.105027e+001,6.686076e-001,1.859260e+002,1.666667e+000,1.408287e+000,7.111557e-001
23,F,1.949753e+000,1.025771e+001,1.270000e+002,4.200000e+001,20,4.027750e-001,6.174872e+002,5.823243e+001,1.572759e+001,8.288556e-001,4.270417e+001,2.100000e+000,1.923048e+000,5.578624e-001
23,G,7.331073e+001,1.025771e+001,8.330000e+002,8.990000e+002,752,3.294805e-001,3.022001e+002,9.763699e+001,2.834241e+001,9.316418e-001,1.385506e+002,1.195479e+000,1.293482e+000,7.482655e-001
23,H,1.754778e+000,1.025771e+001,1.360000e+002,1.500000e+001,18,4.038851e-001,2.849066e+002,6.151612e+001,1.640776e+001,7.773893e-001,6.091667e+001,8.333333e-001,1.776479e+000,5.502723e-001
23,I,3.295083e+001,1.025771e+001,3.890000e+002,4.300000e+002,338,3.951181e-001,3.997084e+002,9.098260e+001,2.652350e+001,7.447767e-001,1.357556e+002,1.272189e+000,1.357505e+000,7.278040e-001
23,J,4.289458e+000,1.025771e+001,1.950000e+002,6.100000e+001,44,2.964028e-001,3.881134e+002,6.828678e+001,1.435690e+001,8.680581e-001,5.222172e+001,1.386364e+000,1.720305e+000,5.652919e-001
23,K,4.581921e+000,1.025771e+001,1.720000e+002,7.000000e+001,47,3.241449e-001,4.220079e+002,8.259284e+001,2.207189e+001,7.660224e-001,1.000401e+002,1.489362e+000,1.560876e+000,6.580142e-001
23,L,1.364827e+000,1.025771e+001,1.720000e+002,8.000000e+000,14,2.725420e-001,2.094897e+002,5.709612e+001,1.247934e+001,5.997036e-001,2.622619e+001,5.714286e-001,1.563353e+000,5.473419e-001
23,M,2.047241e+000,1.025771e+001,1.560000e+002,1.000000e+001,21,2.238918e-001,2.381378e+002,6.065603e+001,1.419704e+001,4.287710e-001,3.080952e+001,4.761905e-001,1.574865e+000,5.688964e-001
23,N,4.581921e+000,1.025771e+001,2.120000e+002,6.200000e+001,47,2.817353e-001,3.269395e+002,6.853540e+001,1.308736e+001,8.980617e-001,5.790502e+001,1.319149e+000,2.116427e+000,5.205945e-001
23,O,8.188965e+000,1.025771e+001,1.900000e+002,1.820000e+002,84,3.941615e-001,4.945040e+002,6.918304e+001,1.986194e+001,9.640343e-001,7.875816e+001,2.166667e+000,2.023368e+000,5.452060e-001
23,P,1.764527e+001,1.025771e+001,2.410000e+002,4.590000e+002,181,4.589365e-001,4.386749e+002,8.723445e+001,1.782930e+001,1.315740e+000,9.722579e+001,2.535912e+000,2.193241e+000,4.747748e-001
24,A,2.261714e+001,1.025771e+001,2.820000e+002,3.810000e+002,232,3.164293e-001,4.215763e+002,9.032045e+001,1.555480e+001,6.822173e-001,6.593860e+001,1.642241e+000,1.960535e+000,5.440086e-001
24,B,1.208847e+001,1.025771e+001,1.390000e+002,2.310000e+002,124,5.178045e-001,2.948084e+002,7.252446e+001,1.922762e+001,1.268863e+000,8.040584e+001,1.862903e+000,2.059245e+000,4.884121e-001
24,C,3.314581e+000,1.025771e+001,1.220000e+002,1.150000e+002,34,4.661327e-001,5.545490e+002,6.109930e+001,1.447044e+001,1.265591e+000,5.543933e+001,3.382353e+000,2.087811e+000,5.029260e-001
24,D,3.412069e+000,1.025771e+001,1.380000e+002,8.600000e+001,35,4.041418e-001,4.593255e+002,6.260930e+001,1.750142e+001,1.055997e+000,6.564398e+001,2.457143e+000,2.007122e+000,5.285636e-001
24,E,3.802019e+000,1.025771e+001,1.200000e+002,1.680000e+002,39,3.101598e-001,1.036376e+003,8.512852e+001,1.563904e+001,7.699267e-001,7.380978e+001,4.307692e+000,1.734051e+000,5.778876e-001
24,F,8.871378e+000,1.025771e+001,1.350000e+002,2.020000e+002,91,4.145151e-001,4.355530e+002,7.321878e+001,1.683814e+001,1.111051e+000,7.624373e+001,2.219780e+000,2.028507e+000,5.033295e-001
24,G,3.899507e+000,1.025771e+001,1.550000e+002,7.500000e+001,40,2.853150e-001,5.013950e+002,6.309406e+001,1.273533e+001,4.193820e-001,3.207183e+001,1.875000e+000,1.954860e+000,5.229953e-001
24,H,4.094482e+000,1.025771e+001,1.570000e+002,1.000000e+002,42,4.251471e-001,5.013925e+002,6.584759e+001,1.572790e+001,1.043860e+000,6.715475e+001,2.380952e+000,2.017746e+000,5.439212e-001
24,I,9.163841e+000,1.025771e+001,1.460000e+002,2.170000e+002,94,4.340546e-001,4.947649e+002,8.262394e+001,1.783080e+001,1.082280e+000,1.021739e+002,2.308511e+000,1.706023e+000,5.976652e-001
24,J,7.214088e+000,1.025771e+001,1.420000e+002,1.160000e+002,74,4.048438e-001,3.639816e+002,7.521187e+001,1.898335e+001,8.456102e-001,8.552400e+001,1.567568e+000,1.663310e+000,6.257259e-001
