,cell line,division rate,death rate,DIP rate,KS val,AD val,cell line new
24,PC9.DS3,0.034,0.035500000000000004,-0.0015,0.006632372956419905,0.002458284599625036,not.assigned
25,PC9.DS3,0.035,0.036500000000000005,-0.0015,0.009998783615848857,0.002747640237098883,not.assigned
26,PC9.DS3,0.036000000000000004,0.037500000000000006,-0.0015,0.011289918749165528,0.0018042289266129304,not.assigned
27,PC9.DS3,0.037,0.0385,-0.0015,5.200218214318228e-05,0.0010000000000000007,not.assigned
28,PC9.DS3,0.038,0.0395,-0.0015,9.415227709913974e-05,0.0010000000000000007,not.assigned
29,PC9.DS3,0.039,0.0405,-0.0015,0.00042743101761578723,0.0010000000000000007,not.assigned
30,PC9.DS3,0.04,0.0415,-0.0015,0.022965076198539686,0.006133513252255422,not.assigned
31,PC9.DS3,0.041,0.0425,-0.0015,0.0004451891808002626,0.0010603350928183243,not.assigned
32,PC9.DS3,0.042,0.043500000000000004,-0.0015,0.009022282728140598,0.0014898139579022647,not.assigned
33,PC9.DS3,0.043000000000000003,0.044500000000000005,-0.0015,0.00685304629967631,0.0016101943289359329,not.assigned
34,PC9.DS3,0.044000000000000004,0.045500000000000006,-0.0015,0.00031745774761553615,0.0010000000000000007,not.assigned
35,PC9.DS3,0.045000000000000005,0.04650000000000001,-0.0015,0.005102778247061454,0.0018553231228273953,not.assigned
36,PC9.DS3,0.046000000000000006,0.04750000000000001,-0.0015,0.0020426764858626646,0.0010000000000000007,not.assigned
37,PC9.DS3,0.047,0.0485,-0.0015,0.018350014692612927,0.004655949114752702,not.assigned
38,PC9.DS3,0.048,0.0495,-0.0015,0.0001787875981458117,0.0010000000000000007,not.assigned
39,PC9.DS3,0.049,0.0505,-0.0015,0.007618874448678288,0.002079098538290919,not.assigned
40,PC9.DS3,0.05,0.051500000000000004,-0.0015,0.03372600506729605,0.007518324575055575,not.assigned
41,PC9.DS3,0.051000000000000004,0.052500000000000005,-0.0015,0.029448964311811692,0.00441477644084855,not.assigned
42,PC9.DS3,0.052000000000000005,0.053500000000000006,-0.0015,0.0017381560022178089,0.0010000000000000007,not.assigned
43,PC9.DS3,0.053000000000000005,0.05450000000000001,-0.0015,0.005304690265114463,0.001851553248392696,not.assigned
44,PC9.DS3,0.054,0.0555,-0.0015,4.831275057632947e-05,0.0010000000000000007,not.assigned
45,PC9.DS3,0.055,0.0565,-0.0015,1.735396081535532e-05,0.0010000000000000007,not.assigned
46,PC9.DS3,0.056,0.0575,-0.0015,0.0011503671879692535,0.0010769246912735735,not.assigned
47,PC9.DS3,0.057,0.0585,-0.0015,0.001621520627562566,0.0010000000000000007,not.assigned
48,PC9.DS3,0.058,0.059500000000000004,-0.0015,0.02230394228958753,0.0017360913161052335,not.assigned
49,PC9.DS3,0.059000000000000004,0.060500000000000005,-0.0015,0.00037184940393623884,0.0010000000000000007,not.assigned
50,PC9.DS3,0.060000000000000005,0.061500000000000006,-0.0015,0.0027991236007053563,0.0010000000000000007,not.assigned
51,PC9.DS3,0.061000000000000006,0.0625,-0.0015,8.266830758488543e-05,0.0010000000000000007,not.assigned
52,PC9.DS3,0.062000000000000006,0.0635,-0.0015,0.000115029649694744,0.0010000000000000007,not.assigned
53,PC9.DS3,0.063,0.0645,-0.0015,0.000237092311503934,0.0010000000000000007,not.assigned
54,PC9.DS3,0.064,0.0655,-0.0015,0.00010673875258857134,0.0010000000000000007,not.assigned
55,PC9.DS3,0.065,0.0665,-0.0015,0.0002630204632842646,0.0010000000000000007,not.assigned
56,PC9.DS3,0.066,0.0675,-0.0015,1.887981516112069e-05,0.0010000000000000007,not.assigned
57,PC9.DS3,0.067,0.0685,-0.0015,2.1569226238000064e-05,0.0010000000000000007,not.assigned
58,PC9.DS3,0.068,0.0695,-0.0015,0.0001137877714840294,0.0010000000000000007,not.assigned
59,PC9.DS3,0.069,0.07050000000000001,-0.0015,8.308677250709479e-05,0.0010000000000000007,not.assigned
60,PC9.DS3,0.06999999999999999,0.0715,-0.0015,0.0006473802765084903,0.0010000000000000007,not.assigned
61,PC9.DS3,0.071,0.0725,-0.0015,0.00510777857634936,0.0010000000000000007,not.assigned
62,PC9.DS3,0.072,0.0735,-0.0015,3.4080006615492894e-06,0.0010000000000000007,not.assigned
63,PC9.DS3,0.073,0.0745,-0.0015,2.7738865728310313e-05,0.0010000000000000007,not.assigned
64,PC9.DS3,0.074,0.0755,-0.0015,0.00463110032926848,0.0010000000000000007,not.assigned
65,PC9.DS3,0.075,0.0765,-0.0015,0.006521194046691447,0.0010000000000000007,not.assigned
66,PC9.DS3,0.076,0.0775,-0.0015,1.2395312943134855e-05,0.0010000000000000007,not.assigned
67,PC9.DS3,0.077,0.0785,-0.0015,1.8162792397417552e-05,0.0010000000000000007,not.assigned
68,PC9.DS3,0.078,0.0795,-0.0015,0.0005454459547707539,0.0010000000000000007,not.assigned
69,PC9.DS3,0.079,0.0805,-0.0015,1.529953994817457e-05,0.0010000000000000007,not.assigned
70,PC9.DS3,0.08,0.0815,-0.0015,0.0005267759937442827,0.0010000000000000007,not.assigned
71,PC9.DS3,0.01,0.0114,-0.0014,0.047704379672370505,0.037839830824233256,not.assigned
72,PC9.DS3,0.011,0.0124,-0.0014,0.19355804450653707,0.1227640349182945,PC9.DS3
73,PC9.DS3,0.012,0.0134,-0.0014,0.055113631764613716,0.053053951430167126,PC9.DS3
74,PC9.DS3,0.013000000000000001,0.014400000000000001,-0.0014,0.058854531681239865,0.0248492811197343,not.assigned
75,PC9.DS3,0.014,0.0154,-0.0014,0.016867967954852386,0.007076218437900654,not.assigned
76,PC9.DS3,0.015,0.016399999999999998,-0.0014,0.12220443629362782,0.05997118084800767,PC9.DS3
77,PC9.DS3,0.016,0.0174,-0.0014,0.05288598019544113,0.010461972345960177,not.assigned
78,PC9.DS3,0.017,0.0184,-0.0014,0.262067014893624,0.15855397601208404,PC9.DS3
79,PC9.DS3,0.018000000000000002,0.0194,-0.0014,0.11576328085913964,0.07087049866458611,PC9.DS3
80,PC9.DS3,0.019000000000000003,0.0204,-0.0014,0.023355304241828644,0.010222182414862144,not.assigned
81,PC9.DS3,0.02,0.0214,-0.0014,0.12546160348589913,0.05342474278369164,PC9.DS3
82,PC9.DS3,0.020999999999999998,0.022399999999999996,-0.0014,0.06249151507581541,0.047386102568811074,not.assigned
83,PC9.DS3,0.022,0.023399999999999997,-0.0014,0.025772226232035157,0.005137334489030084,not.assigned
84,PC9.DS3,0.023,0.024399999999999998,-0.0014,0.03338066244757925,0.009132057284723983,not.assigned
85,PC9.DS3,0.024,0.0254,-0.0014,0.013796496733259049,0.006876964734150069,not.assigned
86,PC9.DS3,0.025,0.0264,-0.0014,0.0015486047363889972,0.003390643849580782,not.assigned
87,PC9.DS3,0.026000000000000002,0.0274,-0.0014,0.010233016849981383,0.005357123583405796,not.assigned
88,PC9.DS3,0.027000000000000003,0.0284,-0.0014,0.0011880592754336969,0.0012723339964598804,not.assigned
89,PC9.DS3,0.028000000000000004,0.029400000000000003,-0.0014,0.04535202585500404,0.013671728691516184,not.assigned
90,PC9.DS3,0.028999999999999998,0.030399999999999996,-0.0014,0.006627709414050868,0.0035661426644805075,not.assigned
91,PC9.DS3,0.03,0.0314,-0.0014,0.016405026030115608,0.004942121834955247,not.assigned
92,PC9.DS3,0.031,0.0324,-0.0014,0.10012089818925882,0.02509093363432561,not.assigned
93,PC9.DS3,0.032,0.0334,-0.0014,0.030466389153084004,0.003477124399684833,not.assigned
94,PC9.DS3,0.033,0.0344,-0.0014,0.0034559773897817132,0.0016953000438101964,not.assigned
95,PC9.DS3,0.034,0.0354,-0.0014,0.05196178662747545,0.0051934321396018045,not.assigned
96,PC9.DS3,0.035,0.0364,-0.0014,0.06273612130968508,0.00916797060339357,not.assigned
97,PC9.DS3,0.036000000000000004,0.0374,-0.0014,0.0012088202108501889,0.0011544480701479263,not.assigned
98,PC9.DS3,0.037,0.0384,-0.0014,0.0643815737491121,0.010754128219645992,not.assigned
99,PC9.DS3,0.038,0.0394,-0.0014,0.0003147178784815254,0.0010000000000000007,not.assigned
100,PC9.DS3,0.039,0.0404,-0.0014,0.0009082648305789749,0.0010952245165046215,not.assigned
101,PC9.DS3,0.04,0.0414,-0.0014,0.021117908908716284,0.009730436398048919,not.assigned
102,PC9.DS3,0.041,0.0424,-0.0014,1.6664529298479908e-05,0.0010000000000000007,not.assigned
103,PC9.DS3,0.042,0.0434,-0.0014,0.1292490947122605,0.02739427843138189,not.assigned
104,PC9.DS3,0.043000000000000003,0.0444,-0.0014,0.00027829502604258494,0.0010000000000000007,not.assigned
105,PC9.DS3,0.044000000000000004,0.0454,-0.0014,0.0018272543585217001,0.0010000000000000007,not.assigned
106,PC9.DS3,0.045000000000000005,0.046400000000000004,-0.0014,0.012342319850336094,0.002244930387906946,not.assigned
107,PC9.DS3,0.046000000000000006,0.047400000000000005,-0.0014,0.0036996337075379474,0.001255162761093144,not.assigned
108,PC9.DS3,0.047,0.0484,-0.0014,0.004021339290946994,0.0020710031169609957,not.assigned
109,PC9.DS3,0.048,0.0494,-0.0014,4.985993808040147e-05,0.0010000000000000007,not.assigned
110,PC9.DS3,0.049,0.0504,-0.0014,0.003150616637312582,0.0013234149246879067,not.assigned
111,PC9.DS3,0.05,0.0514,-0.0014,0.0025390048739515987,0.0011262440048450133,not.assigned
112,PC9.DS3,0.051000000000000004,0.0524,-0.0014,0.00541358213753906,0.0010326560737197602,not.assigned
113,PC9.DS3,0.052000000000000005,0.0534,-0.0014,0.00044806618942822414,0.0010000000000000007,not.assigned
114,PC9.DS3,0.053000000000000005,0.054400000000000004,-0.0014,0.000761616401626734,0.0010000000000000007,not.assigned
115,PC9.DS3,0.054,0.0554,-0.0014,0.000513874358117454,0.0010000000000000007,not.assigned
116,PC9.DS3,0.055,0.0564,-0.0014,9.097412630126361e-06,0.0010000000000000007,not.assigned
117,PC9.DS3,0.056,0.0574,-0.0014,0.001220090822649892,0.0010000000000000007,not.assigned
118,PC9.DS3,0.057,0.0584,-0.0014,0.003998490448401009,0.0010000000000000007,not.assigned
119,PC9.DS3,0.058,0.0594,-0.0014,5.787935746382542e-05,0.0010000000000000007,not.assigned
120,PC9.DS3,0.059000000000000004,0.0604,-0.0014,6.72340011459793e-05,0.0010000000000000007,not.assigned
121,PC9.DS3,0.060000000000000005,0.0614,-0.0014,2.4109474642322403e-05,0.0010000000000000007,not.assigned
122,PC9.DS3,0.061000000000000006,0.062400000000000004,-0.0014,0.0005211514952515182,0.0010000000000000007,not.assigned
123,PC9.DS3,0.062000000000000006,0.06340000000000001,-0.0014,0.002544974443589968,0.001081044682789375,not.assigned
124,PC9.DS3,0.063,0.0644,-0.0014,0.007587400062457098,0.0011987003374517905,not.assigned
125,PC9.DS3,0.064,0.0654,-0.0014,0.010144007411844456,0.0012116252435918368,not.assigned
126,PC9.DS3,0.065,0.0664,-0.0014,6.19786122493774e-05,0.0010000000000000007,not.assigned
127,PC9.DS3,0.066,0.0674,-0.0014,0.0029123825239403497,0.0010000000000000007,not.assigned
128,PC9.DS3,0.067,0.0684,-0.0014,0.0014431237232563085,0.001417012604908527,not.assigned
129,PC9.DS3,0.068,0.0694,-0.0014,5.584822362271136e-05,0.0010000000000000007,not.assigned
130,PC9.DS3,0.069,0.0704,-0.0014,0.0014682492356855145,0.0010000000000000007,not.assigned
131,PC9.DS3,0.06999999999999999,0.07139999999999999,-0.0014,0.0012299577521040967,0.0010000000000000007,not.assigned
132,PC9.DS3,0.071,0.07239999999999999,-0.0014,0.002776931089265051,0.0010000000000000007,not.assigned
133,PC9.DS3,0.072,0.07339999999999999,-0.0014,0.00582166951640101,0.0010000000000000007,not.assigned
134,PC9.DS3,0.073,0.0744,-0.0014,9.205450867954704e-06,0.0010000000000000007,not.assigned
135,PC9.DS3,0.074,0.0754,-0.0014,0.0006010189701355555,0.0010000000000000007,not.assigned
136,PC9.DS3,0.075,0.0764,-0.0014,0.009804214177358734,0.0010820753284433529,not.assigned
137,PC9.DS3,0.076,0.0774,-0.0014,0.0005836810695688621,0.0010000000000000007,not.assigned
138,PC9.DS3,0.077,0.0784,-0.0014,0.002099395517607463,0.0010000000000000007,not.assigned
139,PC9.DS3,0.078,0.0794,-0.0014,0.00034864659614236397,0.0010000000000000007,not.assigned
140,PC9.DS3,0.079,0.0804,-0.0014,3.5915474838110615e-05,0.0010000000000000007,not.assigned
141,PC9.DS3,0.08,0.0814,-0.0014,0.0013831015591559458,0.0010000000000000007,not.assigned
142,PC9.DS3,0.01,0.011300000000000001,-0.0013,0.4432900367655168,0.2514769673300543,PC9.DS3
143,PC9.DS3,0.011,0.012299999999999998,-0.0013,0.2664401697183155,0.19479274773387487,PC9.DS3
144,PC9.DS3,0.012,0.0133,-0.0013,0.6781829267097026,0.3063074000309954,PC9.DS3
145,PC9.DS3,0.013000000000000001,0.0143,-0.0013,0.5455588203671333,0.2638557112386875,PC9.DS3
146,PC9.DS3,0.014,0.015300000000000001,-0.0013,0.039695260926360824,0.01803201603365894,not.assigned
147,PC9.DS3,0.015,0.0163,-0.0013,0.024818054196916794,0.018717518315706373,not.assigned
148,PC9.DS3,0.016,0.0173,-0.0013,0.03285198061607381,0.010600200966564314,not.assigned
149,PC9.DS3,0.017,0.0183,-0.0013,0.029794056870310635,0.013145532301145211,not.assigned
150,PC9.DS3,0.018000000000000002,0.0193,-0.0013,0.2284389805331234,0.1232778049941289,PC9.DS3
151,PC9.DS3,0.019000000000000003,0.020300000000000002,-0.0013,0.10374973139387168,0.05984137971443191,PC9.DS3
152,PC9.DS3,0.02,0.0213,-0.0013,0.399383528828961,0.20385257116015698,PC9.DS3
153,PC9.DS3,0.020999999999999998,0.022299999999999997,-0.0013,0.37380659026176055,0.19441961394318447,PC9.DS3
154,PC9.DS3,0.022,0.023299999999999998,-0.0013,0.025135102757093762,0.016559811685217574,not.assigned
155,PC9.DS3,0.023,0.0243,-0.0013,0.005293033281076658,0.0034492558142161706,not.assigned
156,PC9.DS3,0.024,0.0253,-0.0013,0.0012309850166287914,0.0011223004522297692,not.assigned
157,PC9.DS3,0.025,0.0263,-0.0013,0.0010422940840980066,0.0011613920862498265,not.assigned
158,PC9.DS3,0.026000000000000002,0.0273,-0.0013,0.0751589109196247,0.01705476275602624,not.assigned
159,PC9.DS3,0.027000000000000003,0.028300000000000002,-0.0013,0.006657409317416116,0.0024680162714439003,not.assigned
160,PC9.DS3,0.028000000000000004,0.029300000000000003,-0.0013,0.06218298556558212,0.016006448894994522,not.assigned
161,PC9.DS3,0.028999999999999998,0.030299999999999997,-0.0013,0.16188022901312066,0.02916581690882556,not.assigned
162,PC9.DS3,0.03,0.0313,-0.0013,0.27739975187538357,0.08572890331039601,PC9.DS3
163,PC9.DS3,0.031,0.0323,-0.0013,0.0006644404265539591,0.0010448632912411265,not.assigned
164,PC9.DS3,0.032,0.0333,-0.0013,0.18957624992713576,0.04575117858670448,not.assigned
165,PC9.DS3,0.033,0.034300000000000004,-0.0013,0.003946906044689503,0.0010239466510193664,not.assigned
166,PC9.DS3,0.034,0.035300000000000005,-0.0013,0.001276437074997323,0.0010000000000000007,not.assigned
167,PC9.DS3,0.035,0.036300000000000006,-0.0013,0.00032925667500944964,0.0010000000000000007,not.assigned
168,PC9.DS3,0.036000000000000004,0.03730000000000001,-0.0013,0.03170109972774099,0.005451181976083579,not.assigned
169,PC9.DS3,0.037,0.0383,-0.0013,0.014848490719142552,0.003043743731657093,not.assigned
170,PC9.DS3,0.038,0.0393,-0.0013,0.004886380154060518,0.0011451597837183899,not.assigned
171,PC9.DS3,0.039,0.0403,-0.0013,0.011550068451997006,0.0036702657840231336,not.assigned
172,PC9.DS3,0.04,0.0413,-0.0013,0.00021714839206600473,0.0010000000000000007,not.assigned
173,PC9.DS3,0.041,0.042300000000000004,-0.0013,0.007565413318235693,0.0017346855066121545,not.assigned
174,PC9.DS3,0.042,0.043300000000000005,-0.0013,0.0012206205530176167,0.0010953975182516798,not.assigned
175,PC9.DS3,0.043000000000000003,0.044300000000000006,-0.0013,0.025302250626187142,0.011382886099726227,not.assigned
176,PC9.DS3,0.044000000000000004,0.04530000000000001,-0.0013,0.001310894914216245,0.0011993531784810748,not.assigned
177,PC9.DS3,0.045000000000000005,0.04630000000000001,-0.0013,0.02076242264889023,0.004197891180482469,not.assigned
178,PC9.DS3,0.046000000000000006,0.04730000000000001,-0.0013,0.043836213153255296,0.0077388436806210565,not.assigned
179,PC9.DS3,0.047,0.0483,-0.0013,0.00030514382328941675,0.0010000000000000007,not.assigned
180,PC9.DS3,0.048,0.049300000000000004,-0.0013,0.0013344529142981219,0.0014440761892849795,not.assigned
181,PC9.DS3,0.049,0.050300000000000004,-0.0013,0.010544082859332345,0.0024245546183651705,not.assigned
182,PC9.DS3,0.05,0.051300000000000005,-0.0013,0.010283971866165802,0.0014997455824129933,not.assigned
183,PC9.DS3,0.051000000000000004,0.052300000000000006,-0.0013,0.02355899828039144,0.0018195346351205757,not.assigned
184,PC9.DS3,0.052000000000000005,0.05330000000000001,-0.0013,0.00029239452142580257,0.0010000000000000007,not.assigned
185,PC9.DS3,0.053000000000000005,0.05430000000000001,-0.0013,0.0011072384171384047,0.0010000000000000007,not.assigned
186,PC9.DS3,0.054,0.0553,-0.0013,0.0031498942314888995,0.0017081321045804435,not.assigned
187,PC9.DS3,0.055,0.0563,-0.0013,5.327943601326781e-06,0.0010000000000000007,not.assigned
188,PC9.DS3,0.056,0.057300000000000004,-0.0013,0.002931236458012022,0.0010203275543886915,not.assigned
189,PC9.DS3,0.057,0.058300000000000005,-0.0013,0.01709118015592692,0.0019283557571788648,not.assigned
190,PC9.DS3,0.058,0.059300000000000005,-0.0013,0.004611288110719202,0.0010000000000000007,not.assigned
191,PC9.DS3,0.059000000000000004,0.060300000000000006,-0.0013,5.649950535136038e-05,0.0010000000000000007,not.assigned
192,PC9.DS3,0.060000000000000005,0.06130000000000001,-0.0013,0.007445011436833232,0.001853456905639818,not.assigned
193,PC9.DS3,0.061000000000000006,0.06230000000000001,-0.0013,0.005529908383734223,0.0010000000000000007,not.assigned
194,PC9.DS3,0.062000000000000006,0.06330000000000001,-0.0013,0.007764861687696609,0.0011558386915930651,not.assigned
195,PC9.DS3,0.063,0.0643,-0.0013,7.777438135567019e-05,0.0010000000000000007,not.assigned
196,PC9.DS3,0.064,0.0653,-0.0013,0.0009343300658323621,0.0010000000000000007,not.assigned
197,PC9.DS3,0.065,0.0663,-0.0013,9.294177010108748e-05,0.0010000000000000007,not.assigned
198,PC9.DS3,0.066,0.0673,-0.0013,0.00024486280894313084,0.0010000000000000007,not.assigned
199,PC9.DS3,0.067,0.0683,-0.0013,0.01819092905329946,0.002363375795056198,not.assigned
200,PC9.DS3,0.068,0.0693,-0.0013,0.03442312495812682,0.0023888615821859357,not.assigned
201,PC9.DS3,0.069,0.0703,-0.0013,0.007363355699058156,0.0010000000000000007,not.assigned
202,PC9.DS3,0.06999999999999999,0.07129999999999999,-0.0013,0.0017994884887423553,0.0010000000000000007,not.assigned
203,PC9.DS3,0.071,0.07229999999999999,-0.0013,0.018340308650484385,0.0013287566133017626,not.assigned
204,PC9.DS3,0.072,0.07329999999999999,-0.0013,0.0002966718240553444,0.0010000000000000007,not.assigned
205,PC9.DS3,0.073,0.07429999999999999,-0.0013,0.0036619536657194847,0.0010000000000000007,not.assigned
206,PC9.DS3,0.074,0.07529999999999999,-0.0013,0.0770407245496251,0.003499695735297378,not.assigned
207,PC9.DS3,0.075,0.07629999999999999,-0.0013,5.651057049507416e-05,0.0010000000000000007,not.assigned
208,PC9.DS3,0.076,0.0773,-0.0013,0.0009631212003788123,0.0010000000000000007,not.assigned
209,PC9.DS3,0.077,0.0783,-0.0013,0.0035953357170677496,0.0010000000000000007,not.assigned
210,PC9.DS3,0.078,0.0793,-0.0013,0.008369017890698731,0.0010000000000000007,not.assigned
211,PC9.DS3,0.079,0.0803,-0.0013,0.001054379859404495,0.0010000000000000007,not.assigned
212,PC9.DS3,0.08,0.0813,-0.0013,0.0002825396435623305,0.0010000000000000007,not.assigned
213,PC9.DS3,0.01,0.0112,-0.0012000000000000001,0.2707584160802651,0.18443441181927728,PC9.DS3
214,PC9.DS3,0.011,0.012199999999999999,-0.0012000000000000001,0.641945998482527,0.31147459643118314,PC9.DS3
215,PC9.DS3,0.012,0.0132,-0.0012000000000000001,0.04176578903624674,0.008001742409862948,not.assigned
216,PC9.DS3,0.013000000000000001,0.0142,-0.0012000000000000001,0.6504017900573158,0.33027343745796756,PC9.DS3
217,PC9.DS3,0.014,0.0152,-0.0012000000000000001,0.41699831023333306,0.27265934237668027,PC9.DS3
218,PC9.DS3,0.015,0.0162,-0.0012000000000000001,0.02143886254991945,0.009388101437883267,not.assigned
219,PC9.DS3,0.016,0.0172,-0.0012000000000000001,0.42183688710935807,0.17974189464614893,PC9.DS3
220,PC9.DS3,0.017,0.0182,-0.0012000000000000001,0.1867363954999258,0.05280418288603321,PC9.DS3
221,PC9.DS3,0.018000000000000002,0.019200000000000002,-0.0012000000000000001,0.22567691483227967,0.08411113345561796,PC9.DS3
222,PC9.DS3,0.019000000000000003,0.020200000000000003,-0.0012000000000000001,0.04406874772401706,0.029718551216472888,not.assigned
223,PC9.DS3,0.02,0.0212,-0.0012000000000000001,0.7373735640096156,0.25504735685570035,PC9.DS3
224,PC9.DS3,0.020999999999999998,0.022199999999999998,-0.0012000000000000001,0.356763172219531,0.16249335699244685,PC9.DS3
225,PC9.DS3,0.022,0.0232,-0.0012000000000000001,0.22892860295511822,0.10448757979197491,PC9.DS3
226,PC9.DS3,0.023,0.0242,-0.0012000000000000001,0.08598856456596898,0.02243327320477892,not.assigned
227,PC9.DS3,0.024,0.0252,-0.0012000000000000001,0.24623607563582955,0.1410125845607714,PC9.DS3
228,PC9.DS3,0.025,0.0262,-0.0012000000000000001,0.5826301582621756,0.2672745959528994,PC9.DS3
229,PC9.DS3,0.026000000000000002,0.027200000000000002,-0.0012000000000000001,0.3050175000424471,0.07411217903049874,PC9.DS3
230,PC9.DS3,0.027000000000000003,0.028200000000000003,-0.0012000000000000001,0.543573236225944,0.30272898298564144,PC9.DS3
231,PC9.DS3,0.028000000000000004,0.029200000000000004,-0.0012000000000000001,0.021481001264643442,0.013870739384038957,not.assigned
232,PC9.DS3,0.028999999999999998,0.030199999999999998,-0.0012000000000000001,0.5377554343745644,0.19459627824822412,PC9.DS3
233,PC9.DS3,0.03,0.0312,-0.0012000000000000001,0.053953233282119664,0.014648723115923055,not.assigned
234,PC9.DS3,0.031,0.0322,-0.0012000000000000001,0.08475552034116764,0.08039799515851714,PC9.DS3
235,PC9.DS3,0.032,0.0332,-0.0012000000000000001,0.0064065565682156385,0.002356449273926753,not.assigned
236,PC9.DS3,0.033,0.0342,-0.0012000000000000001,0.3520469991372568,0.11049739512672928,PC9.DS3
237,PC9.DS3,0.034,0.0352,-0.0012000000000000001,0.015050016986191472,0.008222374397989455,not.assigned
238,PC9.DS3,0.035,0.0362,-0.0012000000000000001,0.0001461299134015087,0.001031376342067013,not.assigned
239,PC9.DS3,0.036000000000000004,0.037200000000000004,-0.0012000000000000001,0.0070564703452338255,0.0025843786062241013,not.assigned
240,PC9.DS3,0.037,0.0382,-0.0012000000000000001,0.002686733416548062,0.0015354780372074462,not.assigned
241,PC9.DS3,0.038,0.0392,-0.0012000000000000001,0.0029834710514794905,0.002005572447029262,not.assigned
242,PC9.DS3,0.039,0.0402,-0.0012000000000000001,0.005773957261085766,0.0012830752364395611,not.assigned
243,PC9.DS3,0.04,0.0412,-0.0012000000000000001,0.03410721470586896,0.005651787830603805,not.assigned
244,PC9.DS3,0.041,0.0422,-0.0012000000000000001,0.0064992971361117575,0.0013115395701474768,not.assigned
245,PC9.DS3,0.042,0.0432,-0.0012000000000000001,0.08706518646349902,0.0247069593338117,not.assigned
246,PC9.DS3,0.043000000000000003,0.0442,-0.0012000000000000001,0.02890254969819775,0.007793130111721851,not.assigned
247,PC9.DS3,0.044000000000000004,0.045200000000000004,-0.0012000000000000001,0.00044736801091261843,0.0010000000000000007,not.assigned
248,PC9.DS3,0.045000000000000005,0.046200000000000005,-0.0012000000000000001,0.047607463434331566,0.004794249452564523,not.assigned
249,PC9.DS3,0.046000000000000006,0.047200000000000006,-0.0012000000000000001,0.05109953093838714,0.015900700313534938,not.assigned
250,PC9.DS3,0.047,0.0482,-0.0012000000000000001,0.03432661481995093,0.0023778040241501965,not.assigned
251,PC9.DS3,0.048,0.0492,-0.0012000000000000001,0.0064064015899545496,0.0014304222273948486,not.assigned
252,PC9.DS3,0.049,0.0502,-0.0012000000000000001,0.01223284218696086,0.0030159037310707633,not.assigned
253,PC9.DS3,0.05,0.0512,-0.0012000000000000001,0.011548963577334896,0.0010884356480525077,not.assigned
254,PC9.DS3,0.051000000000000004,0.0522,-0.0012000000000000001,0.009681258904365745,0.0015200512344042023,not.assigned
255,PC9.DS3,0.052000000000000005,0.053200000000000004,-0.0012000000000000001,0.0010653972464569083,0.0010000000000000007,not.assigned
256,PC9.DS3,0.053000000000000005,0.054200000000000005,-0.0012000000000000001,0.04018438597347555,0.009297283282211948,not.assigned
