,cell line,division rate,death rate,DIP rate,KS val,AD val,cell line new
34,PC9.DS9,0.044000000000000004,0.044000000000000004,0.0,9.34168660693512e-06,0.0010000000000000007,not.assigned
35,PC9.DS9,0.045000000000000005,0.045000000000000005,0.0,4.644807249175861e-06,0.0010000000000000007,not.assigned
36,PC9.DS9,0.046000000000000006,0.046000000000000006,0.0,3.983660843606129e-06,0.0010000000000000007,not.assigned
37,PC9.DS9,0.047,0.047,0.0,1.1879635099152655e-07,0.0010000000000000007,not.assigned
38,PC9.DS9,0.048,0.048,0.0,2.4373804736143605e-07,0.0010000000000000007,not.assigned
39,PC9.DS9,0.049,0.049,0.0,1.2960403099331571e-05,0.0010000000000000007,not.assigned
40,PC9.DS9,0.05,0.05,0.0,1.7272240282388692e-05,0.0010000000000000007,not.assigned
41,PC9.DS9,0.051000000000000004,0.051000000000000004,0.0,1.8110319617771996e-06,0.0010000000000000007,not.assigned
42,PC9.DS9,0.052000000000000005,0.052000000000000005,0.0,4.104304760515437e-06,0.0010000000000000007,not.assigned
43,PC9.DS9,0.053000000000000005,0.053000000000000005,0.0,1.0114915446134534e-08,0.0010000000000000007,not.assigned
44,PC9.DS9,0.054,0.054,0.0,1.2823677211959476e-06,0.0010000000000000007,not.assigned
45,PC9.DS9,0.055,0.055,0.0,1.8923540228642886e-08,0.0010000000000000007,not.assigned
46,PC9.DS9,0.056,0.056,0.0,9.41184333428302e-06,0.0010000000000000007,not.assigned
47,PC9.DS9,0.057,0.057,0.0,7.488135829151867e-08,0.0010000000000000007,not.assigned
48,PC9.DS9,0.058,0.058,0.0,1.7423428798221918e-05,0.0010000000000000007,not.assigned
49,PC9.DS9,0.059000000000000004,0.059000000000000004,0.0,1.0710879433304231e-05,0.0010000000000000007,not.assigned
50,PC9.DS9,0.060000000000000005,0.060000000000000005,0.0,3.3938967826196585e-05,0.0010000000000000007,not.assigned
51,PC9.DS9,0.061000000000000006,0.061000000000000006,0.0,1.3137879986464903e-08,0.0010000000000000007,not.assigned
52,PC9.DS9,0.062000000000000006,0.062000000000000006,0.0,1.959150029795431e-06,0.0010000000000000007,not.assigned
53,PC9.DS9,0.063,0.063,0.0,8.964286291633968e-08,0.0010000000000000007,not.assigned
54,PC9.DS9,0.064,0.064,0.0,0.0038643808687795875,0.0014437389583890326,not.assigned
55,PC9.DS9,0.065,0.065,0.0,0.0005501051068522184,0.0010000000000000007,not.assigned
56,PC9.DS9,0.066,0.066,0.0,3.926965113236932e-09,0.0010000000000000007,not.assigned
57,PC9.DS9,0.067,0.067,0.0,1.4807487622569476e-08,0.0010000000000000007,not.assigned
58,PC9.DS9,0.068,0.068,0.0,2.7596542966743494e-06,0.0010000000000000007,not.assigned
59,PC9.DS9,0.069,0.069,0.0,3.798198436163518e-07,0.0010000000000000007,not.assigned
60,PC9.DS9,0.06999999999999999,0.06999999999999999,0.0,5.330055330131097e-07,0.0010000000000000007,not.assigned
61,PC9.DS9,0.071,0.071,0.0,3.943646448863075e-07,0.0010000000000000007,not.assigned
62,PC9.DS9,0.072,0.072,0.0,5.187269676978961e-06,0.0010000000000000007,not.assigned
63,PC9.DS9,0.073,0.073,0.0,1.123308927259279e-06,0.0010000000000000007,not.assigned
64,PC9.DS9,0.074,0.074,0.0,5.091843720460197e-05,0.0010000000000000007,not.assigned
65,PC9.DS9,0.075,0.075,0.0,1.4078689436568426e-08,0.0010000000000000007,not.assigned
66,PC9.DS9,0.076,0.076,0.0,1.6384608448571808e-07,0.0010000000000000007,not.assigned
67,PC9.DS9,0.077,0.077,0.0,1.3510389839248299e-06,0.0010000000000000007,not.assigned
68,PC9.DS9,0.078,0.078,0.0,0.0002019728126776847,0.0010000000000000007,not.assigned
69,PC9.DS9,0.079,0.079,0.0,1.07456186165941e-07,0.0010000000000000007,not.assigned
70,PC9.DS9,0.08,0.08,0.0,2.3371293409946967e-07,0.0010000000000000007,not.assigned
71,PC9.DS9,0.01,0.0099,0.0001,2.420037630115001e-07,0.0010000000000000007,not.assigned
72,PC9.DS9,0.011,0.0109,0.0001,1.1565737579758396e-06,0.0010000000000000007,not.assigned
73,PC9.DS9,0.012,0.0119,0.0001,3.244060214640052e-07,0.0010000000000000007,not.assigned
74,PC9.DS9,0.013000000000000001,0.012900000000000002,0.0001,1.268860914602086e-06,0.0010000000000000007,not.assigned
75,PC9.DS9,0.014,0.013900000000000001,0.0001,5.09812350427067e-05,0.0021820626191096926,not.assigned
76,PC9.DS9,0.015,0.0149,0.0001,2.0150565420204906e-09,0.0010000000000000007,not.assigned
77,PC9.DS9,0.016,0.0159,0.0001,2.3262870185316396e-08,0.0010000000000000007,not.assigned
78,PC9.DS9,0.017,0.016900000000000002,0.0001,1.5124798426042175e-06,0.0010000000000000007,not.assigned
79,PC9.DS9,0.018000000000000002,0.017900000000000003,0.0001,6.842245679333278e-08,0.0010000000000000007,not.assigned
80,PC9.DS9,0.019000000000000003,0.018900000000000004,0.0001,3.016836369283172e-08,0.0010000000000000007,not.assigned
81,PC9.DS9,0.02,0.0199,0.0001,4.7751956522887536e-08,0.0010000000000000007,not.assigned
82,PC9.DS9,0.020999999999999998,0.0209,0.0001,2.6154510401356515e-06,0.0010000000000000007,not.assigned
83,PC9.DS9,0.022,0.0219,0.0001,0.0001824205502014589,0.001668047708921073,not.assigned
84,PC9.DS9,0.023,0.0229,0.0001,7.51099207724482e-07,0.0010000000000000007,not.assigned
85,PC9.DS9,0.024,0.0239,0.0001,0.00024188821188216557,0.0010000000000000007,not.assigned
86,PC9.DS9,0.025,0.024900000000000002,0.0001,0.00019508622654465806,0.0010000000000000007,not.assigned
87,PC9.DS9,0.026000000000000002,0.025900000000000003,0.0001,4.4286689446239344e-07,0.0010000000000000007,not.assigned
88,PC9.DS9,0.027000000000000003,0.026900000000000004,0.0001,6.47395934834383e-06,0.0010000000000000007,not.assigned
89,PC9.DS9,0.028000000000000004,0.027900000000000005,0.0001,5.08107266335313e-07,0.0010000000000000007,not.assigned
90,PC9.DS9,0.028999999999999998,0.0289,0.0001,5.827305454157519e-06,0.0010000000000000007,not.assigned
91,PC9.DS9,0.03,0.0299,0.0001,0.00036506038874734975,0.0016868313126540294,not.assigned
92,PC9.DS9,0.031,0.0309,0.0001,8.689614707616484e-07,0.0010000000000000007,not.assigned
93,PC9.DS9,0.032,0.0319,0.0001,1.0352400540967125e-08,0.0010000000000000007,not.assigned
94,PC9.DS9,0.033,0.0329,0.0001,2.1503233935471875e-05,0.0010000000000000007,not.assigned
95,PC9.DS9,0.034,0.0339,0.0001,0.00022612478942286507,0.0011294849145496494,not.assigned
96,PC9.DS9,0.035,0.0349,0.0001,3.601414021316741e-08,0.0010000000000000007,not.assigned
97,PC9.DS9,0.036000000000000004,0.0359,0.0001,3.8396595270339744e-05,0.0010000000000000007,not.assigned
98,PC9.DS9,0.037,0.036899999999999995,0.0001,8.930114085291599e-06,0.0010000000000000007,not.assigned
99,PC9.DS9,0.038,0.037899999999999996,0.0001,0.0006049446923936158,0.0011790558485032918,not.assigned
100,PC9.DS9,0.039,0.0389,0.0001,0.00012988754981845598,0.0010560155619950553,not.assigned
101,PC9.DS9,0.04,0.0399,0.0001,0.007848277016143686,0.002408143035930829,not.assigned
102,PC9.DS9,0.041,0.0409,0.0001,0.001962163809180592,0.0010000000000000007,not.assigned
103,PC9.DS9,0.042,0.0419,0.0001,1.2352388860466693e-06,0.0010000000000000007,not.assigned
104,PC9.DS9,0.043000000000000003,0.0429,0.0001,1.860309876029765e-07,0.0010000000000000007,not.assigned
105,PC9.DS9,0.044000000000000004,0.0439,0.0001,5.111112943281859e-06,0.0010000000000000007,not.assigned
106,PC9.DS9,0.045000000000000005,0.0449,0.0001,0.0005228503188160984,0.0010000000000000007,not.assigned
107,PC9.DS9,0.046000000000000006,0.0459,0.0001,0.0003628490077382146,0.0010000000000000007,not.assigned
108,PC9.DS9,0.047,0.0469,0.0001,1.9022206161474384e-06,0.0010000000000000007,not.assigned
109,PC9.DS9,0.048,0.0479,0.0001,5.332085048629414e-05,0.0010000000000000007,not.assigned
110,PC9.DS9,0.049,0.0489,0.0001,3.2444939178522404e-07,0.0010000000000000007,not.assigned
111,PC9.DS9,0.05,0.0499,0.0001,2.615453283914698e-07,0.0010000000000000007,not.assigned
112,PC9.DS9,0.051000000000000004,0.0509,0.0001,2.5224934386476406e-08,0.0010000000000000007,not.assigned
113,PC9.DS9,0.052000000000000005,0.0519,0.0001,2.9445622514957977e-06,0.0010000000000000007,not.assigned
114,PC9.DS9,0.053000000000000005,0.0529,0.0001,6.533895253841498e-06,0.0010000000000000007,not.assigned
115,PC9.DS9,0.054,0.053899999999999997,0.0001,0.0012917583280975182,0.0010000000000000007,not.assigned
116,PC9.DS9,0.055,0.0549,0.0001,0.0016605106937620379,0.0010000000000000007,not.assigned
117,PC9.DS9,0.056,0.0559,0.0001,2.267000600785396e-07,0.0010000000000000007,not.assigned
118,PC9.DS9,0.057,0.0569,0.0001,0.0001191189170676969,0.0010000000000000007,not.assigned
119,PC9.DS9,0.058,0.0579,0.0001,6.797858713927572e-07,0.0010000000000000007,not.assigned
120,PC9.DS9,0.059000000000000004,0.0589,0.0001,5.310825492231302e-06,0.0010000000000000007,not.assigned
121,PC9.DS9,0.060000000000000005,0.0599,0.0001,9.808730523248599e-07,0.0010000000000000007,not.assigned
122,PC9.DS9,0.061000000000000006,0.0609,0.0001,1.0260899814636672e-05,0.0010000000000000007,not.assigned
123,PC9.DS9,0.062000000000000006,0.061900000000000004,0.0001,4.4706428819666864e-05,0.0010000000000000007,not.assigned
124,PC9.DS9,0.063,0.0629,0.0001,9.764809741114101e-05,0.0010000000000000007,not.assigned
125,PC9.DS9,0.064,0.0639,0.0001,2.370650053860152e-05,0.0010000000000000007,not.assigned
126,PC9.DS9,0.065,0.0649,0.0001,0.00045211216485728826,0.0010000000000000007,not.assigned
127,PC9.DS9,0.066,0.0659,0.0001,0.0014339567707453479,0.0010000000000000007,not.assigned
128,PC9.DS9,0.067,0.0669,0.0001,5.399927546080426e-07,0.0010000000000000007,not.assigned
129,PC9.DS9,0.068,0.0679,0.0001,2.8757514064762567e-06,0.0010000000000000007,not.assigned
130,PC9.DS9,0.069,0.0689,0.0001,1.076441789853344e-05,0.0010000000000000007,not.assigned
131,PC9.DS9,0.06999999999999999,0.06989999999999999,0.0001,3.8869347509066175e-06,0.0010000000000000007,not.assigned
132,PC9.DS9,0.071,0.07089999999999999,0.0001,3.8775003507738364e-05,0.0010000000000000007,not.assigned
133,PC9.DS9,0.072,0.07189999999999999,0.0001,7.325726846227396e-07,0.0010000000000000007,not.assigned
134,PC9.DS9,0.073,0.07289999999999999,0.0001,9.857770566431816e-05,0.0010000000000000007,not.assigned
135,PC9.DS9,0.074,0.0739,0.0001,6.393430937424677e-06,0.0010000000000000007,not.assigned
136,PC9.DS9,0.075,0.0749,0.0001,1.9411067631419353e-05,0.0010000000000000007,not.assigned
137,PC9.DS9,0.076,0.0759,0.0001,4.668515010464651e-05,0.0010000000000000007,not.assigned
138,PC9.DS9,0.077,0.0769,0.0001,2.75790752303979e-05,0.0010000000000000007,not.assigned
139,PC9.DS9,0.078,0.0779,0.0001,0.00014027192812483087,0.0010000000000000007,not.assigned
140,PC9.DS9,0.079,0.0789,0.0001,0.0002158765684681955,0.0010000000000000007,not.assigned
141,PC9.DS9,0.08,0.0799,0.0001,1.8432292363856394e-06,0.0010000000000000007,not.assigned
142,PC9.DS9,0.01,0.0098,0.0002,4.658430176914031e-07,0.0010000000000000007,not.assigned
143,PC9.DS9,0.011,0.010799999999999999,0.0002,2.4189085828518765e-06,0.0010000000000000007,not.assigned
144,PC9.DS9,0.012,0.0118,0.0002,2.740776189644851e-05,0.0010000000000000007,not.assigned
145,PC9.DS9,0.013000000000000001,0.0128,0.0002,3.1714882971632176e-06,0.0010000000000000007,not.assigned
146,PC9.DS9,0.014,0.0138,0.0002,1.4844007547911103e-06,0.0010000000000000007,not.assigned
147,PC9.DS9,0.015,0.014799999999999999,0.0002,5.379447857369314e-06,0.0010000000000000007,not.assigned
148,PC9.DS9,0.016,0.0158,0.0002,0.00026167779175117665,0.0011362899074007415,not.assigned
149,PC9.DS9,0.017,0.016800000000000002,0.0002,2.916055391362661e-07,0.0010000000000000007,not.assigned
150,PC9.DS9,0.018000000000000002,0.017800000000000003,0.0002,2.810136488806065e-05,0.0010000000000000007,not.assigned
151,PC9.DS9,0.019000000000000003,0.018800000000000004,0.0002,7.519633139519473e-07,0.0010000000000000007,not.assigned
152,PC9.DS9,0.02,0.0198,0.0002,3.4665281171947115e-05,0.0010000000000000007,not.assigned
153,PC9.DS9,0.020999999999999998,0.0208,0.0002,1.0160377305414288e-05,0.0010000000000000007,not.assigned
154,PC9.DS9,0.022,0.0218,0.0002,6.779426682983709e-07,0.0010000000000000007,not.assigned
155,PC9.DS9,0.023,0.0228,0.0002,0.0007944469987645568,0.0014719057579691277,not.assigned
156,PC9.DS9,0.024,0.0238,0.0002,2.597732070848048e-06,0.0010000000000000007,not.assigned
157,PC9.DS9,0.025,0.024800000000000003,0.0002,0.00022781282611212845,0.0010000000000000007,not.assigned
158,PC9.DS9,0.026000000000000002,0.025800000000000003,0.0002,5.0370575537059495e-06,0.0010000000000000007,not.assigned
159,PC9.DS9,0.027000000000000003,0.026800000000000004,0.0002,7.903174350080895e-06,0.0010000000000000007,not.assigned
160,PC9.DS9,0.028000000000000004,0.027800000000000005,0.0002,9.645240873526982e-06,0.0010000000000000007,not.assigned
161,PC9.DS9,0.028999999999999998,0.0288,0.0002,0.0017264032462818808,0.001818866507151134,not.assigned
162,PC9.DS9,0.03,0.0298,0.0002,2.2619028205528802e-05,0.0012690128354201741,not.assigned
163,PC9.DS9,0.031,0.0308,0.0002,0.00025556563894083267,0.0011974255588143056,not.assigned
164,PC9.DS9,0.032,0.0318,0.0002,0.0013518711092578989,0.0016344505558893111,not.assigned
165,PC9.DS9,0.033,0.0328,0.0002,0.0008033534932868787,0.001095443221751716,not.assigned
166,PC9.DS9,0.034,0.033800000000000004,0.0002,2.427493314698993e-06,0.0010000000000000007,not.assigned
167,PC9.DS9,0.035,0.034800000000000005,0.0002,0.00027048515551477385,0.0010131327682063641,not.assigned
168,PC9.DS9,0.036000000000000004,0.035800000000000005,0.0002,1.2954545892823358e-05,0.0010000000000000007,not.assigned
169,PC9.DS9,0.037,0.0368,0.0002,8.800994452367396e-05,0.0010000000000000007,not.assigned
170,PC9.DS9,0.038,0.0378,0.0002,0.0004426762642476496,0.0010000000000000007,not.assigned
171,PC9.DS9,0.039,0.0388,0.0002,2.406820412180136e-07,0.0010000000000000007,not.assigned
172,PC9.DS9,0.04,0.0398,0.0002,0.0005591103972701463,0.0010604920522030575,not.assigned
173,PC9.DS9,0.041,0.0408,0.0002,0.004629866300665895,0.0028149921358535486,not.assigned
174,PC9.DS9,0.042,0.041800000000000004,0.0002,8.407998321899593e-05,0.0010527116089236992,not.assigned
175,PC9.DS9,0.043000000000000003,0.042800000000000005,0.0002,2.4723530271493978e-06,0.0010000000000000007,not.assigned
176,PC9.DS9,0.044000000000000004,0.043800000000000006,0.0002,2.339385972313755e-07,0.0010000000000000007,not.assigned
177,PC9.DS9,0.045000000000000005,0.044800000000000006,0.0002,9.300947942078505e-11,0.0010000000000000007,not.assigned
178,PC9.DS9,0.046000000000000006,0.04580000000000001,0.0002,6.27254657966337e-06,0.0010000000000000007,not.assigned
179,PC9.DS9,0.047,0.0468,0.0002,0.00012475822936118606,0.0010000000000000007,not.assigned
180,PC9.DS9,0.048,0.0478,0.0002,0.003922372427800421,0.0014322254562308852,not.assigned
181,PC9.DS9,0.049,0.0488,0.0002,4.0967154367014806e-05,0.0010000000000000007,not.assigned
182,PC9.DS9,0.05,0.049800000000000004,0.0002,0.0022359723071876114,0.0015593127166318261,not.assigned
183,PC9.DS9,0.051000000000000004,0.050800000000000005,0.0002,0.0007721007901922406,0.0010000000000000007,not.assigned
184,PC9.DS9,0.052000000000000005,0.051800000000000006,0.0002,1.5720265463117607e-07,0.0010000000000000007,not.assigned
185,PC9.DS9,0.053000000000000005,0.05280000000000001,0.0002,6.621618553862462e-05,0.0010000000000000007,not.assigned
186,PC9.DS9,0.054,0.0538,0.0002,2.5377159204035146e-05,0.0010000000000000007,not.assigned
187,PC9.DS9,0.055,0.0548,0.0002,2.312143481428444e-05,0.0010000000000000007,not.assigned
188,PC9.DS9,0.056,0.0558,0.0002,0.00013968257281093426,0.0010000000000000007,not.assigned
189,PC9.DS9,0.057,0.0568,0.0002,1.4516020695915245e-05,0.0010000000000000007,not.assigned
190,PC9.DS9,0.058,0.057800000000000004,0.0002,2.789245668921384e-06,0.0010000000000000007,not.assigned
191,PC9.DS9,0.059000000000000004,0.058800000000000005,0.0002,6.962109280060464e-07,0.0010000000000000007,not.assigned
192,PC9.DS9,0.060000000000000005,0.059800000000000006,0.0002,0.00027629711276253846,0.0010000000000000007,not.assigned
193,PC9.DS9,0.061000000000000006,0.06080000000000001,0.0002,2.8042265165732423e-05,0.0010000000000000007,not.assigned
194,PC9.DS9,0.062000000000000006,0.06180000000000001,0.0002,5.333137941103687e-05,0.0010000000000000007,not.assigned
195,PC9.DS9,0.063,0.0628,0.0002,6.098799333891158e-07,0.0010000000000000007,not.assigned
196,PC9.DS9,0.064,0.0638,0.0002,3.043810894159127e-06,0.0010000000000000007,not.assigned
197,PC9.DS9,0.065,0.0648,0.0002,3.002911975895811e-05,0.0010000000000000007,not.assigned
198,PC9.DS9,0.066,0.0658,0.0002,0.008169488714349044,0.0017934879658016143,not.assigned
199,PC9.DS9,0.067,0.0668,0.0002,7.141368171706419e-07,0.0010000000000000007,not.assigned
200,PC9.DS9,0.068,0.0678,0.0002,6.055446473996132e-07,0.0010000000000000007,not.assigned
201,PC9.DS9,0.069,0.0688,0.0002,0.00017943581332075247,0.0010000000000000007,not.assigned
202,PC9.DS9,0.06999999999999999,0.06979999999999999,0.0002,0.0016511151135586801,0.0010000000000000007,not.assigned
203,PC9.DS9,0.071,0.07079999999999999,0.0002,3.587944793209718e-05,0.0010000000000000007,not.assigned
204,PC9.DS9,0.072,0.07179999999999999,0.0002,2.183759711912626e-05,0.0010000000000000007,not.assigned
205,PC9.DS9,0.073,0.07279999999999999,0.0002,0.0014783524067371156,0.0010046973350965134,not.assigned
206,PC9.DS9,0.074,0.07379999999999999,0.0002,1.6547162312547241e-06,0.0010000000000000007,not.assigned
207,PC9.DS9,0.075,0.07479999999999999,0.0002,4.981990732163165e-08,0.0010000000000000007,not.assigned
208,PC9.DS9,0.076,0.07579999999999999,0.0002,0.0002484414766542714,0.0010000000000000007,not.assigned
209,PC9.DS9,0.077,0.0768,0.0002,0.00023614300446333613,0.0010000000000000007,not.assigned
210,PC9.DS9,0.078,0.0778,0.0002,1.5010754242225496e-06,0.0010000000000000007,not.assigned
211,PC9.DS9,0.079,0.0788,0.0002,1.9673474241338555e-05,0.0010000000000000007,not.assigned
212,PC9.DS9,0.08,0.0798,0.0002,8.240892543369161e-06,0.0010000000000000007,not.assigned
213,PC9.DS9,0.01,0.0097,0.00030000000000000003,9.981759217365937e-06,0.0010000000000000007,not.assigned
214,PC9.DS9,0.011,0.0107,0.00030000000000000003,1.1742772364641577e-05,0.0010000000000000007,not.assigned
215,PC9.DS9,0.012,0.0117,0.00030000000000000003,1.239795642120816e-07,0.0010000000000000007,not.assigned
216,PC9.DS9,0.013000000000000001,0.012700000000000001,0.00030000000000000003,5.13720835747798e-07,0.0010000000000000007,not.assigned
217,PC9.DS9,0.014,0.0137,0.00030000000000000003,0.0006625611472572147,0.002173090114474345,not.assigned
218,PC9.DS9,0.015,0.0147,0.00030000000000000003,1.3983116244978053e-08,0.0010000000000000007,not.assigned
219,PC9.DS9,0.016,0.0157,0.00030000000000000003,0.004728326103655835,0.005203596797410746,not.assigned
220,PC9.DS9,0.017,0.0167,0.00030000000000000003,0.0026246902381250434,0.009417321129148249,not.assigned
221,PC9.DS9,0.018000000000000002,0.0177,0.00030000000000000003,0.0005259681445210272,0.00260002384452423,not.assigned
222,PC9.DS9,0.019000000000000003,0.0187,0.00030000000000000003,0.002777259070607398,0.003103011711196516,not.assigned
223,PC9.DS9,0.02,0.0197,0.00030000000000000003,0.00015898546969290279,0.0012047952053401746,not.assigned
224,PC9.DS9,0.020999999999999998,0.020699999999999996,0.00030000000000000003,0.0015444679583439711,0.0038901714723374586,not.assigned
225,PC9.DS9,0.022,0.021699999999999997,0.00030000000000000003,7.300303776400672e-07,0.0010000000000000007,not.assigned
226,PC9.DS9,0.023,0.022699999999999998,0.00030000000000000003,0.0002899742891969711,0.001002726032299899,not.assigned
227,PC9.DS9,0.024,0.0237,0.00030000000000000003,0.054787785513159576,0.028953555018140915,not.assigned
228,PC9.DS9,0.025,0.0247,0.00030000000000000003,0.0012271084659079064,0.00945278798918667,not.assigned
229,PC9.DS9,0.026000000000000002,0.0257,0.00030000000000000003,2.8674199774430837e-05,0.0010000000000000007,not.assigned
230,PC9.DS9,0.027000000000000003,0.0267,0.00030000000000000003,0.0034582101138539846,0.008404464307793779,not.assigned
231,PC9.DS9,0.028000000000000004,0.027700000000000002,0.00030000000000000003,0.0018508621150333923,0.00485876520833291,not.assigned
232,PC9.DS9,0.028999999999999998,0.028699999999999996,0.00030000000000000003,0.0020978941936304583,0.0022220900765681324,not.assigned
233,PC9.DS9,0.03,0.029699999999999997,0.00030000000000000003,1.2943228380310605e-05,0.0010000000000000007,not.assigned
234,PC9.DS9,0.031,0.030699999999999998,0.00030000000000000003,0.005091848755890362,0.0022727541175828854,not.assigned
235,PC9.DS9,0.032,0.0317,0.00030000000000000003,0.0015934429773938833,0.0018252674550855112,not.assigned
236,PC9.DS9,0.033,0.0327,0.00030000000000000003,5.740043137297756e-05,0.0010000000000000007,not.assigned
237,PC9.DS9,0.034,0.0337,0.00030000000000000003,0.0011819742766303381,0.0016925528703931863,not.assigned
238,PC9.DS9,0.035,0.0347,0.00030000000000000003,0.00951436957766734,0.0035424230427719425,not.assigned
239,PC9.DS9,0.036000000000000004,0.0357,0.00030000000000000003,0.009389395628942605,0.0041547184614695466,not.assigned
240,PC9.DS9,0.037,0.036699999999999997,0.00030000000000000003,1.8729353759316416e-05,0.0010000000000000007,not.assigned
241,PC9.DS9,0.038,0.0377,0.00030000000000000003,0.020104046204935527,0.00787095597386446,not.assigned
242,PC9.DS9,0.039,0.0387,0.00030000000000000003,2.7953530882737122e-05,0.0010000000000000007,not.assigned
243,PC9.DS9,0.04,0.0397,0.00030000000000000003,6.340617028459435e-07,0.0010000000000000007,not.assigned
244,PC9.DS9,0.041,0.0407,0.00030000000000000003,3.328416909599987e-05,0.0010000000000000007,not.assigned
245,PC9.DS9,0.042,0.0417,0.00030000000000000003,0.0022200135359709485,0.0019278183323353758,not.assigned
246,PC9.DS9,0.043000000000000003,0.0427,0.00030000000000000003,2.686163847303561e-05,0.0010000000000000007,not.assigned
247,PC9.DS9,0.044000000000000004,0.0437,0.00030000000000000003,0.0009770354508887424,0.0010000000000000007,not.assigned
248,PC9.DS9,0.045000000000000005,0.044700000000000004,0.00030000000000000003,0.0009655129782423039,0.0011278687216410973,not.assigned
249,PC9.DS9,0.046000000000000006,0.045700000000000005,0.00030000000000000003,0.0007211867094486801,0.0010000000000000007,not.assigned
250,PC9.DS9,0.047,0.0467,0.00030000000000000003,0.019897161723683332,0.003926922403164684,not.assigned
251,PC9.DS9,0.048,0.0477,0.00030000000000000003,0.0002599266309665359,0.0012436741385177012,not.assigned
252,PC9.DS9,0.049,0.0487,0.00030000000000000003,0.0004923957645389626,0.0015269939047847679,not.assigned
253,PC9.DS9,0.05,0.0497,0.00030000000000000003,2.494170330558709e-06,0.0010000000000000007,not.assigned
254,PC9.DS9,0.051000000000000004,0.0507,0.00030000000000000003,0.00010550594789463247,0.0010000000000000007,not.assigned
255,PC9.DS9,0.052000000000000005,0.0517,0.00030000000000000003,7.228882204512838e-08,0.0010000000000000007,not.assigned
256,PC9.DS9,0.053000000000000005,0.052700000000000004,0.00030000000000000003,0.0018595476126349912,0.0016402097191662657,not.assigned
