"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
3,B,5.771366e+002,1.369000e+001,9.084000e+003,3.914700e+004,7901,2.940050e-001,2.644991e+002,1.911266e+002,6.778069e+001,1.078390e+000,2.313779e+002,4.954689e+000,1.364023e+000,7.712289e-001
3,C,5.340394e+002,1.369000e+001,8.332000e+003,3.689600e+004,7311,3.015573e-001,2.627774e+002,1.916832e+002,7.062280e+001,1.103895e+000,2.330507e+002,5.046642e+000,1.362208e+000,7.771509e-001
3,D,5.326516e+002,1.369000e+001,8.791000e+003,3.685300e+004,7292,2.907663e-001,2.631300e+002,1.915135e+002,6.733555e+001,1.109615e+000,2.311776e+002,5.053895e+000,1.374532e+000,7.700611e-001
3,E,5.005113e+002,1.369000e+001,7.613000e+003,3.543800e+004,6852,2.981762e-001,2.570974e+002,1.945591e+002,7.213428e+001,1.156690e+000,2.353699e+002,5.171921e+000,1.362778e+000,7.780563e-001
3,F,3.783053e+002,1.369000e+001,8.299000e+003,2.431100e+004,5179,2.506814e-001,2.804785e+002,1.849556e+002,5.158616e+001,9.508939e-001,2.202271e+002,4.694149e+000,1.407152e+000,7.314137e-001
3,G,5.331629e+002,1.369000e+001,1.029200e+004,3.401800e+004,7299,2.649292e-001,2.623155e+002,1.868792e+002,5.745406e+001,1.010288e+000,2.227877e+002,4.660638e+000,1.413608e+000,7.434497e-001
4,B,2.493791e+002,1.369000e+001,4.894000e+003,2.384500e+004,3414,2.920262e-001,2.737137e+002,2.038665e+002,6.373844e+001,1.444817e+000,2.366763e+002,6.984476e+000,1.324335e+000,7.872752e-001
4,C,2.292915e+002,1.369000e+001,4.297000e+003,2.225400e+004,3139,3.002046e-001,2.829619e+002,2.049052e+002,6.397571e+001,1.425293e+000,2.377618e+002,7.089519e+000,1.322850e+000,7.900173e-001
4,D,2.511322e+002,1.369000e+001,4.979000e+003,2.249000e+004,3438,2.986237e-001,2.877424e+002,1.974319e+002,6.331226e+001,1.275576e+000,2.334666e+002,6.541594e+000,1.323562e+000,7.832385e-001
4,E,2.490139e+002,1.369000e+001,6.596000e+003,2.123300e+004,3409,2.694247e-001,2.913549e+002,1.965505e+002,5.521409e+001,1.226193e+000,2.284283e+002,6.228513e+000,1.342654e+000,7.679351e-001
4,F,2.010957e+002,1.369000e+001,5.622000e+003,1.758000e+004,2753,2.757737e-001,2.835096e+002,1.977182e+002,5.660804e+001,1.284976e+000,2.274283e+002,6.385761e+000,1.368599e+000,7.681467e-001
4,G,1.554419e+002,1.369000e+001,9.078000e+003,7.842000e+003,2128,1.527125e-001,2.159685e+002,1.686042e+002,2.151290e+001,9.175333e-001,1.769995e+002,3.685150e+000,1.758430e+000,6.117191e-001
5,B,8.118335e+002,1.369000e+001,1.441300e+004,9.176600e+004,11114,2.799389e-001,3.414420e+002,2.301302e+002,4.386690e+001,1.387494e+000,2.472358e+002,8.256793e+000,1.355698e+000,8.020273e-001
5,C,8.181154e+002,1.369000e+001,1.223400e+004,9.645400e+004,11200,2.881010e-001,3.159770e+002,2.299886e+002,4.617583e+001,1.528653e+000,2.492742e+002,8.611964e+000,1.337259e+000,8.073221e-001
5,D,8.027027e+002,1.369000e+001,1.306500e+004,8.941900e+004,10989,2.860760e-001,3.545750e+002,2.281820e+002,4.783671e+001,1.316726e+000,2.485711e+002,8.137137e+000,1.330872e+000,8.027351e-001
5,E,4.897736e+002,1.369000e+001,1.377800e+004,5.080400e+004,6705,2.833308e-001,3.764535e+002,2.262060e+002,4.708921e+001,1.140029e+000,2.412559e+002,7.577032e+000,1.370157e+000,7.916356e-001
5,F,5.590942e+002,1.369000e+001,1.519000e+004,5.983600e+004,7654,2.792940e-001,3.545376e+002,2.278160e+002,4.532743e+001,1.241568e+000,2.415597e+002,7.817612e+000,1.402502e+000,7.882307e-001
5,G,5.146092e+002,1.369000e+001,1.740200e+004,5.251700e+004,7045,2.774152e-001,3.638341e+002,2.272239e+002,4.419457e+001,1.145229e+000,2.379507e+002,7.454507e+000,1.440214e+000,7.786104e-001
6,B,3.921841e+002,1.369000e+001,5.821000e+003,3.598800e+004,5369,3.092043e-001,2.417968e+002,2.072803e+002,7.850623e+001,1.533579e+000,2.446482e+002,6.702924e+000,1.363353e+000,7.911163e-001
6,C,3.727538e+002,1.369000e+001,5.481000e+003,3.535300e+004,5103,3.112051e-001,2.371636e+002,2.076479e+002,7.920833e+001,1.617862e+000,2.447122e+002,6.927886e+000,1.351204e+000,7.934769e-001
6,D,4.090577e+002,1.369000e+001,6.264000e+003,3.671000e+004,5600,3.133384e-001,2.608599e+002,2.022845e+002,7.670362e+001,1.424407e+000,2.428578e+002,6.555357e+000,1.344708e+000,7.878888e-001
6,E,3.775018e+002,1.369000e+001,6.136000e+003,3.204700e+004,5168,3.109525e-001,2.768639e+002,1.990217e+002,7.450306e+001,1.275685e+000,2.390418e+002,6.201045e+000,1.344060e+000,7.844698e-001
6,F,3.439007e+002,1.369000e+001,6.960000e+003,2.672800e+004,4708,2.902780e-001,3.140511e+002,1.900819e+002,5.942420e+001,1.036693e+000,2.301233e+002,5.677145e+000,1.337386e+000,7.696421e-001
6,G,2.747991e+002,1.369000e+001,5.858000e+003,2.128700e+004,3762,2.819117e-001,2.986033e+002,1.911592e+002,5.809238e+001,1.083095e+000,2.295425e+002,5.658426e+000,1.360290e+000,7.623476e-001
7,B,3.421476e+002,1.369000e+001,5.002000e+003,2.129000e+004,4684,2.706345e-001,2.310322e+002,1.881668e+002,6.510158e+001,1.081966e+000,2.252769e+002,4.545260e+000,1.328150e+000,7.992674e-001
7,C,4.289993e+002,1.369000e+001,6.294000e+003,2.760400e+004,5873,2.863299e-001,2.522761e+002,1.876128e+002,6.798147e+001,1.049103e+000,2.285915e+002,4.700153e+000,1.299324e+000,7.999215e-001
7,D,4.206720e+002,1.369000e+001,6.825000e+003,2.451700e+004,5759,2.730339e-001,2.815053e+002,1.777699e+002,5.570185e+001,8.621006e-001,2.174427e+002,4.257163e+000,1.288677e+000,7.872205e-001
7,E,4.829803e+002,1.369000e+001,7.030000e+003,3.164900e+004,6612,2.863573e-001,2.491425e+002,1.908840e+002,7.062964e+001,1.074975e+000,2.325672e+002,4.786600e+000,1.293104e+000,8.022062e-001
7,F,4.336012e+002,1.369000e+001,7.316000e+003,2.645600e+004,5936,2.637716e-001,2.810139e+002,1.781455e+002,5.427192e+001,8.972112e-001,2.152149e+002,4.456873e+000,1.299176e+000,7.789301e-001
7,G,6.834186e+002,1.369000e+001,1.263300e+004,4.447500e+004,9356,2.649392e-001,2.806945e+002,1.822284e+002,5.675452e+001,9.604381e-001,2.195187e+002,4.753634e+000,1.315045e+000,7.689859e-001
8,B,1.115851e+003,1.369000e+001,1.620000e+004,1.447480e+005,15276,2.951317e-001,2.702246e+002,2.247768e+002,5.932055e+001,1.928296e+000,2.491562e+002,9.475517e+000,1.462894e+000,7.835160e-001
8,C,1.153762e+003,1.369000e+001,1.693800e+004,1.496630e+005,15795,2.986508e-001,2.818260e+002,2.230619e+002,6.130183e+001,1.859091e+000,2.492259e+002,9.475340e+000,1.457567e+000,7.826532e-001
8,D,1.154492e+003,1.369000e+001,1.663200e+004,1.503650e+005,15805,3.009715e-001,2.626563e+002,2.248275e+002,5.985784e+001,1.973336e+000,2.484494e+002,9.513761e+000,1.453436e+000,7.855459e-001
8,E,1.096932e+003,1.369000e+001,1.686700e+004,1.387440e+005,15017,3.028124e-001,3.003510e+002,2.208881e+002,6.170905e+001,1.720018e+000,2.481297e+002,9.239129e+000,1.441944e+000,7.805501e-001
8,F,9.869248e+002,1.369000e+001,1.907400e+004,1.162510e+005,13511,2.825314e-001,3.227184e+002,2.188792e+002,5.467751e+001,1.500257e+000,2.432218e+002,8.604174e+000,1.424988e+000,7.718732e-001
8,G,1.027392e+003,1.369000e+001,1.777800e+004,1.193470e+005,14065,3.028197e-001,3.134743e+002,2.145241e+002,6.165846e+001,1.522748e+000,2.457387e+002,8.485389e+000,1.432503e+000,7.694439e-001
9,B,1.440467e+002,1.369000e+001,2.618000e+003,1.075500e+004,1972,2.530271e-001,2.170878e+002,1.906295e+002,6.202771e+001,1.364983e+000,2.223025e+002,5.453854e+000,1.371992e+000,7.608048e-001
9,C,1.329438e+002,1.369000e+001,2.467000e+003,1.087300e+004,1820,2.702885e-001,2.397042e+002,1.936580e+002,6.336952e+001,1.384254e+000,2.261330e+002,5.974176e+000,1.393474e+000,7.664847e-001
9,D,2.190650e+002,1.369000e+001,3.758000e+003,1.864200e+004,2999,2.780356e-001,2.235639e+002,1.949108e+002,7.040913e+001,1.506548e+000,2.292714e+002,6.216072e+000,1.386029e+000,7.694880e-001
9,E,1.931337e+002,1.369000e+001,3.425000e+003,1.624200e+004,2644,2.747773e-001,2.304276e+002,1.938607e+002,6.711702e+001,1.478708e+000,2.284138e+002,6.142965e+000,1.357765e+000,7.740677e-001
9,F,1.182615e+002,1.369000e+001,2.754000e+003,9.414000e+003,1619,2.765621e-001,2.810870e+002,1.848786e+002,6.055820e+001,1.176299e+000,2.217665e+002,5.814700e+000,1.352868e+000,7.635833e-001
9,G,7.092768e+001,1.369000e+001,1.852000e+003,5.324000e+003,971,2.634659e-001,2.513872e+002,1.844453e+002,5.826602e+001,1.207684e+000,2.168683e+002,5.483007e+000,1.414314e+000,7.562551e-001
10,B,1.352812e+002,1.369000e+001,1.953000e+003,1.034200e+004,1852,2.780428e-001,2.207962e+002,1.968447e+002,6.749415e+001,1.379780e+000,2.314875e+002,5.584233e+000,1.388522e+000,7.795427e-001
10,C,1.975164e+002,1.369000e+001,2.911000e+003,1.671400e+004,2704,2.890734e-001,2.230421e+002,2.014811e+002,7.094189e+001,1.486292e+000,2.364630e+002,6.181213e+000,1.421263e+000,7.767098e-001
10,D,1.869978e+002,1.369000e+001,2.793000e+003,1.403200e+004,2560,2.864405e-001,2.471922e+002,1.925144e+002,6.843549e+001,1.236395e+000,2.309208e+002,5.481250e+000,1.357415e+000,7.774699e-001
10,E,2.165814e+002,1.369000e+001,3.282000e+003,1.699500e+004,2965,2.820441e-001,2.333697e+002,1.980066e+002,7.007200e+001,1.342858e+000,2.328849e+002,5.731872e+000,1.377975e+000,7.864115e-001
10,F,2.619430e+002,1.369000e+001,4.003000e+003,2.007600e+004,3586,2.824927e-001,2.487205e+002,1.938377e+002,6.872266e+001,1.253388e+000,2.316049e+002,5.598438e+000,1.362837e+000,7.797408e-001
10,G,2.161432e+002,1.369000e+001,3.904000e+003,1.566400e+004,2959,2.758013e-001,2.574946e+002,1.907892e+002,5.973034e+001,1.174106e+000,2.253486e+002,5.293680e+000,1.411936e+000,7.643636e-001
11,B,1.534916e+003,1.369000e+001,3.842100e+004,1.406870e+005,21013,2.612855e-001,2.365534e+002,2.213964e+002,5.240886e+001,1.496465e+000,2.210017e+002,6.695236e+000,1.449613e+000,7.225059e-001
11,C,1.073703e+003,1.369000e+001,4.098600e+004,9.540400e+004,14699,2.430143e-001,2.257572e+002,2.316418e+002,4.428851e+001,1.495721e+000,1.973345e+002,6.490510e+000,1.478047e+000,7.250914e-001
11,D,1.104383e+003,1.369000e+001,4.126000e+004,9.582100e+004,15119,2.359361e-001,2.364980e+002,2.314282e+002,4.395824e+001,1.403596e+000,1.942026e+002,6.337787e+000,1.467864e+000,7.289776e-001
11,E,9.879474e+002,1.369000e+001,4.035400e+004,7.876400e+004,13525,2.189289e-001,2.303184e+002,2.329483e+002,4.053740e+001,1.304700e+000,1.822872e+002,5.823586e+000,1.468476e+000,7.285495e-001
11,F,1.091454e+003,1.369000e+001,3.927900e+004,8.870800e+004,14942,2.362676e-001,2.281489e+002,2.280054e+002,4.639334e+001,1.347139e+000,1.960452e+002,5.936822e+000,1.467778e+000,7.238163e-001
11,G,8.849525e+002,1.369000e+001,3.082200e+004,6.752900e+004,12115,2.297521e-001,2.332096e+002,2.231831e+002,4.577586e+001,1.260874e+000,2.027291e+002,5.573999e+000,1.478423e+000,7.182253e-001





20
Timespan (h):, 239.3939
2,B,7.947407e+001,1.369000e+001,1.449000e+003,2.808000e+003,1088,1.986953e-001,1.531959e+002,1.324522e+002,4.628256e+001,9.849898e-001,1.589372e+002,2.580882e+000,1.373178e+000,7.332350e-001
2,C,2.214025e+002,1.369000e+001,3.670000e+003,7.539000e+003,3031,2.084860e-001,1.483248e+002,1.333126e+002,5.062637e+001,9.642437e-001,1.620587e+002,2.487298e+000,1.383996e+000,7.350985e-001
2,D,1.450694e+002,1.369000e+001,2.557000e+003,5.337000e+003,1986,2.017093e-001,1.581451e+002,1.391814e+002,4.712439e+001,1.001151e+000,1.670072e+002,2.687311e+000,1.403072e+000,7.269551e-001
2,E,1.102995e+002,1.369000e+001,2.237000e+003,3.733000e+003,1510,1.963008e-001,1.432195e+002,1.360153e+002,4.446002e+001,1.003900e+000,1.623852e+002,2.472185e+000,1.396735e+000,7.267401e-001
2,F,1.016801e+002,1.369000e+001,2.090000e+003,3.385000e+003,1392,1.990260e-001,1.475216e+002,1.370050e+002,4.738018e+001,9.600997e-001,1.648598e+002,2.431753e+000,1.376990e+000,7.368511e-001
2,G,8.334551e+001,1.369000e+001,1.577000e+003,3.098000e+003,1141,2.016929e-001,1.636138e+002,1.410663e+002,4.607008e+001,9.901267e-001,1.699418e+002,2.715162e+000,1.379520e+000,7.354484e-001
3,B,5.940102e+002,1.369000e+001,9.687000e+003,3.557400e+004,8132,3.262714e-001,2.662392e+002,1.739204e+002,6.944775e+001,9.500772e-001,2.175038e+002,4.374570e+000,1.397367e+000,7.617643e-001
3,C,5.758948e+002,1.369000e+001,8.994000e+003,3.379300e+004,7884,3.439306e-001,2.597915e+002,1.730319e+002,7.481794e+001,9.595075e-001,2.186898e+002,4.286276e+000,1.389413e+000,7.657582e-001
3,D,5.992695e+002,1.369000e+001,9.591000e+003,3.493900e+004,8204,3.345043e-001,2.655739e+002,1.715611e+002,7.183706e+001,9.335185e-001,2.165741e+002,4.258776e+000,1.387970e+000,7.617911e-001
3,E,5.177502e+002,1.369000e+001,8.453000e+003,3.045200e+004,7088,3.353018e-001,2.566594e+002,1.722598e+002,7.225582e+001,9.720908e-001,2.166672e+002,4.296275e+000,1.392643e+000,7.638449e-001
3,F,4.305332e+002,1.369000e+001,9.306000e+003,2.287200e+004,5894,2.816732e-001,2.671416e+002,1.631865e+002,5.446862e+001,8.258978e-001,2.001081e+002,3.880556e+000,1.439319e+000,7.226677e-001
3,G,5.560993e+002,1.369000e+001,1.103900e+004,3.091300e+004,7613,3.012587e-001,2.602739e+002,1.674149e+002,6.140600e+001,8.983615e-001,2.072599e+002,4.060554e+000,1.451987e+000,7.346089e-001
4,B,2.876552e+002,1.369000e+001,6.017000e+003,2.207500e+004,3938,3.054841e-001,2.533321e+002,1.834267e+002,6.604796e+001,1.227659e+000,2.198103e+002,5.605637e+000,1.350318e+000,7.702939e-001
4,C,3.008766e+002,1.369000e+001,5.343000e+003,2.467200e+004,4119,3.211308e-001,2.389964e+002,1.877961e+002,7.349371e+001,1.379426e+000,2.257845e+002,5.989803e+000,1.322294e+000,7.782099e-001
4,D,2.964207e+002,1.369000e+001,6.032000e+003,2.177900e+004,4058,3.152857e-001,2.650324e+002,1.770856e+002,6.594950e+001,1.146582e+000,2.174630e+002,5.366930e+000,1.332009e+000,7.688812e-001
4,E,2.904310e+002,1.369000e+001,8.133000e+003,2.059300e+004,3976,2.809301e-001,2.569818e+002,1.767495e+002,5.775724e+001,1.134239e+000,2.099927e+002,5.179326e+000,1.365453e+000,7.553000e-001
4,F,2.490139e+002,1.369000e+001,6.431000e+003,1.816700e+004,3409,2.948181e-001,2.596653e+002,1.779688e+002,6.192229e+001,1.148813e+000,2.130819e+002,5.329129e+000,1.358514e+000,7.600417e-001
4,G,2.318481e+002,1.369000e+001,8.209000e+003,1.656200e+004,3174,2.672629e-001,2.585782e+002,1.777887e+002,5.079097e+001,1.120025e+000,2.051096e+002,5.218021e+000,1.478384e+000,7.278589e-001
5,B,8.607012e+002,1.369000e+001,1.408400e+004,9.569900e+004,11783,3.034702e-001,3.507071e+002,2.268889e+002,4.859584e+001,1.313721e+000,2.485146e+002,8.121786e+000,1.360068e+000,7.982607e-001
5,C,8.357925e+002,1.369000e+001,1.252700e+004,9.575300e+004,11442,3.109507e-001,3.301397e+002,2.263766e+002,4.986768e+001,1.418697e+000,2.487381e+002,8.368554e+000,1.345334e+000,8.007976e-001
5,D,7.396640e+002,1.369000e+001,1.370000e+004,7.993600e+004,10126,3.039210e-001,3.654829e+002,2.253840e+002,5.037877e+001,1.232574e+000,2.472486e+002,7.894134e+000,1.345935e+000,7.973196e-001
5,E,4.494522e+002,1.369000e+001,1.496100e+004,4.587300e+004,6153,3.050345e-001,3.843536e+002,2.233210e+002,5.085379e+001,1.082167e+000,2.403212e+002,7.455388e+000,1.396426e+000,7.872486e-001
5,F,5.438276e+002,1.369000e+001,1.611300e+004,5.639000e+004,7445,2.966316e-001,3.681431e+002,2.252146e+002,4.842797e+001,1.164256e+000,2.399275e+002,7.574211e+000,1.405374e+000,7.821211e-001
5,G,4.666180e+002,1.369000e+001,1.792500e+004,4.682000e+004,6388,2.915389e-001,3.703492e+002,2.263248e+002,4.584101e+001,1.107412e+000,2.379747e+002,7.329368e+000,1.458744e+000,7.750555e-001
6,B,4.119795e+002,1.369000e+001,6.172000e+003,3.518400e+004,5640,3.481866e-001,2.469255e+002,1.950928e+002,8.454821e+001,1.408537e+000,2.385712e+002,6.238298e+000,1.368720e+000,7.835984e-001
6,C,3.913075e+002,1.369000e+001,5.944000e+003,3.363700e+004,5357,3.510241e-001,2.456989e+002,1.936276e+002,8.733020e+001,1.420290e+000,2.373522e+002,6.279074e+000,1.349491e+000,7.869317e-001
6,D,4.147553e+002,1.369000e+001,6.765000e+003,3.466200e+004,5678,3.488268e-001,2.631062e+002,1.914077e+002,8.381096e+001,1.309167e+000,2.359610e+002,6.104614e+000,1.360360e+000,7.827032e-001
6,E,3.855369e+002,1.369000e+001,6.547000e+003,3.010400e+004,5278,3.428031e-001,2.809234e+002,1.864124e+002,7.716270e+001,1.164667e+000,2.322920e+002,5.703676e+000,1.348597e+000,7.782124e-001
6,F,3.462381e+002,1.369000e+001,7.588000e+003,2.476500e+004,4740,3.161209e-001,3.100845e+002,1.791591e+002,6.268435e+001,9.729079e-001,2.225233e+002,5.224684e+000,1.359023e+000,7.639941e-001
6,G,2.786706e+002,1.369000e+001,6.407000e+003,2.064100e+004,3815,3.032968e-001,2.900033e+002,1.840258e+002,6.269218e+001,1.070316e+000,2.235446e+002,5.410485e+000,1.378086e+000,7.607956e-001
7,B,3.614317e+002,1.369000e+001,5.371000e+003,2.152000e+004,4948,2.945589e-001,2.460364e+002,1.740076e+002,5.968936e+001,1.001918e+000,2.119075e+002,4.349232e+000,1.335165e+000,7.927561e-001
7,C,4.457999e+002,1.369000e+001,6.624000e+003,2.738900e+004,6103,3.106989e-001,2.518192e+002,1.762094e+002,6.731817e+001,1.016367e+000,2.180656e+002,4.487793e+000,1.314857e+000,7.942508e-001
7,D,4.348430e+002,1.369000e+001,6.857000e+003,2.511700e+004,5953,3.061889e-001,2.825745e+002,1.687585e+002,5.947446e+001,8.597478e-001,2.104948e+002,4.219217e+000,1.299643e+000,7.888838e-001
7,E,4.853178e+002,1.369000e+001,7.175000e+003,3.024600e+004,6644,3.143125e-001,2.531222e+002,1.775155e+002,6.944493e+001,1.016111e+000,2.203561e+002,4.552378e+000,1.295472e+000,7.990635e-001
7,F,4.373265e+002,1.369000e+001,7.634000e+003,2.563100e+004,5987,2.859299e-001,2.869730e+002,1.657905e+002,5.484103e+001,8.513372e-001,2.041648e+002,4.281109e+000,1.298068e+000,7.782897e-001
7,G,6.677137e+002,1.369000e+001,1.231500e+004,4.293500e+004,9141,2.881956e-001,2.999995e+002,1.723448e+002,5.253881e+001,8.966662e-001,2.103845e+002,4.696970e+000,1.315360e+000,7.706532e-001
8,B,1.132652e+003,1.369000e+001,1.649300e+004,1.488130e+005,15506,3.100083e-001,2.822999e+002,2.245183e+002,5.782209e+001,1.874332e+000,2.481293e+002,9.597124e+000,1.479046e+000,7.781777e-001
8,C,1.181812e+003,1.369000e+001,1.723200e+004,1.526400e+005,16179,3.052764e-001,2.864330e+002,2.236662e+002,5.752971e+001,1.813311e+000,2.475937e+002,9.434452e+000,1.469208e+000,7.787250e-001
8,D,1.153251e+003,1.369000e+001,1.687300e+004,1.468590e+005,15788,3.065186e-001,2.943380e+002,2.215519e+002,5.926296e+001,1.748894e+000,2.467840e+002,9.301938e+000,1.451179e+000,7.763950e-001
8,E,1.088167e+003,1.369000e+001,1.707000e+004,1.392370e+005,14897,3.155847e-001,3.107775e+002,2.206708e+002,5.991881e+001,1.686111e+000,2.473691e+002,9.346647e+000,1.461119e+000,7.756189e-001
8,F,9.634770e+002,1.369000e+001,1.981400e+004,1.158020e+005,13190,3.024890e-001,3.325437e+002,2.178527e+002,5.628164e+001,1.472937e+000,2.421339e+002,8.779530e+000,1.448634e+000,7.682375e-001
8,G,1.017604e+003,1.369000e+001,1.841200e+004,1.249840e+005,13931,3.127908e-001,3.240999e+002,2.171996e+002,6.030121e+001,1.553153e+000,2.446344e+002,8.971646e+000,1.455932e+000,7.675166e-001
9,B,1.576333e+002,1.369000e+001,2.913000e+003,1.036800e+004,2158,2.605382e-001,2.020796e+002,1.770415e+002,6.119611e+001,1.292738e+000,2.100654e+002,4.804449e+000,1.368228e+000,7.559176e-001
9,C,1.623813e+002,1.369000e+001,2.977000e+003,1.137400e+004,2223,2.723742e-001,2.201501e+002,1.772144e+002,6.468174e+001,1.243142e+000,2.108953e+002,5.116509e+000,1.391486e+000,7.549671e-001
9,D,2.451424e+002,1.369000e+001,4.253000e+003,1.806800e+004,3356,2.804161e-001,2.208195e+002,1.805628e+002,6.926242e+001,1.312764e+000,2.158132e+002,5.383790e+000,1.387260e+000,7.598384e-001
9,E,2.240321e+002,1.369000e+001,4.027000e+003,1.580000e+004,3067,2.690644e-001,2.172812e+002,1.773177e+002,6.372642e+001,1.268238e+000,2.122521e+002,5.151614e+000,1.360180e+000,7.617730e-001
9,F,1.345508e+002,1.369000e+001,3.237000e+003,9.008000e+003,1842,2.681598e-001,2.556655e+002,1.685149e+002,5.386205e+001,1.068125e+000,2.028336e+002,4.890337e+000,1.367807e+000,7.491517e-001
9,G,8.918919e+001,1.369000e+001,1.878000e+003,6.179000e+003,1221,2.689488e-001,2.317791e+002,1.728357e+002,5.939212e+001,1.191869e+000,2.069519e+002,5.060606e+000,1.364052e+000,7.626368e-001
10,B,1.490869e+002,1.369000e+001,2.163000e+003,1.101800e+004,2041,2.911078e-001,2.134279e+002,1.886175e+002,6.712298e+001,1.342102e+000,2.224856e+002,5.398334e+000,1.390173e+000,7.736225e-001
10,C,2.141709e+002,1.369000e+001,3.192000e+003,1.771300e+004,2932,3.070654e-001,2.298646e+002,1.942521e+002,7.253130e+001,1.411078e+000,2.297086e+002,6.041269e+000,1.411245e+000,7.723612e-001
10,D,2.079620e+002,1.369000e+001,3.101000e+003,1.526900e+004,2847,3.026410e-001,2.340563e+002,1.867014e+002,7.220612e+001,1.245321e+000,2.245511e+002,5.363189e+000,1.383849e+000,7.746081e-001
10,E,2.355004e+002,1.369000e+001,3.565000e+003,1.768800e+004,3224,2.982747e-001,2.353341e+002,1.881818e+002,7.218407e+001,1.269925e+000,2.251382e+002,5.486352e+000,1.371663e+000,7.817394e-001
10,F,2.947407e+002,1.369000e+001,4.436000e+003,2.231100e+004,4035,2.939281e-001,2.337968e+002,1.885127e+002,7.020636e+001,1.276368e+000,2.249427e+002,5.529368e+000,1.373343e+000,7.778422e-001
10,G,2.332359e+002,1.369000e+001,4.054000e+003,1.753100e+004,3193,2.913281e-001,2.634182e+002,1.869919e+002,6.187205e+001,1.187742e+000,2.230268e+002,5.490448e+000,1.409689e+000,7.645408e-001
11,B,9.883126e+002,1.369000e+001,3.644100e+004,7.744900e+004,13530,1.999410e-001,2.305084e+002,2.354017e+002,3.498464e+001,1.277595e+000,1.771365e+002,5.724242e+000,1.482497e+000,7.225102e-001
11,C,7.224251e+002,1.369000e+001,4.020300e+004,4.415300e+004,9890,1.665418e-001,2.264529e+002,2.404338e+002,2.851566e+001,9.752878e-001,1.370043e+002,4.464408e+000,1.506916e+000,7.222861e-001
11,D,6.436085e+002,1.369000e+001,3.729500e+004,3.615200e+004,8811,1.728221e-001,2.293137e+002,2.412004e+002,2.745803e+001,9.216723e-001,1.260869e+002,4.103053e+000,1.517727e+000,7.224479e-001
11,E,5.621622e+002,1.369000e+001,3.693300e+004,2.758400e+004,7696,1.582097e-001,2.284197e+002,2.422868e+002,2.507757e+001,7.909055e-001,1.122753e+002,3.584200e+000,1.519836e+000,7.216716e-001
11,F,6.680789e+002,1.369000e+001,3.675900e+004,4.382500e+004,9146,1.808772e-001,2.240355e+002,2.379414e+002,3.213209e+001,1.080373e+000,1.529082e+002,4.791712e+000,1.511205e+000,7.215275e-001
11,G,5.729730e+002,1.369000e+001,2.841800e+004,3.924000e+004,7844,1.742947e-001,2.301005e+002,2.363962e+002,3.203034e+001,1.093495e+000,1.639871e+002,5.002550e+000,1.512674e+000,7.188834e-001





21
Timespan (h):, 270.9886
2,B,8.794741e+001,1.369000e+001,1.682000e+003,3.096000e+003,1204,1.950508e-001,1.549724e+002,1.461779e+002,5.029305e+001,9.726059e-001,1.749761e+002,2.571429e+000,1.399828e+000,7.319832e-001
2,C,2.059167e+002,1.369000e+001,3.757000e+003,7.215000e+003,2819,2.017331e-001,1.535594e+002,1.452107e+002,5.079692e+001,9.778083e-001,1.748195e+002,2.559418e+000,1.393412e+000,7.343580e-001
2,D,1.499635e+002,1.369000e+001,2.890000e+003,5.599000e+003,2053,1.953738e-001,1.590162e+002,1.541901e+002,5.122454e+001,1.004798e+000,1.837320e+002,2.727228e+000,1.397646e+000,7.292108e-001
2,E,1.254931e+002,1.369000e+001,2.566000e+003,4.127000e+003,1718,1.908389e-001,1.398214e+002,1.474835e+002,5.042901e+001,9.983766e-001,1.758512e+002,2.402212e+000,1.403302e+000,7.318890e-001
2,F,9.839299e+001,1.369000e+001,1.999000e+003,3.273000e+003,1347,1.927663e-001,1.450464e+002,1.494669e+002,5.174647e+001,9.677060e-001,1.796167e+002,2.429844e+000,1.358154e+000,7.457581e-001
2,G,8.392988e+001,1.369000e+001,1.719000e+003,3.023000e+003,1149,1.913612e-001,1.577377e+002,1.543544e+002,5.065206e+001,9.983864e-001,1.843067e+002,2.630983e+000,1.382232e+000,7.363426e-001
3,B,7.531775e+002,1.369000e+001,1.153000e+004,4.110300e+004,10311,2.941985e-001,2.397642e+002,1.805668e+002,7.062460e+001,9.597913e-001,2.223319e+002,3.986325e+000,1.386182e+000,7.609440e-001
3,C,6.731921e+002,1.369000e+001,1.030400e+004,3.627900e+004,9216,3.070675e-001,2.407487e+002,1.773734e+002,7.354607e+001,9.410556e-001,2.208261e+002,3.936523e+000,1.372980e+000,7.658614e-001
3,D,7.055515e+002,1.369000e+001,1.091200e+004,3.818700e+004,9659,3.038565e-001,2.505364e+002,1.763651e+002,7.030232e+001,9.146853e-001,2.201037e+002,3.953515e+000,1.375893e+000,7.597836e-001
3,E,6.122717e+002,1.369000e+001,9.563000e+003,3.406400e+004,8382,3.000193e-001,2.396744e+002,1.777028e+002,6.952638e+001,9.829272e-001,2.188323e+002,4.063947e+000,1.380716e+000,7.631451e-001
