"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
3,C,7.067202e+002,1.369000e+001,1.062100e+004,4.822100e+004,9675,2.788384e-001,2.650560e+002,1.987494e+002,6.488414e+001,1.079068e+000,2.399489e+002,4.984083e+000,1.213310e+000,8.002130e-001
3,D,6.822498e+002,1.369000e+001,1.081100e+004,4.540200e+004,9340,2.794156e-001,2.683694e+002,1.964595e+002,6.439868e+001,1.037118e+000,2.379538e+002,4.861028e+000,1.224077e+000,7.948455e-001
3,E,7.050402e+002,1.369000e+001,1.036700e+004,4.709600e+004,9652,2.856784e-001,2.543386e+002,2.001289e+002,7.038805e+001,1.082002e+000,2.435923e+002,4.879403e+000,1.210942e+000,8.063660e-001
3,F,4.769175e+002,1.369000e+001,9.003000e+003,3.063900e+004,6529,2.519577e-001,2.877279e+002,1.895669e+002,5.468986e+001,9.240155e-001,2.285514e+002,4.692755e+000,1.258684e+000,7.622431e-001
3,G,4.941563e+002,1.369000e+001,9.000000e+003,3.080500e+004,6765,2.532693e-001,2.801614e+002,1.920289e+002,5.722808e+001,9.203216e-001,2.314545e+002,4.553585e+000,1.239901e+000,7.726968e-001
4,B,9.695398e+002,1.369000e+001,1.747900e+004,9.540100e+004,13273,2.711121e-001,2.651762e+002,2.140446e+002,6.215851e+001,1.585213e+000,2.481467e+002,7.187599e+000,1.215633e+000,7.956032e-001
4,C,1.118042e+003,1.369000e+001,1.886400e+004,1.160770e+005,15306,2.782621e-001,2.538686e+002,2.177115e+002,6.492925e+001,1.705506e+000,2.508921e+002,7.583758e+000,1.210107e+000,8.019272e-001
4,D,1.094302e+003,1.369000e+001,1.820500e+004,1.090510e+005,14981,2.796443e-001,2.565670e+002,2.150966e+002,6.707958e+001,1.639430e+000,2.505551e+002,7.279287e+000,1.209574e+000,7.977776e-001
4,E,8.948868e+002,1.369000e+001,1.689100e+004,8.420600e+004,12251,2.662650e-001,2.712468e+002,2.121236e+002,6.113222e+001,1.474965e+000,2.470250e+002,6.873398e+000,1.230062e+000,7.820555e-001
4,F,7.444850e+002,1.369000e+001,1.505300e+004,7.141000e+004,10192,2.631244e-001,2.763199e+002,2.131188e+002,5.956764e+001,1.457337e+000,2.462167e+002,7.006476e+000,1.247764e+000,7.835026e-001
4,G,7.543462e+002,1.369000e+001,1.596600e+004,7.537900e+004,10327,2.516239e-001,2.664600e+002,2.152988e+002,5.784801e+001,1.584792e+000,2.462140e+002,7.299216e+000,1.242520e+000,7.827938e-001
5,B,7.949598e+002,1.369000e+001,1.645200e+004,1.021330e+005,10883,2.659477e-001,2.914483e+002,2.254156e+002,5.297518e+001,1.831414e+000,2.483291e+002,9.384637e+000,1.294794e+000,8.002605e-001
5,C,9.223521e+002,1.369000e+001,1.608700e+004,1.237060e+005,12627,2.721643e-001,2.598238e+002,2.281610e+002,5.530992e+001,2.102293e+000,2.506318e+002,9.796943e+000,1.292938e+000,8.085475e-001
5,D,9.205259e+002,1.369000e+001,1.655200e+004,1.193720e+005,12602,2.725097e-001,2.819877e+002,2.243575e+002,5.861869e+001,1.896447e+000,2.506300e+002,9.472465e+000,1.281957e+000,8.025245e-001
5,E,7.577794e+002,1.369000e+001,1.733100e+004,8.933000e+004,10374,2.640636e-001,3.184828e+002,2.176994e+002,5.337681e+001,1.567282e+000,2.473012e+002,8.610950e+000,1.290117e+000,7.873925e-001
5,F,7.642075e+002,1.369000e+001,1.687700e+004,9.264500e+004,10462,2.655614e-001,3.117729e+002,2.193460e+002,5.427171e+001,1.647105e+000,2.478642e+002,8.855381e+000,1.285885e+000,7.904671e-001
5,G,7.034332e+002,1.369000e+001,1.661800e+004,8.280800e+004,9630,2.569083e-001,3.206077e+002,2.179852e+002,5.129000e+001,1.558351e+000,2.462490e+002,8.598962e+000,1.285809e+000,7.858012e-001
6,B,6.505478e+002,1.369000e+001,1.003600e+004,3.586600e+004,8906,2.464028e-001,2.267410e+002,1.984226e+002,6.550185e+001,9.730769e-001,2.373362e+002,4.027173e+000,1.212121e+000,8.042239e-001
6,C,5.539810e+002,1.369000e+001,8.225000e+003,3.054400e+004,7584,2.485026e-001,2.253622e+002,1.969411e+002,6.557948e+001,9.804134e-001,2.358721e+002,4.027426e+000,1.204726e+000,8.100377e-001
6,D,5.875091e+002,1.369000e+001,8.514000e+003,3.276000e+004,8043,2.533546e-001,2.040426e+002,2.004677e+002,7.502956e+001,1.057044e+000,2.403218e+002,4.073107e+000,1.201828e+000,8.172300e-001
6,E,5.831994e+002,1.369000e+001,9.054000e+003,3.216600e+004,7984,2.367658e-001,2.322467e+002,1.948080e+002,5.994508e+001,9.562968e-001,2.317026e+002,4.028808e+000,1.207438e+000,8.013972e-001
6,F,4.899927e+002,1.369000e+001,7.892000e+003,2.575000e+004,6708,2.268764e-001,2.290874e+002,1.932225e+002,6.155269e+001,9.099920e-001,2.306339e+002,3.838700e+000,1.201068e+000,7.916486e-001
6,G,4.441198e+002,1.369000e+001,7.495000e+003,2.379000e+004,6080,2.165349e-001,2.394880e+002,1.933510e+002,5.647337e+001,9.012925e-001,2.289627e+002,3.912829e+000,1.203815e+000,7.815635e-001
7,B,6.149744e+002,1.369000e+001,8.929000e+003,3.272600e+004,8419,2.738696e-001,2.485919e+002,1.867535e+002,6.338211e+001,8.649239e-001,2.280887e+002,3.887160e+000,1.219800e+000,7.997257e-001
7,C,6.639153e+002,1.369000e+001,9.554000e+003,3.651800e+004,9089,2.696412e-001,2.445020e+002,1.890057e+002,6.344219e+001,9.117832e-001,2.291873e+002,4.017824e+000,1.224847e+000,8.001045e-001
7,D,5.972973e+002,1.369000e+001,8.559000e+003,3.048700e+004,8177,2.678317e-001,2.481077e+002,1.860424e+002,6.465854e+001,8.288022e-001,2.282291e+002,3.728384e+000,1.218731e+000,7.946884e-001
7,E,6.956172e+002,1.369000e+001,9.782000e+003,3.657600e+004,9523,2.784697e-001,2.316165e+002,1.901323e+002,7.011077e+001,9.106985e-001,2.326597e+002,3.840806e+000,1.217137e+000,8.112374e-001
7,F,6.439737e+002,1.369000e+001,9.810000e+003,3.359700e+004,8816,2.554733e-001,2.591952e+002,1.829668e+002,5.955889e+001,8.094240e-001,2.231035e+002,3.810912e+000,1.222547e+000,7.797259e-001
7,G,5.132213e+002,1.369000e+001,8.441000e+003,2.812400e+004,7026,2.440382e-001,2.598419e+002,1.860317e+002,5.793245e+001,8.506912e-001,2.242568e+002,4.002847e+000,1.232129e+000,7.781921e-001
8,B,1.659606e+002,1.369000e+001,2.399000e+003,1.844800e+004,2272,2.769935e-001,2.630202e+002,2.178430e+002,6.804348e+001,1.706055e+000,2.526417e+002,8.119718e+000,1.308180e+000,8.147248e-001
8,C,1.931337e+002,1.369000e+001,2.743000e+003,2.264800e+004,2644,2.749288e-001,2.462988e+002,2.216550e+002,6.514163e+001,1.906060e+000,2.533089e+002,8.565809e+000,1.314270e+000,8.190784e-001
8,D,4.587290e+002,1.369000e+001,6.611000e+003,5.020100e+004,6280,2.743278e-001,2.502460e+002,2.191029e+002,6.612608e+001,1.736221e+000,2.523256e+002,7.993790e+000,1.314854e+000,8.181858e-001
8,E,2.346969e+002,1.369000e+001,3.453000e+003,2.554900e+004,3213,2.672290e-001,2.780804e+002,2.166858e+002,6.372036e+001,1.620441e+000,2.516986e+002,7.951758e+000,1.291881e+000,8.140377e-001
8,F,2.130752e+002,1.369000e+001,3.287000e+003,2.161100e+004,2917,2.587288e-001,3.078312e+002,2.111727e+002,5.889658e+001,1.389486e+000,2.471776e+002,7.408639e+000,1.279482e+000,8.041237e-001
8,G,2.298028e+002,1.369000e+001,3.682000e+003,2.543100e+004,3146,2.497763e-001,2.886373e+002,2.182005e+002,5.404722e+001,1.624135e+000,2.471990e+002,8.083598e+000,1.296260e+000,8.044967e-001
9,B,1.674945e+002,1.369000e+001,2.697000e+003,2.051400e+004,2293,2.772449e-001,2.405483e+002,2.235064e+002,6.446418e+001,2.061787e+000,2.532863e+002,8.946358e+000,1.244041e+000,8.148512e-001
9,C,2.650110e+002,1.369000e+001,3.960000e+003,2.994300e+004,3628,2.730764e-001,2.496497e+002,2.203487e+002,6.512962e+001,1.877336e+000,2.515100e+002,8.253308e+000,1.226901e+000,8.177076e-001
9,D,3.634039e+002,1.369000e+001,5.275000e+003,4.266600e+004,4975,2.699007e-001,2.303273e+002,2.234498e+002,6.439905e+001,2.074072e+000,2.521836e+002,8.576080e+000,1.222736e+000,8.196429e-001
9,E,3.231556e+002,1.369000e+001,4.677000e+003,3.807200e+004,4424,2.752265e-001,2.399907e+002,2.213505e+002,6.700532e+001,2.001508e+000,2.536284e+002,8.605787e+000,1.220126e+000,8.173324e-001
9,F,2.224251e+002,1.369000e+001,3.637000e+003,2.376400e+004,3045,2.648135e-001,2.923872e+002,2.138333e+002,6.097295e+001,1.553524e+000,2.503342e+002,7.804269e+000,1.219355e+000,7.959812e-001
9,G,2.353543e+002,1.369000e+001,4.135000e+003,2.574100e+004,3222,2.542525e-001,2.785118e+002,2.183947e+002,5.705213e+001,1.679232e+000,2.488566e+002,7.989137e+000,1.223739e+000,7.985629e-001
10,B,9.868517e+001,1.369000e+001,1.424000e+003,7.891000e+003,1351,2.872643e-001,2.100676e+002,2.072532e+002,7.464374e+001,1.483717e+000,2.451575e+002,5.840859e+000,1.229379e+000,8.127024e-001
10,C,1.634039e+002,1.369000e+001,2.457000e+003,1.298100e+004,2237,2.806468e-001,2.344845e+002,2.067183e+002,7.267854e+001,1.339247e+000,2.454866e+002,5.802861e+000,1.220724e+000,8.092471e-001
10,D,2.023375e+002,1.369000e+001,2.986000e+003,1.651100e+004,2770,2.762053e-001,2.324125e+002,2.077486e+002,7.074427e+001,1.384613e+000,2.453148e+002,5.960650e+000,1.230820e+000,8.105340e-001
10,E,2.284149e+002,1.369000e+001,3.359000e+003,1.925800e+004,3127,2.711791e-001,2.350265e+002,2.102051e+002,6.958721e+001,1.409946e+000,2.474406e+002,6.158618e+000,1.227384e+000,8.133107e-001
10,F,2.157779e+002,1.369000e+001,3.232000e+003,1.818500e+004,2954,2.716788e-001,2.345138e+002,2.094408e+002,6.889260e+001,1.422710e+000,2.458129e+002,6.156060e+000,1.228184e+000,8.088094e-001
10,G,1.509131e+002,1.369000e+001,2.485000e+003,1.386400e+004,2066,2.428793e-001,2.541753e+002,2.156025e+002,5.806825e+001,1.463215e+000,2.440144e+002,6.710552e+000,1.241777e+000,8.008022e-001
11,B,2.742148e+002,1.369000e+001,4.144000e+003,2.694900e+004,3754,2.623449e-001,2.636423e+002,2.148905e+002,6.346877e+001,1.526990e+000,2.486355e+002,7.178743e+000,1.266282e+000,8.145922e-001
11,C,3.880205e+002,1.369000e+001,5.551000e+003,4.128600e+004,5312,2.596870e-001,2.308843e+002,2.209163e+002,6.296792e+001,1.841071e+000,2.491009e+002,7.772214e+000,1.272015e+000,8.236408e-001
11,D,5.240321e+002,1.369000e+001,7.526000e+003,5.597000e+004,7174,2.530260e-001,2.286558e+002,2.218104e+002,6.131727e+001,1.851805e+000,2.488422e+002,7.801784e+000,1.271016e+000,8.230058e-001
11,E,4.936450e+002,1.369000e+001,7.077000e+003,5.193200e+004,6758,2.512027e-001,2.410772e+002,2.204319e+002,6.286809e+001,1.755274e+000,2.487806e+002,7.684522e+000,1.262601e+000,8.205293e-001
11,F,4.489408e+002,1.369000e+001,6.601000e+003,4.457700e+004,6146,2.480699e-001,2.592284e+002,2.167347e+002,6.153952e+001,1.565813e+000,2.475533e+002,7.253010e+000,1.249860e+000,8.165913e-001
11,G,2.988313e+002,1.369000e+001,5.135000e+003,3.015600e+004,4091,2.320046e-001,2.838236e+002,2.152305e+002,5.238307e+001,1.505391e+000,2.414221e+002,7.371303e+000,1.264826e+000,8.031027e-001





6
Timespan (h):, 52.4119
2,B,4.256392e+002,1.369000e+001,8.055000e+003,1.792000e+004,5827,1.821401e-001,1.873048e+002,1.616744e+002,4.253072e+001,8.858309e-001,1.891655e+002,3.075339e+000,1.289623e+000,7.759024e-001
2,C,6.062089e+002,1.369000e+001,1.069700e+004,2.524100e+004,8299,1.829638e-001,1.854314e+002,1.592089e+002,4.091928e+001,8.860850e-001,1.861770e+002,3.041451e+000,1.291163e+000,7.747597e-001
2,D,4.983930e+002,1.369000e+001,9.493000e+003,2.079400e+004,6823,1.763510e-001,1.852540e+002,1.579276e+002,3.907514e+001,8.847826e-001,1.840033e+002,3.047633e+000,1.282637e+000,7.783751e-001
2,E,4.343316e+002,1.369000e+001,8.231000e+003,1.786100e+004,5946,1.801989e-001,1.860125e+002,1.600226e+002,4.111882e+001,8.746843e-001,1.869027e+002,3.003868e+000,1.292057e+000,7.682936e-001
2,F,2.950329e+002,1.369000e+001,6.014000e+003,1.259400e+004,4039,1.745066e-001,1.969588e+002,1.595537e+002,3.746553e+001,8.588471e-001,1.854876e+002,3.118099e+000,1.284342e+000,7.681192e-001
2,G,3.513514e+002,1.369000e+001,6.759000e+003,1.514000e+004,4810,1.853398e-001,1.967627e+002,1.630206e+002,4.113538e+001,8.694911e-001,1.907989e+002,3.147609e+000,1.315543e+000,7.540685e-001
3,B,6.950329e+002,1.369000e+001,1.143100e+004,4.805000e+004,9515,2.756530e-001,2.699695e+002,1.962117e+002,6.361768e+001,1.053848e+000,2.367123e+002,5.049921e+000,1.235111e+000,7.893584e-001
3,C,7.742878e+002,1.369000e+001,1.170300e+004,5.135200e+004,10600,2.853162e-001,2.629319e+002,1.962552e+002,6.578411e+001,1.047126e+000,2.382220e+002,4.844528e+000,1.216075e+000,7.961268e-001
3,D,7.911614e+002,1.369000e+001,1.202900e+004,5.142500e+004,10831,2.885471e-001,2.597532e+002,1.952114e+002,6.834184e+001,1.029281e+000,2.382994e+002,4.747946e+000,1.215181e+000,7.965152e-001
3,E,7.831994e+002,1.369000e+001,1.151100e+004,5.131100e+004,10722,2.905236e-001,2.551551e+002,1.978894e+002,6.955537e+001,1.063824e+000,2.410899e+002,4.785581e+000,1.210672e+000,8.042656e-001
3,F,5.154858e+002,1.369000e+001,9.541000e+003,3.224600e+004,7057,2.627513e-001,2.815875e+002,1.883300e+002,5.777142e+001,9.124845e-001,2.287435e+002,4.569364e+000,1.253468e+000,7.644072e-001
3,G,4.173119e+002,1.369000e+001,8.036000e+003,2.648900e+004,5713,2.581679e-001,2.725136e+002,1.908108e+002,5.669965e+001,9.640216e-001,2.290298e+002,4.636618e+000,1.264303e+000,7.722495e-001
4,B,1.080789e+003,1.369000e+001,1.903400e+004,1.045900e+005,14796,2.836023e-001,2.612035e+002,2.125827e+002,6.630385e+001,1.557890e+000,2.489936e+002,7.068802e+000,1.219847e+000,7.933006e-001
4,C,1.310811e+003,1.369000e+001,2.059300e+004,1.417670e+005,17945,2.924305e-001,2.354909e+002,2.190150e+002,7.060189e+001,1.876486e+000,2.530252e+002,7.900084e+000,1.200436e+000,8.075692e-001
4,D,1.071950e+003,1.369000e+001,1.893300e+004,1.026050e+005,14675,2.851132e-001,2.561707e+002,2.130600e+002,6.698862e+001,1.568290e+000,2.489112e+002,6.991823e+000,1.223992e+000,7.910352e-001
4,E,9.570489e+002,1.369000e+001,1.779800e+004,8.907100e+004,13102,2.767624e-001,2.648669e+002,2.111276e+002,6.483984e+001,1.481140e+000,2.476672e+002,6.798275e+000,1.228598e+000,7.832672e-001
4,F,8.812272e+002,1.369000e+001,1.696600e+004,8.375300e+004,12064,2.750194e-001,2.679057e+002,2.123709e+002,6.373461e+001,1.480284e+000,2.473500e+002,6.942391e+000,1.237528e+000,7.870317e-001
4,G,9.368882e+002,1.369000e+001,1.808600e+004,9.201000e+004,12826,2.652381e-001,2.614879e+002,2.139922e+002,6.177652e+001,1.583449e+000,2.474951e+002,7.173710e+000,1.233645e+000,7.827163e-001
5,B,8.050402e+002,1.369000e+001,1.862400e+004,9.939900e+004,11021,2.764085e-001,3.048820e+002,2.219459e+002,5.305027e+001,1.686659e+000,2.466559e+002,9.019055e+000,1.284704e+000,7.991916e-001
5,C,1.013660e+003,1.369000e+001,1.774500e+004,1.348810e+005,13877,2.846755e-001,2.619767e+002,2.265420e+002,5.805977e+001,2.060044e+000,2.508058e+002,9.719752e+000,1.278831e+000,8.086810e-001
5,D,9.673484e+002,1.369000e+001,1.833800e+004,1.257500e+005,13243,2.841731e-001,2.793060e+002,2.239576e+002,5.881961e+001,1.907171e+000,2.503446e+002,9.495583e+000,1.272885e+000,8.071337e-001
5,E,8.549306e+002,1.369000e+001,1.838600e+004,1.002860e+005,11704,2.763965e-001,3.248801e+002,2.158703e+002,5.439208e+001,1.524635e+000,2.473186e+002,8.568524e+000,1.272486e+000,7.874447e-001
5,F,8.389335e+002,1.369000e+001,1.815900e+004,1.006220e+005,11485,2.753048e-001,3.143872e+002,2.178566e+002,5.486126e+001,1.614026e+000,2.478303e+002,8.761167e+000,1.272694e+000,7.903127e-001
5,G,7.198685e+002,1.369000e+001,1.682600e+004,8.543700e+004,9855,2.664531e-001,3.100090e+002,2.185814e+002,5.372781e+001,1.607038e+000,2.462825e+002,8.669406e+000,1.287134e+000,7.875849e-001
6,B,7.028488e+002,1.369000e+001,1.101900e+004,3.641500e+004,9622,2.536932e-001,2.313427e+002,1.919507e+002,6.448545e+001,8.917613e-001,2.317721e+002,3.784556e+000,1.216248e+000,8.003081e-001
6,C,6.202337e+002,1.369000e+001,9.079000e+003,3.290400e+004,8491,2.619066e-001,2.133414e+002,1.952658e+002,7.165202e+001,9.827445e-001,2.360320e+002,3.875162e+000,1.205349e+000,8.149103e-001
6,D,6.460190e+002,1.369000e+001,9.469000e+003,3.414500e+004,8844,2.615475e-001,2.054547e+002,1.957733e+002,7.685194e+001,9.938875e-001,2.373371e+002,3.860810e+000,1.207231e+000,8.138243e-001
6,E,6.647918e+002,1.369000e+001,1.012600e+004,3.399800e+004,9101,2.531707e-001,2.182035e+002,1.933163e+002,6.848588e+001,9.289713e-001,2.335573e+002,3.735633e+000,1.209370e+000,8.053470e-001
6,F,5.455807e+002,1.369000e+001,8.687000e+003,2.768500e+004,7469,2.348711e-001,2.320755e+002,1.883508e+002,6.144326e+001,8.675658e-001,2.265254e+002,3.706654e+000,1.202613e+000,7.891559e-001
6,G,4.697589e+002,1.369000e+001,7.932000e+003,2.492500e+004,6431,2.242748e-001,2.418641e+002,1.888637e+002,5.617778e+001,8.793948e-001,2.251485e+002,3.875758e+000,1.209588e+000,7.800909e-001
7,B,7.070124e+002,1.369000e+001,1.008500e+004,3.638000e+004,9679,2.871263e-001,2.365466e+002,1.860320e+002,6.861844e+001,8.798649e-001,2.288092e+002,3.758653e+000,1.228724e+000,8.028814e-001
7,C,7.470416e+002,1.369000e+001,1.062300e+004,3.955300e+004,10227,2.826298e-001,2.337207e+002,1.882862e+002,6.914467e+001,9.119112e-001,2.304756e+002,3.867508e+000,1.224008e+000,8.077055e-001
7,D,6.463112e+002,1.369000e+001,9.444000e+003,3.299700e+004,8848,2.721042e-001,2.520210e+002,1.826764e+002,6.304909e+001,8.166935e-001,2.246375e+002,3.729317e+000,1.225483e+000,7.913060e-001
7,E,7.823229e+002,1.369000e+001,1.097600e+004,4.022000e+004,10710,2.866557e-001,2.275205e+002,1.880858e+002,7.251612e+001,9.013740e-001,2.315485e+002,3.755369e+000,1.221354e+000,8.106188e-001
7,F,6.715851e+002,1.369000e+001,1.049400e+004,3.505200e+004,9194,2.665445e-001,2.506403e+002,1.826485e+002,6.348856e+001,8.398571e-001,2.236952e+002,3.812486e+000,1.235088e+000,7.850344e-001
7,G,5.236669e+002,1.369000e+001,9.065000e+003,2.902100e+004,7169,2.525752e-001,2.501536e+002,1.854218e+002,6.047750e+001,8.960897e-001,2.234292e+002,4.048124e+000,1.252181e+000,7.787443e-001
8,B,1.967860e+002,1.369000e+001,2.983000e+003,2.033900e+004,2694,2.870411e-001,2.775952e+002,2.134895e+002,6.688004e+001,1.523888e+000,2.514534e+002,7.549740e+000,1.310084e+000,8.102854e-001
8,C,2.270270e+002,1.369000e+001,3.210000e+003,2.488400e+004,3108,2.850493e-001,2.550131e+002,2.167027e+002,6.995735e+001,1.752663e+000,2.524842e+002,8.006435e+000,1.297512e+000,8.169040e-001
8,D,5.214755e+002,1.369000e+001,7.540000e+003,5.526200e+004,7139,2.843779e-001,2.523013e+002,2.167812e+002,6.847034e+001,1.665915e+000,2.517932e+002,7.740860e+000,1.315465e+000,8.166905e-001
8,E,2.798393e+002,1.369000e+001,4.033000e+003,2.951600e+004,3831,2.761978e-001,2.697940e+002,2.149773e+002,6.772745e+001,1.602026e+000,2.513803e+002,7.704516e+000,1.286896e+000,8.104880e-001
8,F,2.496713e+002,1.369000e+001,3.814000e+003,2.397100e+004,3418,2.680395e-001,3.124965e+002,2.078980e+002,6.048792e+001,1.286277e+000,2.465318e+002,7.013166e+000,1.274904e+000,7.966363e-001
8,G,2.819576e+002,1.369000e+001,4.305000e+003,3.021600e+004,3860,2.626301e-001,2.808828e+002,2.160979e+002,6.052300e+001,1.599382e+000,2.491681e+002,7.827979e+000,1.290133e+000,8.025443e-001
9,B,1.962747e+002,1.369000e+001,3.070000e+003,2.373700e+004,2687,2.873282e-001,2.311463e+002,2.228388e+002,6.707532e+001,2.116161e+000,2.527017e+002,8.834016e+000,1.251958e+000,8.130409e-001
9,C,2.989774e+002,1.369000e+001,4.436000e+003,3.325700e+004,4093,2.852437e-001,2.491569e+002,2.175409e+002,7.132101e+001,1.839983e+000,2.532749e+002,8.125336e+000,1.228838e+000,8.133080e-001
9,D,4.112491e+002,1.369000e+001,5.914000e+003,4.774300e+004,5630,2.803580e-001,2.291071e+002,2.213599e+002,6.747680e+001,2.080564e+000,2.536254e+002,8.480107e+000,1.214468e+000,8.213616e-001
9,E,3.596056e+002,1.369000e+001,5.308000e+003,4.113500e+004,4923,2.855942e-001,2.394790e+002,2.199904e+002,6.756636e+001,1.966692e+000,2.525311e+002,8.355677e+000,1.231313e+000,8.186029e-001
9,F,2.468225e+002,1.369000e+001,4.156000e+003,2.612300e+004,3379,2.752367e-001,2.854031e+002,2.120326e+002,6.624029e+001,1.554665e+000,2.492734e+002,7.730985e+000,1.231031e+000,7.943859e-001
9,G,2.705625e+002,1.369000e+001,4.697000e+003,2.920000e+004,3704,2.653173e-001,2.838007e+002,2.164992e+002,6.059171e+001,1.592177e+000,2.486236e+002,7.883369e+000,1.230716e+000,7.953322e-001
10,B,1.126370e+002,1.369000e+001,1.658000e+003,8.589000e+003,1542,2.887711e-001,2.070366e+002,2.054579e+002,7.511240e+001,1.437852e+000,2.438184e+002,5.570039e+000,1.231257e+000,8.121242e-001
10,C,1.855369e+002,1.369000e+001,2.758000e+003,1.447000e+004,2540,2.860831e-001,2.350334e+002,2.047178e+002,7.338552e+001,1.310525e+000,2.446329e+002,5.696850e+000,1.229247e+000,8.031995e-001
10,D,2.314828e+002,1.369000e+001,3.361000e+003,1.910300e+004,3169,2.820576e-001,2.215493e+002,2.077477e+002,7.338306e+001,1.448817e+000,2.452574e+002,6.028085e+000,1.221877e+000,8.140910e-001
10,E,2.569028e+002,1.369000e+001,3.791000e+003,2.068900e+004,3517,2.774115e-001,2.322592e+002,2.074980e+002,7.243713e+001,1.366732e+000,2.461947e+002,5.882570e+000,1.228708e+000,8.112976e-001
10,F,2.453616e+002,1.369000e+001,3.629000e+003,2.037200e+004,3359,2.794606e-001,2.299769e+002,2.080730e+002,7.263714e+001,1.417506e+000,2.460619e+002,6.064900e+000,1.225093e+000,8.080978e-001
10,G,1.713660e+002,1.369000e+001,2.782000e+003,1.552100e+004,2346,2.527981e-001,2.493088e+002,2.145751e+002,6.026905e+001,1.485651e+000,2.433073e+002,6.615942e+000,1.237753e+000,8.000155e-001
11,B,3.151936e+002,1.369000e+001,4.835000e+003,2.931300e+004,4315,2.713214e-001,2.637060e+002,2.115730e+002,6.651378e+001,1.444968e+000,2.478789e+002,6.793279e+000,1.270978e+000,8.110684e-001
11,C,4.358656e+002,1.369000e+001,6.267000e+003,4.300900e+004,5967,2.683222e-001,2.396657e+002,2.152664e+002,6.977429e+001,1.667700e+000,2.496375e+002,7.207810e+000,1.264963e+000,8.180742e-001
11,D,5.944485e+002,1.369000e+001,8.498000e+003,6.073100e+004,8138,2.646848e-001,2.310548e+002,2.177535e+002,6.747627e+001,1.762617e+000,2.501001e+002,7.462644e+000,1.271227e+000,8.187044e-001
11,E,5.465303e+002,1.369000e+001,7.895000e+003,5.725500e+004,7482,2.635635e-001,2.435065e+002,2.186226e+002,6.462627e+001,1.731145e+000,2.494701e+002,7.652366e+000,1.269993e+000,8.203060e-001
11,F,5.035793e+002,1.369000e+001,7.332000e+003,4.895100e+004,6894,2.566612e-001,2.613178e+002,2.136019e+002,6.542227e+001,1.508134e+000,2.487593e+002,7.100522e+000,1.251898e+000,8.112201e-001
11,G,3.531775e+002,1.369000e+001,5.706000e+003,3.253300e+004,4835,2.425021e-001,2.931329e+002,2.098039e+002,5.672809e+001,1.303346e+000,2.445659e+002,6.728645e+000,1.262484e+000,7.909411e-001





7
Timespan (h):, 70.7647
2,B,4.648649e+002,1.369000e+001,9.585000e+003,2.043100e+004,6364,1.928108e-001,2.049507e+002,1.709169e+002,4.368833e+001,8.580823e-001,2.000922e+002,3.210402e+000,1.341536e+000,7.399144e-001
2,C,6.918919e+002,1.369000e+001,1.363100e+004,2.997800e+004,9472,1.883882e-001,2.029980e+002,1.673627e+002,4.190837e+001,8.544816e-001,1.955862e+002,3.164907e+000,1.333292e+000,7.413337e-001
2,D,7.078890e+002,1.369000e+001,1.376500e+004,3.035500e+004,9691,1.876781e-001,1.985111e+002,1.674862e+002,4.235639e+001,8.657528e-001,1.956452e+002,3.132288e+000,1.349589e+000,7.402915e-001
2,E,6.466764e+002,1.369000e+001,1.289400e+004,2.744600e+004,8853,1.990702e-001,2.006771e+002,1.710105e+002,4.699182e+001,8.469673e-001,2.013402e+002,3.100192e+000,1.368543e+000,7.258450e-001
2,F,3.526662e+002,1.369000e+001,7.889000e+003,1.576800e+004,4828,1.876587e-001,2.193149e+002,1.698915e+002,4.023779e+001,8.168715e-001,1.981568e+002,3.265949e+000,1.362620e+000,7.224601e-001
2,G,5.553689e+002,1.369000e+001,1.100200e+004,2.413300e+004,7603,2.025995e-001,2.050568e+002,1.754216e+002,4.864933e+001,8.448932e-001,2.066102e+002,3.174142e+000,1.380828e+000,7.177460e-001
3,B,9.953251e+002,1.369000e+001,1.691700e+004,8.028800e+004,13626,2.618692e-001,2.630243e+002,2.086406e+002,6.179504e+001,1.258208e+000,2.450693e+002,5.892265e+000,1.246503e+000,7.874182e-001
3,C,1.098685e+003,1.369000e+001,1.762400e+004,8.521000e+004,15041,2.633272e-001,2.550824e+002,2.079528e+002,6.251756e+001,1.249116e+000,2.449077e+002,5.665182e+000,1.233692e+000,7.929621e-001
3,D,1.265814e+003,1.369000e+001,1.923300e+004,9.271200e+004,17329,2.708206e-001,2.610391e+002,2.045362e+002,6.627488e+001,1.145914e+000,2.446709e+002,5.350107e+000,1.226778e+000,7.828966e-001
3,E,1.041709e+003,1.369000e+001,1.713700e+004,7.989400e+004,14261,2.616274e-001,2.550284e+002,2.076513e+002,6.124227e+001,1.237647e+000,2.437395e+002,5.602272e+000,1.243090e+000,7.932771e-001
3,F,7.566107e+002,1.369000e+001,1.370300e+004,5.349400e+004,10358,2.474163e-001,2.708573e+002,2.015749e+002,5.720441e+001,1.070767e+000,2.388082e+002,5.164511e+000,1.257391e+000,7.624433e-001
