,cell line,division rate,death rate,DIP rate,KS val,AD val,cell line new
274,PC9.DS9,0.071,0.0707,0.00030000000000000003,-1.224018221618486e-07,0.001,not.assigned
275,PC9.DS9,0.072,0.0717,0.00030000000000000003,-1.225021086042784e-07,0.001,not.assigned
276,PC9.DS9,0.073,0.0727,0.00030000000000000003,-0.001271779831459402,0.0009329619879934591,not.assigned
277,PC9.DS9,0.074,0.0737,0.00030000000000000003,-1.6342017277158302e-07,0.001,not.assigned
278,PC9.DS9,0.075,0.0747,0.00030000000000000003,-3.419053925683163e-05,0.001,not.assigned
279,PC9.DS9,0.076,0.0757,0.00030000000000000003,-4.796677092901803e-06,0.001,not.assigned
280,PC9.DS9,0.077,0.0767,0.00030000000000000003,-6.463273834075421e-07,0.001,not.assigned
281,PC9.DS9,0.078,0.0777,0.00030000000000000003,-3.832189914938228e-05,0.001,not.assigned
282,PC9.DS9,0.079,0.0787,0.00030000000000000003,-0.0006011663801101851,0.001,not.assigned
283,PC9.DS9,0.08,0.07970000000000001,0.00030000000000000003,-2.2953673172353383e-05,0.001,not.assigned
284,PC9.DS9,0.01,0.009600000000000001,0.0004,-0.00015110304064806578,0.0005107823938852928,not.assigned
285,PC9.DS9,0.011,0.0106,0.0004,-0.00045080264584513793,0.0006662527131273291,not.assigned
286,PC9.DS9,0.012,0.011600000000000001,0.0004,-2.7900491216120985e-05,0.0009558500419508873,not.assigned
287,PC9.DS9,0.013000000000000001,0.012600000000000002,0.0004,-2.3363582514389206e-05,0.001,not.assigned
288,PC9.DS9,0.014,0.013600000000000001,0.0004,-0.0002459213265994996,0.0006876900885381562,not.assigned
289,PC9.DS9,0.015,0.0146,0.0004,-0.0011116233121427118,-4.029316545996675e-05,not.assigned
290,PC9.DS9,0.016,0.015600000000000001,0.0004,-0.0008920605819925253,-0.002481304688991072,not.assigned
291,PC9.DS9,0.017,0.0166,0.0004,-0.000995676034997354,-0.0014757874771365834,not.assigned
292,PC9.DS9,0.018000000000000002,0.0176,0.0004,-0.002556216068351992,-0.0054211126828101145,not.assigned
293,PC9.DS9,0.019000000000000003,0.018600000000000002,0.0004,-8.630578460384131e-05,0.001,not.assigned
294,PC9.DS9,0.02,0.0196,0.0004,-3.831047977357984e-05,0.001,not.assigned
295,PC9.DS9,0.020999999999999998,0.020599999999999997,0.0004,-8.83542406863162e-06,0.001,not.assigned
296,PC9.DS9,0.022,0.021599999999999998,0.0004,-0.0033577825286085295,-0.002516887257078707,not.assigned
297,PC9.DS9,0.023,0.0226,0.0004,-0.0005435617373437204,0.0002844407014891741,not.assigned
298,PC9.DS9,0.024,0.0236,0.0004,-0.008471481426823167,-0.013137046308198685,not.assigned
299,PC9.DS9,0.025,0.0246,0.0004,-0.0008607502705776594,-0.0017499295267008586,not.assigned
300,PC9.DS9,0.026000000000000002,0.0256,0.0004,-0.001209464940585843,-0.00265739926416056,not.assigned
301,PC9.DS9,0.027000000000000003,0.026600000000000002,0.0004,-0.002212113969271388,-0.002505297525298392,not.assigned
302,PC9.DS9,0.028000000000000004,0.027600000000000003,0.0004,-0.01714904714962655,-0.007589261911669453,not.assigned
303,PC9.DS9,0.028999999999999998,0.028599999999999997,0.0004,-0.0032128488976439526,-0.0011406022830851234,not.assigned
304,PC9.DS9,0.03,0.029599999999999998,0.0004,-0.01400496432896595,-0.0017116358137211581,not.assigned
305,PC9.DS9,0.031,0.0306,0.0004,-0.000874293743975293,0.0005433387095850871,not.assigned
306,PC9.DS9,0.032,0.0316,0.0004,-0.001504569858528464,-0.0001252165301990904,not.assigned
307,PC9.DS9,0.033,0.032600000000000004,0.0004,-0.00020346497356475276,0.001,not.assigned
308,PC9.DS9,0.034,0.033600000000000005,0.0004,-0.028371592999208627,-0.006309909780840537,not.assigned
309,PC9.DS9,0.035,0.034600000000000006,0.0004,-3.64554894630979e-06,0.0009893338813000121,not.assigned
310,PC9.DS9,0.036000000000000004,0.03560000000000001,0.0004,-0.0006837747384452268,0.0002806164748504153,not.assigned
311,PC9.DS9,0.037,0.0366,0.0004,-0.003187793373876255,-0.00033637043415458306,not.assigned
312,PC9.DS9,0.038,0.0376,0.0004,-3.728870768001185e-05,0.001,not.assigned
313,PC9.DS9,0.039,0.0386,0.0004,-0.00022754902270560336,0.0008989860500748817,not.assigned
314,PC9.DS9,0.04,0.0396,0.0004,-0.0008931854175085511,0.0005692954188148686,not.assigned
315,PC9.DS9,0.041,0.040600000000000004,0.0004,-4.3147478776457e-05,0.000969999367706784,not.assigned
316,PC9.DS9,0.042,0.041600000000000005,0.0004,-2.9370638877853577e-06,0.001,not.assigned
317,PC9.DS9,0.043000000000000003,0.042600000000000006,0.0004,-0.0077269408480541805,1.8178108360484852e-05,not.assigned
318,PC9.DS9,0.044000000000000004,0.04360000000000001,0.0004,-0.001115656984716196,0.000447409199772837,not.assigned
319,PC9.DS9,0.045000000000000005,0.04460000000000001,0.0004,-0.00016284142098051807,0.001,not.assigned
320,PC9.DS9,0.046000000000000006,0.04560000000000001,0.0004,-0.0007905471999639841,-5.551764290743252e-05,not.assigned
321,PC9.DS9,0.047,0.0466,0.0004,-0.00019899099716306213,0.001,not.assigned
322,PC9.DS9,0.048,0.0476,0.0004,-0.004205505850464999,0.000413174840012539,not.assigned
323,PC9.DS9,0.049,0.048600000000000004,0.0004,-5.5071269622342575e-05,0.001,not.assigned
324,PC9.DS9,0.05,0.049600000000000005,0.0004,-0.003723905274716584,0.0008589809240680302,not.assigned
325,PC9.DS9,0.051000000000000004,0.050600000000000006,0.0004,-0.0009719192364537673,0.0009211250524176478,not.assigned
326,PC9.DS9,0.052000000000000005,0.05160000000000001,0.0004,-0.00014631914210280617,0.001,not.assigned
327,PC9.DS9,0.053000000000000005,0.05260000000000001,0.0004,-0.0008695889643765532,0.0006881189703472628,not.assigned
328,PC9.DS9,0.054,0.0536,0.0004,-6.087643093919001e-06,0.001,not.assigned
329,PC9.DS9,0.055,0.0546,0.0004,-0.01068365746989603,-0.00029632532224974995,not.assigned
330,PC9.DS9,0.056,0.055600000000000004,0.0004,-1.2320699114432242e-06,0.001,not.assigned
331,PC9.DS9,0.057,0.056600000000000004,0.0004,-5.806019153395083e-05,0.001,not.assigned
332,PC9.DS9,0.058,0.057600000000000005,0.0004,-0.0004002424693419902,0.0009189600158239749,not.assigned
333,PC9.DS9,0.059000000000000004,0.058600000000000006,0.0004,-5.825732264834239e-05,0.001,not.assigned
334,PC9.DS9,0.060000000000000005,0.05960000000000001,0.0004,-0.0005952642806843181,0.0009841066103873672,not.assigned
335,PC9.DS9,0.061000000000000006,0.06060000000000001,0.0004,-3.5914779240288644e-05,0.001,not.assigned
336,PC9.DS9,0.062000000000000006,0.06160000000000001,0.0004,-0.0006181256503828691,0.0009792276026379925,not.assigned
337,PC9.DS9,0.063,0.0626,0.0004,-0.0001472352992001316,0.001,not.assigned
338,PC9.DS9,0.064,0.0636,0.0004,-2.0563458663381302e-05,0.001,not.assigned
339,PC9.DS9,0.065,0.0646,0.0004,-2.431796622262643e-06,0.001,not.assigned
340,PC9.DS9,0.066,0.0656,0.0004,-0.0005139694605329134,0.001,not.assigned
341,PC9.DS9,0.067,0.0666,0.0004,-3.643841124887357e-05,0.001,not.assigned
342,PC9.DS9,0.068,0.06760000000000001,0.0004,-2.240429386040389e-05,0.001,not.assigned
343,PC9.DS9,0.069,0.06860000000000001,0.0004,-9.625842765180711e-05,0.001,not.assigned
344,PC9.DS9,0.06999999999999999,0.0696,0.0004,-2.1674902178092696e-05,0.001,not.assigned
345,PC9.DS9,0.071,0.0706,0.0004,-0.0005917433502418289,0.001,not.assigned
346,PC9.DS9,0.072,0.0716,0.0004,-0.0001072538650920861,0.001,not.assigned
347,PC9.DS9,0.073,0.0726,0.0004,-6.375927229413598e-05,0.001,not.assigned
348,PC9.DS9,0.074,0.0736,0.0004,-0.00043336918089650396,0.001,not.assigned
349,PC9.DS9,0.075,0.0746,0.0004,-1.5760691578779925e-06,0.001,not.assigned
350,PC9.DS9,0.076,0.0756,0.0004,-1.7620037939281288e-05,0.001,not.assigned
351,PC9.DS9,0.077,0.0766,0.0004,-0.0002477531126968064,0.001,not.assigned
352,PC9.DS9,0.078,0.0776,0.0004,-6.454113854704538e-05,0.001,not.assigned
353,PC9.DS9,0.079,0.0786,0.0004,-4.1704286788045696e-05,0.001,not.assigned
354,PC9.DS9,0.08,0.0796,0.0004,-3.1460879960883125e-05,0.001,not.assigned
355,PC9.DS9,0.01,0.0095,0.0005,-0.029650057337145774,-0.007470410462258468,not.assigned
356,PC9.DS9,0.011,0.010499999999999999,0.0005,-0.007067801847987561,-0.0012681303661615131,not.assigned
357,PC9.DS9,0.012,0.0115,0.0005,-0.008519333437688141,-0.004988030809451346,not.assigned
358,PC9.DS9,0.013000000000000001,0.0125,0.0005,-0.008207416007558676,-0.007128002444251422,not.assigned
359,PC9.DS9,0.014,0.0135,0.0005,-0.0006072649200791883,-0.00032090621840772434,not.assigned
360,PC9.DS9,0.015,0.014499999999999999,0.0005,-0.002694919874467278,-0.0014152037793085698,not.assigned
361,PC9.DS9,0.016,0.0155,0.0005,-0.010144997825041453,-0.006852466959826762,not.assigned
362,PC9.DS9,0.017,0.0165,0.0005,-0.009232532896598962,-0.013123075036631534,not.assigned
363,PC9.DS9,0.018000000000000002,0.0175,0.0005,-4.1229798689212146e-05,0.00046412679196375514,not.assigned
364,PC9.DS9,0.019000000000000003,0.018500000000000003,0.0005,-9.68393445834955e-05,0.0009715330376164327,not.assigned
365,PC9.DS9,0.02,0.0195,0.0005,-0.0020943620974139395,0.0002896646807409387,not.assigned
366,PC9.DS9,0.020999999999999998,0.020499999999999997,0.0005,-0.00019947978626588337,0.0006245225311517059,not.assigned
367,PC9.DS9,0.022,0.0215,0.0005,-0.005908031647784768,-0.005762561256275571,not.assigned
368,PC9.DS9,0.023,0.0225,0.0005,-0.007892564835135198,-0.004127730424096712,not.assigned
369,PC9.DS9,0.024,0.0235,0.0005,-0.0017364840105713922,-0.0019157656638407491,not.assigned
370,PC9.DS9,0.025,0.0245,0.0005,-0.0027526200314391654,-0.0003077430987463313,not.assigned
371,PC9.DS9,0.026000000000000002,0.025500000000000002,0.0005,-0.0037933764195639506,-0.0022701995708521057,not.assigned
372,PC9.DS9,0.027000000000000003,0.026500000000000003,0.0005,-0.00029830817266622784,0.00030127450767919233,not.assigned
373,PC9.DS9,0.028000000000000004,0.027500000000000004,0.0005,-0.009847443712683807,-0.005390748281169374,not.assigned
374,PC9.DS9,0.028999999999999998,0.028499999999999998,0.0005,-5.7016135349030285e-06,0.001,not.assigned
375,PC9.DS9,0.03,0.0295,0.0005,-0.005629049239713387,-0.003037786710645876,not.assigned
376,PC9.DS9,0.031,0.0305,0.0005,-0.011918074478336383,-0.0025686767167639613,not.assigned
377,PC9.DS9,0.032,0.0315,0.0005,-0.0037670335623778252,-0.0019592841112231786,not.assigned
378,PC9.DS9,0.033,0.0325,0.0005,-0.012720860733308977,-0.0014700861237356777,not.assigned
379,PC9.DS9,0.034,0.0335,0.0005,-0.015517463145191736,-0.0028494037851709976,not.assigned
380,PC9.DS9,0.035,0.0345,0.0005,-0.004464425523840016,-0.0002729080375024513,not.assigned
381,PC9.DS9,0.036000000000000004,0.035500000000000004,0.0005,-0.023141941564753188,-0.013524628773057684,not.assigned
382,PC9.DS9,0.037,0.0365,0.0005,-0.0004283967909873287,0.0008622887786770299,not.assigned
383,PC9.DS9,0.038,0.0375,0.0005,-0.000975008504462814,0.00037815758313440063,not.assigned
384,PC9.DS9,0.039,0.0385,0.0005,-0.0031139603126087477,0.00028558667751416933,not.assigned
385,PC9.DS9,0.04,0.0395,0.0005,-0.0006377066143395047,-7.772166602500316e-06,not.assigned
386,PC9.DS9,0.041,0.0405,0.0005,-0.008121127573784035,-0.0011897679117904721,not.assigned
387,PC9.DS9,0.042,0.0415,0.0005,-0.0001731177999046199,0.00023184138578266058,not.assigned
388,PC9.DS9,0.043000000000000003,0.0425,0.0005,-0.0042786452508851505,-0.0007387076927829203,not.assigned
389,PC9.DS9,0.044000000000000004,0.043500000000000004,0.0005,-0.0005204451135689493,0.0009477539226244414,not.assigned
390,PC9.DS9,0.045000000000000005,0.044500000000000005,0.0005,-0.0001706886833153443,0.001,not.assigned
391,PC9.DS9,0.046000000000000006,0.045500000000000006,0.0005,-0.0011519257724978845,-0.0004962004936413433,not.assigned
392,PC9.DS9,0.047,0.0465,0.0005,-0.013640847759136272,-0.0008683285296115333,not.assigned
393,PC9.DS9,0.048,0.0475,0.0005,-0.00015964217988575846,0.001,not.assigned
394,PC9.DS9,0.049,0.0485,0.0005,-0.0006386271208888368,0.001,not.assigned
395,PC9.DS9,0.05,0.0495,0.0005,-0.0012104395962664717,0.0007876012330509072,not.assigned
396,PC9.DS9,0.051000000000000004,0.0505,0.0005,-0.001273508255970811,0.001,not.assigned
397,PC9.DS9,0.052000000000000005,0.051500000000000004,0.0005,-8.184371433571323e-05,0.001,not.assigned
398,PC9.DS9,0.053000000000000005,0.052500000000000005,0.0005,-0.0016017149309759883,0.0008809050814812846,not.assigned
399,PC9.DS9,0.054,0.0535,0.0005,-0.0004687075140212703,0.0009160525241510372,not.assigned
400,PC9.DS9,0.055,0.0545,0.0005,-0.006030429049934656,9.6481639133149e-06,not.assigned
401,PC9.DS9,0.056,0.0555,0.0005,-0.0031664414920468007,0.0005744857452152618,not.assigned
402,PC9.DS9,0.057,0.0565,0.0005,-1.0287033705875666e-05,0.001,not.assigned
403,PC9.DS9,0.058,0.0575,0.0005,-0.001020769635161612,0.001,not.assigned
404,PC9.DS9,0.059000000000000004,0.0585,0.0005,-1.8962867316964253e-05,0.001,not.assigned
405,PC9.DS9,0.060000000000000005,0.059500000000000004,0.0005,-0.0001639801528779217,0.001,not.assigned
406,PC9.DS9,0.061000000000000006,0.060500000000000005,0.0005,-0.0019102142263752973,0.001,not.assigned
407,PC9.DS9,0.062000000000000006,0.061500000000000006,0.0005,-0.004919725455721689,6.642599646624063e-05,not.assigned
408,PC9.DS9,0.063,0.0625,0.0005,-0.002294662398546923,0.0009878607658265332,not.assigned
409,PC9.DS9,0.064,0.0635,0.0005,-6.051794433235453e-06,0.001,not.assigned
410,PC9.DS9,0.065,0.0645,0.0005,0.0003793128311083602,0.00099608059536855,not.assigned
411,PC9.DS9,0.066,0.0655,0.0005,-1.1979041287905576e-05,0.001,not.assigned
412,PC9.DS9,0.067,0.0665,0.0005,-0.00045185482127599026,0.0006872883177441716,not.assigned
413,PC9.DS9,0.068,0.0675,0.0005,-0.0013128503743092784,0.001,not.assigned
414,PC9.DS9,0.069,0.0685,0.0005,-0.0011776051560378736,0.001,not.assigned
415,PC9.DS9,0.06999999999999999,0.06949999999999999,0.0005,-5.570017906488023e-06,0.001,not.assigned
416,PC9.DS9,0.071,0.0705,0.0005,-0.0003040593053818491,0.001,not.assigned
417,PC9.DS9,0.072,0.0715,0.0005,-0.004806322335793447,0.001,not.assigned
418,PC9.DS9,0.073,0.0725,0.0005,-1.576198164446004e-05,0.001,not.assigned
419,PC9.DS9,0.074,0.0735,0.0005,-0.000686706751541356,0.001,not.assigned
420,PC9.DS9,0.075,0.0745,0.0005,-0.00028952968360318953,0.001,not.assigned
421,PC9.DS9,0.076,0.0755,0.0005,-0.00022105344263827087,0.001,not.assigned
422,PC9.DS9,0.077,0.0765,0.0005,-0.005666184012381141,0.0008774443136756911,not.assigned
423,PC9.DS9,0.078,0.0775,0.0005,-2.795824246222818e-05,0.001,not.assigned
424,PC9.DS9,0.079,0.0785,0.0005,-2.0495842953833423e-05,0.001,not.assigned
425,PC9.DS9,0.08,0.0795,0.0005,-0.00022954080440540101,0.001,not.assigned
426,PC9.DS9,0.01,0.0094,0.0006000000000000001,-0.028022653374716232,-0.021219759606258597,not.assigned
427,PC9.DS9,0.011,0.0104,0.0006000000000000001,-0.0041099779590128924,-0.0015393610525226567,not.assigned
428,PC9.DS9,0.012,0.0114,0.0006000000000000001,-0.004973805737395181,-0.004643826948348706,not.assigned
429,PC9.DS9,0.013000000000000001,0.012400000000000001,0.0006000000000000001,-0.00045435647726649314,-0.000641992042784049,not.assigned
430,PC9.DS9,0.014,0.0134,0.0006000000000000001,-0.05791828769689649,-0.020291674394899813,not.assigned
431,PC9.DS9,0.015,0.0144,0.0006000000000000001,-0.023340728181351314,-0.003018441161442842,not.assigned
432,PC9.DS9,0.016,0.0154,0.0006000000000000001,-0.0010213702897461912,-0.0002978482051777039,not.assigned
433,PC9.DS9,0.017,0.0164,0.0006000000000000001,-0.00629046704976868,-0.00892366789425316,not.assigned
434,PC9.DS9,0.018000000000000002,0.017400000000000002,0.0006000000000000001,0.030903744597241822,0.07090762153779905,PC9.DS9
435,PC9.DS9,0.019000000000000003,0.018400000000000003,0.0006000000000000001,-0.060305072027070465,-0.024176544402154596,not.assigned
436,PC9.DS9,0.02,0.0194,0.0006000000000000001,-0.016430383944153068,-0.012275717616695889,not.assigned
437,PC9.DS9,0.020999999999999998,0.020399999999999998,0.0006000000000000001,-0.0017206341649410165,-0.002597896441080795,not.assigned
438,PC9.DS9,0.022,0.0214,0.0006000000000000001,-0.007203345274024498,-0.005396121808118773,not.assigned
439,PC9.DS9,0.023,0.0224,0.0006000000000000001,-0.006964764823522472,-0.006652981228313915,not.assigned
440,PC9.DS9,0.024,0.0234,0.0006000000000000001,-0.01368245713050173,-0.004101687148878879,not.assigned
441,PC9.DS9,0.025,0.0244,0.0006000000000000001,-0.007579787198943265,-0.011482510845421083,not.assigned
442,PC9.DS9,0.026000000000000002,0.025400000000000002,0.0006000000000000001,-0.010513705275601755,-0.009904717786026382,not.assigned
443,PC9.DS9,0.027000000000000003,0.026400000000000003,0.0006000000000000001,-0.02640076202905678,-0.015607604241657073,not.assigned
444,PC9.DS9,0.028000000000000004,0.027400000000000004,0.0006000000000000001,-0.006034289264940746,-0.006360102728225651,not.assigned
445,PC9.DS9,0.028999999999999998,0.028399999999999998,0.0006000000000000001,-0.009894195717750912,-0.0031206939377043316,not.assigned
446,PC9.DS9,0.03,0.0294,0.0006000000000000001,-0.016315584934995866,-0.00200763915980355,not.assigned
447,PC9.DS9,0.031,0.0304,0.0006000000000000001,-0.010733428991719467,-0.0026046855387476704,not.assigned
448,PC9.DS9,0.032,0.0314,0.0006000000000000001,-0.019036737133787826,-0.006701791079110654,not.assigned
449,PC9.DS9,0.033,0.0324,0.0006000000000000001,-0.031122669464265097,-0.016373552487922247,not.assigned
450,PC9.DS9,0.034,0.0334,0.0006000000000000001,-0.0025606493396631578,-0.0006534726799491404,not.assigned
451,PC9.DS9,0.035,0.0344,0.0006000000000000001,-0.011999686914279703,-0.0057715917263657735,not.assigned
452,PC9.DS9,0.036000000000000004,0.0354,0.0006000000000000001,-0.012124168504479895,-0.0008895723805842745,not.assigned
453,PC9.DS9,0.037,0.036399999999999995,0.0006000000000000001,-0.009976421334898341,-0.001487478760765102,not.assigned
454,PC9.DS9,0.038,0.037399999999999996,0.0006000000000000001,-0.008750599694684287,-0.0013217407237866028,not.assigned
455,PC9.DS9,0.039,0.0384,0.0006000000000000001,-0.001437408533048883,0.0004999595029235651,not.assigned
456,PC9.DS9,0.04,0.0394,0.0006000000000000001,-0.005669270063002678,-0.0010037122882991076,not.assigned
457,PC9.DS9,0.041,0.0404,0.0006000000000000001,-0.0016752931298279477,-0.00029080190823989674,not.assigned
458,PC9.DS9,0.042,0.0414,0.0006000000000000001,-0.005252277967660044,-0.000372202863098298,not.assigned
459,PC9.DS9,0.043000000000000003,0.0424,0.0006000000000000001,-0.0010973068360397515,0.0008556818941183382,not.assigned
460,PC9.DS9,0.044000000000000004,0.0434,0.0006000000000000001,-4.338352668451294e-05,0.001,not.assigned
461,PC9.DS9,0.045000000000000005,0.0444,0.0006000000000000001,-0.003845233161061467,-0.0005531493091538266,not.assigned
462,PC9.DS9,0.046000000000000006,0.0454,0.0006000000000000001,-9.27078243116697e-05,0.0008979819412590342,not.assigned
463,PC9.DS9,0.047,0.0464,0.0006000000000000001,-0.000775930585323515,0.0009519688933287241,not.assigned
464,PC9.DS9,0.048,0.0474,0.0006000000000000001,-0.01872848147164364,-0.002589131688055751,not.assigned
465,PC9.DS9,0.049,0.0484,0.0006000000000000001,-0.006523423401930386,-7.602681248169854e-05,not.assigned
466,PC9.DS9,0.05,0.0494,0.0006000000000000001,-0.004464770071757141,0.0006159072313105488,not.assigned
467,PC9.DS9,0.051000000000000004,0.0504,0.0006000000000000001,-0.0003459627838471447,0.0009558295915590651,not.assigned
468,PC9.DS9,0.052000000000000005,0.0514,0.0006000000000000001,-0.0008239065520843551,0.001,not.assigned
469,PC9.DS9,0.053000000000000005,0.0524,0.0006000000000000001,-0.0009462066725984962,0.0006566613170225445,not.assigned
470,PC9.DS9,0.054,0.053399999999999996,0.0006000000000000001,-0.002155064065924886,0.0009839410521462226,not.assigned
471,PC9.DS9,0.055,0.0544,0.0006000000000000001,-0.00024001404463053037,-4.4513758597533896e-05,not.assigned
472,PC9.DS9,0.056,0.0554,0.0006000000000000001,-0.0023747609969733087,0.0004908882706590546,not.assigned
473,PC9.DS9,0.057,0.0564,0.0006000000000000001,-5.13513131308991e-05,0.001,not.assigned
474,PC9.DS9,0.058,0.0574,0.0006000000000000001,-1.751098515766176e-05,0.001,not.assigned
475,PC9.DS9,0.059000000000000004,0.0584,0.0006000000000000001,-0.0017867265286956575,0.00036193063606015854,not.assigned
476,PC9.DS9,0.060000000000000005,0.0594,0.0006000000000000001,-0.0003944798393782855,0.001,not.assigned
477,PC9.DS9,0.061000000000000006,0.0604,0.0006000000000000001,-0.0003162930027486348,0.001,not.assigned
478,PC9.DS9,0.062000000000000006,0.0614,0.0006000000000000001,-0.00030630333325247126,0.001,not.assigned
479,PC9.DS9,0.063,0.0624,0.0006000000000000001,-0.0021472171746658238,0.0006432854353467857,not.assigned
480,PC9.DS9,0.064,0.0634,0.0006000000000000001,-0.00016174889295255337,0.001,not.assigned
481,PC9.DS9,0.065,0.0644,0.0006000000000000001,-0.001017419482501153,0.001,not.assigned
482,PC9.DS9,0.066,0.0654,0.0006000000000000001,-0.0013207792115847328,0.001,not.assigned
483,PC9.DS9,0.067,0.0664,0.0006000000000000001,-0.00013983883012993881,0.001,not.assigned
484,PC9.DS9,0.068,0.0674,0.0006000000000000001,-0.0014243710756338015,0.001,not.assigned
485,PC9.DS9,0.069,0.0684,0.0006000000000000001,-0.0002349110213327841,0.001,not.assigned
486,PC9.DS9,0.06999999999999999,0.06939999999999999,0.0006000000000000001,-0.003166418571329231,0.0009254228144016678,not.assigned
487,PC9.DS9,0.071,0.07039999999999999,0.0006000000000000001,-8.305524229852479e-05,0.001,not.assigned
488,PC9.DS9,0.072,0.07139999999999999,0.0006000000000000001,-0.0012151790510019423,0.001,not.assigned
489,PC9.DS9,0.073,0.07239999999999999,0.0006000000000000001,-0.0002769082098252154,0.001,not.assigned
490,PC9.DS9,0.074,0.07339999999999999,0.0006000000000000001,-0.0001482271806734715,0.001,not.assigned
491,PC9.DS9,0.075,0.0744,0.0006000000000000001,-4.408192586493515e-05,0.001,not.assigned
492,PC9.DS9,0.076,0.0754,0.0006000000000000001,-0.00072401352824483,0.001,not.assigned
493,PC9.DS9,0.077,0.0764,0.0006000000000000001,-0.00013699449780816978,0.001,not.assigned
494,PC9.DS9,0.078,0.0774,0.0006000000000000001,-4.477921406051042e-06,0.001,not.assigned
495,PC9.DS9,0.079,0.0784,0.0006000000000000001,-0.0010235137472675254,0.001,not.assigned
496,PC9.DS9,0.08,0.0794,0.0006000000000000001,-0.00033779757151463074,0.001,not.assigned
497,PC9.DS9,0.01,0.009300000000000001,0.0007,-0.026671930481496922,-0.013740921186271984,not.assigned
498,PC9.DS9,0.011,0.0103,0.0007,-0.042006124656911614,-0.01637034273592622,not.assigned
499,PC9.DS9,0.012,0.011300000000000001,0.0007,-0.0038800689429515887,-0.002305703096066322,not.assigned
500,PC9.DS9,0.013000000000000001,0.012300000000000002,0.0007,-0.06443761582314544,-0.011160870772296924,not.assigned
501,PC9.DS9,0.014,0.013300000000000001,0.0007,-0.0027588305469714966,-0.008856149579149255,not.assigned
502,PC9.DS9,0.015,0.0143,0.0007,-0.005977770982890797,-0.008122495424521637,not.assigned
503,PC9.DS9,0.016,0.015300000000000001,0.0007,-0.034619944083328705,-0.006720380660985972,not.assigned
504,PC9.DS9,0.017,0.016300000000000002,0.0007,-0.04428408108923161,0.011180889756034387,not.assigned
505,PC9.DS9,0.018000000000000002,0.017300000000000003,0.0007,-0.05725443756050873,0.02537045816038866,not.assigned
506,PC9.DS9,0.019000000000000003,0.018300000000000004,0.0007,-0.015336828601733354,0.006970737418212303,not.assigned
507,PC9.DS9,0.02,0.0193,0.0007,-0.03893409869807491,-0.019405847442825263,not.assigned
508,PC9.DS9,0.020999999999999998,0.0203,0.0007,-0.049700677201179225,-0.020688779213237335,not.assigned
509,PC9.DS9,0.022,0.0213,0.0007,-0.008447530941135376,-0.00929694745207375,not.assigned
510,PC9.DS9,0.023,0.0223,0.0007,-0.005964399050508905,-0.008624965520781243,not.assigned
511,PC9.DS9,0.024,0.0233,0.0007,-0.011362089680637337,-0.005836029105476483,not.assigned
512,PC9.DS9,0.025,0.024300000000000002,0.0007,-0.0329330324020024,-0.009706530496952318,not.assigned
513,PC9.DS9,0.026000000000000002,0.025300000000000003,0.0007,-0.0024606228431558715,-0.0014547803802108,not.assigned
514,PC9.DS9,0.027000000000000003,0.026300000000000004,0.0007,-0.02128673646683092,-0.00393632577440829,not.assigned
515,PC9.DS9,0.028000000000000004,0.027300000000000005,0.0007,-0.028426613055960108,-0.00926609728705289,not.assigned
516,PC9.DS9,0.028999999999999998,0.0283,0.0007,-0.032226670986852494,-0.011740005570055115,not.assigned
517,PC9.DS9,0.03,0.0293,0.0007,-0.0015010408295678332,-9.481538480572162e-05,not.assigned
518,PC9.DS9,0.031,0.0303,0.0007,-0.015036922214910424,-0.013474617469181532,not.assigned
519,PC9.DS9,0.032,0.0313,0.0007,-0.0028060952944204704,-0.005695167377270219,not.assigned
520,PC9.DS9,0.033,0.0323,0.0007,-0.013961209185947896,-0.0023711742750602526,not.assigned
521,PC9.DS9,0.034,0.0333,0.0007,-0.013834493502539146,-0.004038202328320823,not.assigned
522,PC9.DS9,0.035,0.034300000000000004,0.0007,-0.0008483024087115494,-0.0017801314354272393,not.assigned
523,PC9.DS9,0.036000000000000004,0.035300000000000005,0.0007,-0.013669419228430485,-0.0031511182649246773,not.assigned
524,PC9.DS9,0.037,0.0363,0.0007,-0.0015551863972721905,-0.0001255571878543613,not.assigned
525,PC9.DS9,0.038,0.0373,0.0007,-0.03598241843254065,-0.018369465734019312,not.assigned
526,PC9.DS9,0.039,0.0383,0.0007,-0.016426022356887296,-0.0046694915145834084,not.assigned
527,PC9.DS9,0.04,0.0393,0.0007,-0.011486689261349547,-0.0011508603121498893,not.assigned
528,PC9.DS9,0.041,0.0403,0.0007,-0.0005711581846448822,0.0008617784269641395,not.assigned
529,PC9.DS9,0.042,0.0413,0.0007,-6.053953893143801e-05,0.001,not.assigned
530,PC9.DS9,0.043000000000000003,0.042300000000000004,0.0007,-0.0027702978302985844,0.0007761099890635328,not.assigned
531,PC9.DS9,0.044000000000000004,0.043300000000000005,0.0007,-0.003494070150762873,-9.590800074235455e-05,not.assigned
532,PC9.DS9,0.045000000000000005,0.044300000000000006,0.0007,-0.006836677895208295,-0.0007908128115712478,not.assigned
533,PC9.DS9,0.046000000000000006,0.04530000000000001,0.0007,-0.00806537151393166,-0.0009645937420601838,not.assigned
534,PC9.DS9,0.047,0.0463,0.0007,-0.016241320836211277,-0.0032767428932304696,not.assigned
