,cell line,division rate,death rate,DIP rate,KS val,AD val,cell line new
25,PC9.DS1,0.035,0.0345,0.0005,-0.002818338479934719,0.0008986545118930146,not.assigned
26,PC9.DS1,0.036000000000000004,0.035500000000000004,0.0005,-0.000451608916348947,0.0009538441519538652,not.assigned
27,PC9.DS1,0.037,0.0365,0.0005,-7.198080615038389e-05,0.001,not.assigned
28,PC9.DS1,0.038,0.0375,0.0005,-1.8467454300358153e-07,0.001,not.assigned
29,PC9.DS1,0.039,0.0385,0.0005,-0.0001297487337251194,0.001,not.assigned
30,PC9.DS1,0.04,0.0395,0.0005,-0.001039436669215503,0.001,not.assigned
31,PC9.DS1,0.041,0.0405,0.0005,-1.2015290332938364e-05,0.001,not.assigned
32,PC9.DS1,0.042,0.0415,0.0005,-1.8612773062530156e-05,0.001,not.assigned
33,PC9.DS1,0.043000000000000003,0.0425,0.0005,-3.817473158667636e-07,0.001,not.assigned
34,PC9.DS1,0.044000000000000004,0.043500000000000004,0.0005,-0.00019085458481795243,0.001,not.assigned
35,PC9.DS1,0.045000000000000005,0.044500000000000005,0.0005,-3.684384951182373e-05,0.001,not.assigned
36,PC9.DS1,0.046000000000000006,0.045500000000000006,0.0005,-0.0008194374363572074,0.0008390966050573947,not.assigned
37,PC9.DS1,0.047,0.0465,0.0005,-8.88051797548497e-06,0.001,not.assigned
38,PC9.DS1,0.048,0.0475,0.0005,8.868664345537794e-06,0.0009710444797857343,not.assigned
39,PC9.DS1,0.049,0.0485,0.0005,-0.0003486593421419588,0.001,not.assigned
40,PC9.DS1,0.05,0.0495,0.0005,-2.379331145835402e-07,0.001,not.assigned
41,PC9.DS1,0.051000000000000004,0.0505,0.0005,-1.1082192275475018e-05,0.001,not.assigned
42,PC9.DS1,0.052000000000000005,0.051500000000000004,0.0005,-1.316006842388597e-05,0.001,not.assigned
43,PC9.DS1,0.053000000000000005,0.052500000000000005,0.0005,-5.7039580101831e-06,0.001,not.assigned
44,PC9.DS1,0.054,0.0535,0.0005,-0.00022524567090736677,0.0009731650122548636,not.assigned
45,PC9.DS1,0.055,0.0545,0.0005,-4.450004639855035e-06,0.001,not.assigned
46,PC9.DS1,0.056,0.0555,0.0005,-1.997627215370135e-07,0.001,not.assigned
47,PC9.DS1,0.057,0.0565,0.0005,-2.044001548343582e-07,0.001,not.assigned
48,PC9.DS1,0.058,0.0575,0.0005,-2.4063172176903346e-06,0.001,not.assigned
49,PC9.DS1,0.059000000000000004,0.0585,0.0005,-6.211408939413028e-08,0.001,not.assigned
50,PC9.DS1,0.060000000000000005,0.059500000000000004,0.0005,-3.829573452401984e-05,0.001,not.assigned
51,PC9.DS1,0.061000000000000006,0.060500000000000005,0.0005,-5.8106692190115734e-05,0.001,not.assigned
52,PC9.DS1,0.062000000000000006,0.061500000000000006,0.0005,-7.133909546642846e-07,0.001,not.assigned
53,PC9.DS1,0.063,0.0625,0.0005,-4.588146999867398e-07,0.001,not.assigned
54,PC9.DS1,0.064,0.0635,0.0005,-1.9840560984364514e-08,0.001,not.assigned
55,PC9.DS1,0.065,0.0645,0.0005,-6.0047674474541386e-05,0.001,not.assigned
56,PC9.DS1,0.066,0.0655,0.0005,-5.909291210696187e-09,0.001,not.assigned
57,PC9.DS1,0.067,0.0665,0.0005,-9.888240557540255e-09,0.001,not.assigned
58,PC9.DS1,0.068,0.0675,0.0005,-5.611141120039095e-06,0.001,not.assigned
59,PC9.DS1,0.069,0.0685,0.0005,-4.467292628089695e-08,0.001,not.assigned
60,PC9.DS1,0.06999999999999999,0.06949999999999999,0.0005,-3.7982422579165817e-06,0.001,not.assigned
61,PC9.DS1,0.071,0.0705,0.0005,-1.679533689805964e-05,0.001,not.assigned
62,PC9.DS1,0.072,0.0715,0.0005,-1.5155890824486018e-07,0.001,not.assigned
63,PC9.DS1,0.073,0.0725,0.0005,-1.734460917282196e-05,0.001,not.assigned
64,PC9.DS1,0.074,0.0735,0.0005,-4.6617481008057483e-07,0.001,not.assigned
65,PC9.DS1,0.075,0.0745,0.0005,-3.1829685621379277e-09,0.001,not.assigned
66,PC9.DS1,0.076,0.0755,0.0005,-1.193136000701383e-05,0.001,not.assigned
67,PC9.DS1,0.077,0.0765,0.0005,-1.7307358552359664e-06,0.001,not.assigned
68,PC9.DS1,0.078,0.0775,0.0005,-1.4227756080919317e-06,0.001,not.assigned
69,PC9.DS1,0.079,0.0785,0.0005,-1.7254562738204792e-07,0.001,not.assigned
70,PC9.DS1,0.08,0.0795,0.0005,-3.838481162350511e-09,0.001,not.assigned
71,PC9.DS1,0.01,0.0094,0.0006000000000000001,-0.000706819580167186,0.00042930452317417015,not.assigned
72,PC9.DS1,0.011,0.0104,0.0006000000000000001,-0.001014178973354663,0.001,not.assigned
73,PC9.DS1,0.012,0.0114,0.0006000000000000001,-0.014271649944962118,-0.008083818748484115,not.assigned
74,PC9.DS1,0.013000000000000001,0.012400000000000001,0.0006000000000000001,-0.007855326986503354,0.00036056662628848233,not.assigned
75,PC9.DS1,0.014,0.0134,0.0006000000000000001,-0.0058174240906080765,-4.859390387950682e-05,not.assigned
76,PC9.DS1,0.015,0.0144,0.0006000000000000001,-0.010169931779370416,-0.003307373442232765,not.assigned
77,PC9.DS1,0.016,0.0154,0.0006000000000000001,-0.01412610514800507,-0.005600960577548589,not.assigned
78,PC9.DS1,0.017,0.0164,0.0006000000000000001,-0.006002741215165783,-0.00048328438917940404,not.assigned
79,PC9.DS1,0.018000000000000002,0.017400000000000002,0.0006000000000000001,-0.0014550876050149276,0.0009346323062756206,not.assigned
80,PC9.DS1,0.019000000000000003,0.018400000000000003,0.0006000000000000001,-8.486102540356988e-06,0.001,not.assigned
81,PC9.DS1,0.02,0.0194,0.0006000000000000001,-0.0003215422908735017,0.001,not.assigned
82,PC9.DS1,0.020999999999999998,0.020399999999999998,0.0006000000000000001,-0.0008067201595501819,0.0008597523507635902,not.assigned
83,PC9.DS1,0.022,0.0214,0.0006000000000000001,-0.0005268702557437994,0.000932292708280098,not.assigned
84,PC9.DS1,0.023,0.0224,0.0006000000000000001,-0.0070335680226204615,-0.0004623869626552658,not.assigned
85,PC9.DS1,0.024,0.0234,0.0006000000000000001,-0.0005593964944344363,0.001,not.assigned
86,PC9.DS1,0.025,0.0244,0.0006000000000000001,-0.00015658987695686436,0.001,not.assigned
87,PC9.DS1,0.026000000000000002,0.025400000000000002,0.0006000000000000001,-0.0029838867349974672,5.595649976775324e-05,not.assigned
88,PC9.DS1,0.027000000000000003,0.026400000000000003,0.0006000000000000001,-0.004811968593315077,3.147644635000785e-05,not.assigned
89,PC9.DS1,0.028000000000000004,0.027400000000000004,0.0006000000000000001,-0.0002704136047852949,0.0009273350286666988,not.assigned
90,PC9.DS1,0.028999999999999998,0.028399999999999998,0.0006000000000000001,-0.0005862236256970344,0.000923954589293709,not.assigned
91,PC9.DS1,0.03,0.0294,0.0006000000000000001,-0.006637794757670524,1.1219641623053762e-05,not.assigned
92,PC9.DS1,0.031,0.0304,0.0006000000000000001,-0.00032052681806659847,0.001,not.assigned
93,PC9.DS1,0.032,0.0314,0.0006000000000000001,-5.9200330032976895e-05,0.001,not.assigned
94,PC9.DS1,0.033,0.0324,0.0006000000000000001,-0.0026869664062312976,0.00029537485923602895,not.assigned
95,PC9.DS1,0.034,0.0334,0.0006000000000000001,0.006313511297369128,-0.0018424259001041518,not.assigned
96,PC9.DS1,0.035,0.0344,0.0006000000000000001,-9.189983619319902e-06,0.001,not.assigned
97,PC9.DS1,0.036000000000000004,0.0354,0.0006000000000000001,-0.00039972141616588145,0.0009713853295832585,not.assigned
98,PC9.DS1,0.037,0.036399999999999995,0.0006000000000000001,-3.960161595428507e-06,0.001,not.assigned
99,PC9.DS1,0.038,0.037399999999999996,0.0006000000000000001,-0.0005936526138042692,0.0009151933349975781,not.assigned
100,PC9.DS1,0.039,0.0384,0.0006000000000000001,-4.8440632888431946e-05,0.001,not.assigned
101,PC9.DS1,0.04,0.0394,0.0006000000000000001,-6.629627812086835e-05,0.001,not.assigned
102,PC9.DS1,0.041,0.0404,0.0006000000000000001,-1.463998752652618e-05,0.001,not.assigned
103,PC9.DS1,0.042,0.0414,0.0006000000000000001,-1.9938294610905964e-05,0.001,not.assigned
104,PC9.DS1,0.043000000000000003,0.0424,0.0006000000000000001,-4.750880738912567e-05,0.001,not.assigned
105,PC9.DS1,0.044000000000000004,0.0434,0.0006000000000000001,-8.19006941116853e-05,0.001,not.assigned
106,PC9.DS1,0.045000000000000005,0.0444,0.0006000000000000001,-6.435439453528957e-05,0.001,not.assigned
107,PC9.DS1,0.046000000000000006,0.0454,0.0006000000000000001,1.4608497766591108e-06,0.001,not.assigned
108,PC9.DS1,0.047,0.0464,0.0006000000000000001,-2.6511873720424495e-06,0.001,not.assigned
109,PC9.DS1,0.048,0.0474,0.0006000000000000001,-1.233733585051324e-05,0.001,not.assigned
110,PC9.DS1,0.049,0.0484,0.0006000000000000001,-1.1421644240175289e-05,0.001,not.assigned
111,PC9.DS1,0.05,0.0494,0.0006000000000000001,-6.992000379106943e-07,0.001,not.assigned
112,PC9.DS1,0.051000000000000004,0.0504,0.0006000000000000001,-1.7759775097496945e-05,0.001,not.assigned
113,PC9.DS1,0.052000000000000005,0.0514,0.0006000000000000001,-5.807319462800362e-07,0.001,not.assigned
114,PC9.DS1,0.053000000000000005,0.0524,0.0006000000000000001,-8.236992177782987e-05,0.001,not.assigned
115,PC9.DS1,0.054,0.053399999999999996,0.0006000000000000001,-1.810948975271623e-05,0.001,not.assigned
116,PC9.DS1,0.055,0.0544,0.0006000000000000001,-4.250880046466881e-07,0.001,not.assigned
117,PC9.DS1,0.056,0.0554,0.0006000000000000001,-1.4945114009821115e-06,0.001,not.assigned
118,PC9.DS1,0.057,0.0564,0.0006000000000000001,-2.3505610743870573e-05,0.001,not.assigned
119,PC9.DS1,0.058,0.0574,0.0006000000000000001,-5.464782942963601e-05,0.001,not.assigned
120,PC9.DS1,0.059000000000000004,0.0584,0.0006000000000000001,-6.237686065751517e-06,0.001,not.assigned
121,PC9.DS1,0.060000000000000005,0.0594,0.0006000000000000001,-1.9052510446412455e-06,0.001,not.assigned
122,PC9.DS1,0.061000000000000006,0.0604,0.0006000000000000001,-9.025817049778785e-07,0.001,not.assigned
123,PC9.DS1,0.062000000000000006,0.0614,0.0006000000000000001,-1.5689056387542842e-08,0.001,not.assigned
124,PC9.DS1,0.063,0.0624,0.0006000000000000001,-5.325218438535942e-07,0.001,not.assigned
125,PC9.DS1,0.064,0.0634,0.0006000000000000001,-5.21446779197905e-08,0.001,not.assigned
126,PC9.DS1,0.065,0.0644,0.0006000000000000001,-5.085505182668086e-07,0.001,not.assigned
127,PC9.DS1,0.066,0.0654,0.0006000000000000001,-6.245865050520723e-09,0.001,not.assigned
128,PC9.DS1,0.067,0.0664,0.0006000000000000001,-0.00019470956451549462,0.001,not.assigned
129,PC9.DS1,0.068,0.0674,0.0006000000000000001,-5.323996978416736e-11,0.001,not.assigned
130,PC9.DS1,0.069,0.0684,0.0006000000000000001,-5.595779270176121e-07,0.001,not.assigned
131,PC9.DS1,0.06999999999999999,0.06939999999999999,0.0006000000000000001,-7.241386195124397e-06,0.001,not.assigned
132,PC9.DS1,0.071,0.07039999999999999,0.0006000000000000001,-5.985082935911007e-07,0.001,not.assigned
133,PC9.DS1,0.072,0.07139999999999999,0.0006000000000000001,2.1723666006381387e-05,0.001,not.assigned
134,PC9.DS1,0.073,0.07239999999999999,0.0006000000000000001,-3.24486919280094e-08,0.001,not.assigned
135,PC9.DS1,0.074,0.07339999999999999,0.0006000000000000001,-4.2887714651114394e-05,0.001,not.assigned
136,PC9.DS1,0.075,0.0744,0.0006000000000000001,-4.463629834407328e-09,0.001,not.assigned
137,PC9.DS1,0.076,0.0754,0.0006000000000000001,-1.7503324555307417e-08,0.001,not.assigned
138,PC9.DS1,0.077,0.0764,0.0006000000000000001,-1.2597486275569157e-05,0.001,not.assigned
139,PC9.DS1,0.078,0.0774,0.0006000000000000001,-5.556062883245194e-07,0.001,not.assigned
140,PC9.DS1,0.079,0.0784,0.0006000000000000001,-3.970343149118355e-08,0.001,not.assigned
141,PC9.DS1,0.08,0.0794,0.0006000000000000001,-2.4986211847199547e-05,0.001,not.assigned
142,PC9.DS1,0.01,0.009300000000000001,0.0007,-0.0018132778090289086,0.000567110547604251,not.assigned
143,PC9.DS1,0.011,0.0103,0.0007,-0.0007932263462953452,0.001,not.assigned
144,PC9.DS1,0.012,0.011300000000000001,0.0007,-0.03077082341202117,-0.01579057539255299,not.assigned
145,PC9.DS1,0.013000000000000001,0.012300000000000002,0.0007,-0.0020883327127114546,0.0009812186627936289,not.assigned
146,PC9.DS1,0.014,0.013300000000000001,0.0007,-0.011409098383806932,-0.0019771718893823835,not.assigned
147,PC9.DS1,0.015,0.0143,0.0007,-0.017452818661523054,-0.001636124609218473,not.assigned
148,PC9.DS1,0.016,0.015300000000000001,0.0007,-0.003120385802614815,0.0004786303792797755,not.assigned
149,PC9.DS1,0.017,0.016300000000000002,0.0007,-0.039389558407886216,-0.007169311321542989,not.assigned
150,PC9.DS1,0.018000000000000002,0.017300000000000003,0.0007,-0.0020913328499706256,0.0006948567195701645,not.assigned
151,PC9.DS1,0.019000000000000003,0.018300000000000004,0.0007,-0.008877954939023013,-0.005095773132237449,not.assigned
152,PC9.DS1,0.02,0.0193,0.0007,-0.007972867838793342,-0.0004769294376497336,not.assigned
153,PC9.DS1,0.020999999999999998,0.0203,0.0007,-0.001516835297623139,0.00010120121153783064,not.assigned
154,PC9.DS1,0.022,0.0213,0.0007,0.0333915298865496,-0.0023527660158501468,not.assigned
155,PC9.DS1,0.023,0.0223,0.0007,-0.026568517353809648,-0.010842844534469404,not.assigned
156,PC9.DS1,0.024,0.0233,0.0007,-0.002012399700772682,0.001,not.assigned
157,PC9.DS1,0.025,0.024300000000000002,0.0007,-0.0021229421649956036,0.000436535802009978,not.assigned
158,PC9.DS1,0.026000000000000002,0.025300000000000003,0.0007,0.0003478598142889842,9.75027151381366e-05,not.assigned
159,PC9.DS1,0.027000000000000003,0.026300000000000004,0.0007,-0.00291119033724559,-0.003376698494096545,not.assigned
160,PC9.DS1,0.028000000000000004,0.027300000000000005,0.0007,-0.004812435752237016,-0.0014937935577715934,not.assigned
161,PC9.DS1,0.028999999999999998,0.0283,0.0007,-0.00027239723274765184,0.0006649649413306385,not.assigned
162,PC9.DS1,0.03,0.0293,0.0007,-0.000943051921259206,0.0009654967785220941,not.assigned
163,PC9.DS1,0.031,0.0303,0.0007,-0.0063594740281213286,-0.0033538741788813743,not.assigned
164,PC9.DS1,0.032,0.0313,0.0007,-0.0003791030066022161,0.001,not.assigned
165,PC9.DS1,0.033,0.0323,0.0007,-2.1837407813433117e-05,0.001,not.assigned
166,PC9.DS1,0.034,0.0333,0.0007,-4.331906904141284e-05,0.001,not.assigned
167,PC9.DS1,0.035,0.034300000000000004,0.0007,0.0027221940137793794,1.9025141687260654e-05,not.assigned
168,PC9.DS1,0.036000000000000004,0.035300000000000005,0.0007,-0.0003694321263243797,0.0007868778407102158,not.assigned
169,PC9.DS1,0.037,0.0363,0.0007,-0.001061629734889308,0.0005566733008898357,not.assigned
170,PC9.DS1,0.038,0.0373,0.0007,0.003980991415801695,-0.0008958507929681149,not.assigned
171,PC9.DS1,0.039,0.0383,0.0007,-5.222113760590471e-05,0.001,not.assigned
172,PC9.DS1,0.04,0.0393,0.0007,1.6927714433620684e-06,0.0009506734915877995,not.assigned
173,PC9.DS1,0.041,0.0403,0.0007,-2.326320526718614e-05,0.001,not.assigned
174,PC9.DS1,0.042,0.0413,0.0007,-9.962497412582224e-06,0.001,not.assigned
175,PC9.DS1,0.043000000000000003,0.042300000000000004,0.0007,-2.18139903961099e-07,0.001,not.assigned
176,PC9.DS1,0.044000000000000004,0.043300000000000005,0.0007,-2.663658647802196e-06,0.001,not.assigned
177,PC9.DS1,0.045000000000000005,0.044300000000000006,0.0007,-0.00027753908753777844,0.001,not.assigned
178,PC9.DS1,0.046000000000000006,0.04530000000000001,0.0007,-1.210138162505887e-05,0.001,not.assigned
179,PC9.DS1,0.047,0.0463,0.0007,3.005165335020441e-05,0.001,not.assigned
180,PC9.DS1,0.048,0.0473,0.0007,-0.0004373388874918645,0.0007661314459103761,not.assigned
181,PC9.DS1,0.049,0.0483,0.0007,-4.34475252926891e-06,0.001,not.assigned
182,PC9.DS1,0.05,0.049300000000000004,0.0007,-5.640340305568762e-06,0.001,not.assigned
183,PC9.DS1,0.051000000000000004,0.050300000000000004,0.0007,-2.7160299790069536e-06,0.000987648808832362,not.assigned
184,PC9.DS1,0.052000000000000005,0.051300000000000005,0.0007,-4.477074235878793e-05,0.001,not.assigned
185,PC9.DS1,0.053000000000000005,0.052300000000000006,0.0007,-7.75860257492019e-06,0.001,not.assigned
186,PC9.DS1,0.054,0.0533,0.0007,-2.1449049558772228e-05,0.001,not.assigned
187,PC9.DS1,0.055,0.0543,0.0007,-0.0017140993080340377,0.0005934577246348088,not.assigned
188,PC9.DS1,0.056,0.0553,0.0007,-1.7100800917779826e-06,0.001,not.assigned
189,PC9.DS1,0.057,0.0563,0.0007,-4.919586665187838e-05,0.001,not.assigned
190,PC9.DS1,0.058,0.057300000000000004,0.0007,-4.93671066111273e-05,0.001,not.assigned
191,PC9.DS1,0.059000000000000004,0.058300000000000005,0.0007,-1.4129022688001516e-06,0.001,not.assigned
192,PC9.DS1,0.060000000000000005,0.059300000000000005,0.0007,-8.368950475637018e-05,0.001,not.assigned
193,PC9.DS1,0.061000000000000006,0.060300000000000006,0.0007,-1.0793634469207925e-06,0.001,not.assigned
194,PC9.DS1,0.062000000000000006,0.06130000000000001,0.0007,-5.7001937624021527e-08,0.001,not.assigned
195,PC9.DS1,0.063,0.0623,0.0007,-2.519339795877931e-05,0.001,not.assigned
196,PC9.DS1,0.064,0.0633,0.0007,-2.869388489150665e-05,0.001,not.assigned
197,PC9.DS1,0.065,0.0643,0.0007,-2.194105490408193e-06,0.001,not.assigned
198,PC9.DS1,0.066,0.0653,0.0007,-1.305305630511719e-05,0.001,not.assigned
199,PC9.DS1,0.067,0.0663,0.0007,-6.170820540151131e-07,0.001,not.assigned
200,PC9.DS1,0.068,0.0673,0.0007,-8.264503392924823e-06,0.001,not.assigned
201,PC9.DS1,0.069,0.0683,0.0007,2.3447514321718096e-06,0.001,not.assigned
202,PC9.DS1,0.06999999999999999,0.06929999999999999,0.0007,-1.5509485044700026e-07,0.001,not.assigned
203,PC9.DS1,0.071,0.07029999999999999,0.0007,-1.0719167048151289e-05,0.001,not.assigned
204,PC9.DS1,0.072,0.07129999999999999,0.0007,-2.10182013370685e-06,0.001,not.assigned
205,PC9.DS1,0.073,0.07229999999999999,0.0007,-0.00042036464708074804,0.0009276489482985202,not.assigned
206,PC9.DS1,0.074,0.07329999999999999,0.0007,-3.590757060464824e-05,0.001,not.assigned
207,PC9.DS1,0.075,0.07429999999999999,0.0007,-3.242057207629111e-08,0.001,not.assigned
208,PC9.DS1,0.076,0.07529999999999999,0.0007,-1.2058560102057102e-07,0.001,not.assigned
209,PC9.DS1,0.077,0.07629999999999999,0.0007,-6.914039584134906e-07,0.001,not.assigned
210,PC9.DS1,0.078,0.0773,0.0007,-8.312133867570013e-08,0.001,not.assigned
211,PC9.DS1,0.079,0.0783,0.0007,-4.03847664323391e-08,0.001,not.assigned
212,PC9.DS1,0.08,0.0793,0.0007,-3.496440071766234e-05,0.001,not.assigned
213,PC9.DS1,0.01,0.0092,0.0008,-0.002501734794592898,-0.0042746495067537945,not.assigned
214,PC9.DS1,0.011,0.010199999999999999,0.0008,-0.0030660275679486883,-0.0004569298291104652,not.assigned
215,PC9.DS1,0.012,0.0112,0.0008,-0.019378458752040348,-0.012527558027512768,not.assigned
216,PC9.DS1,0.013000000000000001,0.0122,0.0008,-0.010135018523760354,-0.00613716947622665,not.assigned
217,PC9.DS1,0.014,0.0132,0.0008,-0.028259117094732812,-0.012043749249244298,not.assigned
218,PC9.DS1,0.015,0.014199999999999999,0.0008,-0.01830881411705879,-0.009893740797962467,not.assigned
219,PC9.DS1,0.016,0.0152,0.0008,-0.05838470691905326,-0.021294590839853453,not.assigned
220,PC9.DS1,0.017,0.016200000000000003,0.0008,-0.021031729719910235,-0.011395196637315315,not.assigned
221,PC9.DS1,0.018000000000000002,0.017200000000000003,0.0008,-0.005367532708410072,3.183025557226826e-07,not.assigned
222,PC9.DS1,0.019000000000000003,0.018200000000000004,0.0008,0.013049848345202397,-0.0005678482276824971,not.assigned
223,PC9.DS1,0.02,0.019200000000000002,0.0008,-0.006009858471709223,-0.00038053121905810817,not.assigned
224,PC9.DS1,0.020999999999999998,0.0202,0.0008,-0.009705761723751555,-0.004894734269912013,not.assigned
225,PC9.DS1,0.022,0.0212,0.0008,-0.006971135225762624,-0.0008841939069051006,not.assigned
226,PC9.DS1,0.023,0.0222,0.0008,0.0006087232595926046,-0.0003594574742481456,not.assigned
227,PC9.DS1,0.024,0.023200000000000002,0.0008,-0.003048067773128743,-0.00016245589203508202,not.assigned
228,PC9.DS1,0.025,0.024200000000000003,0.0008,0.004447183747779641,-0.002518532043445631,not.assigned
229,PC9.DS1,0.026000000000000002,0.025200000000000004,0.0008,-0.0007596579968014924,0.0005958160409025499,not.assigned
230,PC9.DS1,0.027000000000000003,0.026200000000000005,0.0008,-0.00023793708014298266,0.0009399446755427309,not.assigned
231,PC9.DS1,0.028000000000000004,0.027200000000000005,0.0008,-0.0010806909916915124,-0.0017105135369187069,not.assigned
232,PC9.DS1,0.028999999999999998,0.0282,0.0008,-0.0020970496225837087,0.0008637304386052899,not.assigned
233,PC9.DS1,0.03,0.0292,0.0008,-8.905662850284331e-05,0.001,not.assigned
234,PC9.DS1,0.031,0.0302,0.0008,-0.0026873179387258608,-0.002355172374368365,not.assigned
235,PC9.DS1,0.032,0.031200000000000002,0.0008,0.03814002080160524,-0.0016981512526109202,not.assigned
236,PC9.DS1,0.033,0.0322,0.0008,-0.00021955000835966308,0.001,not.assigned
237,PC9.DS1,0.034,0.0332,0.0008,-0.00016836881148541121,0.001,not.assigned
238,PC9.DS1,0.035,0.0342,0.0008,-2.3443371767358508e-05,0.001,not.assigned
239,PC9.DS1,0.036000000000000004,0.0352,0.0008,-0.0002357083608703148,5.43655387108522e-05,not.assigned
240,PC9.DS1,0.037,0.036199999999999996,0.0008,0.0007736240894204885,0.0004361030140261129,not.assigned
241,PC9.DS1,0.038,0.0372,0.0008,-3.141764340590424e-05,0.00023122246429517056,not.assigned
242,PC9.DS1,0.039,0.0382,0.0008,-0.0005406294545705707,0.001,not.assigned
243,PC9.DS1,0.04,0.0392,0.0008,-8.746430943044044e-07,0.001,not.assigned
244,PC9.DS1,0.041,0.0402,0.0008,7.543132914941512e-05,0.000582501402736054,not.assigned
245,PC9.DS1,0.042,0.0412,0.0008,-0.0002655807064943424,0.0009834025046811892,not.assigned
246,PC9.DS1,0.043000000000000003,0.0422,0.0008,-1.0189468705072148e-06,0.001,not.assigned
247,PC9.DS1,0.044000000000000004,0.0432,0.0008,-0.001030490608905366,0.0005028499469028008,not.assigned
248,PC9.DS1,0.045000000000000005,0.0442,0.0008,-4.306430067283192e-05,0.001,not.assigned
249,PC9.DS1,0.046000000000000006,0.045200000000000004,0.0008,-1.4958627016078233e-06,0.001,not.assigned
250,PC9.DS1,0.047,0.0462,0.0008,-0.0012667997664995243,-0.0019238132984928935,not.assigned
251,PC9.DS1,0.048,0.0472,0.0008,-1.3020817385232721e-05,0.0003013521073950842,not.assigned
252,PC9.DS1,0.049,0.0482,0.0008,0.00013637619034371964,0.0005484688889733252,not.assigned
253,PC9.DS1,0.05,0.0492,0.0008,-1.0308227964608674e-05,0.001,not.assigned
254,PC9.DS1,0.051000000000000004,0.0502,0.0008,-1.644328681787655e-05,0.001,not.assigned
255,PC9.DS1,0.052000000000000005,0.0512,0.0008,-1.7989796070848124e-05,0.001,not.assigned
256,PC9.DS1,0.053000000000000005,0.0522,0.0008,-1.493043171002921e-06,0.001,not.assigned
257,PC9.DS1,0.054,0.0532,0.0008,-3.9881012860819824e-07,0.001,not.assigned
258,PC9.DS1,0.055,0.0542,0.0008,6.042371209999346e-05,0.001,not.assigned
259,PC9.DS1,0.056,0.0552,0.0008,-2.3511233457381125e-05,0.001,not.assigned
260,PC9.DS1,0.057,0.0562,0.0008,-0.0002790930965487382,0.0008080284437840277,not.assigned
261,PC9.DS1,0.058,0.0572,0.0008,-3.4301819955888224e-06,0.001,not.assigned
262,PC9.DS1,0.059000000000000004,0.0582,0.0008,-5.0368385710368206e-06,0.001,not.assigned
263,PC9.DS1,0.060000000000000005,0.0592,0.0008,4.63526984540946e-05,0.0009930478020573296,not.assigned
264,PC9.DS1,0.061000000000000006,0.060200000000000004,0.0008,-4.205563251160306e-05,0.001,not.assigned
265,PC9.DS1,0.062000000000000006,0.061200000000000004,0.0008,-1.3465238992483892e-06,0.001,not.assigned
266,PC9.DS1,0.063,0.0622,0.0008,-1.8656256702189133e-08,0.001,not.assigned
267,PC9.DS1,0.064,0.0632,0.0008,-0.00021452180322991147,0.0005401408976937502,not.assigned
