,cell line,division rate,death rate,DIP rate,KS val,AD val,cell line new
19,PC9.DS7,0.028999999999999998,0.027999999999999997,0.001,-0.0026693234606434183,0.0006494391675562125,not.assigned
20,PC9.DS7,0.03,0.028999999999999998,0.001,-2.9817094184976465e-06,0.001,not.assigned
21,PC9.DS7,0.031,0.03,0.001,-0.0009297970373655599,-7.783818777736852e-05,not.assigned
22,PC9.DS7,0.032,0.031,0.001,-0.0006401245048344208,0.001,not.assigned
23,PC9.DS7,0.033,0.032,0.001,-1.5700316745224086e-05,0.001,not.assigned
24,PC9.DS7,0.034,0.033,0.001,-0.0004960829742639047,0.001,not.assigned
25,PC9.DS7,0.035,0.034,0.001,-8.951159665433171e-05,0.001,not.assigned
26,PC9.DS7,0.036000000000000004,0.035,0.001,-1.3183898495769162e-05,0.001,not.assigned
27,PC9.DS7,0.037,0.036,0.001,-8.034637771670448e-06,0.001,not.assigned
28,PC9.DS7,0.038,0.037,0.001,-1.0216905414550404e-05,0.001,not.assigned
29,PC9.DS7,0.039,0.038,0.001,-1.5071658664901943e-05,0.001,not.assigned
30,PC9.DS7,0.04,0.039,0.001,-0.0012151310332436222,0.0009485169918151411,not.assigned
31,PC9.DS7,0.041,0.04,0.001,-2.052411596933668e-07,0.001,not.assigned
32,PC9.DS7,0.042,0.041,0.001,-0.00011944856563671014,0.001,not.assigned
33,PC9.DS7,0.043000000000000003,0.042,0.001,-4.279055471732743e-06,0.001,not.assigned
34,PC9.DS7,0.044000000000000004,0.043000000000000003,0.001,-0.0005527609132822213,0.0009673897626677699,not.assigned
35,PC9.DS7,0.045000000000000005,0.044000000000000004,0.001,-0.00020123385320185204,0.001,not.assigned
36,PC9.DS7,0.046000000000000006,0.045000000000000005,0.001,-0.0001172623953380158,0.001,not.assigned
37,PC9.DS7,0.047,0.046,0.001,-1.1430083851274898e-06,0.001,not.assigned
38,PC9.DS7,0.048,0.047,0.001,-4.123397055666234e-05,0.001,not.assigned
39,PC9.DS7,0.049,0.048,0.001,-2.040208785518542e-05,0.001,not.assigned
40,PC9.DS7,0.05,0.049,0.001,-8.989803541189067e-08,0.001,not.assigned
41,PC9.DS7,0.051000000000000004,0.05,0.001,-3.613620686636471e-05,0.001,not.assigned
42,PC9.DS7,0.052000000000000005,0.051000000000000004,0.001,-0.0003350378137178022,0.001,not.assigned
43,PC9.DS7,0.053000000000000005,0.052000000000000005,0.001,-1.4338041463920388e-05,0.001,not.assigned
44,PC9.DS7,0.054,0.053,0.001,-7.446631218647203e-07,0.001,not.assigned
45,PC9.DS7,0.055,0.054,0.001,-2.621509064735477e-05,0.001,not.assigned
46,PC9.DS7,0.056,0.055,0.001,-8.364330188741591e-06,0.001,not.assigned
47,PC9.DS7,0.057,0.056,0.001,-1.1396780551601399e-05,0.001,not.assigned
48,PC9.DS7,0.058,0.057,0.001,-0.00018157075327189789,0.0009618304196761043,not.assigned
49,PC9.DS7,0.059000000000000004,0.058,0.001,-3.652167240848541e-07,0.001,not.assigned
50,PC9.DS7,0.060000000000000005,0.059000000000000004,0.001,-8.07720633689292e-08,0.001,not.assigned
51,PC9.DS7,0.061000000000000006,0.060000000000000005,0.001,-5.243810006937027e-07,0.001,not.assigned
52,PC9.DS7,0.062000000000000006,0.061000000000000006,0.001,-0.0005809577946032725,0.001,not.assigned
53,PC9.DS7,0.063,0.062,0.001,-1.74433967479833e-05,0.001,not.assigned
54,PC9.DS7,0.064,0.063,0.001,-2.1553998579081963e-09,0.001,not.assigned
55,PC9.DS7,0.065,0.064,0.001,-3.316404542604345e-06,0.001,not.assigned
56,PC9.DS7,0.066,0.065,0.001,-7.41293551329941e-05,0.001,not.assigned
57,PC9.DS7,0.067,0.066,0.001,-5.123982947190871e-06,0.001,not.assigned
58,PC9.DS7,0.068,0.067,0.001,-2.9715199619597164e-06,0.001,not.assigned
59,PC9.DS7,0.069,0.068,0.001,-2.0684295920362545e-07,0.001,not.assigned
60,PC9.DS7,0.06999999999999999,0.06899999999999999,0.001,-6.85080499496782e-07,0.001,not.assigned
61,PC9.DS7,0.071,0.06999999999999999,0.001,-9.751697312540836e-08,0.001,not.assigned
62,PC9.DS7,0.072,0.071,0.001,-1.445690860181601e-05,0.001,not.assigned
63,PC9.DS7,0.073,0.072,0.001,-2.4843463931731472e-06,0.001,not.assigned
64,PC9.DS7,0.074,0.073,0.001,-3.6160288598998415e-07,0.001,not.assigned
65,PC9.DS7,0.075,0.074,0.001,-5.073735532535586e-10,0.001,not.assigned
66,PC9.DS7,0.076,0.075,0.001,-5.136087686534161e-07,0.001,not.assigned
67,PC9.DS7,0.077,0.076,0.001,-3.7533141988261224e-05,0.001,not.assigned
68,PC9.DS7,0.078,0.077,0.001,-2.692573933391918e-08,0.001,not.assigned
69,PC9.DS7,0.079,0.078,0.001,-4.263961934031302e-08,0.001,not.assigned
70,PC9.DS7,0.08,0.079,0.001,-1.4745881071331942e-06,0.001,not.assigned
71,PC9.DS7,0.01,0.0089,0.0011,-0.002293730205334875,-0.0015232394873462753,not.assigned
72,PC9.DS7,0.011,0.009899999999999999,0.0011,-4.312034030508558e-06,0.001,not.assigned
73,PC9.DS7,0.012,0.0109,0.0011,-0.0007502980092922134,0.0003154106162112551,not.assigned
74,PC9.DS7,0.013000000000000001,0.0119,0.0011,-0.001164987065040937,0.0006732939742527693,not.assigned
75,PC9.DS7,0.014,0.0129,0.0011,-0.009936772281040684,-0.008864216301748804,not.assigned
76,PC9.DS7,0.015,0.0139,0.0011,-0.002142899835287667,0.0004418417316430746,not.assigned
77,PC9.DS7,0.016,0.0149,0.0011,-0.0003838404226892754,0.0005518564178521529,not.assigned
78,PC9.DS7,0.017,0.0159,0.0011,-3.448884770301053e-06,0.001,not.assigned
79,PC9.DS7,0.018000000000000002,0.016900000000000002,0.0011,-0.0008219824206291157,0.0009374235885807094,not.assigned
80,PC9.DS7,0.019000000000000003,0.017900000000000003,0.0011,-0.01574685609472443,-0.008046016052589602,not.assigned
81,PC9.DS7,0.02,0.0189,0.0011,-3.024535104024954e-05,0.001,not.assigned
82,PC9.DS7,0.020999999999999998,0.019899999999999998,0.0011,-0.00034388844226899333,0.001,not.assigned
83,PC9.DS7,0.022,0.0209,0.0011,-0.010482098717377245,-0.0013474935533729082,not.assigned
84,PC9.DS7,0.023,0.0219,0.0011,-3.739291457860091e-05,0.001,not.assigned
85,PC9.DS7,0.024,0.0229,0.0011,-1.1131411808591509e-05,0.001,not.assigned
86,PC9.DS7,0.025,0.0239,0.0011,-0.0004354526223414169,0.0008839529558028802,not.assigned
87,PC9.DS7,0.026000000000000002,0.024900000000000002,0.0011,-0.0016874552228010767,-0.0006833110016312247,not.assigned
88,PC9.DS7,0.027000000000000003,0.025900000000000003,0.0011,-0.0007493357660919449,0.0009459431720375583,not.assigned
89,PC9.DS7,0.028000000000000004,0.026900000000000004,0.0011,-1.1566311789644098e-05,0.001,not.assigned
90,PC9.DS7,0.028999999999999998,0.027899999999999998,0.0011,-0.0024395796116480862,0.0007217106530699374,not.assigned
91,PC9.DS7,0.03,0.0289,0.0011,-0.001502849671471785,0.0004562459230607256,not.assigned
92,PC9.DS7,0.031,0.0299,0.0011,-3.2279610030974e-05,0.001,not.assigned
93,PC9.DS7,0.032,0.0309,0.0011,-2.6641611043379165e-05,0.001,not.assigned
94,PC9.DS7,0.033,0.031900000000000005,0.0011,-0.0012693025955213774,0.0005135217803643531,not.assigned
95,PC9.DS7,0.034,0.032900000000000006,0.0011,-7.408312152602513e-05,0.001,not.assigned
96,PC9.DS7,0.035,0.033900000000000007,0.0011,-0.0008465870394702971,0.001,not.assigned
97,PC9.DS7,0.036000000000000004,0.03490000000000001,0.0011,-0.000169568066345055,0.001,not.assigned
98,PC9.DS7,0.037,0.0359,0.0011,-3.0407367085312698e-06,0.001,not.assigned
99,PC9.DS7,0.038,0.0369,0.0011,-0.00011705258617796437,0.001,not.assigned
100,PC9.DS7,0.039,0.0379,0.0011,-0.0021230121028406107,0.0006242712533812036,not.assigned
101,PC9.DS7,0.04,0.038900000000000004,0.0011,-0.0006318926335140436,0.001,not.assigned
102,PC9.DS7,0.041,0.039900000000000005,0.0011,-0.0038554557480100647,0.0007038344901735846,not.assigned
103,PC9.DS7,0.042,0.040900000000000006,0.0011,-0.00023358003017695615,0.0009298494811353222,not.assigned
104,PC9.DS7,0.043000000000000003,0.04190000000000001,0.0011,-0.0001272777958404446,0.001,not.assigned
105,PC9.DS7,0.044000000000000004,0.04290000000000001,0.0011,-7.964986340031502e-05,0.001,not.assigned
106,PC9.DS7,0.045000000000000005,0.04390000000000001,0.0011,-6.34797492919512e-05,0.001,not.assigned
107,PC9.DS7,0.046000000000000006,0.04490000000000001,0.0011,-0.002654093548161817,0.0006787196818344935,not.assigned
108,PC9.DS7,0.047,0.0459,0.0011,-0.00019656461880870126,0.001,not.assigned
109,PC9.DS7,0.048,0.046900000000000004,0.0011,-3.794430054163863e-07,0.001,not.assigned
110,PC9.DS7,0.049,0.047900000000000005,0.0011,-0.00041755699976316817,0.001,not.assigned
111,PC9.DS7,0.05,0.048900000000000006,0.0011,-0.003894736045222051,0.00015338704079507137,not.assigned
112,PC9.DS7,0.051000000000000004,0.04990000000000001,0.0011,-3.449347939626164e-05,0.001,not.assigned
113,PC9.DS7,0.052000000000000005,0.05090000000000001,0.0011,-0.00029076016539590746,0.001,not.assigned
114,PC9.DS7,0.053000000000000005,0.05190000000000001,0.0011,-6.170714594206313e-05,0.001,not.assigned
115,PC9.DS7,0.054,0.0529,0.0011,-4.240256965867343e-06,0.001,not.assigned
116,PC9.DS7,0.055,0.0539,0.0011,-0.000498200729857615,0.001,not.assigned
117,PC9.DS7,0.056,0.054900000000000004,0.0011,-2.476399141510725e-06,0.001,not.assigned
118,PC9.DS7,0.057,0.055900000000000005,0.0011,-0.0003369591588134966,0.001,not.assigned
119,PC9.DS7,0.058,0.056900000000000006,0.0011,-9.645395437971112e-08,0.001,not.assigned
120,PC9.DS7,0.059000000000000004,0.05790000000000001,0.0011,-0.00023694867600108785,0.001,not.assigned
121,PC9.DS7,0.060000000000000005,0.05890000000000001,0.0011,-3.939430185596596e-06,0.001,not.assigned
122,PC9.DS7,0.061000000000000006,0.05990000000000001,0.0011,-2.7044985797404137e-06,0.001,not.assigned
123,PC9.DS7,0.062000000000000006,0.06090000000000001,0.0011,-8.181172266008172e-07,0.001,not.assigned
124,PC9.DS7,0.063,0.061900000000000004,0.0011,-1.5067950568610844e-07,0.001,not.assigned
125,PC9.DS7,0.064,0.0629,0.0011,-3.770390641364491e-05,0.001,not.assigned
126,PC9.DS7,0.065,0.0639,0.0011,-4.532693278177943e-06,0.001,not.assigned
127,PC9.DS7,0.066,0.0649,0.0011,-5.729523766705114e-07,0.001,not.assigned
128,PC9.DS7,0.067,0.0659,0.0011,-5.226543049743354e-06,0.001,not.assigned
129,PC9.DS7,0.068,0.0669,0.0011,-0.0002808781478524105,0.001,not.assigned
130,PC9.DS7,0.069,0.0679,0.0011,-3.3771020211218275e-07,0.001,not.assigned
131,PC9.DS7,0.06999999999999999,0.06889999999999999,0.0011,-1.4091757096520244e-06,0.001,not.assigned
132,PC9.DS7,0.071,0.06989999999999999,0.0011,-4.949334598729039e-07,0.001,not.assigned
133,PC9.DS7,0.072,0.07089999999999999,0.0011,-6.313384246264432e-05,0.001,not.assigned
134,PC9.DS7,0.073,0.07189999999999999,0.0011,-1.4209381390863715e-06,0.001,not.assigned
135,PC9.DS7,0.074,0.07289999999999999,0.0011,-3.2193378968921436e-07,0.001,not.assigned
136,PC9.DS7,0.075,0.0739,0.0011,-4.1183367088521176e-05,0.001,not.assigned
137,PC9.DS7,0.076,0.0749,0.0011,-2.863266313825187e-06,0.001,not.assigned
138,PC9.DS7,0.077,0.0759,0.0011,-5.298082398671962e-06,0.001,not.assigned
139,PC9.DS7,0.078,0.0769,0.0011,-6.675978250444639e-07,0.001,not.assigned
140,PC9.DS7,0.079,0.0779,0.0011,-8.153005797346056e-06,0.001,not.assigned
141,PC9.DS7,0.08,0.0789,0.0011,-6.00597799408296e-08,0.001,not.assigned
142,PC9.DS7,0.01,0.0088,0.0012000000000000001,-0.0021578817913117977,-0.00019549120181226905,not.assigned
143,PC9.DS7,0.011,0.0098,0.0012000000000000001,-0.01059151299542475,-0.00283691659438336,not.assigned
144,PC9.DS7,0.012,0.0108,0.0012000000000000001,-0.00019608982597611708,0.0008289204921761716,not.assigned
145,PC9.DS7,0.013000000000000001,0.011800000000000001,0.0012000000000000001,-0.021954794739416944,-0.013836309994430059,not.assigned
146,PC9.DS7,0.014,0.0128,0.0012000000000000001,-0.027410821714239388,-0.017678246377772495,not.assigned
147,PC9.DS7,0.015,0.0138,0.0012000000000000001,-0.025087378040300614,-0.011181404306807322,not.assigned
148,PC9.DS7,0.016,0.0148,0.0012000000000000001,-0.0007502111648242261,-0.00011166008517265276,not.assigned
149,PC9.DS7,0.017,0.0158,0.0012000000000000001,-0.0022616675407136893,0.0006147168466837081,not.assigned
150,PC9.DS7,0.018000000000000002,0.016800000000000002,0.0012000000000000001,-0.0008714472845428682,0.000656629636540153,not.assigned
151,PC9.DS7,0.019000000000000003,0.017800000000000003,0.0012000000000000001,-0.020679692162910622,-0.00951354586332369,not.assigned
152,PC9.DS7,0.02,0.0188,0.0012000000000000001,-0.0009144003373999946,0.0007821044876336258,not.assigned
153,PC9.DS7,0.020999999999999998,0.019799999999999998,0.0012000000000000001,-0.010942738045202833,-0.019181776750258697,not.assigned
154,PC9.DS7,0.022,0.0208,0.0012000000000000001,-0.037330553165296064,-0.015086020793089811,not.assigned
155,PC9.DS7,0.023,0.0218,0.0012000000000000001,-0.008819028484847474,-0.003031486424995056,not.assigned
156,PC9.DS7,0.024,0.0228,0.0012000000000000001,-0.0034462567144764355,0.0008137928773479261,not.assigned
157,PC9.DS7,0.025,0.0238,0.0012000000000000001,-0.008369886173720788,-0.0031028788934917,not.assigned
158,PC9.DS7,0.026000000000000002,0.024800000000000003,0.0012000000000000001,0.02298237126978038,-0.0017796618452384123,not.assigned
159,PC9.DS7,0.027000000000000003,0.025800000000000003,0.0012000000000000001,-0.00020215004705792725,0.001,not.assigned
160,PC9.DS7,0.028000000000000004,0.026800000000000004,0.0012000000000000001,-0.03176508169811683,-0.006290925811131581,not.assigned
161,PC9.DS7,0.028999999999999998,0.0278,0.0012000000000000001,-0.001417648010119945,1.4787978528104512e-05,not.assigned
162,PC9.DS7,0.03,0.0288,0.0012000000000000001,-0.0002106378416195573,0.0008865983157147351,not.assigned
163,PC9.DS7,0.031,0.0298,0.0012000000000000001,-0.005662188852526932,-0.0017170522005495123,not.assigned
164,PC9.DS7,0.032,0.0308,0.0012000000000000001,-0.0013540814817965372,-0.000518777797456012,not.assigned
165,PC9.DS7,0.033,0.0318,0.0012000000000000001,-0.004842542634037468,-9.754723298691938e-05,not.assigned
166,PC9.DS7,0.034,0.0328,0.0012000000000000001,-0.0018277349269157097,0.0007558189512330248,not.assigned
167,PC9.DS7,0.035,0.033800000000000004,0.0012000000000000001,-7.107462063753539e-05,0.001,not.assigned
168,PC9.DS7,0.036000000000000004,0.034800000000000005,0.0012000000000000001,-5.031367714654827e-05,0.001,not.assigned
169,PC9.DS7,0.037,0.0358,0.0012000000000000001,-0.001637431478043476,0.001,not.assigned
170,PC9.DS7,0.038,0.0368,0.0012000000000000001,-0.006232382038102084,-0.002453254428636604,not.assigned
171,PC9.DS7,0.039,0.0378,0.0012000000000000001,-3.138374760137916e-07,0.001,not.assigned
172,PC9.DS7,0.04,0.0388,0.0012000000000000001,-5.559626113705771e-05,0.001,not.assigned
173,PC9.DS7,0.041,0.0398,0.0012000000000000001,-0.00041210033040326973,0.001,not.assigned
174,PC9.DS7,0.042,0.0408,0.0012000000000000001,-0.0004890481222213526,0.0009679642185152536,not.assigned
175,PC9.DS7,0.043000000000000003,0.041800000000000004,0.0012000000000000001,-0.0002977771243900483,0.001,not.assigned
176,PC9.DS7,0.044000000000000004,0.042800000000000005,0.0012000000000000001,-0.0004335577094100174,0.001,not.assigned
177,PC9.DS7,0.045000000000000005,0.043800000000000006,0.0012000000000000001,-0.0006532542214285539,0.001,not.assigned
178,PC9.DS7,0.046000000000000006,0.044800000000000006,0.0012000000000000001,-0.002048873157695897,0.0009236090764482164,not.assigned
179,PC9.DS7,0.047,0.0458,0.0012000000000000001,-4.499829065077509e-06,0.001,not.assigned
180,PC9.DS7,0.048,0.0468,0.0012000000000000001,-0.00038508650721056996,0.001,not.assigned
181,PC9.DS7,0.049,0.0478,0.0012000000000000001,-0.00015938103692632983,0.001,not.assigned
182,PC9.DS7,0.05,0.0488,0.0012000000000000001,-7.782973671345515e-05,0.001,not.assigned
183,PC9.DS7,0.051000000000000004,0.049800000000000004,0.0012000000000000001,-0.0001780211499992423,0.001,not.assigned
184,PC9.DS7,0.052000000000000005,0.050800000000000005,0.0012000000000000001,-9.307563084161522e-07,0.001,not.assigned
185,PC9.DS7,0.053000000000000005,0.051800000000000006,0.0012000000000000001,-1.607115547905803e-05,0.001,not.assigned
186,PC9.DS7,0.054,0.0528,0.0012000000000000001,-0.00016366951263595308,0.001,not.assigned
187,PC9.DS7,0.055,0.0538,0.0012000000000000001,-2.9251431292580366e-05,0.001,not.assigned
188,PC9.DS7,0.056,0.0548,0.0012000000000000001,-0.0005927779211453304,0.001,not.assigned
189,PC9.DS7,0.057,0.0558,0.0012000000000000001,-0.000446965392108743,0.001,not.assigned
190,PC9.DS7,0.058,0.0568,0.0012000000000000001,-1.0793222873202698e-05,0.001,not.assigned
191,PC9.DS7,0.059000000000000004,0.057800000000000004,0.0012000000000000001,-1.8328441754245568e-05,0.001,not.assigned
192,PC9.DS7,0.060000000000000005,0.058800000000000005,0.0012000000000000001,-6.501013941485201e-05,0.001,not.assigned
193,PC9.DS7,0.061000000000000006,0.059800000000000006,0.0012000000000000001,-6.032551442961328e-06,0.001,not.assigned
194,PC9.DS7,0.062000000000000006,0.06080000000000001,0.0012000000000000001,-6.860949439024596e-06,0.001,not.assigned
195,PC9.DS7,0.063,0.0618,0.0012000000000000001,-0.0008022668211540993,0.001,not.assigned
196,PC9.DS7,0.064,0.0628,0.0012000000000000001,-2.550485345921401e-05,0.001,not.assigned
197,PC9.DS7,0.065,0.0638,0.0012000000000000001,-0.0013180613297757524,0.0009573597834266648,not.assigned
198,PC9.DS7,0.066,0.0648,0.0012000000000000001,-5.318935252812521e-07,0.001,not.assigned
199,PC9.DS7,0.067,0.0658,0.0012000000000000001,-5.175812027799637e-06,0.001,not.assigned
200,PC9.DS7,0.068,0.0668,0.0012000000000000001,-0.00016967865360370445,0.001,not.assigned
201,PC9.DS7,0.069,0.0678,0.0012000000000000001,-0.00016630051222701233,0.001,not.assigned
202,PC9.DS7,0.06999999999999999,0.06879999999999999,0.0012000000000000001,-0.0004967743583260875,0.001,not.assigned
203,PC9.DS7,0.071,0.06979999999999999,0.0012000000000000001,-1.205055697143655e-06,0.001,not.assigned
204,PC9.DS7,0.072,0.07079999999999999,0.0012000000000000001,-1.0296723959307382e-06,0.001,not.assigned
205,PC9.DS7,0.073,0.07179999999999999,0.0012000000000000001,-0.0007272815192382634,0.001,not.assigned
206,PC9.DS7,0.074,0.07279999999999999,0.0012000000000000001,-0.0002027788355310281,0.001,not.assigned
207,PC9.DS7,0.075,0.07379999999999999,0.0012000000000000001,-1.3573705231302273e-06,0.001,not.assigned
208,PC9.DS7,0.076,0.07479999999999999,0.0012000000000000001,-9.4908407073497e-05,0.001,not.assigned
209,PC9.DS7,0.077,0.07579999999999999,0.0012000000000000001,-5.225835367997818e-06,0.001,not.assigned
210,PC9.DS7,0.078,0.0768,0.0012000000000000001,-9.652568900476655e-07,0.001,not.assigned
211,PC9.DS7,0.079,0.0778,0.0012000000000000001,-0.00038601455352836855,0.001,not.assigned
212,PC9.DS7,0.08,0.0788,0.0012000000000000001,-0.00035404899741995987,0.001,not.assigned
213,PC9.DS7,0.01,0.0087,0.0013,-0.006712231213829917,-0.002749274512820409,not.assigned
214,PC9.DS7,0.011,0.0097,0.0013,-0.005660452858716522,-0.0038055645414574926,not.assigned
215,PC9.DS7,0.012,0.010700000000000001,0.0013,-0.019225210019686217,-0.013421085046503722,not.assigned
216,PC9.DS7,0.013000000000000001,0.011700000000000002,0.0013,-0.0008215491949679365,0.0006107147708363017,not.assigned
217,PC9.DS7,0.014,0.0127,0.0013,0.0027350743634061703,0.09155449738213522,PC9.DS7
218,PC9.DS7,0.015,0.0137,0.0013,-0.002073269741735805,-0.0009060471328562573,not.assigned
219,PC9.DS7,0.016,0.014700000000000001,0.0013,0.015826244856756433,0.06061381186306743,PC9.DS7
220,PC9.DS7,0.017,0.015700000000000002,0.0013,-0.010438076205442896,-0.011182590716413397,not.assigned
221,PC9.DS7,0.018000000000000002,0.016700000000000003,0.0013,-0.002567207179348488,-0.001698006894298333,not.assigned
222,PC9.DS7,0.019000000000000003,0.017700000000000004,0.0013,-0.0357658751594927,-0.01936679291148612,not.assigned
223,PC9.DS7,0.02,0.0187,0.0013,-0.016394117118163368,-0.002732624929006472,not.assigned
224,PC9.DS7,0.020999999999999998,0.0197,0.0013,-0.01205561331878463,-0.004477830623508101,not.assigned
225,PC9.DS7,0.022,0.0207,0.0013,-0.04178034042143392,-0.00848935402796288,not.assigned
226,PC9.DS7,0.023,0.0217,0.0013,-0.0030528687664990403,-0.0005225862611749365,not.assigned
227,PC9.DS7,0.024,0.0227,0.0013,-0.006442638826376135,-0.001447114070125973,not.assigned
228,PC9.DS7,0.025,0.023700000000000002,0.0013,-0.0022653525776903105,-0.0031944610505248022,not.assigned
229,PC9.DS7,0.026000000000000002,0.024700000000000003,0.0013,-0.014407992605276521,-0.00426966575375612,not.assigned
230,PC9.DS7,0.027000000000000003,0.025700000000000004,0.0013,-0.005359198894045354,-0.0032112891756021344,not.assigned
231,PC9.DS7,0.028000000000000004,0.026700000000000005,0.0013,4.79310506087266e-05,0.0003184131060480868,not.assigned
232,PC9.DS7,0.028999999999999998,0.0277,0.0013,-0.013232951613048369,-0.004404986471730868,not.assigned
233,PC9.DS7,0.03,0.0287,0.0013,-0.015840015568446643,-0.0024127228971776195,not.assigned
234,PC9.DS7,0.031,0.0297,0.0013,-0.003588608239797291,0.0005590874052215863,not.assigned
235,PC9.DS7,0.032,0.0307,0.0013,-0.016249830991518853,-0.0011698162187832148,not.assigned
236,PC9.DS7,0.033,0.0317,0.0013,-0.002882433151340292,0.000665787520871479,not.assigned
237,PC9.DS7,0.034,0.0327,0.0013,-0.006601166760240576,-0.0013837517325217753,not.assigned
238,PC9.DS7,0.035,0.0337,0.0013,-2.901547628126695e-05,0.001,not.assigned
239,PC9.DS7,0.036000000000000004,0.0347,0.0013,-0.010866352562445631,-0.001875603903416002,not.assigned
240,PC9.DS7,0.037,0.035699999999999996,0.0013,-0.013369721298499218,-0.00045997732683051196,not.assigned
241,PC9.DS7,0.038,0.036699999999999997,0.0013,-0.00019267443711110924,0.001,not.assigned
242,PC9.DS7,0.039,0.0377,0.0013,-0.0011144411363169502,0.0009295425139969453,not.assigned
243,PC9.DS7,0.04,0.0387,0.0013,-0.002554306671364066,0.00016473354449817465,not.assigned
244,PC9.DS7,0.041,0.0397,0.0013,-0.0018412748724901942,0.0005733340743068369,not.assigned
245,PC9.DS7,0.042,0.0407,0.0013,-0.002622166658260662,-0.00024276838750041498,not.assigned
246,PC9.DS7,0.043000000000000003,0.0417,0.0013,-0.0004435248790256715,0.001,not.assigned
247,PC9.DS7,0.044000000000000004,0.0427,0.0013,-0.0002869632927347809,0.001,not.assigned
248,PC9.DS7,0.045000000000000005,0.0437,0.0013,-1.7493281053043564e-06,0.001,not.assigned
249,PC9.DS7,0.046000000000000006,0.044700000000000004,0.0013,-0.000524008422651821,0.0009888571653284236,not.assigned
250,PC9.DS7,0.047,0.0457,0.0013,-0.003262480507688062,0.000818614716725618,not.assigned
251,PC9.DS7,0.048,0.0467,0.0013,-0.000666327004278361,0.0007719281503717385,not.assigned
252,PC9.DS7,0.049,0.0477,0.0013,-0.0036615070844478264,0.0008206282882586686,not.assigned
253,PC9.DS7,0.05,0.0487,0.0013,-4.885575376840453e-05,0.001,not.assigned
254,PC9.DS7,0.051000000000000004,0.0497,0.0013,-0.00032042407547489275,0.001,not.assigned
255,PC9.DS7,0.052000000000000005,0.0507,0.0013,-7.738729682205325e-06,0.001,not.assigned
256,PC9.DS7,0.053000000000000005,0.0517,0.0013,-2.604688323028557e-06,0.001,not.assigned
257,PC9.DS7,0.054,0.0527,0.0013,-0.0003041498078141431,0.0009644387766340474,not.assigned
258,PC9.DS7,0.055,0.0537,0.0013,-6.0750487419584355e-05,0.001,not.assigned
259,PC9.DS7,0.056,0.0547,0.0013,-5.79077732809079e-05,0.001,not.assigned
260,PC9.DS7,0.057,0.0557,0.0013,-0.00036634073415678446,0.0009459314156028268,not.assigned
261,PC9.DS7,0.058,0.0567,0.0013,-0.0005769560303235445,0.001,not.assigned
262,PC9.DS7,0.059000000000000004,0.0577,0.0013,-0.0017335846442188521,0.0009731827868918548,not.assigned
263,PC9.DS7,0.060000000000000005,0.0587,0.0013,-1.7882021186951484e-05,0.001,not.assigned
264,PC9.DS7,0.061000000000000006,0.0597,0.0013,-1.0101446047208088e-10,0.001,not.assigned
265,PC9.DS7,0.062000000000000006,0.060700000000000004,0.0013,-0.0019173860740388533,0.0009973148725369323,not.assigned
266,PC9.DS7,0.063,0.0617,0.0013,-0.00022190805387298912,0.001,not.assigned
267,PC9.DS7,0.064,0.0627,0.0013,-0.0004063181982079941,0.001,not.assigned
268,PC9.DS7,0.065,0.0637,0.0013,-0.00030321840651092573,0.001,not.assigned
